GO.ID,Term,Annotated,Significant,Expected,classicFisher,classicFisherPadj
GO:0008080,N-acetyltransferase activity,62,5,4.33,0.43718,0.9981855491329481
GO:0017016,Ras GTPase binding,162,12,11.31,0.45874,1
GO:0004532,exoribonuclease activity,22,2,1.54,0.46056,1
GO:0005507,copper ion binding,22,2,1.54,0.46056,1
GO:0016896,"exoribonuclease activity, producing 5'-p...",22,2,1.54,0.46056,1
GO:0004722,protein serine/threonine phosphatase act...,36,3,2.51,0.46436,1
GO:0001217,DNA-binding transcription repressor acti...,50,4,3.49,0.4652,1
GO:0001227,DNA-binding transcription repressor acti...,50,4,3.49,0.4652,1
GO:0016410,N-acyltransferase activity,65,5,4.54,0.47881,1
GO:0016651,"oxidoreductase activity, acting on NAD(P...",51,4,3.56,0.48077,1
GO:0005516,calmodulin binding,37,3,2.58,0.48272,1
GO:0016765,"transferase activity, transferring alkyl...",37,3,2.58,0.48272,1
GO:0004520,endodeoxyribonuclease activity,23,2,1.61,0.48406,1
GO:0031267,small GTPase binding,165,12,11.51,0.48476,1
GO:0016810,"hydrolase activity, acting on carbon-nit...",66,5,4.61,0.49246,1
GO:0070063,RNA polymerase binding,24,2,1.67,0.50691,1
GO:0003678,DNA helicase activity,53,4,3.7,0.51137,1
GO:0017112,Rab guanyl-nucleotide exchange factor ac...,25,2,1.74,0.52909,1
GO:0140097,"catalytic activity, acting on DNA",127,9,8.86,0.53134,1
GO:0016791,phosphatase activity,128,9,8.93,0.54104,1
GO:0008237,metallopeptidase activity,85,6,5.93,0.5497,1
GO:0015108,chloride transmembrane transporter activ...,27,2,1.88,0.57138,1
GO:0016860,intramolecular oxidoreductase activity,27,2,1.88,0.57138,1
GO:0031072,heat shock protein binding,27,2,1.88,0.57138,1
GO:0016407,acetyltransferase activity,73,5,5.09,0.58372,1
GO:0016779,nucleotidyltransferase activity,88,6,6.14,0.58433,1
GO:0032182,ubiquitin-like protein binding,28,2,1.95,0.59147,1
GO:0004930,G protein-coupled receptor activity,74,5,5.16,0.59602,1
GO:0008094,DNA-dependent ATPase activity,74,5,5.16,0.59602,1
GO:0016782,"transferase activity, transferring sulfu...",29,2,2.02,0.61085,1
GO:0016811,"hydrolase activity, acting on carbon-nit...",45,3,3.14,0.6171,1
GO:0015932,nucleobase-containing compound transmemb...,30,2,2.09,0.62953,1
GO:0051087,chaperone binding,30,2,2.09,0.62953,1
GO:0060589,nucleoside-triphosphatase regulator acti...,108,7,7.54,0.63608,1
GO:0008276,protein methyltransferase activity,47,3,3.28,0.64678,1
GO:0003729,mRNA binding,173,11,12.07,0.67092,1
GO:0042578,phosphoric ester hydrolase activity,158,10,11.03,0.67283,1
GO:0003779,actin binding,143,9,9.98,0.67534,1
GO:0051020,GTPase binding,189,12,13.19,0.67665,1
GO:0005244,voltage-gated ion channel activity,33,2,2.3,0.68134,1
GO:0022832,voltage-gated channel activity,33,2,2.3,0.68134,1
GO:0005096,GTPase activator activity,84,5,5.86,0.70708,1
GO:0000049,tRNA binding,36,2,2.51,0.72709,1
GO:0004536,deoxyribonuclease activity,36,2,2.51,0.72709,1
GO:0030695,GTPase regulator activity,87,5,6.07,0.73588,1
GO:0051015,actin filament binding,71,4,4.95,0.74009,1
GO:0001664,G protein-coupled receptor binding,37,2,2.58,0.74105,1
GO:0016853,isomerase activity,121,7,8.44,0.74974,1
GO:0008408,3'-5' exonuclease activity,38,2,2.65,0.7544,1
GO:0016796,"exonuclease activity, active with either...",38,2,2.65,0.7544,1
GO:0016757,"transferase activity, transferring glyco...",122,7,8.51,0.75733,1
GO:0016491,oxidoreductase activity,417,26,29.1,0.75865,1
GO:0015215,nucleotide transmembrane transporter act...,20,1,1.4,0.76517,1
GO:0015605,organophosphate ester transmembrane tran...,20,1,1.4,0.76517,1
GO:0016763,"transferase activity, transferring pento...",20,1,1.4,0.76517,1
GO:0016831,carboxy-lyase activity,20,1,1.4,0.76517,1
GO:0019888,protein phosphatase regulator activity,20,1,1.4,0.76517,1
GO:0022884,macromolecule transmembrane transporter ...,20,1,1.4,0.76517,1
GO:0031491,nucleosome binding,20,1,1.4,0.76517,1
GO:0042826,histone deacetylase binding,20,1,1.4,0.76517,1
GO:0045503,dynein light chain binding,20,1,1.4,0.76517,1
GO:0008061,chitin binding,40,2,2.79,0.77933,1
GO:0015171,amino acid transmembrane transporter act...,40,2,2.79,0.77933,1
GO:0019208,phosphatase regulator activity,22,1,1.54,0.79689,1
GO:0019905,syntaxin binding,22,1,1.54,0.79689,1
GO:0008757,S-adenosylmethionine-dependent methyltra...,95,5,6.63,0.80244,1
GO:0001046,core promoter sequence-specific DNA bind...,23,1,1.61,0.81111,1
GO:0005484,SNAP receptor activity,23,1,1.61,0.81111,1
GO:0008157,protein phosphatase 1 binding,23,1,1.61,0.81111,1
GO:0008175,tRNA methyltransferase activity,23,1,1.61,0.81111,1
GO:0043130,ubiquitin binding,23,1,1.61,0.81111,1
GO:0140296,general transcription initiation factor ...,23,1,1.61,0.81111,1
GO:0016874,ligase activity,130,7,9.07,0.81213,1
GO:0003714,transcription corepressor activity,44,2,3.07,0.8226,1
GO:0000149,SNARE binding,45,2,3.14,0.83216,1
GO:0000287,magnesium ion binding,45,2,3.14,0.83216,1
GO:0015103,inorganic anion transmembrane transporte...,45,2,3.14,0.83216,1
GO:0003684,damaged DNA binding,25,1,1.74,0.83664,1
GO:0043022,ribosome binding,25,1,1.74,0.83664,1
GO:0008168,methyltransferase activity,121,6,8.44,0.85794,1
GO:0004620,phospholipase activity,27,1,1.88,0.85873,1
GO:0005262,calcium channel activity,27,1,1.88,0.85873,1
GO:0008375,acetylglucosaminyltransferase activity,27,1,1.88,0.85873,1
GO:0018024,histone-lysine N-methyltransferase activ...,27,1,1.88,0.85873,1
GO:0051287,NAD binding,27,1,1.88,0.85873,1
GO:0045182,translation regulator activity,86,4,6,0.86013,1
GO:0008081,phosphoric diester hydrolase activity,28,1,1.95,0.86862,1
GO:0008173,RNA methyltransferase activity,51,2,3.56,0.88034,1
GO:0003774,motor activity,71,3,4.95,0.88185,1
GO:0005200,structural constituent of cytoskeleton,30,1,2.09,0.88639,1
GO:0016741,"transferase activity, transferring one-c...",127,6,8.86,0.88685,1
GO:0004527,exonuclease activity,52,2,3.63,0.88701,1
GO:0016788,"hydrolase activity, acting on ester bond...",378,21,26.38,0.89197,1
GO:0019903,protein phosphatase binding,31,1,2.16,0.89436,1
GO:0051213,dioxygenase activity,31,1,2.16,0.89436,1
GO:0008017,microtubule binding,111,5,7.75,0.89543,1
GO:0019902,phosphatase binding,32,1,2.23,0.90176,1
GO:0042054,histone methyltransferase activity,32,1,2.23,0.90176,1
GO:0051539,"4 iron, 4 sulfur cluster binding",32,1,2.23,0.90176,1
GO:0008092,cytoskeletal protein binding,318,17,22.19,0.90427,1
GO:0015297,antiporter activity,33,1,2.3,0.90865,1
GO:0016278,lysine N-methyltransferase activity,33,1,2.3,0.90865,1
GO:0016279,protein-lysine N-methyltransferase activ...,33,1,2.3,0.90865,1
GO:0016830,carbon-carbon lyase activity,33,1,2.3,0.90865,1
GO:0030170,pyridoxal phosphate binding,34,1,2.37,0.91506,1
GO:0070279,vitamin B6 binding,34,1,2.37,0.91506,1
GO:0005319,lipid transporter activity,35,1,2.44,0.92101,1
GO:0016879,"ligase activity, forming carbon-nitrogen...",35,1,2.44,0.92101,1
GO:0016746,"transferase activity, transferring acyl ...",157,7,10.96,0.92919,1
GO:0099094,ligand-gated cation channel activity,37,1,2.58,0.93171,1
GO:1990939,ATP-dependent microtubule motor activity,37,1,2.58,0.93171,1
GO:0019843,rRNA binding,38,1,2.65,0.9365,1
GO:0005342,organic acid transmembrane transporter a...,62,2,4.33,0.9371,1
GO:0046943,carboxylic acid transmembrane transporte...,62,2,4.33,0.9371,1
GO:0004812,aminoacyl-tRNA ligase activity,39,1,2.72,0.94096,1
GO:0016875,"ligase activity, forming carbon-oxygen b...",39,1,2.72,0.94096,1
GO:0022836,gated channel activity,85,3,5.93,0.94242,1
GO:0008514,organic anion transmembrane transporter ...,88,3,6.14,0.95092,1
GO:0017137,Rab GTPase binding,89,3,6.21,0.95348,1
GO:0008509,anion transmembrane transporter activity,130,5,9.07,0.95462,1
GO:0015085,calcium ion transmembrane transporter ac...,43,1,3,0.95587,1
GO:0016298,lipase activity,46,1,3.21,0.96453,1
GO:0015631,tubulin binding,136,5,9.49,0.96566,1
GO:0003697,single-stranded DNA binding,47,1,3.28,0.96702,1
GO:0003777,microtubule motor activity,48,1,3.35,0.96934,1
GO:0015276,ligand-gated ion channel activity,48,1,3.35,0.96934,1
GO:0022834,ligand-gated channel activity,48,1,3.35,0.96934,1
GO:0050660,flavin adenine dinucleotide binding,48,1,3.35,0.96934,1
GO:0051536,iron-sulfur cluster binding,49,1,3.42,0.9715,1
GO:0051540,metal cluster binding,49,1,3.42,0.9715,1
GO:0140101,"catalytic activity, acting on a tRNA",98,3,6.84,0.97153,1
GO:0016747,"transferase activity, transferring acyl ...",141,5,9.84,0.97291,1
GO:0016758,"transferase activity, transferring hexos...",99,3,6.91,0.97307,1
GO:0019842,vitamin binding,50,1,3.49,0.9735,1
GO:0090079,"translation regulator activity, nucleic ...",77,2,5.37,0.97475,1
GO:0008170,N-methyltransferase activity,54,1,3.77,0.9802,1
GO:0072509,divalent inorganic cation transmembrane ...,55,1,3.84,0.9816,1
GO:0005198,structural molecule activity,308,13,21.49,0.98544,1
GO:0008194,UDP-glycosyltransferase activity,59,1,4.12,0.98625,1
GO:0016705,"oxidoreductase activity, acting on paire...",89,2,6.21,0.9881,1
GO:0008135,"translation factor activity, RNA binding",65,1,4.54,0.99113,1
GO:0004497,monooxygenase activity,67,1,4.68,0.99234,1
GO:0051082,unfolded protein binding,67,1,4.68,0.99234,1
GO:0005216,ion channel activity,125,3,8.72,0.99394,1
GO:0016614,"oxidoreductase activity, acting on CH-OH...",73,1,5.09,0.99505999999999994,1
GO:0015267,channel activity,138,3,9.63,0.99722,1
GO:0022803,passive transmembrane transporter activi...,138,3,9.63,0.99722,1
GO:0015291,secondary active transmembrane transport...,85,1,5.93,0.99795,1
GO:0003735,structural constituent of ribosome,168,4,11.72,0.99797,1
GO:0005261,cation channel activity,104,1,7.26,0.99949,1
GO:0016829,lyase activity,117,1,8.16,0.9998,1
GO:0046873,metal ion transmembrane transporter acti...,134,1,9.35,0.99994,1
GO:0022804,active transmembrane transporter activit...,160,1,11.17,0.99999,1
GO:0015075,ion transmembrane transporter activity,324,6,22.61,1,1
GO:0015318,inorganic molecular entity transmembrane...,300,5,20.94,1,1
GO:0008324,cation transmembrane transporter activit...,231,2,16.12,1,1
GO:0005215,transporter activity,480,11,33.5,1,1
GO:0022890,inorganic cation transmembrane transport...,219,1,15.28,1,1
GO:0022857,transmembrane transporter activity,436,8,30.43,1,1
GO:0003674,molecular_function,6778,473,473,1,1
GO:0000030,mannosyltransferase activity,20,0,1.4,1,1
GO:0001653,peptide receptor activity,35,0,2.44,1,1
GO:0003743,translation initiation factor activity,41,0,2.86,1,1
GO:0003755,peptidyl-prolyl cis-trans isomerase acti...,24,0,1.67,1,1
GO:0003899,DNA-directed 5'-3' RNA polymerase activi...,32,0,2.23,1,1
GO:0003954,NADH dehydrogenase activity,29,0,2.02,1,1
GO:0004177,aminopeptidase activity,27,0,1.88,1,1
GO:0004984,olfactory receptor activity,38,0,2.65,1,1
GO:0005179,hormone activity,22,0,1.54,1,1
GO:0005214,structural constituent of chitin-based c...,30,0,2.09,1,1
GO:0005230,extracellular ligand-gated ion channel a...,28,0,1.95,1,1
GO:0005267,potassium channel activity,27,0,1.88,1,1
GO:0005506,iron ion binding,76,0,5.3,1,1
GO:0005549,odorant binding,35,0,2.44,1,1
GO:0008028,monocarboxylic acid transmembrane transp...,22,0,1.54,1,1
GO:0008137,NADH dehydrogenase (ubiquinone) activity,21,0,1.47,1,1
GO:0008188,neuropeptide receptor activity,29,0,2.02,1,1
GO:0008227,G protein-coupled amine receptor activit...,20,0,1.4,1,1
GO:0008235,metalloexopeptidase activity,30,0,2.09,1,1
GO:0008238,exopeptidase activity,44,0,3.07,1,1
GO:0008528,G protein-coupled peptide receptor activ...,30,0,2.09,1,1
GO:0008574,ATP-dependent microtubule motor activity...,24,0,1.67,1,1
GO:0009055,electron transfer activity,55,0,3.84,1,1
GO:0009678,pyrophosphate hydrolysis-driven proton t...,20,0,1.4,1,1
GO:0015077,monovalent inorganic cation transmembran...,143,0,9.98,1,1
GO:0015078,proton transmembrane transporter activit...,67,0,4.68,1,1
GO:0015079,potassium ion transmembrane transporter ...,43,0,3,1,1
GO:0015081,sodium ion transmembrane transporter act...,55,0,3.84,1,1
GO:0015293,symporter activity,48,0,3.35,1,1
GO:0015294,solute:cation symporter activity,35,0,2.44,1,1
GO:0015370,solute:sodium symporter activity,23,0,1.61,1,1
GO:0015399,primary active transmembrane transporter...,74,0,5.16,1,1
GO:0016616,"oxidoreductase activity, acting on the C...",58,0,4.05,1,1
GO:0016627,"oxidoreductase activity, acting on the C...",29,0,2.02,1,1
GO:0016655,"oxidoreductase activity, acting on NAD(P...",23,0,1.61,1,1
GO:0016769,"transferase activity, transferring nitro...",20,0,1.4,1,1
GO:0016776,"phosphotransferase activity, phosphate g...",26,0,1.81,1,1
GO:0016790,thiolester hydrolase activity,22,0,1.54,1,1
GO:0016835,carbon-oxygen lyase activity,45,0,3.14,1,1
GO:0016836,hydro-lyase activity,34,0,2.37,1,1
GO:0016859,cis-trans isomerase activity,26,0,1.81,1,1
GO:0016903,"oxidoreductase activity, acting on the a...",27,0,1.88,1,1
GO:0019205,nucleobase-containing compound kinase ac...,29,0,2.02,1,1
GO:0019829,ATPase-coupled cation transmembrane tran...,29,0,2.02,1,1
GO:0022824,transmitter-gated ion channel activity,26,0,1.81,1,1
GO:0022835,transmitter-gated channel activity,26,0,1.81,1,1
GO:0022843,voltage-gated cation channel activity,26,0,1.81,1,1
GO:0022853,active ion transmembrane transporter act...,96,0,6.7,1,1
GO:0030276,clathrin binding,24,0,1.67,1,1
GO:0030515,snoRNA binding,21,0,1.47,1,1
GO:0030594,neurotransmitter receptor activity,41,0,2.86,1,1
GO:0034062,5'-3' RNA polymerase activity,32,0,2.23,1,1
GO:0042302,structural constituent of cuticle,38,0,2.65,1,1
GO:0042625,ATPase-coupled ion transmembrane transpo...,31,0,2.16,1,1
GO:0042626,ATPase-coupled transmembrane transporter...,64,0,4.47,1,1
GO:0042887,amide transmembrane transporter activity,22,0,1.54,1,1
GO:0043138,3'-5' DNA helicase activity,22,0,1.54,1,1
GO:0046915,transition metal ion transmembrane trans...,20,0,1.4,1,1
GO:0050136,NADH dehydrogenase (quinone) activity,21,0,1.47,1,1
GO:0052689,carboxylic ester hydrolase activity,80,0,5.58,1,1
GO:0080030,methyl indole-3-acetate esterase activit...,27,0,1.88,1,1
GO:0097747,RNA polymerase activity,32,0,2.23,1,1
GO:1904680,peptide transmembrane transporter activi...,20,0,1.4,1,1
