Number of species	21
Number of genes	249701
Number of genes in orthogroups	238801
Number of unassigned genes	10900
Percentage of genes in orthogroups	95.6
Percentage of unassigned genes	4.4
Number of orthogroups	14771
Number of species-specific orthogroups	2807
Number of genes in species-specific orthogroups	13101
Percentage of genes in species-specific orthogroups	5.2
Mean orthogroup size	16.2
Median orthogroup size	19.0
G50 (assigned genes)	21
G50 (all genes)	21
O50 (assigned genes)	4186
O50 (all genes)	4445
Number of orthogroups with all species present	4710
Number of single-copy orthogroups	2047
Date	2021-08-05
Orthogroups file	Orthogroups.tsv
Unassigned genes file	Orthogroups_UnassignedGenes.tsv
Per-species statistics	Statistics_PerSpecies.tsv
Overall statistics	Statistics_Overall.tsv
Orthogroups shared between species	Orthogroups_SpeciesOverlaps.tsv

Average number of genes per-species in orthogroup	Number of orthogroups	Percentage of orthogroups	Number of genes	Percentage of genes
<1	8598	58.2	77661	32.5
'1	5827	39.4	134385	56.3
'2	199	1.3	9678	4.1
'3	55	0.4	3972	1.7
'4	27	0.2	2518	1.1
'5	27	0.2	3074	1.3
'6	11	0.1	1514	0.6
'7	8	0.1	1289	0.5
'8	5	0.0	872	0.4
'9	4	0.0	783	0.3
'10	4	0.0	885	0.4
11-15	3	0.0	801	0.3
16-20	1	0.0	389	0.2
21-50	2	0.0	980	0.4
51-100	0	0.0	0	0.0
101-150	0	0.0	0	0.0
151-200	0	0.0	0	0.0
201-500	0	0.0	0	0.0
501-1000	0	0.0	0	0.0
'1001+	0	0.0	0	0.0

Number of species in orthogroup	Number of orthogroups
1	2807
2	1333
3	549
4	308
5	245
6	207
7	101
8	90
9	95
10	105
11	120
12	125
13	171
14	223
15	345
16	239
17	299
18	445
19	620
20	1634
21	4710
