	Acyrthosiphon_pisum	Aedes_aegypti	Anopheles_gambiae	Apis_mellifera	Bombus_terrestris	Bombyx_mori	Ceratina_calcarata	Drosophila_melanogaster	Dufourea_novaeangliae	Eufriesea_mexicana	Habropoda_laboriosa	Megachile_rotundata	Megalopta_genalis	Nasonia_vitripennis	Nomia_melanderi	Osmia_bicornis	Osmia_lignaria	Polistes_dominula	Solenopsis_invicta	Tribolium_castaneum	Vespa_mandarinia
Acyrthosiphon_pisum	0.0	2227.0	1435.0	1453.0	1670.0	2449.0	1964.0	1049.0	952.0	1234.0	873.0	1789.0	1682.0	2179.0	1677.0	1905.0	1773.0	1672.0	2574.0	1891.0	1733.0
Aedes_aegypti	2564.0	0.0	1544.0	1597.0	1876.0	2306.0	1888.0	1277.0	841.0	1341.0	840.0	1828.0	1826.0	2391.0	1898.0	1846.0	1766.0	1840.0	2008.0	2060.0	1759.0
Anopheles_gambiae	1295.0	1336.0	0.0	882.0	936.0	1314.0	934.0	851.0	505.0	737.0	548.0	974.0	873.0	1174.0	897.0	935.0	830.0	930.0	1096.0	1311.0	889.0
Apis_mellifera	1254.0	1209.0	801.0	0.0	1345.0	1230.0	1293.0	481.0	443.0	765.0	472.0	1103.0	1234.0	1413.0	1278.0	1277.0	1206.0	1028.0	1380.0	1136.0	1267.0
Bombus_terrestris	1640.0	1513.0	951.0	1457.0	0.0	1409.0	1577.0	611.0	572.0	977.0	570.0	1450.0	1439.0	1695.0	1531.0	1620.0	1581.0	1465.0	1742.0	1238.0	1514.0
Bombyx_mori	2030.0	1730.0	1203.0	1190.0	1312.0	0.0	1495.0	757.0	679.0	910.0	662.0	1376.0	1210.0	1760.0	1229.0	1403.0	1348.0	1221.0	1690.0	1677.0	1306.0
Ceratina_calcarata	1668.0	1460.0	890.0	1362.0	1553.0	1467.0	0.0	636.0	594.0	1003.0	538.0	1393.0	1419.0	1853.0	1499.0	1698.0	1645.0	1406.0	1780.0	1317.0	1516.0
Drosophila_melanogaster	963.0	1059.0	904.0	520.0	624.0	828.0	642.0	0.0	402.0	436.0	388.0	601.0	643.0	778.0	623.0	563.0	541.0	567.0	654.0	956.0	498.0
Dufourea_novaeangliae	738.0	574.0	399.0	407.0	458.0	621.0	484.0	299.0	0.0	359.0	263.0	434.0	460.0	613.0	497.0	454.0	432.0	446.0	573.0	498.0	508.0
Eufriesea_mexicana	985.0	855.0	636.0	769.0	879.0	902.0	910.0	392.0	393.0	0.0	471.0	806.0	784.0	1027.0	797.0	905.0	837.0	819.0	900.0	717.0	934.0
Habropoda_laboriosa	637.0	539.0	450.0	462.0	518.0	590.0	486.0	318.0	292.0	459.0	0.0	483.0	469.0	553.0	468.0	529.0	484.0	469.0	509.0	507.0	530.0
Megachile_rotundata	1602.0	1438.0	1008.0	1267.0	1505.0	1460.0	1475.0	621.0	544.0	916.0	548.0	0.0	1349.0	1710.0	1464.0	1723.0	1580.0	1347.0	1664.0	1243.0	1485.0
Megalopta_genalis	1550.0	1404.0	853.0	1329.0	1411.0	1347.0	1472.0	624.0	588.0	905.0	525.0	1308.0	0.0	1715.0	1563.0	1531.0	1561.0	1307.0	1618.0	1171.0	1545.0
Nasonia_vitripennis	2317.0	2131.0	1448.0	1735.0	1916.0	2079.0	2170.0	970.0	934.0	1354.0	831.0	1899.0	2043.0	0.0	2018.0	2221.0	1994.0	1933.0	2659.0	1994.0	2167.0
Nomia_melanderi	1695.0	1624.0	1029.0	1556.0	1765.0	1463.0	1740.0	660.0	706.0	1068.0	640.0	1630.0	1882.0	2042.0	0.0	1904.0	1823.0	1572.0	1819.0	1387.0	1751.0
Osmia_bicornis	1741.0	1481.0	961.0	1403.0	1656.0	1564.0	1763.0	612.0	618.0	1063.0	607.0	1662.0	1590.0	1945.0	1623.0	0.0	2161.0	1620.0	1943.0	1251.0	1658.0
Osmia_lignaria	1605.0	1449.0	851.0	1330.0	1575.0	1406.0	1668.0	534.0	541.0	924.0	549.0	1526.0	1619.0	1743.0	1538.0	2131.0	0.0	1331.0	1807.0	1126.0	1523.0
Polistes_dominula	1530.0	1323.0	875.0	1085.0	1399.0	1231.0	1368.0	492.0	552.0	905.0	483.0	1247.0	1260.0	1524.0	1223.0	1398.0	1265.0	0.0	1403.0	1099.0	1507.0
Solenopsis_invicta	2502.0	1958.0	1276.0	1537.0	1803.0	1996.0	2043.0	785.0	787.0	1075.0	697.0	1812.0	1838.0	2619.0	1748.0	2083.0	1950.0	1668.0	0.0	1767.0	1911.0
Tribolium_castaneum	1598.0	1592.0	1221.0	1197.0	1296.0	1722.0	1363.0	970.0	667.0	859.0	678.0	1256.0	1222.0	1642.0	1239.0	1194.0	1117.0	1162.0	1486.0	0.0	1260.0
Vespa_mandarinia	1693.0	1495.0	932.0	1535.0	1554.0	1483.0	1648.0	503.0	649.0	1081.0	597.0	1492.0	1618.0	2045.0	1615.0	1762.0	1592.0	1760.0	1787.0	1304.0	0.0
