Orthogroup	Polistes_dominula	Osmia_bicornis
OG0000172	XP_015184112.1, XP_015184114.1, XP_015184115.1, XP_015184116.1, XP_015184111.1	XP_029040332.1, XP_029040337.1, XP_029040338.1, XP_029040333.1, XP_029040334.1, XP_029040335.1, XP_029040336.1
OG0000173	XP_015173985.1, XP_015173987.1, XP_015173988.1, XP_015173989.1	XP_029045882.1, XP_029045886.1, XP_029045884.1, XP_029045883.1, XP_029045881.1, XP_029045880.1
OG0000174	XP_015191732.1, XP_015191730.1, XP_015191731.1	XP_029038443.1, XP_029038444.1, XP_029038447.1, XP_029038446.1, XP_029038448.1
OG0000175	XP_015184505.1, XP_015184496.1, XP_015184487.1, XP_015184522.1, XP_015184514.1	XP_029032769.1, XP_029032767.1, XP_029032768.1
OG0000176	XP_015179485.1	XP_029041606.1
OG0000177	XP_015191041.1	XP_029035382.1, XP_029035383.1
OG0000177	XP_015190999.1	XP_029035403.1
OG0000178	XP_015179140.1	XP_029039971.1, XP_029039967.1
OG0000179	XP_015183599.1	XP_029046643.1
OG0000179	XP_015184549.1	XP_029038918.1
OG0000179	XP_015181406.1	XP_029037996.1
OG0000180	XP_015171486.1, XP_015171485.1, XP_015171484.1	XP_029046844.1, XP_029046842.1, XP_029046843.1
OG0000181	XP_015183736.1, XP_015183737.1, XP_015183738.1, XP_015183741.1, XP_015183739.1, XP_015183735.1	XP_029051355.1, XP_029051353.1, XP_029051352.1, XP_029051351.1, XP_029051350.1, XP_029051349.1, XP_029051354.1, XP_029051348.1
OG0000182	XP_015177676.1, XP_015177666.1, XP_015177685.1, XP_015177651.1, XP_015177659.1	XP_029044796.1, XP_029044797.1, XP_029044799.1, XP_029044800.1, XP_029044801.1, XP_029044793.1, XP_029044794.1, XP_029044795.1
OG0000183	XP_015175162.1	XP_029047940.1
OG0000183	XP_015181592.1	XP_029053202.1
OG0000185	XP_015175891.1, XP_015175892.1, XP_015175893.1	XP_029037641.1, XP_029037640.1
OG0000185	XP_015175804.1	XP_029037652.1, XP_029037651.1
OG0000186	XP_015183983.1, XP_015183981.1	XP_029043658.1, XP_029043698.1, XP_029043697.1
OG0000187	XP_015180155.1, XP_015180146.1, XP_015180136.1	XP_029047831.1
OG0000188	XP_015176881.1	XP_029035546.1
OG0000189	XP_015171025.1	XP_029035806.1, XP_029035810.1, XP_029035809.1, XP_029035808.1
OG0000190	XP_015184945.1	XP_029056400.1, XP_029056399.1, XP_029056401.1
OG0000191	XP_015179465.1, XP_015179466.1	XP_029036825.1
OG0000192	XP_015178452.1	XP_029034267.1, XP_029034266.1
OG0000194	XP_015173634.1	XP_029038776.1
OG0000194	XP_015173610.1	XP_029038788.1
OG0000194	XP_015181334.1, XP_015181335.1	XP_029038813.1
OG0000195	XP_015179161.1	XP_029052983.1, XP_029052995.1, XP_029052191.1, XP_029052984.1, XP_029052188.1
OG0000196	XP_015178964.1	XP_029041657.1, XP_029041656.1
OG0000196	XP_015174639.1	XP_029053549.1
OG0000198	XP_015173178.1	XP_029048757.1, XP_029048766.1, XP_029048776.1
OG0000199	XP_015174540.1	XP_029049343.1
OG0000200	XP_015187594.1	XP_029052014.1
OG0000200	XP_015178431.1, XP_015178427.1	XP_029049081.1, XP_029049085.1
OG0000201	XP_015179138.1	XP_029039891.1
OG0000202	XP_015177652.1, XP_015177653.1, XP_015177655.1, XP_015177654.1	XP_029044324.1
OG0000203	XP_015176004.1	XP_029047463.1
OG0000203	XP_015174579.1, XP_015174578.1	XP_029042308.1, XP_029042310.1
OG0000204	XP_015182497.1, XP_015177887.1	XP_029049274.1, XP_029049273.1, XP_029049272.1, XP_029049275.1
OG0000205	XP_015183111.1, XP_015183110.1	XP_029047201.1, XP_029047202.1, XP_029047200.1, XP_029047205.1, XP_029047203.1, XP_029047204.1
OG0000206	XP_015186289.1	XP_029052215.1
OG0000206	XP_015186290.1, XP_015186291.1	XP_029052187.1, XP_029052186.1
OG0000207	XP_015175962.1	XP_029046518.1
OG0000207	XP_015186420.1, XP_015186417.1	XP_029041769.1
OG0000208	XP_015186385.1	XP_029041765.1
OG0000208	XP_015173568.1	XP_029033072.1
OG0000209	XP_015184955.1	XP_029047963.1, XP_029047965.1, XP_029047964.1
OG0000210	XP_015177416.1	XP_029037304.1
OG0000210	XP_015180468.1	XP_029045711.1
OG0000210	XP_015185061.1	XP_029041331.1
OG0000212	XP_015179526.1, XP_015179527.1	XP_029034391.1, XP_029034390.1
OG0000212	XP_015185495.1	XP_029051924.1
OG0000212	XP_015185494.1	XP_029051929.1
OG0000213	XP_015189481.1	XP_029041152.1, XP_029041153.1, XP_029041150.1, XP_029041151.1
OG0000214	XP_015190491.1	XP_029041256.1
OG0000215	XP_015185000.1	XP_029040889.1, XP_029040887.1, XP_029040888.1
OG0000215	XP_015185001.1	XP_029040891.1
OG0000216	XP_015185916.1	XP_029052235.1, XP_029052237.1
OG0000217	XP_015186718.1	XP_029041283.1
OG0000218	XP_015174590.1, XP_015174588.1, XP_015174591.1	XP_029034776.1, XP_029034777.1, XP_029034772.1, XP_029034773.1, XP_029034774.1, XP_029034775.1
OG0000219	XP_015173758.1, XP_015173757.1, XP_015173756.1	XP_029033097.1, XP_029033098.1, XP_029033099.1, XP_029033101.1, XP_029033100.1
OG0000220	XP_015184604.1	XP_029033278.1, XP_029033277.1, XP_029033279.1, XP_029033274.1, XP_029033275.1, XP_029033276.1, XP_029033273.1
OG0000221	XP_015184406.1	XP_029042551.1
OG0000222	XP_015189700.1, XP_015189807.1, XP_015172132.1, XP_015189831.1	XP_029054373.1, XP_029053995.1, XP_029055013.1, XP_029054232.1, XP_029054681.1, XP_029054723.1, XP_029055187.1, XP_029054841.1, XP_029055104.1, XP_029055199.1, XP_029053908.1, XP_029055030.1, XP_029054019.1, XP_029054877.1, XP_029054300.1, XP_029053902.1, XP_029054163.1, XP_029053868.1
OG0000222	XP_015189927.1, XP_015188425.1, XP_015189963.1, XP_015189762.1, XP_015189258.1, XP_015189503.1, XP_015189830.1, XP_015189825.1, XP_015189707.1	XP_029054851.1, XP_029054875.1, XP_029055065.1, XP_029054599.1, XP_029054559.1, XP_029054035.1, XP_029055006.1, XP_029054241.1, XP_029054262.1, XP_029055066.1, XP_029054039.1, XP_029054861.1, XP_029054583.1, XP_029054948.1, XP_029054305.1, XP_029053732.1, XP_029054947.1
OG0000223	XP_015186521.1	XP_029038992.1
OG0000223	XP_015178968.1	XP_029044364.1
OG0000225	XP_015171829.1, XP_015171828.1	XP_029035976.1, XP_029035979.1, XP_029035978.1
OG0000225	XP_015176375.1	XP_029032932.1
OG0000227	XP_015177648.1, XP_015177645.1	XP_029056277.1, XP_029056278.1, XP_029056276.1, XP_029056274.1, XP_029056306.1, XP_029056308.1, XP_029056307.1, XP_029056309.1, XP_029056279.1
OG0000228	XP_015189827.1	XP_029054240.1, XP_029053823.1, XP_029054303.1, XP_029053356.1, XP_029053909.1, XP_029054555.1, XP_029054744.1, XP_029054503.1, XP_029053720.1, XP_029054269.1
OG0000229	XP_015186538.1	XP_029043983.1
OG0000230	XP_015187246.1, XP_015187244.1, XP_015187242.1, XP_015187243.1	XP_029052179.1, XP_029052178.1
OG0000231	XP_015174418.1, XP_015174419.1	XP_029054484.1, XP_029039829.1
OG0000232	XP_015185539.1, XP_015185538.1, XP_015185537.1	XP_029039432.1
OG0000233	XP_015178474.1	XP_029038096.1, XP_029038095.1
OG0000235	XP_015191589.1	XP_029045311.1, XP_029045317.1, XP_029045324.1, XP_029045318.1
OG0000236	XP_015175604.1, XP_015175605.1	XP_029036862.1, XP_029036865.1, XP_029036864.1
OG0000236	XP_015175615.1	XP_029036869.1
OG0000237	XP_015171667.1	XP_029051857.1
OG0000237	XP_015171630.1	XP_029051872.1
OG0000238	XP_015181792.1, XP_015189873.1, XP_015189584.1, XP_015187720.1	XP_029055021.1, XP_029054727.1, XP_029054859.1, XP_029054643.1, XP_029054158.1, XP_029054118.1, XP_029055040.1, XP_029054071.1, XP_029054385.1, XP_029054890.1, XP_029054915.1, XP_029055064.1, XP_029053760.1, XP_029054193.1, XP_029054595.1
OG0000239	XP_015190308.1, XP_015190309.1, XP_015189352.1	XP_029036180.1, XP_029036132.1
OG0000240	XP_015173344.1, XP_015173331.1, XP_015173359.1	XP_029047308.1, XP_029047307.1, XP_029047306.1, XP_029047240.1
OG0000243	XP_015174530.1	XP_029053744.1
OG0000244	XP_015179576.1, XP_015179577.1, XP_015179580.1, XP_015179579.1, XP_015179578.1	XP_029039027.1
OG0000245	XP_015189008.1	XP_029039448.1
OG0000246	XP_015179151.1	XP_029043282.1, XP_029043284.1, XP_029043283.1
OG0000246	XP_015182115.1, XP_015182116.1	XP_029043287.1, XP_029043289.1, XP_029043288.1
OG0000247	XP_015191550.1	XP_029036519.1
OG0000247	XP_015191855.1, XP_015191854.1	XP_029036521.1
OG0000248	XP_015182680.1	XP_029042768.1
OG0000249	XP_015187603.1, XP_015190237.1, XP_015190236.1	XP_029044045.1
OG0000250	XP_015190042.1	XP_029052120.1
OG0000250	XP_015172559.1, XP_015172558.1	XP_029055624.1, XP_029055616.1
OG0000251	XP_015180463.1	XP_029045709.1, XP_029045708.1
OG0000251	XP_015181737.1	XP_029038523.1, XP_029038522.1
OG0000252	XP_015171597.1, XP_015171596.1	XP_029037839.1
OG0000253	XP_015190633.1	XP_029036723.1
OG0000253	XP_015182084.1	XP_029032574.1
OG0000254	XP_015190592.1	XP_029046368.1
OG0000254	XP_015179929.1	XP_029055807.1
OG0000256	XP_015190359.1	XP_029042504.1, XP_029042508.1, XP_029042505.1, XP_029042506.1, XP_029042511.1, XP_029042512.1, XP_029042509.1, XP_029042507.1
OG0000257	XP_015191073.1, XP_015191061.1	XP_029045410.1
OG0000257	XP_015191056.1	XP_029045406.1
OG0000258	XP_015179393.1	XP_029047643.1, XP_029047644.1
OG0000259	XP_015189497.1	XP_029044913.1
OG0000260	XP_015186969.1	XP_029053188.1
OG0000263	XP_015182751.1	XP_029042765.1, XP_029042764.1, XP_029042763.1
OG0000264	XP_015177860.1	XP_029053644.1
OG0000264	XP_015175459.1	XP_029053659.1, XP_029053657.1
OG0000265	XP_015187998.1, XP_015187683.1, XP_015188988.1	XP_029048310.1
OG0000266	XP_015188854.1	XP_029049979.1
OG0000266	XP_015188288.1	XP_029049312.1
OG0000268	XP_015181711.1	XP_029053715.1
OG0000269	XP_015188277.1, XP_015188276.1, XP_015188274.1	XP_029036205.1, XP_029036204.1
OG0000270	XP_015178020.1	XP_029047487.1
OG0000270	XP_015180910.1	XP_029045046.1
OG0000271	XP_015184680.1	XP_029047035.1
OG0000272	XP_015171556.1	XP_029034319.1
OG0000272	XP_015185525.1	XP_029032785.1, XP_029032787.1
OG0000273	XP_015191012.1, XP_015191013.1	XP_029044326.1, XP_029044327.1
OG0000275	XP_015173577.1, XP_015173578.1, XP_015173580.1	XP_029051562.1
OG0000276	XP_015184477.1	XP_029053712.1
OG0000277	XP_015172488.1, XP_015172487.1, XP_015172485.1, XP_015172489.1, XP_015172490.1	XP_029032823.1, XP_029032828.1, XP_029032829.1, XP_029032830.1, XP_029032831.1, XP_029032824.1, XP_029032825.1, XP_029032832.1, XP_029032833.1, XP_029032827.1
OG0000278	XP_015171924.1, XP_015181215.1, XP_015181217.1, XP_015181216.1, XP_015181214.1	XP_029051961.1, XP_029049618.1
OG0000279	XP_015187581.1, XP_015187580.1	XP_029036092.1, XP_029036091.1, XP_029036094.1, XP_029036095.1, XP_029036096.1
OG0000281	XP_015184470.1	XP_029053027.1
OG0000281	XP_015171539.1	XP_029045750.1, XP_029045751.1, XP_029045752.1, XP_029045754.1, XP_029045756.1, XP_029045753.1
OG0000281	XP_015171540.1	XP_029045757.1
OG0000283	XP_015179948.1, XP_015179949.1	XP_029045503.1, XP_029045504.1
OG0000284	XP_015182032.1	XP_029055634.1
OG0000284	XP_015181126.1	XP_029055784.1, XP_029055401.1
OG0000285	XP_015173011.1, XP_015173009.1	XP_029048555.1, XP_029048564.1, XP_029048573.1, XP_029048581.1
OG0000286	XP_015177428.1, XP_015177411.1, XP_015177397.1, XP_015177404.1, XP_015177419.1	XP_029033341.1
OG0000288	XP_015186294.1	XP_029037231.1
OG0000288	XP_015183873.1	XP_029048238.1
OG0000289	XP_015177216.1, XP_015177215.1, XP_015177214.1	XP_029040796.1
OG0000290	XP_015179247.1	XP_029051156.1
OG0000292	XP_015175897.1	XP_029042887.1
OG0000292	XP_015175924.1	XP_029037740.1
OG0000293	XP_015179982.1, XP_015180247.1	XP_029038982.1, XP_029038983.1, XP_029038981.1
OG0000294	XP_015190559.1	XP_029041535.1
OG0000294	XP_015175803.1, XP_015190974.1, XP_015190973.1, XP_015189890.1, XP_015190560.1	XP_029041597.1
OG0000295	XP_015185216.1, XP_015185218.1, XP_015185219.1, XP_015185221.1, XP_015185220.1	XP_029042145.1
OG0000296	XP_015175143.1	XP_029049544.1, XP_029049545.1, XP_029049543.1
OG0000298	XP_015178198.1	XP_029052544.1, XP_029052541.1, XP_029052542.1, XP_029052540.1
OG0000299	XP_015173742.1, XP_015173740.1, XP_015173741.1	XP_029033103.1, XP_029033106.1, XP_029033105.1, XP_029033102.1
OG0000300	XP_015174564.1, XP_015174566.1, XP_015174563.1, XP_015174565.1, XP_015174562.1	XP_029032635.1
OG0000301	XP_015180681.1	XP_029048644.1, XP_029048643.1
OG0000301	XP_015183588.1	XP_029043020.1
OG0000302	XP_015171510.1	XP_029039652.1
OG0000302	XP_015178748.1	XP_029045566.1
OG0000303	XP_015174186.1	XP_029051023.1
OG0000303	XP_015179972.1	XP_029048888.1
OG0000304	XP_015186040.1, XP_015186043.1, XP_015186044.1, XP_015186041.1, XP_015186042.1, XP_015186039.1	XP_029044234.1, XP_029044235.1, XP_029044237.1, XP_029044236.1, XP_029044238.1
OG0000305	XP_015181733.1	XP_029048754.1
OG0000306	XP_015183454.1	XP_029055772.1
OG0000307	XP_015176072.1	XP_029042359.1, XP_029042358.1
OG0000308	XP_015172660.1	XP_029040434.1, XP_029040435.1, XP_029040433.1
OG0000309	XP_015185206.1, XP_015185207.1	XP_029048625.1, XP_029048626.1, XP_029048627.1, XP_029048623.1, XP_029048622.1
OG0000310	XP_015178812.1, XP_015178815.1, XP_015178811.1	XP_029056622.1, XP_029056621.1, XP_029056620.1, XP_029056619.1
OG0000311	XP_015189996.1	XP_029054207.1
OG0000312	XP_015172100.1, XP_015172101.1	XP_029039443.1, XP_029039442.1
OG0000313	XP_015186194.1	XP_029044195.1
OG0000314	XP_015173286.1	XP_029040843.1, XP_029040844.1
OG0000314	XP_015174831.1, XP_015174832.1	XP_029040842.1
OG0000315	XP_015181547.1	XP_029050380.1
OG0000316	XP_015188891.1	XP_029052013.1
OG0000316	XP_015185171.1	XP_029037315.1
OG0000317	XP_015174046.1	XP_029038559.1, XP_029038556.1, XP_029038557.1, XP_029038558.1
OG0000318	XP_015181576.1	XP_029045169.1
OG0000319	XP_015177103.1, XP_015177105.1, XP_015177107.1, XP_015177104.1	XP_029049730.1
OG0000320	XP_015190093.1	XP_029043380.1
OG0000321	XP_015180736.1, XP_015180737.1, XP_015180734.1, XP_015180735.1, XP_015180740.1, XP_015180739.1, XP_015180738.1	XP_029032312.1, XP_029032313.1
OG0000322	XP_015180479.1	XP_029045710.1, XP_029050313.1, XP_029040429.1
OG0000322	XP_015177862.1, XP_015177861.1	XP_029035236.1
OG0000323	XP_015190020.1, XP_015190019.1	XP_029037477.1, XP_029037478.1, XP_029037481.1, XP_029037479.1, XP_029037480.1
OG0000324	XP_015191559.1	XP_029032343.1, XP_029032272.1
OG0000325	XP_015182480.1	XP_029032468.1, XP_029032467.1
OG0000326	XP_015187782.1	XP_029036522.1, XP_029036513.1
OG0000327	XP_015171979.1	XP_029044880.1
OG0000327	XP_015171973.1	XP_029044872.1
OG0000329	XP_015182897.1, XP_015182898.1, XP_015182899.1, XP_015182900.1	XP_029045200.1
OG0000330	XP_015171434.1	XP_029044991.1, XP_029043396.1, XP_029044978.1
OG0000332	XP_015172020.1, XP_015172019.1, XP_015172018.1	XP_029039444.1, XP_029039445.1, XP_029039447.1
OG0000333	XP_015171023.1	XP_029035562.1
OG0000333	XP_015171557.1	XP_029048672.1
OG0000334	XP_015182857.1, XP_015182847.1, XP_015182876.1, XP_015182866.1, XP_015182885.1	XP_029040536.1
OG0000335	XP_015180888.1, XP_015180897.1	XP_029049760.1, XP_029049770.1, XP_029049752.1, XP_029049777.1
OG0000336	XP_015191296.1, XP_015191294.1, XP_015191295.1	XP_029050296.1
OG0000336	XP_015176027.1	XP_029053215.1
OG0000337	XP_015172545.1	XP_029044048.1
OG0000338	XP_015175675.1	XP_029049651.1
OG0000338	XP_015184789.1	XP_029048723.1
OG0000339	XP_015182663.1	XP_029036574.1
OG0000339	XP_015185741.1	XP_029035057.1
OG0000340	XP_015184769.1	XP_029043213.1
OG0000341	XP_015185152.1, XP_015185154.1, XP_015185153.1	XP_029047897.1
OG0000342	XP_015178419.1	XP_029049079.1, XP_029049078.1, XP_029049080.1, XP_029049076.1
OG0000342	XP_015186344.1, XP_015186343.1	XP_029048895.1
OG0000343	XP_015190431.1	XP_029055935.1, XP_029055937.1, XP_029055936.1
OG0000344	XP_015185092.1, XP_015185090.1, XP_015185091.1	XP_029040724.1
OG0000345	XP_015174394.1	XP_029046179.1, XP_029046178.1, XP_029046181.1, XP_029046182.1
OG0000347	XP_015184796.1	XP_029056512.1, XP_029056513.1, XP_029056509.1, XP_029056510.1, XP_029056511.1
OG0000349	XP_015187454.1, XP_015187451.1, XP_015187456.1, XP_015187457.1, XP_015187458.1, XP_015187459.1, XP_015187452.1, XP_015187453.1, XP_015187455.1	XP_029045227.1, XP_029045228.1
OG0000350	XP_015175799.1	XP_029035510.1, XP_029035506.1, XP_029035507.1, XP_029035508.1, XP_029035509.1
OG0000351	XP_015174757.1, XP_015174756.1	XP_029032992.1, XP_029032991.1, XP_029032993.1
OG0000352	XP_015181417.1, XP_015181418.1	XP_029054732.1, XP_029054729.1
OG0000356	XP_015182720.1	XP_029038604.1
OG0000357	XP_015188589.1, XP_015188587.1	XP_029043524.1, XP_029043523.1, XP_029043522.1, XP_029043520.1, XP_029043525.1, XP_029043526.1
OG0000358	XP_015171782.1, XP_015171781.1	XP_029055341.1, XP_029055342.1, XP_029055343.1, XP_029055344.1
OG0000360	XP_015176956.1, XP_015176958.1, XP_015176954.1, XP_015176957.1, XP_015176955.1	XP_029034706.1
OG0000361	XP_015184937.1	XP_029040875.1
OG0000362	XP_015173895.1	XP_029032609.1
OG0000362	XP_015173885.1	XP_029032601.1, XP_029032600.1, XP_029032602.1, XP_029032603.1, XP_029032604.1
OG0000363	XP_015174614.1	XP_029051564.1
OG0000364	XP_015188098.1	XP_029048237.1
OG0000365	XP_015179288.1	XP_029049426.1, XP_029049425.1, XP_029049423.1, XP_029049424.1
OG0000366	XP_015184138.1	XP_029036848.1
OG0000367	XP_015182782.1, XP_015182806.1, XP_015182797.1, XP_015182814.1, XP_015182789.1, XP_015182824.1, XP_015182836.1	XP_029040540.1, XP_029040539.1, XP_029040537.1, XP_029040541.1
OG0000368	XP_015183589.1	XP_029043022.1
OG0000368	XP_015172806.1, XP_015172805.1	XP_029042037.1
OG0000369	XP_015181056.1	XP_029040906.1, XP_029040905.1
OG0000369	XP_015171819.1, XP_015171821.1	XP_029035224.1
OG0000370	XP_015172523.1	XP_029036217.1
OG0000370	XP_015172522.1	XP_029036273.1
OG0000371	XP_015174595.1	XP_029034789.1, XP_029034794.1, XP_029034788.1, XP_029034793.1, XP_029034792.1
OG0000372	XP_015174581.1	XP_029050137.1
OG0000372	XP_015181940.1	XP_029037026.1
OG0000375	XP_015184082.1	XP_029032555.1, XP_029032556.1, XP_029032551.1, XP_029032550.1, XP_029032553.1, XP_029032552.1, XP_029032554.1
OG0000377	XP_015176492.1	XP_029040734.1
OG0000377	XP_015171536.1	XP_029034326.1
OG0000378	XP_015191759.1	XP_029054852.1, XP_029055356.1
OG0000378	XP_015191815.1	XP_029038260.1
OG0000379	XP_015177176.1, XP_015177175.1	XP_029033796.1, XP_029033792.1
OG0000380	XP_015187034.1, XP_015187033.1, XP_015187032.1, XP_015187031.1	XP_029037950.1, XP_029037952.1
OG0000381	XP_015181537.1	XP_029053290.1
OG0000381	XP_015187133.1	XP_029056661.1
OG0000382	XP_015176221.1, XP_015176213.1	XP_029039628.1, XP_029039629.1, XP_029039627.1
OG0000382	XP_015181021.1	XP_029046829.1
OG0000383	XP_015189753.1, XP_015189965.1	XP_029037376.1, XP_029037375.1, XP_029050159.1
OG0000384	XP_015187803.1	XP_029032128.1, XP_029032123.1
OG0000384	XP_015187798.1	XP_029032140.1
OG0000385	XP_015187297.1	XP_029049378.1
OG0000386	XP_015184894.1	XP_029056438.1
OG0000386	XP_015184893.1	XP_029056437.1
OG0000387	XP_015181663.1	XP_029033287.1
OG0000388	XP_015182150.1	XP_029047149.1
OG0000388	XP_015172563.1	XP_029044053.1
OG0000389	XP_015187563.1, XP_015187565.1	XP_029051988.1, XP_029037895.1
OG0000391	XP_015183972.1	XP_029043249.1, XP_029043246.1, XP_029043247.1, XP_029043244.1, XP_029043245.1, XP_029043250.1, XP_029043248.1
OG0000392	XP_015189770.1	XP_029054016.1
OG0000394	XP_015185400.1	XP_029051207.1, XP_029051206.1
OG0000395	XP_015185269.1	XP_029041446.1, XP_029041452.1, XP_029041451.1, XP_029041449.1, XP_029041447.1, XP_029041448.1
OG0000395	XP_015177347.1, XP_015177346.1, XP_015177348.1	XP_029050227.1
OG0000396	XP_015187490.1	XP_029053559.1, XP_029044293.1
OG0000397	XP_015177509.1	XP_029053422.1, XP_029053423.1, XP_029053421.1, XP_029053420.1, XP_029053419.1, XP_029053417.1, XP_029053424.1, XP_029053425.1
OG0000398	XP_015187922.1	XP_029040473.1, XP_029040469.1, XP_029040470.1, XP_029040468.1, XP_029040471.1
OG0000399	XP_015182944.1, XP_015182929.1, XP_015182934.1, XP_015182937.1	XP_029051263.1, XP_029051260.1
OG0000400	XP_015182549.1	XP_029047557.1
OG0000401	XP_015182165.1	XP_029055758.1, XP_029055757.1, XP_029055762.1, XP_029055761.1, XP_029055759.1
OG0000402	XP_015177188.1	XP_029035694.1
OG0000403	XP_015178385.1, XP_015178387.1, XP_015178377.1	XP_029034027.1, XP_029034020.1, XP_029034022.1
OG0000405	XP_015186119.1	XP_029040022.1, XP_029040023.1
OG0000405	XP_015174613.1	XP_029050577.1
OG0000406	XP_015173272.1, XP_015173290.1	XP_029055567.1
OG0000407	XP_015191347.1	XP_029043685.1
OG0000407	XP_015191346.1, XP_015191345.1	XP_029043684.1
OG0000408	XP_015178819.1	XP_029052495.1
OG0000408	XP_015191524.1	XP_029032254.1
OG0000409	XP_015174711.1	XP_029052807.1
OG0000410	XP_015184965.1	XP_029036046.1
OG0000410	XP_015175254.1	XP_029034621.1, XP_029034617.1
OG0000411	XP_015183849.1	XP_029035220.1
OG0000411	XP_015189262.1	XP_029055622.1
OG0000412	XP_015191503.1	XP_029041797.1, XP_029041796.1
OG0000413	XP_015191329.1, XP_015191331.1, XP_015191330.1	XP_029038086.1
OG0000414	XP_015178993.1	XP_029053181.1
OG0000414	XP_015178987.1, XP_015178791.1	XP_029053178.1
OG0000415	XP_015174243.1	XP_029034205.1, XP_029034224.1, XP_029034214.1, XP_029034233.1
OG0000416	XP_015172129.1	XP_029050280.1
OG0000417	XP_015175825.1, XP_015175859.1	XP_029046684.1, XP_029046681.1
OG0000418	XP_015175385.1	XP_029053844.1
OG0000419	XP_015177458.1, XP_015177457.1	XP_029038504.1, XP_029038503.1
OG0000420	XP_015181420.1	XP_029054713.1
OG0000421	XP_015180338.1	XP_029045207.1, XP_029045205.1, XP_029045209.1, XP_029045208.1, XP_029045206.1
OG0000423	XP_015173683.1	XP_029042969.1, XP_029042970.1, XP_029042968.1
OG0000424	XP_015173437.1	XP_029051825.1
OG0000424	XP_015173446.1	XP_029051827.1
OG0000425	XP_015171046.1, XP_015171045.1, XP_015171044.1, XP_015171049.1, XP_015171050.1	XP_029050552.1, XP_029050554.1, XP_029050553.1
OG0000426	XP_015178943.1, XP_015178944.1, XP_015178945.1	XP_029051625.1, XP_029051626.1, XP_029051627.1, XP_029051628.1, XP_029051629.1, XP_029051630.1, XP_029051631.1
OG0000427	XP_015175837.1	XP_029033739.1, XP_029050501.1
OG0000427	XP_015179186.1	XP_029043845.1
OG0000428	XP_015186351.1	XP_029035040.1
OG0000429	XP_015182920.1	XP_029042878.1
OG0000430	XP_015189386.1, XP_015189389.1, XP_015189214.1, XP_015189213.1	XP_029048756.1, XP_029037852.1
OG0000431	XP_015171179.1, XP_015171182.1	XP_029034929.1
OG0000432	XP_015190207.1	XP_029044224.1, XP_029044225.1, XP_029044227.1, XP_029044228.1
OG0000433	XP_015184278.1, XP_015184277.1	XP_029033674.1, XP_029033660.1
OG0000436	XP_015182179.1	XP_029047130.1
OG0000437	XP_015176927.1	XP_029034616.1, XP_029034615.1
OG0000438	XP_015184824.1	XP_029052561.1
OG0000439	XP_015190706.1, XP_015190707.1, XP_015190704.1, XP_015190705.1	XP_029055734.1
OG0000440	XP_015176418.1	XP_029033324.1
