Orthogroup	Polistes_dominula	Osmia_bicornis
OG0000441	XP_015174801.1	XP_029044307.1, XP_029044308.1
OG0000442	XP_015178722.1, XP_015178721.1	XP_029032945.1, XP_029032946.1, XP_029032947.1
OG0000443	XP_015178167.1	XP_029032458.1, XP_029032459.1
OG0000444	XP_015177117.1, XP_015177118.1, XP_015177116.1	XP_029049724.1, XP_029049723.1, XP_029049722.1
OG0000445	XP_015179205.1	XP_029052017.1
OG0000445	XP_015179206.1	XP_029052019.1
OG0000446	XP_015184677.1, XP_015184674.1, XP_015184676.1, XP_015184675.1, XP_015184678.1	XP_029047028.1
OG0000447	XP_015183158.1, XP_015183157.1, XP_015183156.1	XP_029044272.1, XP_029044277.1
OG0000448	XP_015182614.1, XP_015182606.1, XP_015182597.1	XP_029036628.1
OG0000449	XP_015183775.1, XP_015183773.1	XP_029053399.1, XP_029053400.1, XP_029053397.1, XP_029053398.1
OG0000450	XP_015171123.1	XP_029040635.1, XP_029040640.1
OG0000451	XP_015172179.1	XP_029041017.1
OG0000452	XP_015183772.1	XP_029049758.1
OG0000452	XP_015175979.1	XP_029054030.1, XP_029054029.1, XP_029054028.1
OG0000453	XP_015172208.1, XP_015172207.1	XP_029050616.1
OG0000454	XP_015175549.1	XP_029056127.1, XP_029056126.1, XP_029056137.1, XP_029056136.1, XP_029056129.1, XP_029056128.1, XP_029056130.1, XP_029056133.1, XP_029056132.1, XP_029056135.1
OG0000455	XP_015177184.1	XP_029036323.1, XP_029036319.1, XP_029036321.1, XP_029036324.1, XP_029036322.1
OG0000456	XP_015186589.1, XP_015186587.1, XP_015186591.1, XP_015186590.1	XP_029032315.1, XP_029032318.1, XP_029032319.1, XP_029032317.1, XP_029032316.1, XP_029032314.1
OG0000457	XP_015182902.1	XP_029045192.1
OG0000458	XP_015175800.1	XP_029051946.1
OG0000459	XP_015191361.1, XP_015191365.1, XP_015191363.1, XP_015191364.1, XP_015191360.1	XP_029033471.1
OG0000460	XP_015181394.1	XP_029037984.1
OG0000461	XP_015176525.1, XP_015176524.1, XP_015176522.1, XP_015176523.1, XP_015176526.1	XP_029036118.1, XP_029036117.1, XP_029036116.1
OG0000462	XP_015178560.1, XP_015178559.1	XP_029045767.1, XP_029045768.1, XP_029045771.1, XP_029045769.1, XP_029045770.1, XP_029045765.1, XP_029045764.1, XP_029045763.1, XP_029045759.1, XP_029045761.1, XP_029045760.1, XP_029045766.1
OG0000463	XP_015177816.1	XP_029050891.1
OG0000464	XP_015171757.1	XP_029035768.1
OG0000464	XP_015190554.1, XP_015190767.1	XP_029035743.1
OG0000465	XP_015173894.1, XP_015177167.1	XP_029033042.1
OG0000466	XP_015186604.1	XP_029053155.1, XP_029053153.1
OG0000467	XP_015188253.1, XP_015188252.1, XP_015188251.1, XP_015188257.1, XP_015188256.1, XP_015188255.1, XP_015188254.1	XP_029046488.1
OG0000468	XP_015187171.1, XP_015187167.1	XP_029034757.1
OG0000469	XP_015171607.1	XP_029048121.1, XP_029048127.1, XP_029048113.1
OG0000470	XP_015173543.1, XP_015173542.1, XP_015173541.1, XP_015173540.1, XP_015173545.1, XP_015173544.1	XP_029048818.1
OG0000471	XP_015185649.1, XP_015185648.1, XP_015185647.1	XP_029047912.1, XP_029047914.1, XP_029047913.1
OG0000472	XP_015185084.1	XP_029055117.1, XP_029055137.1, XP_029055133.1, XP_029055157.1, XP_029055152.1, XP_029055122.1, XP_029055149.1, XP_029055160.1, XP_029055144.1, XP_029055165.1, XP_029055140.1, XP_029055127.1, XP_029055128.1
OG0000474	XP_015180603.1, XP_015180594.1	XP_029040750.1, XP_029040754.1, XP_029040752.1, XP_029040753.1, XP_029040751.1
OG0000475	XP_015181248.1	XP_029053248.1
OG0000476	XP_015173211.1	XP_029046841.1
OG0000477	XP_015171953.1	XP_029046451.1
OG0000477	XP_015190123.1	XP_029052005.1
OG0000478	XP_015182315.1	XP_029055612.1
OG0000479	XP_015182767.1	XP_029042740.1
OG0000480	XP_015182359.1	XP_029042187.1
OG0000483	XP_015184934.1, XP_015184933.1	XP_029033968.1
OG0000484	XP_015173280.1, XP_015173278.1	XP_029049298.1, XP_029049297.1, XP_029049293.1, XP_029049296.1, XP_029049295.1
OG0000485	XP_015177478.1	XP_029053428.1
OG0000487	XP_015188388.1	XP_029036394.1
OG0000487	XP_015188389.1, XP_015188390.1	XP_029036397.1, XP_029036396.1, XP_029036395.1
OG0000488	XP_015190452.1, XP_015190451.1	XP_029041089.1, XP_029041086.1, XP_029041087.1, XP_029041084.1, XP_029041083.1, XP_029041088.1
OG0000489	XP_015175904.1, XP_015175906.1, XP_015175905.1, XP_015175903.1, XP_015175902.1	XP_029050496.1
OG0000490	XP_015178097.1	XP_029048942.1, XP_029048941.1, XP_029048940.1
OG0000492	XP_015188688.1	XP_029032879.1, XP_029032880.1, XP_029032881.1, XP_029032882.1
OG0000493	XP_015177031.1, XP_015177042.1	XP_029033459.1, XP_029033458.1, XP_029033457.1, XP_029033613.1, XP_029033615.1, XP_029033614.1, XP_029033460.1
OG0000495	XP_015182063.1	XP_029055333.1
OG0000496	XP_015186575.1	XP_029055363.1, XP_029055361.1, XP_029055362.1, XP_029055359.1, XP_029055360.1, XP_029055358.1
OG0000497	XP_015190639.1, XP_015190640.1	XP_029045567.1
OG0000497	XP_015186732.1	XP_029055715.1
OG0000498	XP_015175025.1, XP_015175023.1, XP_015175024.1	XP_029051523.1, XP_029051524.1, XP_029051526.1, XP_029051522.1, XP_029051527.1
OG0000500	XP_015191578.1	XP_029038655.1
OG0000500	XP_015191564.1	XP_029038661.1
OG0000501	XP_015181826.1	XP_029041949.1
OG0000502	XP_015177168.1	XP_029047606.1, XP_029047604.1, XP_029047605.1
OG0000502	XP_015177169.1	XP_029047603.1
OG0000503	XP_015191090.1, XP_015191088.1, XP_015191087.1	XP_029053226.1, XP_029053225.1, XP_029053228.1, XP_029053227.1
OG0000505	XP_015191833.1	XP_029039221.1
OG0000505	XP_015191857.1	XP_029039263.1
OG0000506	XP_015190400.1	XP_029055931.1, XP_029055932.1
OG0000506	XP_015175789.1, XP_015175788.1, XP_015175791.1, XP_015175790.1, XP_015175793.1	XP_029036233.1, XP_029036232.1
OG0000507	XP_015171471.1	XP_029037767.1
OG0000508	XP_015183031.1	XP_029036311.1
OG0000509	XP_015187013.1	XP_029042576.1
OG0000510	XP_015179474.1	XP_029056456.1, XP_029056453.1, XP_029056455.1, XP_029056454.1
OG0000512	XP_015175595.1	XP_029051655.1
OG0000513	XP_015175840.1	XP_029050495.1
OG0000514	XP_015177519.1, XP_015177520.1	XP_029040362.1, XP_029040361.1, XP_029054598.1, XP_029054299.1, XP_029050131.1
OG0000516	XP_015190498.1	XP_029034280.1, XP_029034281.1
OG0000517	XP_015189099.1	XP_029043370.1, XP_029043382.1
OG0000518	XP_015179647.1, XP_015179648.1, XP_015179649.1	XP_029039078.1, XP_029039079.1, XP_029039077.1, XP_029039081.1
OG0000519	XP_015185214.1	XP_029046935.1, XP_029046937.1, XP_029046934.1, XP_029046936.1
OG0000520	XP_015175185.1	XP_029055335.1
OG0000522	XP_015178697.1	XP_029056348.1
OG0000523	XP_015182265.1, XP_015182279.1, XP_015182347.1	XP_029048809.1, XP_029048806.1
OG0000525	XP_015184198.1, XP_015184199.1, XP_015184200.1, XP_015184201.1, XP_015184202.1	XP_029050725.1, XP_029050724.1
OG0000526	XP_015190607.1	XP_029046376.1
OG0000526	XP_015191120.1	XP_029047305.1, XP_029047304.1
OG0000527	XP_015171348.1	XP_029045030.1, XP_029045028.1
OG0000528	XP_015173596.1	XP_029034626.1
OG0000529	XP_015180779.1	XP_029053482.1
OG0000529	XP_015174000.1	XP_029047249.1
OG0000530	XP_015172268.1	XP_029050661.1
OG0000530	XP_015172277.1	XP_029050663.1
OG0000531	XP_015171584.1	XP_029055499.1
OG0000533	XP_015187513.1, XP_015187512.1	XP_029055535.1, XP_029055534.1
OG0000534	XP_015189981.1, XP_015189924.1	XP_029053742.1, XP_029054648.1
OG0000536	XP_015188262.1	XP_029056676.1
OG0000538	XP_015191382.1	XP_029048579.1
OG0000540	XP_015188027.1	XP_029045790.1
OG0000541	XP_015184399.1, XP_015184400.1, XP_015184401.1, XP_015184397.1	XP_029051706.1, XP_029051705.1
OG0000542	XP_015173526.1, XP_015173523.1, XP_015173522.1, XP_015173525.1, XP_015173524.1, XP_015173519.1, XP_015173521.1, XP_015173520.1, XP_015173529.1, XP_015173527.1	XP_029033199.1
OG0000543	XP_015176987.1	XP_029032187.1, XP_029032186.1, XP_029032185.1, XP_029032188.1
OG0000544	XP_015184916.1	XP_029045802.1
OG0000545	XP_015190238.1	XP_029044150.1
OG0000546	XP_015182760.1	XP_029037841.1
OG0000547	XP_015181073.1	XP_029032557.1
OG0000548	XP_015179381.1	XP_029039468.1
OG0000549	XP_015189695.1, XP_015189694.1, XP_015185177.1, XP_015182055.1	XP_029041385.1
OG0000550	XP_015171822.1	XP_029035228.1
OG0000551	XP_015183166.1	XP_029047255.1
OG0000552	XP_015187785.1	XP_029034239.1
OG0000552	XP_015180360.1	XP_029038127.1
OG0000553	XP_015171078.1, XP_015171077.1	XP_029046340.1, XP_029046341.1
OG0000554	XP_015177001.1	XP_029051069.1
OG0000554	XP_015175654.1, XP_015175655.1	XP_029036958.1
OG0000555	XP_015178311.1	XP_029040006.1
OG0000555	XP_015178478.1	XP_029040010.1
OG0000556	XP_015186802.1	XP_029036612.1, XP_029036611.1, XP_029036613.1
OG0000557	XP_015175082.1, XP_015175084.1	XP_029039195.1
OG0000558	XP_015179999.1	XP_029045537.1
OG0000558	XP_015188663.1	XP_029051476.1
OG0000559	XP_015179651.1, XP_015179617.1, XP_015179643.1, XP_015179626.1, XP_015179633.1	XP_029050738.1
OG0000560	XP_015179179.1, XP_015179183.1, XP_015179178.1, XP_015179180.1, XP_015179181.1, XP_015179184.1	XP_029039489.1, XP_029039488.1
OG0000561	XP_015174740.1	XP_029045120.1
OG0000562	XP_015186797.1	XP_029040662.1, XP_029040661.1
OG0000563	XP_015181608.1, XP_015181602.1	XP_029048255.1
OG0000565	XP_015183282.1	XP_029034297.1
OG0000567	XP_015191148.1	XP_029037465.1
OG0000567	XP_015190709.1	XP_029033971.1
OG0000568	XP_015171473.1, XP_015171472.1, XP_015171474.1	XP_029046837.1, XP_029046836.1, XP_029046838.1
OG0000569	XP_015191638.1	XP_029038511.1
OG0000572	XP_015171168.1, XP_015171161.1	XP_029042579.1, XP_029042581.1, XP_029042578.1
OG0000573	XP_015181562.1	XP_029049567.1
OG0000574	XP_015180242.1, XP_015180241.1	XP_029044230.1, XP_029044229.1
OG0000574	XP_015182202.1	XP_029044181.1
OG0000575	XP_015182669.1, XP_015182785.1	XP_029037637.1
OG0000575	XP_015182670.1	XP_029038506.1
OG0000576	XP_015177938.1, XP_015177939.1, XP_015177937.1	XP_029049029.1
OG0000577	XP_015178332.1, XP_015178330.1, XP_015178331.1, XP_015178333.1	XP_029041526.1
OG0000578	XP_015187313.1, XP_015187307.1, XP_015187306.1, XP_015187309.1, XP_015187308.1, XP_015187310.1	XP_029045846.1, XP_029045847.1, XP_029045850.1, XP_029045851.1, XP_029045848.1, XP_029045849.1, XP_029045855.1, XP_029045854.1, XP_029045856.1, XP_029045852.1
OG0000579	XP_015172231.1, XP_015172238.1, XP_015172236.1, XP_015172237.1, XP_015172234.1, XP_015172233.1, XP_015172235.1	XP_029048496.1, XP_029048497.1, XP_029048495.1, XP_029048498.1, XP_029048494.1
OG0000582	XP_015188411.1, XP_015188412.1	XP_029042817.1
OG0000583	XP_015173429.1	XP_029041877.1
OG0000584	XP_015181615.1	XP_029049369.1
OG0000584	XP_015183361.1	XP_029034125.1
OG0000585	XP_015174406.1	XP_029034668.1
OG0000585	XP_015191542.1	XP_029047509.1
OG0000586	XP_015186252.1	XP_029033786.1, XP_029033787.1
OG0000586	XP_015179858.1	XP_029033885.1
OG0000587	XP_015186935.1, XP_015186936.1, XP_015186934.1, XP_015186938.1	XP_029042599.1, XP_029042600.1, XP_029042598.1
OG0000588	XP_015183027.1, XP_015183026.1	XP_029056195.1, XP_029056190.1, XP_029056189.1, XP_029056194.1
OG0000589	XP_015184062.1	XP_029051595.1
OG0000591	XP_015188885.1	XP_029046641.1
OG0000592	XP_015184903.1	XP_029049346.1
OG0000593	XP_015178586.1	XP_029039789.1
OG0000594	XP_015174738.1	XP_029045111.1
OG0000595	XP_015174684.1	XP_029049332.1
OG0000595	XP_015183505.1	XP_029049333.1
OG0000596	XP_015182406.1	XP_029055928.1
OG0000598	XP_015186100.1	XP_029044196.1
OG0000599	XP_015188527.1, XP_015188534.1	XP_029042528.1
OG0000600	XP_015183407.1	XP_029040421.1
OG0000601	XP_015173235.1	XP_029049997.1
OG0000601	XP_015173236.1	XP_029049996.1
OG0000602	XP_015179779.1	XP_029045254.1
OG0000602	XP_015171451.1	XP_029055486.1
OG0000603	XP_015181038.1, XP_015181037.1	XP_029044408.1, XP_029044409.1
OG0000604	XP_015184462.1	XP_029053352.1
OG0000604	XP_015184463.1	XP_029053353.1
OG0000606	XP_015175575.1, XP_015175573.1, XP_015175574.1, XP_015175571.1, XP_015175572.1	XP_029047428.1, XP_029047419.1
OG0000607	XP_015191727.1, XP_015191728.1, XP_015191729.1, XP_015191726.1	XP_029051859.1, XP_029038442.1, XP_029038441.1
OG0000608	XP_015176743.1	XP_029047077.1, XP_029047078.1, XP_029054677.1
OG0000609	XP_015189358.1	XP_029043920.1, XP_029043923.1, XP_029043921.1, XP_029043924.1
OG0000610	XP_015188448.1	XP_029054880.1, XP_029053848.1, XP_029054710.1, XP_029054187.1, XP_029053903.1, XP_029054301.1, XP_029055134.1, XP_029054066.1, XP_029054106.1
OG0000610	XP_015189767.1, XP_015189955.1, XP_015172151.1, XP_015188713.1	XP_029054929.1, XP_029054289.1, XP_029054136.1, XP_029055190.1, XP_029054162.1, XP_029054231.1, XP_029053854.1, XP_029053869.1, XP_029054245.1, XP_029054217.1, XP_029054151.1, XP_029054753.1, XP_029055161.1, XP_029054480.1, XP_029053858.1
OG0000611	XP_015181298.1, XP_015181297.1, XP_015181296.1	XP_029053264.1, XP_029053269.1, XP_029053265.1, XP_029053266.1, XP_029053267.1, XP_029053263.1, XP_029053270.1
OG0000612	XP_015179263.1	XP_029043116.1, XP_029043117.1, XP_029043115.1
OG0000613	XP_015188507.1	XP_029050917.1
OG0000613	XP_015183019.1	XP_029047206.1
OG0000614	XP_015187538.1	XP_029037786.1
OG0000614	XP_015174915.1	XP_029047735.1
OG0000615	XP_015181651.1, XP_015181650.1, XP_015181654.1, XP_015181653.1, XP_015181652.1, XP_015181649.1	XP_029053196.1, XP_029053197.1, XP_029053198.1, XP_029053200.1
OG0000616	XP_015184088.1, XP_015184091.1	XP_029055032.1, XP_029055027.1, XP_029055011.1, XP_029055029.1
OG0000617	XP_015186988.1, XP_015186989.1, XP_015186987.1	XP_029034189.1, XP_029034187.1, XP_029034188.1, XP_029034190.1
OG0000617	XP_015186977.1	XP_029034182.1, XP_029034183.1
OG0000619	XP_015190413.1, XP_015190412.1, XP_015190415.1, XP_015190414.1	XP_029033210.1, XP_029033220.1
OG0000620	XP_015172097.1	XP_029037150.1, XP_029037152.1, XP_029037151.1
OG0000621	XP_015189145.1, XP_015189144.1, XP_015189143.1, XP_015189142.1	XP_029049820.1
OG0000622	XP_015184720.1	XP_029052783.1, XP_029052784.1
OG0000623	XP_015186678.1, XP_015186677.1, XP_015186679.1	XP_029045217.1, XP_029045218.1
OG0000624	XP_015183343.1, XP_015183349.1	XP_029051455.1, XP_029051464.1
OG0000625	XP_015186903.1, XP_015186904.1, XP_015186905.1	XP_029040101.1
OG0000626	XP_015183650.1, XP_015183649.1, XP_015183645.1, XP_015183646.1, XP_015183647.1, XP_015183648.1	XP_029041703.1, XP_029041706.1, XP_029041704.1, XP_029041705.1
OG0000627	XP_015180643.1, XP_015180644.1	XP_029042614.1
OG0000628	XP_015173970.1	XP_029044099.1
OG0000628	XP_015173969.1, XP_015173968.1	XP_029044110.1
OG0000629	XP_015177997.1	XP_029039623.1, XP_029039622.1, XP_029039624.1
OG0000630	XP_015190549.1	XP_029041390.1
OG0000631	XP_015177364.1	XP_029038434.1, XP_029038437.1, XP_029038436.1, XP_029038433.1, XP_029038435.1
OG0000632	XP_015172160.1, XP_015172161.1, XP_015172162.1	XP_029052102.1, XP_029052100.1, XP_029052101.1
OG0000633	XP_015183047.1, XP_015183046.1	XP_029037687.1, XP_029037686.1
OG0000633	XP_015186974.1	XP_029041518.1
OG0000634	XP_015185676.1	XP_029048142.1
OG0000634	XP_015185639.1	XP_029048149.1
OG0000635	XP_015184631.1	XP_029051070.1
OG0000635	XP_015181540.1	XP_029040166.1
OG0000636	XP_015178010.1	XP_029039620.1
OG0000637	XP_015173254.1	XP_029046120.1, XP_029045035.1, XP_029044601.1, XP_029044865.1, XP_029044950.1, XP_029046032.1, XP_029044781.1, XP_029046300.1, XP_029046384.1, XP_029046212.1, XP_029044690.1, XP_029045949.1
OG0000638	XP_015191322.1, XP_015191317.1	XP_029048354.1
OG0000639	XP_015187910.1, XP_015187909.1, XP_015187911.1	XP_029043677.1, XP_029043676.1
OG0000640	XP_015186374.1	XP_029047429.1, XP_029047426.1, XP_029047427.1
OG0000641	XP_015180654.1	XP_029043125.1
OG0000642	XP_015181404.1, XP_015181405.1	XP_029036196.1, XP_029036197.1, XP_029036195.1
OG0000643	XP_015173274.1	XP_029055528.1
OG0000643	XP_015173275.1	XP_029055540.1
OG0000644	XP_015188700.1, XP_015188699.1	XP_029055915.1, XP_029055916.1
OG0000645	XP_015188661.1, XP_015175009.1	XP_029043495.1
OG0000646	XP_015172229.1	XP_029048499.1
OG0000647	XP_015187418.1, XP_015187419.1	XP_029051042.1, XP_029051041.1, XP_029051040.1, XP_029051043.1
OG0000648	XP_015173778.1	XP_029041739.1
OG0000649	XP_015182725.1, XP_015182709.1, XP_015182700.1, XP_015182718.1, XP_015182691.1	XP_029040527.1, XP_029040529.1
OG0000650	XP_015177656.1	XP_029053486.1, XP_029053488.1, XP_029053489.1
OG0000651	XP_015186623.1	XP_029053860.1, XP_029053855.1
OG0000651	XP_015187789.1	XP_029032121.1
OG0000653	XP_015184478.1	XP_029048729.1
OG0000654	XP_015185844.1	XP_029037711.1
OG0000654	XP_015183230.1	XP_029038872.1
OG0000655	XP_015189604.1, XP_015189586.1, XP_015189599.1	XP_029034956.1, XP_029034955.1, XP_029034945.1, XP_029034943.1
OG0000656	XP_015175864.1	XP_029053185.1
OG0000657	XP_015183362.1	XP_029034127.1, XP_029034126.1
OG0000659	XP_015182064.1, XP_015182065.1	XP_029044779.1
OG0000660	XP_015180142.1	XP_029033887.1
OG0000661	XP_015179223.1	XP_029049533.1
OG0000662	XP_015181970.1	XP_029043566.1, XP_029043334.1
OG0000663	XP_015177064.1, XP_015177062.1, XP_015177068.1	XP_029049220.1
OG0000664	XP_015174258.1	XP_029038727.1
OG0000665	XP_015184641.1	XP_029039398.1
OG0000666	XP_015190545.1	XP_029041371.1
OG0000666	XP_015190567.1	XP_029041373.1, XP_029041386.1
OG0000667	XP_015188831.1	XP_029055180.1, XP_029055185.1
OG0000668	XP_015189393.1	XP_029035925.1, XP_029035926.1, XP_029035927.1, XP_029035924.1, XP_029035923.1
OG0000669	XP_015186031.1	XP_029051913.1, XP_029051914.1, XP_029051915.1, XP_029051911.1, XP_029051912.1
OG0000670	XP_015179260.1	XP_029043830.1
OG0000671	XP_015185728.1	XP_029035653.1, XP_029035652.1, XP_029035654.1
OG0000672	XP_015176566.1, XP_015176565.1	XP_029045302.1, XP_029045304.1, XP_029045301.1
OG0000672	XP_015176600.1	XP_029045300.1
OG0000673	XP_015189488.1, XP_015189486.1, XP_015189489.1	XP_029043090.1, XP_029043089.1, XP_029043088.1, XP_029043087.1, XP_029043085.1, XP_029043086.1, XP_029043084.1
OG0000674	XP_015175773.1	XP_029051938.1, XP_029051940.1, XP_029051939.1, XP_029051941.1
OG0000674	XP_015187094.1	XP_029051196.1
OG0000676	XP_015176516.1	XP_029052144.1, XP_029052143.1, XP_029052142.1
OG0000677	XP_015172889.1, XP_015172888.1, XP_015172884.1	XP_029042201.1
OG0000678	XP_015181338.1	XP_029038261.1, XP_029038252.1, XP_029038839.1, XP_029038825.1, XP_029038849.1
OG0000680	XP_015181835.1	XP_029044191.1, XP_029044190.1
OG0000681	XP_015177157.1	XP_029055084.1
OG0000681	XP_015179283.1	XP_029039721.1
OG0000682	XP_015176964.1	XP_029045555.1
OG0000683	XP_015178545.1	XP_029054032.1, XP_029054085.1, XP_029054092.1, XP_029054025.1
OG0000684	XP_015183369.1, XP_015183372.1	XP_029050261.1
OG0000685	XP_015186626.1	XP_029053450.1
OG0000685	XP_015178476.1	XP_029038113.1
OG0000686	XP_015186259.1	XP_029049915.1, XP_029049914.1
OG0000687	XP_015180013.1	XP_029047941.1
OG0000688	XP_015172768.1, XP_015172770.1, XP_015172769.1, XP_015172771.1	XP_029041789.1
OG0000689	XP_015173020.1	XP_029048662.1
OG0000690	XP_015185113.1	XP_029055524.1, XP_029055523.1
OG0000691	XP_015184030.1	XP_029046007.1, XP_029046006.1
OG0000692	XP_015175100.1, XP_015175099.1, XP_015175101.1, XP_015175098.1	XP_029044567.1, XP_029044564.1, XP_029044565.1, XP_029044566.1
OG0000693	XP_015186916.1, XP_015186887.1, XP_015186878.1, XP_015186870.1, XP_015186907.1, XP_015186897.1	XP_029040353.1
OG0000694	XP_015181364.1	XP_029046097.1
OG0000695	XP_015186274.1, XP_015186273.1	XP_029033770.1, XP_029033771.1
OG0000696	XP_015188314.1, XP_015188340.1, XP_015188347.1, XP_015188365.1, XP_015188355.1, XP_015188323.1, XP_015188332.1	XP_029040967.1
OG0000697	XP_015179314.1	XP_029034392.1
OG0000697	XP_015181407.1	XP_029036219.1
OG0000698	XP_015184506.1	XP_029036555.1, XP_029036556.1, XP_029036557.1
OG0000699	XP_015179117.1	XP_029037106.1
OG0000700	XP_015171713.1	XP_029035766.1
OG0000700	XP_015171452.1	XP_029035732.1
OG0000701	XP_015184656.1	XP_029047332.1
OG0000702	XP_015188404.1, XP_015189886.1, XP_015187669.1	XP_029053331.1
OG0000703	XP_015180074.1, XP_015180072.1, XP_015180071.1, XP_015180075.1	XP_029038646.1, XP_029038645.1
OG0000704	XP_015179716.1	XP_029039136.1
OG0000705	XP_015183007.1	XP_029044579.1, XP_029044422.1
OG0000706	XP_015186669.1	XP_029051637.1, XP_029051674.1
OG0000707	XP_015184241.1, XP_015184240.1	XP_029036053.1
OG0000708	XP_015179149.1	XP_029039483.1, XP_029039487.1, XP_029039484.1, XP_029039485.1, XP_029039486.1
OG0000709	XP_015185512.1, XP_015185514.1	XP_029050804.1, XP_029050801.1
OG0000710	XP_015190493.1	XP_029041179.1, XP_029041180.1, XP_029040038.1
OG0000711	XP_015175488.1	XP_029041955.1
OG0000712	XP_015184996.1, XP_015184992.1	XP_029051338.1
OG0000713	XP_015173455.1	XP_029041909.1
OG0000714	XP_015191354.1	XP_029046557.1
OG0000715	XP_015180973.1, XP_015180975.1	XP_029034744.1
OG0000715	XP_015180971.1	XP_029034742.1
OG0000716	XP_015185112.1	XP_029055641.1, XP_029055642.1
OG0000717	XP_015190318.1	XP_029048774.1
OG0000718	XP_015172333.1	XP_029051378.1, XP_029051382.1
OG0000719	XP_015184347.1, XP_015184348.1, XP_015184349.1, XP_015184351.1, XP_015184352.1, XP_015184350.1	XP_029039665.1
OG0000720	XP_015183286.1	XP_029050239.1
OG0000720	XP_015190628.1	XP_029039566.1
OG0000721	XP_015174375.1	XP_029037138.1
OG0000722	XP_015171285.1	XP_029052343.1, XP_029052341.1
OG0000723	XP_015180385.1, XP_015180374.1	XP_029052946.1
OG0000724	XP_015179218.1, XP_015179211.1, XP_015179216.1	XP_029041204.1, XP_029041210.1
OG0000726	XP_015176244.1	XP_029044541.1
OG0000727	XP_015188819.1, XP_015188820.1	XP_029033709.1, XP_029033710.1, XP_029033481.1, XP_029033482.1, XP_029033480.1, XP_029033483.1, XP_029033707.1
OG0000728	XP_015181373.1, XP_015183596.1, XP_015181385.1	XP_029051358.1
OG0000729	XP_015184372.1	XP_029050818.1
OG0000730	XP_015188769.1, XP_015188775.1	XP_029043981.1, XP_029044013.1
OG0000731	XP_015177761.1	XP_029044485.1
OG0000733	XP_015177532.1, XP_015177534.1, XP_015177533.1, XP_015177536.1, XP_015177535.1, XP_015177538.1	XP_029046901.1, XP_029046900.1, XP_029046899.1, XP_029046898.1
OG0000734	XP_015181061.1, XP_015181064.1, XP_015181063.1, XP_015181066.1, XP_015181065.1, XP_015181068.1, XP_015181067.1, XP_015181062.1, XP_015181059.1, XP_015181060.1	XP_029056104.1, XP_029056100.1, XP_029056111.1, XP_029056110.1, XP_029056109.1
OG0000736	XP_015172347.1	XP_029050709.1
OG0000737	XP_015176140.1, XP_015176143.1, XP_015176141.1	XP_029044849.1, XP_029044850.1
OG0000738	XP_015185037.1	XP_029042186.1
OG0000739	XP_015174351.1	XP_029054971.1, XP_029054972.1
OG0000740	XP_015186238.1, XP_015186254.1, XP_015186246.1	XP_029048761.1
OG0000741	XP_015187999.1	XP_029036898.1
