Orthogroup	Polistes_dominula	Osmia_bicornis
OG0000742	XP_015178589.1	XP_029045647.1
OG0000743	XP_015185275.1, XP_015185274.1, XP_015185273.1	XP_029051933.1
OG0000744	XP_015179932.1	XP_029040310.1
OG0000745	XP_015179849.1, XP_015179852.1, XP_015179850.1	XP_029043259.1, XP_029043260.1
OG0000746	XP_015177864.1	XP_029035212.1, XP_029035213.1
OG0000747	XP_015189222.1, XP_015189230.1	XP_029037484.1
OG0000748	XP_015183127.1	XP_029046110.1, XP_029046091.1, XP_029046101.1
OG0000749	XP_015180980.1	XP_029034745.1
OG0000750	XP_015185680.1	XP_029049058.1, XP_029049055.1, XP_029049056.1, XP_029049057.1
OG0000751	XP_015186057.1	XP_029036250.1
OG0000751	XP_015176176.1	XP_029033906.1
OG0000752	XP_015179724.1, XP_015179727.1, XP_015179726.1, XP_015179723.1, XP_015179728.1, XP_015179725.1	XP_029039135.1
OG0000753	XP_015176325.1	XP_029044383.1, XP_029044382.1
OG0000754	XP_015177253.1	XP_029039515.1
OG0000755	XP_015191582.1	XP_029051860.1, XP_029051861.1, XP_029051863.1
OG0000756	XP_015182790.1	XP_029055378.1
OG0000756	XP_015182788.1	XP_029055377.1
OG0000757	XP_015181657.1	XP_029054481.1
OG0000758	XP_015178144.1	XP_029040597.1
OG0000758	XP_015174833.1	XP_029041032.1
OG0000759	XP_015177931.1	XP_029052225.1, XP_029052224.1, XP_029052223.1, XP_029052221.1
OG0000760	XP_015178058.1	XP_029044834.1, XP_029044835.1, XP_029044833.1
OG0000761	XP_015191843.1	XP_029051596.1
OG0000762	XP_015183904.1, XP_015183902.1, XP_015183903.1, XP_015183901.1	XP_029047045.1
OG0000764	XP_015175586.1	XP_029041333.1, XP_029041332.1
OG0000765	XP_015176727.1	XP_029037335.1, XP_029037336.1
OG0000766	XP_015173730.1, XP_015173731.1	XP_029046086.1, XP_029046087.1, XP_029046088.1, XP_029046085.1
OG0000767	XP_015190178.1, XP_015190180.1	XP_029039436.1, XP_029039454.1, XP_029039446.1
OG0000768	XP_015186865.1, XP_015186866.1	XP_029049673.1, XP_029049672.1, XP_029049675.1, XP_029049674.1
OG0000769	XP_015179961.1, XP_015179960.1	XP_029032426.1, XP_029032425.1, XP_029032424.1
OG0000770	XP_015191816.1	XP_029039259.1, XP_029039261.1, XP_029039257.1, XP_029039262.1, XP_029039260.1
OG0000771	XP_015175532.1	XP_029054309.1, XP_029054310.1
OG0000772	XP_015176089.1, XP_015176092.1	XP_029040816.1, XP_029040815.1, XP_029040818.1, XP_029040817.1
OG0000773	XP_015177905.1	XP_029042442.1, XP_029042441.1, XP_029042440.1
OG0000774	XP_015191157.1	XP_029039669.1
OG0000775	XP_015189462.1, XP_015189456.1	XP_029037416.1, XP_029037413.1
OG0000776	XP_015184371.1, XP_015184370.1	XP_029034048.1, XP_029034050.1, XP_029034049.1
OG0000777	XP_015191081.1, XP_015191082.1, XP_015191083.1, XP_015191075.1, XP_015191076.1, XP_015191077.1, XP_015191078.1, XP_015191084.1, XP_015191085.1, XP_015191080.1	XP_029045416.1
OG0000778	XP_015181118.1, XP_015181119.1	XP_029055404.1, XP_029055405.1, XP_029055406.1, XP_029055407.1
OG0000779	XP_015188486.1	XP_029037745.1
OG0000780	XP_015188571.1	XP_029048996.1, XP_029048995.1
OG0000781	XP_015177398.1	XP_029032935.1, XP_029032936.1
OG0000782	XP_015189387.1	XP_029052926.1
OG0000783	XP_015171665.1	XP_029052180.1
OG0000784	XP_015188545.1	XP_029042530.1
OG0000785	XP_015191733.1	XP_029038453.1
OG0000786	XP_015174812.1, XP_015174813.1, XP_015174814.1, XP_015174815.1, XP_015174816.1, XP_015174817.1	XP_029042324.1
OG0000787	XP_015183229.1, XP_015183228.1	XP_029038869.1, XP_029038866.1, XP_029038868.1, XP_029038867.1
OG0000789	XP_015175543.1, XP_015175544.1, XP_015175545.1, XP_015175546.1	XP_029043730.1, XP_029043728.1, XP_029043726.1, XP_029043727.1, XP_029043731.1
OG0000790	XP_015180977.1	XP_029034750.1, XP_029034749.1
OG0000791	XP_015175347.1, XP_015175344.1, XP_015175345.1	XP_029051030.1, XP_029051031.1, XP_029051032.1, XP_029051029.1
OG0000795	XP_015182090.1	XP_029032577.1, XP_029032576.1
OG0000796	XP_015172763.1	XP_029044370.1
OG0000796	XP_015184689.1	XP_029035996.1
OG0000797	XP_015183656.1	XP_029050797.1
OG0000798	XP_015191261.1	XP_029043504.1, XP_029043503.1
OG0000799	XP_015180676.1	XP_029041378.1, XP_029041376.1
OG0000800	XP_015171144.1, XP_015171145.1	XP_029032790.1, XP_029032789.1
OG0000801	XP_015182371.1	XP_029053165.1
OG0000801	XP_015174497.1	XP_029035910.1
OG0000802	XP_015174781.1	XP_029039753.1, XP_029039754.1, XP_029039755.1, XP_029039756.1
OG0000803	XP_015177675.1, XP_015177672.1, XP_015177673.1, XP_015177674.1	XP_029054275.1
OG0000804	XP_015177827.1	XP_029041174.1
OG0000805	XP_015182111.1	XP_029040208.1
OG0000805	XP_015191705.1	XP_029046982.1, XP_029046983.1
OG0000806	XP_015180020.1, XP_015180026.1, XP_015180025.1, XP_015180024.1, XP_015180023.1, XP_015180022.1	XP_029047953.1
OG0000807	XP_015185915.1	XP_029043270.1, XP_029043271.1
OG0000808	XP_015174339.1	XP_029040465.1
OG0000808	XP_015174340.1	XP_029040464.1
OG0000809	XP_015190648.1, XP_015190653.1	XP_029042846.1, XP_029042841.1
OG0000810	XP_015175370.1	XP_029034570.1
OG0000811	XP_015175059.1, XP_015175058.1	XP_029053160.1, XP_029053159.1, XP_029053158.1
OG0000812	XP_015177868.1, XP_015177866.1	XP_029055439.1
OG0000812	XP_015191437.1	XP_029032874.1
OG0000813	XP_015185493.1	XP_029049847.1, XP_029049846.1
OG0000814	XP_015177459.1	XP_029038499.1
OG0000815	XP_015190690.1, XP_015190692.1	XP_029034070.1, XP_029034071.1
OG0000816	XP_015178477.1	XP_029040002.1
OG0000817	XP_015172113.1	XP_029038601.1
OG0000818	XP_015171841.1	XP_029050066.1, XP_029050068.1, XP_029050069.1, XP_029050067.1
OG0000819	XP_015177455.1	XP_029034836.1
OG0000819	XP_015177452.1	XP_029034833.1
OG0000820	XP_015173350.1	XP_029053604.1, XP_029053594.1, XP_029053725.1
OG0000821	XP_015187205.1	XP_029039781.1, XP_029039783.1, XP_029039780.1
OG0000822	XP_015189041.1, XP_015189039.1, XP_015189042.1	XP_029048472.1, XP_029048469.1
OG0000823	XP_015184871.1, XP_015184870.1, XP_015184873.1, XP_015184872.1	XP_029040963.1, XP_029040964.1, XP_029040962.1
OG0000824	XP_015191755.1, XP_015191754.1	XP_029051500.1
OG0000824	XP_015180593.1	XP_029039917.1
OG0000825	XP_015187740.1	XP_029041485.1
OG0000826	XP_015187846.1, XP_015187847.1	XP_029045535.1, XP_029045534.1
OG0000827	XP_015190880.1	XP_029051427.1, XP_029051428.1
OG0000829	XP_015174247.1	XP_029041730.1, XP_029041731.1, XP_029041733.1, XP_029041729.1, XP_029041735.1, XP_029041737.1, XP_029041738.1, XP_029041736.1, XP_029041732.1
OG0000830	XP_015176486.1	XP_029046161.1, XP_029046159.1, XP_029046160.1, XP_029046162.1
OG0000831	XP_015187648.1	XP_029053525.1
OG0000832	XP_015182201.1	XP_029052022.1
OG0000833	XP_015179083.1, XP_015179069.1	XP_029033171.1, XP_029033162.1
OG0000834	XP_015188791.1, XP_015188793.1	XP_029044948.1, XP_029044947.1, XP_029044949.1
OG0000835	XP_015172107.1	XP_029033243.1
OG0000836	XP_015175593.1	XP_029050026.1
OG0000837	XP_015189396.1, XP_015189394.1, XP_015189395.1	XP_029052942.1, XP_029052939.1, XP_029052940.1
OG0000839	XP_015176907.1, XP_015176906.1, XP_015176905.1	XP_029041269.1
OG0000840	XP_015171609.1, XP_015171610.1	XP_029032295.1
OG0000841	XP_015185470.1	XP_029038245.1
OG0000842	XP_015188377.1	XP_029036335.1
OG0000843	XP_015179933.1, XP_015179934.1	XP_029040309.1
OG0000844	XP_015189208.1, XP_015189210.1	XP_029047367.1, XP_029047368.1
OG0000846	XP_015180905.1, XP_015188409.1, XP_015188578.1, XP_015184250.1, XP_015189712.1	XP_029046106.1, XP_029054871.1, XP_029046768.1, XP_029050764.1, XP_029050765.1, XP_029046220.1, XP_029046219.1, XP_029046121.1
OG0000847	XP_015189940.1	XP_029051955.1
OG0000849	XP_015184255.1, XP_015184256.1	XP_029034456.1, XP_029034454.1, XP_029039749.1, XP_029039748.1
OG0000850	XP_015172914.1, XP_015172913.1	XP_029045453.1, XP_029045454.1, XP_029045455.1
OG0000851	XP_015174236.1	XP_029033382.1
OG0000852	XP_015177376.1, XP_015177375.1	XP_029048293.1
OG0000853	XP_015174954.1, XP_015174955.1	XP_029050973.1
OG0000854	XP_015178802.1	XP_029053889.1
OG0000855	XP_015184043.1, XP_015184042.1, XP_015184044.1	XP_029035330.1
OG0000856	XP_015173180.1, XP_015173076.1	XP_029049259.1
OG0000857	XP_015176568.1, XP_015176569.1	XP_029035548.1
OG0000858	XP_015172512.1	XP_029044966.1
OG0000859	XP_015190125.1	XP_029050279.1, XP_029050276.1, XP_029050278.1, XP_029050275.1, XP_029050277.1
OG0000860	XP_015179289.1, XP_015179285.1, XP_015179286.1, XP_015179287.1	XP_029046128.1, XP_029046127.1
OG0000861	XP_015191192.1	XP_029036184.1
OG0000862	XP_015182915.1	XP_029041720.1, XP_029041507.1
OG0000863	XP_015182553.1	XP_029051488.1, XP_029051489.1
OG0000864	XP_015172499.1, XP_015172500.1, XP_015172502.1	XP_029036638.1, XP_029036637.1, XP_029036634.1, XP_029036636.1, XP_029036635.1
OG0000865	XP_015183510.1	XP_029048730.1
OG0000866	XP_015172995.1, XP_015172994.1, XP_015172996.1, XP_015172993.1	XP_029041767.1
OG0000867	XP_015182439.1	XP_029032211.1, XP_029032212.1
OG0000868	XP_015187718.1	XP_029044935.1, XP_029044930.1
OG0000869	XP_015183581.1, XP_015183579.1, XP_015183578.1, XP_015183577.1, XP_015183582.1	XP_029041487.1, XP_029041486.1, XP_029041488.1
OG0000870	XP_015188337.1	XP_029033304.1, XP_029033303.1
OG0000871	XP_015172789.1, XP_015172790.1, XP_015172791.1, XP_015172788.1, XP_015172792.1	XP_029037492.1, XP_029037491.1
OG0000872	XP_015191392.1, XP_015191394.1	XP_029041012.1, XP_029041011.1
OG0000873	XP_015178193.1	XP_029036012.1
OG0000874	XP_015188271.1, XP_015188272.1, XP_015188268.1, XP_015188269.1	XP_029032300.1, XP_029032301.1
OG0000875	XP_015187543.1, XP_015187544.1	XP_029036158.1
OG0000876	XP_015177109.1	XP_029046811.1, XP_029046812.1
OG0000877	XP_015182039.1	XP_029052830.1
OG0000878	XP_015175960.1	XP_029046313.1
OG0000879	XP_015171508.1	XP_029039723.1, XP_029039725.1
OG0000881	XP_015180069.1	XP_029052283.1
OG0000882	XP_015182834.1	XP_029044821.1
OG0000883	XP_015181057.1	XP_029036725.1
OG0000884	XP_015181805.1, XP_015181806.1, XP_015181804.1	XP_029036881.1
OG0000885	XP_015185049.1	XP_029038208.1, XP_029038201.1, XP_029038202.1, XP_029038203.1, XP_029038204.1, XP_029038205.1, XP_029038207.1
OG0000886	XP_015180290.1, XP_015180299.1	XP_029046854.1
OG0000887	XP_015190553.1	XP_029053588.1
OG0000888	XP_015177484.1	XP_029053364.1
OG0000890	XP_015176405.1	XP_029047371.1
OG0000891	XP_015180316.1, XP_015180317.1, XP_015180313.1, XP_015180318.1, XP_015180315.1, XP_015180319.1, XP_015180314.1	XP_029037751.1, XP_029037750.1
OG0000892	XP_015181682.1, XP_015176616.1	XP_029042728.1
OG0000893	XP_015176562.1, XP_015176560.1, XP_015176561.1, XP_015176559.1	XP_029033335.1, XP_029033334.1
OG0000894	XP_015183135.1, XP_015183134.1	XP_029054541.1, XP_029054540.1
OG0000895	XP_015176394.1	XP_029038635.1, XP_029038631.1, XP_029038632.1
OG0000896	XP_015174696.1	XP_029049327.1
OG0000897	XP_015189525.1, XP_015189527.1, XP_015189526.1, XP_015189528.1	XP_029035306.1, XP_029035304.1, XP_029035305.1
OG0000898	XP_015180246.1	XP_029042797.1
OG0000898	XP_015190508.1	XP_029037816.1
OG0000899	XP_015176107.1	XP_029053733.1, XP_029053800.1, XP_029053799.1
OG0000900	XP_015181904.1, XP_015181903.1	XP_029040266.1
OG0000901	XP_015181566.1	XP_029049408.1
OG0000902	XP_015188426.1	XP_029052012.1, XP_029052015.1
OG0000903	XP_015175275.1	XP_029054357.1
OG0000904	XP_015172854.1	XP_029039322.1
OG0000904	XP_015178828.1	XP_029045629.1
OG0000905	XP_015175895.1, XP_015180562.1	XP_029055400.1
OG0000906	XP_015185582.1	XP_029050534.1
OG0000908	XP_015188569.1, XP_015188570.1	XP_029048986.1
OG0000909	XP_015185735.1	XP_029035083.1, XP_029035086.1, XP_029035085.1, XP_029035087.1, XP_029035084.1
OG0000910	XP_015176527.1	XP_029036119.1
OG0000911	XP_015175720.1	XP_029043458.1, XP_029043448.1
OG0000912	XP_015171542.1, XP_015171559.1, XP_015171551.1, XP_015171534.1, XP_015171525.1	XP_029044784.1
OG0000913	XP_015175619.1	XP_029035420.1, XP_029035419.1, XP_029035418.1
OG0000914	XP_015176440.1	XP_029046766.1
OG0000916	XP_015187295.1	XP_029033722.1
OG0000917	XP_015188187.1	XP_029042987.1, XP_029042986.1
OG0000918	XP_015182251.1	XP_029035379.1
OG0000919	XP_015175896.1	XP_029046689.1, XP_029046687.1, XP_029046691.1, XP_029046690.1, XP_029046686.1, XP_029046692.1
OG0000920	XP_015186775.1	XP_029037898.1, XP_029037897.1, XP_029037900.1, XP_029037899.1
OG0000921	XP_015171942.1, XP_015171935.1	XP_029052287.1, XP_029052289.1, XP_029052288.1
OG0000923	XP_015189867.1	XP_029038535.1
OG0000924	XP_015191506.1	XP_029053230.1, XP_029053231.1
OG0000925	XP_015179065.1, XP_015176121.1, XP_015176120.1	XP_029051947.1
OG0000927	XP_015187147.1, XP_015187146.1	XP_029056663.1, XP_029056664.1
OG0000928	XP_015188321.1	XP_029040031.1
OG0000929	XP_015184722.1	XP_029052786.1
OG0000930	XP_015188871.1, XP_015188869.1, XP_015188868.1	XP_029037533.1
OG0000931	XP_015184924.1	XP_029040869.1
OG0000931	XP_015184923.1	XP_029040864.1
OG0000932	XP_015178736.1	XP_029056379.1
OG0000933	XP_015178985.1	XP_029044620.1
OG0000933	XP_015184783.1	XP_029051948.1
OG0000934	XP_015191661.1, XP_015191660.1	XP_029036524.1
OG0000935	XP_015179974.1	XP_029040257.1
OG0000936	XP_015188683.1	XP_029047302.1, XP_029047300.1
OG0000937	XP_015188421.1	XP_029051803.1, XP_029051801.1
OG0000938	XP_015177378.1	XP_029052964.1, XP_029052965.1
OG0000939	XP_015172108.1	XP_029035237.1
OG0000939	XP_015171764.1	XP_029035246.1
OG0000941	XP_015182643.1, XP_015182644.1, XP_015182645.1	XP_029044665.1
OG0000942	XP_015175750.1	XP_029047625.1
OG0000943	XP_015181727.1, XP_015181728.1	XP_029036790.1, XP_029036789.1, XP_029036788.1
OG0000944	XP_015172595.1, XP_015172596.1	XP_029043546.1, XP_029043548.1
OG0000946	XP_015187698.1	XP_029044490.1
OG0000947	XP_015171774.1	XP_029052760.1
OG0000948	XP_015181362.1, XP_015181363.1	XP_029041820.1, XP_029041821.1, XP_029041822.1
OG0000949	XP_015188750.1, XP_015188751.1	XP_029055599.1
OG0000950	XP_015186768.1	XP_029036826.1
OG0000951	XP_015189476.1, XP_015189477.1	XP_029051552.1
OG0000952	XP_015187741.1	XP_029036632.1, XP_029036641.1
OG0000953	XP_015180772.1	XP_029034265.1
OG0000954	XP_015182023.1	XP_029040174.1
OG0000955	XP_015187096.1, XP_015187099.1	XP_029032113.1
OG0000957	XP_015190064.1	XP_029051833.1
OG0000958	XP_015181014.1, XP_015181015.1, XP_015181013.1	XP_029046727.1, XP_029046784.1
OG0000959	XP_015182535.1	XP_029050523.1, XP_029050521.1, XP_029050520.1
OG0000959	XP_015186927.1	XP_029050518.1
OG0000960	XP_015178044.1	XP_029055708.1
OG0000961	XP_015184605.1	XP_029054160.1
OG0000962	XP_015185526.1, XP_015185519.1	XP_029039417.1, XP_029039428.1
OG0000963	XP_015176676.1, XP_015176675.1	XP_029041343.1
OG0000964	XP_015171839.1	XP_029054698.1, XP_029054693.1
OG0000965	XP_015180575.1	XP_029052896.1
OG0000965	XP_015180584.1	XP_029052892.1
OG0000966	XP_015178543.1, XP_015178535.1	XP_029047977.1, XP_029047978.1, XP_029047979.1, XP_029047976.1
OG0000967	XP_015178106.1, XP_015178134.1, XP_015178125.1, XP_015178116.1	XP_029035894.1
OG0000968	XP_015176144.1	XP_029051950.1
OG0000969	XP_015188638.1	XP_029032326.1
OG0000970	XP_015175044.1	XP_029042747.1, XP_029042744.1, XP_029042745.1, XP_029042746.1
OG0000971	XP_015175695.1	XP_029036711.1
OG0000972	XP_015171553.1, XP_015171554.1	XP_029049715.1, XP_029049714.1
OG0000973	XP_015186443.1	XP_029043587.1
OG0000974	XP_015189633.1, XP_015189632.1	XP_029037631.1
OG0000975	XP_015177027.1	XP_029033838.1, XP_029033818.1
OG0000976	XP_015186917.1	XP_029056457.1
OG0000977	XP_015171419.1	XP_029055763.1
OG0000978	XP_015175367.1	XP_029053840.1
OG0000978	XP_015190980.1	XP_029049203.1
OG0000979	XP_015171776.1	XP_029049951.1, XP_029049957.1
OG0000979	XP_015191604.1	XP_029053646.1
OG0000981	XP_015191624.1	XP_029034547.1, XP_029034546.1, XP_029034558.1, XP_029034556.1, XP_029034557.1, XP_029034549.1, XP_029034548.1
OG0000983	XP_015184122.1, XP_015184123.1	XP_029036486.1
OG0000984	XP_015172433.1	XP_029048597.1
OG0000985	XP_015179027.1, XP_015179026.1, XP_015179029.1	XP_029039973.1
OG0000986	XP_015181002.1	XP_029045505.1
OG0000987	XP_015174917.1	XP_029049566.1
OG0000987	XP_015172232.1	XP_029056671.1
OG0000988	XP_015174119.1, XP_015174118.1, XP_015174120.1	XP_029051114.1, XP_029051104.1, XP_029051096.1
OG0000989	XP_015176292.1	XP_029051298.1, XP_029051296.1, XP_029051299.1
OG0000990	XP_015175953.1	XP_029037736.1, XP_029037737.1
OG0000992	XP_015176311.1	XP_029044482.1, XP_029044481.1, XP_029044483.1
OG0000993	XP_015179484.1	XP_029041608.1, XP_029041607.1
OG0000994	XP_015182304.1	XP_029055943.1
OG0000994	XP_015182305.1	XP_029055944.1
OG0000995	XP_015174088.1	XP_029047694.1, XP_029047693.1, XP_029047695.1
OG0000995	XP_015188779.1	XP_029042712.1
OG0000996	XP_015185752.1	XP_029049361.1, XP_029049360.1, XP_029049359.1
OG0000997	XP_015188106.1	XP_029042197.1
OG0000999	XP_015177401.1	XP_029044288.1
OG0001000	XP_015172622.1, XP_015187087.1, XP_015187088.1	XP_029054033.1
OG0001001	XP_015185344.1, XP_015179997.1	XP_029035591.1
OG0001002	XP_015184907.1	XP_029040949.1, XP_029040852.1
OG0001003	XP_015171955.1	XP_029050556.1, XP_029050555.1
OG0001004	XP_015173692.1	XP_029039774.1
OG0001005	XP_015190463.1	XP_029032814.1, XP_029032816.1, XP_029032811.1, XP_029032812.1, XP_029032810.1, XP_029032815.1
OG0001006	XP_015173951.1, XP_015173950.1	XP_029037605.1, XP_029037606.1
OG0001007	XP_015174648.1	XP_029045334.1
OG0001008	XP_015181878.1, XP_015181872.1	XP_029042780.1
OG0001009	XP_015180568.1	XP_029052897.1
OG0001009	XP_015181885.1	XP_029050185.1
OG0001010	XP_015178164.1	XP_029032466.1, XP_029032465.1, XP_029032464.1
OG0001011	XP_015173222.1	XP_029047075.1, XP_029047074.1, XP_029047073.1
OG0001012	XP_015185266.1	XP_029042079.1, XP_029042080.1, XP_029042081.1, XP_029042082.1, XP_029042083.1, XP_029042088.1, XP_029042087.1, XP_029042086.1, XP_029042084.1
OG0001013	XP_015177366.1, XP_015177365.1	XP_029039346.1
OG0001014	XP_015187836.1, XP_015187835.1	XP_029032139.1, XP_029032135.1, XP_029032137.1, XP_029032138.1
OG0001015	XP_015179864.1	XP_029033343.1
OG0001016	XP_015188536.1	XP_029042494.1
OG0001016	XP_015177132.1	XP_029051366.1
OG0001017	XP_015177391.1	XP_029039773.1, XP_029039782.1
OG0001018	XP_015173309.1	XP_029048137.1
OG0001019	XP_015177206.1	XP_029032638.1, XP_029032640.1, XP_029032637.1, XP_029032636.1
OG0001020	XP_015187551.1	XP_029049878.1, XP_029049879.1
OG0001022	XP_015191555.1, XP_015191556.1	XP_029052346.1
OG0001023	XP_015186868.1	XP_029049146.1, XP_029049147.1, XP_029049148.1, XP_029049145.1, XP_029049152.1, XP_029049151.1, XP_029049154.1, XP_029049153.1, XP_029049156.1, XP_029049155.1, XP_029049150.1
OG0001025	XP_015173183.1, XP_015173182.1	XP_029034473.1
OG0001026	XP_015180087.1	XP_029044736.1
OG0001027	XP_015175288.1	XP_029036458.1
OG0001028	XP_015188132.1	XP_029034147.1, XP_029034146.1
OG0001028	XP_015182313.1	XP_029048377.1
OG0001029	XP_015177580.1, XP_015177573.1, XP_015177567.1	XP_029040354.1
OG0001030	XP_015178239.1	XP_029046873.1
OG0001031	XP_015189664.1	XP_029038026.1, XP_029038025.1, XP_029038027.1
OG0001032	XP_015172562.1	XP_029048829.1
OG0001033	XP_015177748.1, XP_015177749.1, XP_015177752.1, XP_015177751.1, XP_015177750.1, XP_015177747.1	XP_029055477.1
OG0001034	XP_015179826.1, XP_015179827.1, XP_015179830.1, XP_015179831.1, XP_015179832.1	XP_029045481.1
OG0001035	XP_015171590.1, XP_015171589.1	XP_029051067.1, XP_029051065.1, XP_029051066.1
OG0001036	XP_015189522.1	XP_029032506.1
OG0001037	XP_015178992.1	XP_029047320.1, XP_029047321.1
OG0001038	XP_015184808.1, XP_015184811.1, XP_015184810.1, XP_015184807.1	XP_029048724.1
OG0001039	XP_015189450.1, XP_015189451.1	XP_029039205.1, XP_029039203.1, XP_029039207.1, XP_029039206.1, XP_029039204.1
OG0001040	XP_015184842.1	XP_029050908.1
OG0001041	XP_015186655.1, XP_015186654.1	XP_029044226.1, XP_029044131.1, XP_029044233.1, XP_029044142.1
OG0001042	XP_015172705.1	XP_029054737.1
OG0001043	XP_015185068.1, XP_015185072.1	XP_029055645.1, XP_029055643.1
OG0001044	XP_015180939.1, XP_015180940.1, XP_015180941.1	XP_029039551.1, XP_029039554.1, XP_029039553.1, XP_029039552.1
OG0001045	XP_015185458.1, XP_015185459.1, XP_015185456.1, XP_015185457.1, XP_015185462.1, XP_015185463.1, XP_015185461.1	XP_029038178.1
OG0001046	XP_015173825.1, XP_015173826.1	XP_029033215.1
OG0001048	XP_015186928.1	XP_029042596.1, XP_029042592.1
OG0001050	XP_015175709.1, XP_015175708.1	XP_029035505.1, XP_029035503.1
OG0001051	XP_015191452.1	XP_029048869.1, XP_029048868.1, XP_029048867.1, XP_029048866.1, XP_029048864.1, XP_029048863.1
OG0001052	XP_015180357.1, XP_015180358.1	XP_029042816.1
OG0001054	XP_015173173.1	XP_029042261.1
OG0001055	XP_015190402.1	XP_029036135.1, XP_029036136.1
OG0001056	XP_015179749.1, XP_015179748.1	XP_029031887.1, XP_029031888.1
OG0001057	XP_015175264.1	XP_029036446.1
OG0001058	XP_015173539.1	XP_029044548.1, XP_029044550.1, XP_029044549.1
OG0001059	XP_015173846.1	XP_029037144.1
OG0001060	XP_015173589.1	XP_029035952.1
OG0001061	XP_015191193.1	XP_029033485.1
OG0001062	XP_015178303.1	XP_029054718.1
OG0001062	XP_015188610.1	XP_029042401.1
OG0001063	XP_015175807.1	XP_029055541.1
OG0001064	XP_015175528.1, XP_015175527.1	XP_029050285.1, XP_029050284.1
OG0001065	XP_015174858.1, XP_015174857.1	XP_029039757.1, XP_029039761.1
OG0001066	XP_015180531.1, XP_015180532.1, XP_015180530.1	XP_029049769.1, XP_029049767.1, XP_029049765.1
OG0001067	XP_015182289.1	XP_029051320.1
OG0001068	XP_015184896.1	XP_029032491.1, XP_029032489.1, XP_029032492.1
OG0001069	XP_015183176.1	XP_029039110.1
OG0001070	XP_015178305.1	XP_029038094.1
OG0001071	XP_015188159.1, XP_015188158.1, XP_015188153.1, XP_015188152.1, XP_015188154.1, XP_015188155.1, XP_015188156.1	XP_029038754.1, XP_029038757.1
OG0001072	XP_015187375.1	XP_029036139.1
OG0001073	XP_015182675.1	XP_029038348.1
OG0001073	XP_015182688.1	XP_029037670.1
OG0001074	XP_015181351.1	XP_029041228.1
OG0001074	XP_015181344.1	XP_029041199.1
OG0001075	XP_015182276.1	XP_029044094.1
OG0001076	XP_015187043.1, XP_015187060.1	XP_029041198.1
OG0001077	XP_015176545.1, XP_015176546.1	XP_029056236.1, XP_029056237.1, XP_029056165.1, XP_029056233.1, XP_029056234.1
OG0001078	XP_015174323.1	XP_029039858.1, XP_029039857.1
OG0001079	XP_015180274.1, XP_015180275.1	XP_029048169.1, XP_029048171.1, XP_029048170.1, XP_029048172.1
OG0001081	XP_015180222.1, XP_015180218.1	XP_029039370.1
OG0001082	XP_015178374.1, XP_015178373.1	XP_029033916.1
