Orthogroup	Polistes_dominula	Osmia_bicornis
OG0001083	XP_015180124.1, XP_015180122.1	XP_029032742.1, XP_029032745.1
OG0001084	XP_015179989.1	XP_029043343.1, XP_029043344.1
OG0001085	XP_015173687.1	XP_029036412.1
OG0001086	XP_015172964.1	XP_029035873.1
OG0001087	XP_015188495.1	XP_029039090.1, XP_029039088.1
OG0001090	XP_015175110.1	XP_029035828.1, XP_029035829.1
OG0001091	XP_015189101.1, XP_015189103.1	XP_029042367.1
OG0001092	XP_015191425.1, XP_015191467.1	XP_029041411.1, XP_029041417.1
OG0001093	XP_015187165.1, XP_015187166.1	XP_029052430.1
OG0001094	XP_015176080.1	XP_029040747.1
OG0001095	XP_015184068.1	XP_029053522.1, XP_029053521.1
OG0001096	XP_015171385.1	XP_029049861.1, XP_029049860.1
OG0001097	XP_015179419.1, XP_015179409.1	XP_029033463.1, XP_029033461.1, XP_029033617.1, XP_029033618.1, XP_029033619.1, XP_029033462.1
OG0001098	XP_015184515.1	XP_029040270.1, XP_029040272.1, XP_029040271.1, XP_029040273.1
OG0001099	XP_015191447.1	XP_029043263.1
OG0001100	XP_015174604.1	XP_029052987.1, XP_029052770.1
OG0001101	XP_015177055.1	XP_029049684.1, XP_029049686.1
OG0001102	XP_015176575.1, XP_015176574.1, XP_015176576.1	XP_029048236.1
OG0001103	XP_015176930.1	XP_029052972.1
OG0001104	XP_015188143.1, XP_015188146.1	XP_029052508.1, XP_029052510.1, XP_029052509.1
OG0001105	XP_015180113.1	XP_029054827.1
OG0001106	XP_015177824.1, XP_015177823.1	XP_029041177.1
OG0001107	XP_015188221.1, XP_015188220.1, XP_015188224.1, XP_015188222.1, XP_015188219.1, XP_015188218.1, XP_015172943.1	XP_029052344.1
OG0001108	XP_015186207.1	XP_029044267.1
OG0001109	XP_015171708.1	XP_029046831.1, XP_029046830.1
OG0001110	XP_015174699.1	XP_029046508.1, XP_029046507.1, XP_029046506.1
OG0001111	XP_015189229.1, XP_015189231.1	XP_029037927.1, XP_029037928.1, XP_029037929.1, XP_029037931.1, XP_029037930.1, XP_029037932.1
OG0001112	XP_015186816.1, XP_015186814.1	XP_029040677.1, XP_029040673.1, XP_029040674.1, XP_029040676.1
OG0001113	XP_015175661.1, XP_015175660.1	XP_029043899.1, XP_029043897.1, XP_029043898.1, XP_029043896.1
OG0001114	XP_015177983.1	XP_029044551.1
OG0001115	XP_015180257.1	XP_029044316.1
OG0001116	XP_015182647.1	XP_029044697.1, XP_029044695.1
OG0001117	XP_015186405.1	XP_029034435.1, XP_029034437.1, XP_029034441.1, XP_029034440.1, XP_029034442.1, XP_029034439.1, XP_029034438.1
OG0001118	XP_015184284.1, XP_015184283.1	XP_029056583.1, XP_029056584.1
OG0001119	XP_015174575.1, XP_015174576.1, XP_015174573.1, XP_015174574.1, XP_015174577.1	XP_029052870.1, XP_029052869.1
OG0001120	XP_015190181.1, XP_015191352.1	XP_029038374.1
OG0001121	XP_015183325.1	XP_029037837.1
OG0001122	XP_015190629.1	XP_029034278.1, XP_029034279.1
OG0001123	XP_015177504.1, XP_015177505.1	XP_029034817.1, XP_029034816.1, XP_029034815.1, XP_029034813.1
OG0001124	XP_015180596.1	XP_029039585.1, XP_029039586.1
OG0001125	XP_015182013.1	XP_029051981.1, XP_029051962.1, XP_029051973.1
OG0001126	XP_015182667.1	XP_029053674.1
OG0001128	XP_015185085.1, XP_015185078.1	XP_029055536.1
OG0001129	XP_015184969.1	XP_029051308.1
OG0001130	XP_015181166.1	XP_029052405.1
OG0001131	XP_015183955.1	XP_029032784.1
OG0001132	XP_015191585.1	XP_029042983.1, XP_029042982.1, XP_029042981.1, XP_029042980.1, XP_029042984.1, XP_029042985.1
OG0001133	XP_015175083.1, XP_015189802.1	XP_029047314.1
OG0001134	XP_015179664.1	XP_029044504.1, XP_029044501.1
OG0001135	XP_015174347.1, XP_015174346.1, XP_015174345.1, XP_015174344.1	XP_029047386.1, XP_029047385.1, XP_029047387.1, XP_029047388.1
OG0001136	XP_015171439.1	XP_029038494.1, XP_029038493.1, XP_029038492.1
OG0001137	XP_015176189.1	XP_029050110.1
OG0001138	XP_015178519.1, XP_015178520.1, XP_015178521.1, XP_015178522.1	XP_029042629.1, XP_029042628.1
OG0001139	XP_015187655.1	XP_029047728.1
OG0001140	XP_015190502.1	XP_029042965.1, XP_029042966.1, XP_029042964.1, XP_029042967.1
OG0001141	XP_015175991.1	XP_029035195.1
OG0001142	XP_015174958.1	XP_029050954.1
OG0001143	XP_015178784.1	XP_029033572.1, XP_029033573.1, XP_029033528.1, XP_029033530.1, XP_029033529.1, XP_029033576.1, XP_029033575.1
OG0001144	XP_015173282.1	XP_029040831.1
OG0001145	XP_015188195.1	XP_029038713.1
OG0001146	XP_015184501.1	XP_029042796.1
OG0001147	XP_015191828.1, XP_015191829.1	XP_029047014.1, XP_029047015.1, XP_029047016.1, XP_029047017.1, XP_029047018.1, XP_029047019.1
OG0001148	XP_015179879.1, XP_015179878.1	XP_029048848.1
OG0001149	XP_015189152.1, XP_015189151.1	XP_029049802.1, XP_029049812.1
OG0001150	XP_015182986.1	XP_029047767.1, XP_029047758.1, XP_029047768.1
OG0001151	XP_015191401.1, XP_015191400.1, XP_015191399.1	XP_029035402.1
OG0001152	XP_015183414.1, XP_015183413.1	XP_029053553.1
OG0001153	XP_015191605.1	XP_029035877.1
OG0001153	XP_015191606.1	XP_029035905.1
OG0001154	XP_015183455.1	XP_029045919.1
OG0001155	XP_015188999.1	XP_029032053.1, XP_029032052.1, XP_029032051.1
OG0001156	XP_015176838.1	XP_029051453.1
OG0001157	XP_015190398.1, XP_015190397.1	XP_029035770.1
OG0001158	XP_015187148.1	XP_029055511.1, XP_029055510.1
OG0001159	XP_015175311.1	XP_029042722.1, XP_029042723.1, XP_029042724.1, XP_029042725.1
OG0001160	XP_015177704.1	XP_029033349.1
OG0001161	XP_015190331.1, XP_015178959.1	XP_029037662.1
OG0001162	XP_015180991.1, XP_015180988.1	XP_029046438.1, XP_029046430.1, XP_029046437.1
OG0001163	XP_015180082.1, XP_015180085.1	XP_029037773.1, XP_029037772.1
OG0001164	XP_015186011.1	XP_029053566.1
OG0001165	XP_015173072.1	XP_029034472.1, XP_029034470.1
OG0001166	XP_015177607.1, XP_015177606.1	XP_029053494.1, XP_029053493.1
OG0001167	XP_015185361.1, XP_015185360.1	XP_029053014.1, XP_029053013.1, XP_029053011.1
OG0001168	XP_015172453.1, XP_015172452.1, XP_015172451.1, XP_015172449.1, XP_015172448.1	XP_029054095.1, XP_029054096.1
OG0001169	XP_015171515.1	XP_029041844.1
OG0001170	XP_015185911.1	XP_029055748.1
OG0001171	XP_015191603.1, XP_015191598.1	XP_029047001.1, XP_029047000.1
OG0001172	XP_015171202.1, XP_015171200.1	XP_029043903.1
OG0001173	XP_015189669.1	XP_029044928.1
OG0001174	XP_015173128.1	XP_029034609.1
OG0001175	XP_015176134.1	XP_029047430.1
OG0001176	XP_015182301.1, XP_015182300.1	XP_029055939.1, XP_029055940.1
OG0001177	XP_015189549.1, XP_015189414.1	XP_029048391.1
OG0001178	XP_015171826.1	XP_029054667.1
OG0001179	XP_015186516.1	XP_029051416.1, XP_029051417.1, XP_029051415.1, XP_029051413.1, XP_029051418.1
OG0001180	XP_015187233.1, XP_015187221.1	XP_029047573.1, XP_029047580.1
OG0001181	XP_015172124.1, XP_015172126.1	XP_029049183.1, XP_029051531.1
OG0001183	XP_015172681.1, XP_015172673.1	XP_029033810.1, XP_029033802.1
OG0001184	XP_015172607.1, XP_015172608.1	XP_029050580.1, XP_029050579.1
OG0001185	XP_015177630.1, XP_015177626.1, XP_015177624.1	XP_029046656.1, XP_029040340.1
OG0001186	XP_015186151.1	XP_029044269.1, XP_029044268.1, XP_029044270.1
OG0001187	XP_015188783.1	XP_029049604.1
OG0001188	XP_015185921.1, XP_015185920.1, XP_015185922.1	XP_029052229.1
OG0001189	XP_015185561.1	XP_029032794.1
OG0001190	XP_015174310.1, XP_015174309.1, XP_015174312.1	XP_029040704.1, XP_029040702.1
OG0001191	XP_015177266.1	XP_029039512.1
OG0001193	XP_015179540.1	XP_029046377.1
OG0001195	XP_015187704.1	XP_029036893.1, XP_029036892.1, XP_029036891.1
OG0001197	XP_015171190.1	XP_029035791.1
OG0001198	XP_015182891.1, XP_015182890.1	XP_029046027.1, XP_029046028.1, XP_029046025.1, XP_029046026.1, XP_029046022.1, XP_029046023.1
OG0001201	XP_015183363.1	XP_029038922.1, XP_029038921.1, XP_029038924.1
OG0001202	XP_015181375.1	XP_029038518.1
OG0001204	XP_015178874.1, XP_015178876.1, XP_015178875.1, XP_015178877.1	XP_029045639.1
OG0001205	XP_015179313.1	XP_029045937.1
OG0001205	XP_015184912.1	XP_029047797.1
OG0001206	XP_015178002.1	XP_029039739.1, XP_029039724.1
OG0001207	XP_015186400.1	XP_029038861.1
OG0001208	XP_015176539.1	XP_029046716.1
OG0001209	XP_015187398.1	XP_029050453.1, XP_029050454.1
OG0001210	XP_015181180.1	XP_029045065.1, XP_029045090.1, XP_029045064.1, XP_029045066.1
OG0001211	XP_015183488.1	XP_029044637.1
OG0001212	XP_015171700.1	XP_029035757.1, XP_029035758.1, XP_029035756.1
OG0001214	XP_015176674.1	XP_029054862.1
OG0001215	XP_015178220.1, XP_015178221.1, XP_015178219.1	XP_029045433.1
OG0001216	XP_015171674.1	XP_029055442.1
OG0001217	XP_015176078.1	XP_029042268.1, XP_029042267.1, XP_029042269.1
OG0001218	XP_015173300.1, XP_015173299.1	XP_029056113.1
OG0001219	XP_015184876.1	XP_029045176.1
OG0001220	XP_015182517.1	XP_029042303.1, XP_029042298.1, XP_029042297.1, XP_029042302.1, XP_029042301.1, XP_029042300.1, XP_029042299.1, XP_029042304.1
OG0001221	XP_015176774.1	XP_029045089.1
OG0001222	XP_015191741.1, XP_015191739.1	XP_029045829.1, XP_029045830.1
OG0001223	XP_015188320.1	XP_029052640.1
OG0001224	XP_015188607.1, XP_015188608.1, XP_015188605.1	XP_029042408.1, XP_029042403.1
OG0001225	XP_015188945.1	XP_029035023.1, XP_029035022.1
OG0001226	XP_015186603.1	XP_029041431.1
OG0001228	XP_015179126.1	XP_029040917.1, XP_029040916.1
OG0001229	XP_015176745.1, XP_015176746.1, XP_015176718.1	XP_029037330.1, XP_029037329.1
OG0001230	XP_015184518.1, XP_015184491.1	XP_029048697.1
OG0001231	XP_015177060.1	XP_029043785.1
OG0001232	XP_015171372.1	XP_029032285.1, XP_029032284.1
OG0001233	XP_015178688.1, XP_015178686.1	XP_029038609.1
OG0001234	XP_015174623.1, XP_015174621.1, XP_015174622.1	XP_029052110.1
OG0001236	XP_015185251.1, XP_015185250.1	XP_029042136.1
OG0001237	XP_015185478.1	XP_029042680.1
OG0001238	XP_015173641.1, XP_015173650.1	XP_029034896.1
OG0001239	XP_015186664.1, XP_015186665.1, XP_015186666.1	XP_029048880.1, XP_029048879.1
OG0001240	XP_015178294.1	XP_029048972.1
OG0001241	XP_015190087.1, XP_015190089.1	XP_029054682.1, XP_029054684.1
OG0001242	XP_015191735.1, XP_015191763.1, XP_015191743.1	XP_029035172.1
OG0001243	XP_015178458.1, XP_015178456.1, XP_015178457.1	XP_029049046.1
OG0001244	XP_015171549.1, XP_015171550.1	XP_029049729.1, XP_029049728.1, XP_029049726.1, XP_029049725.1
OG0001245	XP_015181465.1, XP_015181466.1	XP_029040097.1, XP_029040096.1, XP_029040099.1, XP_029040098.1
OG0001246	XP_015181421.1	XP_029051610.1
OG0001247	XP_015176779.1, XP_015176782.1, XP_015176783.1, XP_015176780.1	XP_029045546.1, XP_029045545.1
OG0001248	XP_015183140.1	XP_029037526.1
OG0001249	XP_015177561.1, XP_015177565.1, XP_015177562.1, XP_015177566.1	XP_029040827.1
OG0001250	XP_015191522.1, XP_015191523.1	XP_029034862.1
OG0001251	XP_015174771.1, XP_015174772.1	XP_029032473.1
OG0001252	XP_015174681.1	XP_029045781.1
OG0001253	XP_015177639.1	XP_029035396.1
OG0001254	XP_015182745.1	XP_029037110.1, XP_029037103.1
OG0001255	XP_015173425.1	XP_029053483.1
OG0001256	XP_015186656.1	XP_029044274.1, XP_029044168.1
OG0001257	XP_015173761.1, XP_015173760.1	XP_029035352.1, XP_029035342.1, XP_029035333.1
OG0001258	XP_015172818.1	XP_029047816.1
OG0001259	XP_015175371.1	XP_029050142.1
OG0001260	XP_015184928.1	XP_029047658.1
OG0001261	XP_015184901.1	XP_029047959.1, XP_029047956.1, XP_029047957.1, XP_029047955.1, XP_029047960.1, XP_029047958.1
OG0001262	XP_015182580.1, XP_015182583.1, XP_015182582.1, XP_015182581.1	XP_029042726.1, XP_029042727.1, XP_029042729.1
OG0001263	XP_015178787.1, XP_015178793.1	XP_029047815.1
OG0001264	XP_015185167.1, XP_015185168.1	XP_029038702.1
OG0001265	XP_015185428.1	XP_029031886.1
OG0001266	XP_015185887.1, XP_015185861.1, XP_015185879.1, XP_015185870.1	XP_029036652.1, XP_029036654.1, XP_029036649.1, XP_029036651.1, XP_029036650.1, XP_029036657.1, XP_029036656.1, XP_029036658.1, XP_029036659.1, XP_029036653.1
OG0001267	XP_015176612.1	XP_029052974.1
OG0001268	XP_015186249.1	XP_029051876.1
OG0001268	XP_015173573.1	XP_029034629.1
OG0001269	XP_015182444.1, XP_015182447.1	XP_029043954.1, XP_029043956.1, XP_029043958.1
OG0001270	XP_015180459.1, XP_015180458.1, XP_015180461.1	XP_029045617.1
OG0001271	XP_015180489.1, XP_015180487.1	XP_029037440.1
OG0001272	XP_015184964.1	XP_029038215.1
OG0001273	XP_015184512.1	XP_029048679.1
OG0001274	XP_015177902.1, XP_015171720.1	XP_029055752.1, XP_029055753.1, XP_029055749.1, XP_029055751.1, XP_029055754.1
OG0001275	XP_015175751.1	XP_029036953.1, XP_029036954.1
OG0001277	XP_015175198.1	XP_029046168.1
OG0001278	XP_015178499.1	XP_029045825.1, XP_029045826.1, XP_029045828.1
OG0001280	XP_015176453.1	XP_029048608.1
OG0001281	XP_015188051.1	XP_029044751.1
OG0001282	XP_015187689.1, XP_015187690.1, XP_015187692.1, XP_015187691.1	XP_029050569.1, XP_029050570.1, XP_029050571.1, XP_029050573.1, XP_029050568.1
OG0001283	XP_015175231.1	XP_029052096.1
OG0001284	XP_015172687.1	XP_029037069.1
OG0001286	XP_015171745.1	XP_029038422.1
OG0001287	XP_015182461.1, XP_015182509.1	XP_029048784.1
OG0001288	XP_015180066.1, XP_015180067.1, XP_015180068.1	XP_029045434.1
OG0001289	XP_015171075.1	XP_029046337.1
OG0001290	XP_015176240.1	XP_029049968.1, XP_029049973.1
OG0001291	XP_015179207.1, XP_015179208.1	XP_029056056.1
OG0001292	XP_015187484.1, XP_015187483.1, XP_015187486.1, XP_015187485.1, XP_015187481.1, XP_015187482.1	XP_029032746.1, XP_029032747.1
OG0001293	XP_015188324.1	XP_029040029.1, XP_029040028.1, XP_029040030.1
OG0001294	XP_015177500.1, XP_015177499.1, XP_015177501.1	XP_029039533.1
OG0001295	XP_015180422.1	XP_029041356.1
OG0001296	XP_015184529.1, XP_015184542.1	XP_029043030.1
OG0001298	XP_015188193.1	XP_029038752.1
OG0001299	XP_015182795.1	XP_029047245.1, XP_029047244.1
OG0001300	XP_015187343.1	XP_029041664.1
OG0001301	XP_015176169.1, XP_015176168.1	XP_029051368.1
OG0001303	XP_015187064.1, XP_015187063.1, XP_015187066.1, XP_015187065.1, XP_015187062.1	XP_029032106.1
OG0001304	XP_015185103.1, XP_015185111.1	XP_029036818.1, XP_029036817.1
OG0001305	XP_015191788.1	XP_029047272.1
OG0001306	XP_015176775.1	XP_029045544.1, XP_029045539.1
OG0001307	XP_015182317.1	XP_029042062.1
OG0001308	XP_015184548.1	XP_029038996.1
OG0001310	XP_015171687.1	XP_029036677.1, XP_029036676.1, XP_029036675.1
OG0001312	XP_015185662.1	XP_029034879.1
OG0001313	XP_015171961.1	XP_029046015.1
OG0001314	XP_015177007.1, XP_015177015.1	XP_029042388.1, XP_029042387.1
OG0001315	XP_015173856.1	XP_029032809.1, XP_029032806.1
OG0001316	XP_015190443.1	XP_029054671.1, XP_029054670.1
OG0001317	XP_015172216.1	XP_029048401.1
OG0001318	XP_015178547.1, XP_015178549.1, XP_015178548.1, XP_015178546.1	XP_029054022.1, XP_029054015.1, XP_029054074.1, XP_029054078.1
OG0001319	XP_015184975.1	XP_029040165.1, XP_029040164.1, XP_029040163.1
OG0001320	XP_015185261.1, XP_015185263.1, XP_015185262.1	XP_029048617.1
OG0001321	XP_015177276.1, XP_015177272.1, XP_015177271.1, XP_015177273.1, XP_015177274.1	XP_029047115.1, XP_029047112.1, XP_029047113.1, XP_029047111.1, XP_029047116.1, XP_029047114.1
OG0001322	XP_015185054.1, XP_015185053.1	XP_029043835.1, XP_029043833.1, XP_029043832.1
OG0001323	XP_015174389.1	XP_029033294.1
OG0001329	XP_015188643.1, XP_015188639.1, XP_015188642.1, XP_015188641.1, XP_015188640.1	XP_029032327.1
OG0001330	XP_015172508.1	XP_029042912.1, XP_029042913.1, XP_029042914.1, XP_029042915.1
OG0001331	XP_015190609.1	XP_029051541.1, XP_029051540.1, XP_029051867.1, XP_029051868.1
OG0001332	XP_015173768.1	XP_029033214.1
OG0001333	XP_015171755.1, XP_015171746.1	XP_029044746.1, XP_029044745.1
OG0001334	XP_015180201.1	XP_029032222.1
OG0001337	XP_015176315.1	XP_029038364.1
OG0001338	XP_015179016.1, XP_015179017.1	XP_029037588.1
OG0001339	XP_015188747.1, XP_015188734.1	XP_029032885.1
OG0001340	XP_015175811.1	XP_029050499.1
OG0001341	XP_015186402.1	XP_029034457.1
OG0001342	XP_015177172.1	XP_029036316.1, XP_029036318.1, XP_029036317.1
OG0001343	XP_015179776.1	XP_029039156.1
OG0001344	XP_015188077.1	XP_029047967.1, XP_029047966.1
OG0001345	XP_015175286.1, XP_015175285.1	XP_029036453.1, XP_029036454.1, XP_029036456.1, XP_029036455.1
OG0001346	XP_015171640.1, XP_015171641.1	XP_029034209.1, XP_029034208.1, XP_029034207.1, XP_029034206.1, XP_029034210.1
OG0001347	XP_015184727.1	XP_029040682.1, XP_029040683.1
OG0001348	XP_015175187.1, XP_015175188.1, XP_015175186.1	XP_029046770.1
OG0001349	XP_015175721.1	XP_029036960.1, XP_029036961.1
OG0001350	XP_015184960.1	XP_029056373.1
OG0001351	XP_015188176.1	XP_029039548.1, XP_029039547.1, XP_029039546.1, XP_029039544.1
OG0001352	XP_015186386.1	XP_029039001.1, XP_029039002.1
OG0001353	XP_015186606.1, XP_015186607.1	XP_029037693.1
OG0001354	XP_015184552.1	XP_029048678.1
OG0001355	XP_015191309.1, XP_015191308.1, XP_015191306.1, XP_015191307.1	XP_029048591.1
OG0001356	XP_015183376.1	XP_029050251.1
OG0001357	XP_015185993.1, XP_015185994.1	XP_029035295.1
OG0001358	XP_015179882.1	XP_029045950.1, XP_029045943.1
OG0001359	XP_015175348.1	XP_029050983.1
OG0001360	XP_015175191.1, XP_015175192.1, XP_015175189.1, XP_015175190.1	XP_029052556.1
OG0001361	XP_015189054.1	XP_029033187.1, XP_029033186.1, XP_029033188.1
OG0001362	XP_015189363.1	XP_029043889.1, XP_029043891.1
OG0001363	XP_015172972.1, XP_015172973.1	XP_029044244.1, XP_029043395.1
OG0001364	XP_015181043.1	XP_029042894.1
OG0001365	XP_015191302.1	XP_029037460.1, XP_029037461.1
OG0001368	XP_015184592.1	XP_029054149.1, XP_029054153.1
OG0001369	XP_015181072.1	XP_029047264.1, XP_029047262.1, XP_029047263.1
OG0001370	XP_015184410.1	XP_029032157.1, XP_029032156.1
OG0001371	XP_015181797.1	XP_029039828.1, XP_029039862.1, XP_029039838.1, XP_029039848.1, XP_029039856.1
OG0001373	XP_015181678.1	XP_029038583.1
OG0001374	XP_015188911.1, XP_015188912.1, XP_015188910.1	XP_029037603.1, XP_029037604.1, XP_029037601.1, XP_029037602.1
OG0001375	XP_015188011.1	XP_029035918.1
OG0001376	XP_015188863.1, XP_015188865.1, XP_015188864.1	XP_029039213.1
OG0001377	XP_015171684.1, XP_015171685.1	XP_029053475.1
OG0001378	XP_015188444.1, XP_015188445.1, XP_015189349.1, XP_015189348.1	XP_029055326.1
OG0001379	XP_015188017.1	XP_029041466.1
OG0001380	XP_015189420.1, XP_015189421.1, XP_015189419.1	XP_029032982.1
OG0001382	XP_015186730.1	XP_029044693.1
OG0001383	XP_015189441.1	XP_029053750.1
OG0001384	XP_015182287.1	XP_029052476.1
OG0001385	XP_015191663.1	XP_029036528.1
OG0001386	XP_015186179.1	XP_029046067.1
OG0001387	XP_015187004.1	XP_029036625.1
OG0001388	XP_015187276.1	XP_029046509.1
OG0001389	XP_015174485.1	XP_029037728.1
OG0001390	XP_015172438.1, XP_015172439.1, XP_015172440.1, XP_015172441.1	XP_029044964.1
OG0001391	XP_015182508.1, XP_015182507.1, XP_015182506.1	XP_029040450.1, XP_029040449.1
OG0001392	XP_015188800.1	XP_029044914.1
OG0001393	XP_015172415.1, XP_015172442.1	XP_029044648.1, XP_029044647.1, XP_029044646.1
OG0001394	XP_015176205.1	XP_029051159.1
OG0001395	XP_015187548.1, XP_015187547.1, XP_015187546.1, XP_015187545.1	XP_029036082.1
OG0001396	XP_015190613.1	XP_029034090.1, XP_029034089.1
OG0001397	XP_015184617.1	XP_029054221.1, XP_029054097.1
OG0001398	XP_015174377.1, XP_015174376.1, XP_015174378.1	XP_029049881.1
OG0001399	XP_015190153.1, XP_015190152.1, XP_015190151.1	XP_029037974.1, XP_029037973.1
OG0001400	XP_015183714.1	XP_029049393.1
OG0001400	XP_015183704.1	XP_029051918.1
OG0001401	XP_015187970.1, XP_015187969.1	XP_029036921.1, XP_029036920.1
OG0001402	XP_015191194.1	XP_029033711.1, XP_029033712.1, XP_029033714.1, XP_029033715.1, XP_029033490.1, XP_029033716.1, XP_029033491.1, XP_029033713.1, XP_029033494.1, XP_029033495.1, XP_029033492.1, XP_029033493.1
OG0001403	XP_015187745.1	XP_029036549.1, XP_029036610.1
OG0001404	XP_015179890.1, XP_015179892.1, XP_015179891.1	XP_029053391.1
OG0001405	XP_015174612.1	XP_029049321.1
OG0001406	XP_015180352.1	XP_029046680.1, XP_029046677.1, XP_029046679.1
OG0001407	XP_015184078.1, XP_015184080.1	XP_029032536.1, XP_029032530.1
OG0001408	XP_015187566.1	XP_029048312.1
OG0001409	XP_015188310.1, XP_015188313.1	XP_029052634.1, XP_029052630.1, XP_029052635.1, XP_029052636.1
OG0001410	XP_015185730.1	XP_029049351.1
OG0001412	XP_015191005.1	XP_029044343.1
OG0001412	XP_015191408.1	XP_029044353.1
OG0001413	XP_015178798.1	XP_029053632.1
OG0001414	XP_015175407.1, XP_015175408.1	XP_029050126.1
OG0001415	XP_015182075.1	XP_029052257.1, XP_029052234.1
OG0001416	XP_015181549.1	XP_029050379.1, XP_029055801.1, XP_029050539.1
OG0001417	XP_015188275.1	XP_029035459.1
OG0001418	XP_015177476.1, XP_015189892.1, XP_015189760.1, XP_015176373.1	XP_029053413.1
OG0001419	XP_015175340.1, XP_015175323.1	XP_029046883.1, XP_029046876.1
OG0001420	XP_015183990.1	XP_029043708.1
OG0001421	XP_015182989.1	XP_029044390.1
OG0001422	XP_015191538.1	XP_029035369.1, XP_029035370.1, XP_029035367.1, XP_029035366.1, XP_029035365.1, XP_029035364.1, XP_029035368.1
OG0001423	XP_015178903.1	XP_029048768.1, XP_029048772.1, XP_029048771.1, XP_029048770.1, XP_029048764.1, XP_029048765.1, XP_029048767.1, XP_029048769.1, XP_029048773.1
OG0001424	XP_015184776.1	XP_029050173.1, XP_029050174.1
OG0001425	XP_015188537.1	XP_029042495.1
OG0001426	XP_015179662.1	XP_029044523.1
OG0001427	XP_015175865.1	XP_029034274.1, XP_029032743.1
OG0001428	XP_015172866.1	XP_029048751.1
OG0001429	XP_015171681.1	XP_029053294.1
OG0001430	XP_015179975.1	XP_029045969.1
OG0001432	XP_015178042.1	XP_029040225.1
OG0001433	XP_015180891.1, XP_015180890.1, XP_015180889.1	XP_029046760.1, XP_029046759.1, XP_029046762.1, XP_029046761.1
OG0001434	XP_015171792.1, XP_015171780.1, XP_015185559.1	XP_029055958.1
OG0001436	XP_015179615.1	XP_029039039.1
OG0001437	XP_015173073.1, XP_015173075.1, XP_015173074.1	XP_029049522.1
OG0001438	XP_015173771.1, XP_015173773.1	XP_029033232.1, XP_029033234.1, XP_029033233.1
OG0001439	XP_015175391.1	XP_029050191.1, XP_029050175.1, XP_029050182.1, XP_029050199.1
OG0001440	XP_015180748.1	XP_029052701.1, XP_029052700.1
OG0001441	XP_015171136.1	XP_029047093.1, XP_029047091.1, XP_029047094.1
OG0001442	XP_015181968.1, XP_015181969.1	XP_029046510.1, XP_029046513.1, XP_029046511.1
OG0001443	XP_015183382.1	XP_029034117.1, XP_029034119.1
OG0001444	XP_015190919.1	XP_029055786.1
OG0001445	XP_015178126.1	XP_029048244.1, XP_029048243.1
OG0001446	XP_015178763.1, XP_015178760.1	XP_029033512.1, XP_029033509.1, XP_029033507.1, XP_029033552.1
OG0001448	XP_015171380.1	XP_029049858.1, XP_029049859.1
OG0001449	XP_015174479.1	XP_029035901.1
