Orthogroup	Polistes_dominula	Osmia_bicornis
OG0001450	XP_015184954.1, XP_015184952.1, XP_015184951.1, XP_015184950.1	XP_029056371.1, XP_029056372.1, XP_029056370.1
OG0001451	XP_015191159.1	XP_029037466.1
OG0001453	XP_015178218.1	XP_029032174.1
OG0001455	XP_015188001.1, XP_015188002.1, XP_015188000.1	XP_029035016.1
OG0001456	XP_015173849.1	XP_029056476.1
OG0001457	XP_015184596.1	XP_029054206.1, XP_029054215.1, XP_029054130.1, XP_029054137.1, XP_029054125.1, XP_029054200.1
OG0001458	XP_015175901.1, XP_015175900.1, XP_015175899.1	XP_029037398.1
OG0001459	XP_015171442.1	XP_029055509.1
OG0001460	XP_015190961.1, XP_015190965.1, XP_015190964.1, XP_015190963.1, XP_015190962.1, XP_015190960.1	XP_029036249.1
OG0001461	XP_015176344.1, XP_015176345.1	XP_029036407.1, XP_029036408.1, XP_029036406.1
OG0001462	XP_015191825.1	XP_029038649.1
OG0001463	XP_015177310.1	XP_029053110.1
OG0001464	XP_015188722.1	XP_029040572.1
OG0001465	XP_015173627.1, XP_015173626.1	XP_029056629.1, XP_029056628.1
OG0001466	XP_015191372.1, XP_015191371.1	XP_029041250.1, XP_029040137.1
OG0001467	XP_015191228.1	XP_029032514.1, XP_029032515.1, XP_029032518.1, XP_029032516.1, XP_029032519.1
OG0001468	XP_015182236.1	XP_029043109.1, XP_029043110.1
OG0001469	XP_015173948.1	XP_029037613.1
OG0001470	XP_015183790.1	XP_029038904.1, XP_029038905.1, XP_029038903.1
OG0001471	XP_015173745.1	XP_029033027.1
OG0001473	XP_015187320.1, XP_015187319.1	XP_029034238.1, XP_029034236.1, XP_029034237.1, XP_029034234.1, XP_029034235.1
OG0001474	XP_015177871.1, XP_015177872.1, XP_015177870.1, XP_015177869.1	XP_029039988.1
OG0001475	XP_015190515.1, XP_015190514.1, XP_015190517.1, XP_015190516.1	XP_029037911.1, XP_029037910.1
OG0001476	XP_015175246.1	XP_029049330.1
OG0001477	XP_015184346.1, XP_015184344.1, XP_015184345.1	XP_029040039.1
OG0001478	XP_015191461.1, XP_015191460.1	XP_029055557.1
OG0001479	XP_015183743.1	XP_029044070.1
OG0001480	XP_015183437.1, XP_015183438.1	XP_029047289.1
OG0001481	XP_015188658.1	XP_029033413.1, XP_029033411.1
OG0001482	XP_015172163.1	XP_029051009.1, XP_029051010.1
OG0001483	XP_015181718.1	XP_029053716.1
OG0001484	XP_015175898.1	XP_029037396.1
OG0001485	XP_015178622.1	XP_029056153.1
OG0001486	XP_015175781.1, XP_015175780.1	XP_029048935.1, XP_029048933.1
OG0001487	XP_015182757.1, XP_015182738.1, XP_015182748.1	XP_029040531.1
OG0001488	XP_015181799.1	XP_029050396.1, XP_029050399.1
OG0001489	XP_015176967.1	XP_029034683.1
OG0001490	XP_015178127.1	XP_029042050.1
OG0001491	XP_015172098.1, XP_015172099.1	XP_029037402.1
OG0001492	XP_015174948.1	XP_029051008.1
OG0001493	XP_015191116.1, XP_015191113.1	XP_029033513.1
OG0001494	XP_015188603.1, XP_015188604.1	XP_029042364.1
OG0001495	XP_015178123.1	XP_029035135.1, XP_029035153.1, XP_029035126.1, XP_029035143.1
OG0001496	XP_015186531.1	XP_029054351.1
OG0001497	XP_015182259.1	XP_029048447.1, XP_029048445.1, XP_029048444.1
OG0001498	XP_015171068.1	XP_029036977.1, XP_029036979.1
OG0001499	XP_015177596.1	XP_029040363.1
OG0001500	XP_015185116.1	XP_029038777.1
OG0001501	XP_015185121.1	XP_029055526.1, XP_029055527.1
OG0001502	XP_015186599.1	XP_029055525.1
OG0001503	XP_015183782.1, XP_015183781.1	XP_029049700.1, XP_029049697.1
OG0001504	XP_015185019.1	XP_029052689.1
OG0001505	XP_015174265.1, XP_015174264.1	XP_029048731.1
OG0001506	XP_015182578.1	XP_029041958.1, XP_029041960.1, XP_029041959.1
OG0001507	XP_015177328.1	XP_029040825.1
OG0001507	XP_015177327.1	XP_029040824.1
OG0001508	XP_015177702.1	XP_029033156.1, XP_029033136.1
OG0001509	XP_015185640.1	XP_029035096.1, XP_029035094.1
OG0001510	XP_015185130.1	XP_029048819.1
OG0001511	XP_015182878.1	XP_029055474.1
OG0001512	XP_015189317.1	XP_029042216.1
OG0001512	XP_015189383.1	XP_029042235.1
OG0001513	XP_015186717.1	XP_029048889.1
OG0001514	XP_015176729.1, XP_015176728.1	XP_029037337.1
OG0001515	XP_015177834.1, XP_015177833.1	XP_029055431.1
OG0001517	XP_015183612.1, XP_015183607.1	XP_029046635.1
OG0001518	XP_015189264.1	XP_029032938.1, XP_029032939.1
OG0001519	XP_015175798.1	XP_029048918.1
OG0001520	XP_015187128.1	XP_029056592.1
OG0001521	XP_015180548.1	XP_029048178.1
OG0001522	XP_015175123.1	XP_029046200.1
OG0001523	XP_015180937.1	XP_029036752.1
OG0001524	XP_015186809.1	XP_029033727.1
OG0001525	XP_015184938.1	XP_029045785.1
OG0001526	XP_015178598.1, XP_015178596.1	XP_029039080.1, XP_029039033.1
OG0001527	XP_015173864.1, XP_015173865.1, XP_015173863.1	XP_029039352.1
OG0001529	XP_015174994.1	XP_029046278.1, XP_029046280.1, XP_029046281.1, XP_029046282.1
OG0001530	XP_015176147.1	XP_029033999.1, XP_029033997.1, XP_029034001.1, XP_029034000.1, XP_029034003.1, XP_029034002.1
OG0001531	XP_015184383.1, XP_015187852.1	XP_029045528.1, XP_029045527.1, XP_029045531.1, XP_029045530.1
OG0001532	XP_015183811.1	XP_029047041.1, XP_029047040.1, XP_029047039.1
OG0001533	XP_015189494.1	XP_029039196.1
OG0001534	XP_015189643.1	XP_029042396.1, XP_029042393.1, XP_029042392.1, XP_029042395.1, XP_029042394.1
OG0001535	XP_015186975.1	XP_029041515.1, XP_029041514.1
OG0001536	XP_015186566.1	XP_029043973.1, XP_029043998.1
OG0001537	XP_015188456.1	XP_029041748.1
OG0001538	XP_015186818.1, XP_015189908.1	XP_029043474.1, XP_029043706.1
OG0001539	XP_015189287.1	XP_029052353.1
OG0001540	XP_015191170.1	XP_029038083.1
OG0001541	XP_015178821.1, XP_015178820.1	XP_029032292.1, XP_029032291.1
OG0001542	XP_015172897.1, XP_015172896.1, XP_015172895.1, XP_015172894.1	XP_029032403.1, XP_029032393.1
OG0001543	XP_015176705.1, XP_015176695.1	XP_029054496.1
OG0001545	XP_015190983.1	XP_029037038.1, XP_029037156.1
OG0001546	XP_015185052.1	XP_029042168.1
OG0001547	XP_015181840.1	XP_029040329.1
OG0001548	XP_015185434.1	XP_029047586.1, XP_029047583.1, XP_029047584.1
OG0001549	XP_015188164.1	XP_029036007.1, XP_029036008.1, XP_029036009.1
OG0001551	XP_015171737.1	XP_029055449.1
OG0001552	XP_015187635.1	XP_029032099.1, XP_029032096.1
OG0001553	XP_015182983.1, XP_015182982.1	XP_029055962.1, XP_029055964.1
OG0001554	XP_015177936.1	XP_029050063.1, XP_029050028.1
OG0001555	XP_015171140.1	XP_029036488.1
OG0001556	XP_015186765.1	XP_029044980.1
OG0001557	XP_015175627.1	XP_029035431.1
OG0001558	XP_015191297.1	XP_029050297.1
OG0001559	XP_015183022.1	XP_029041271.1, XP_029041274.1, XP_029041275.1, XP_029041272.1, XP_029041273.1
OG0001560	XP_015190671.1	XP_029041351.1
OG0001561	XP_015191824.1	XP_029045928.1, XP_029045929.1
OG0001562	XP_015182895.1	XP_029035187.1
OG0001563	XP_015181815.1, XP_015181822.1	XP_029036922.1, XP_029036925.1
OG0001564	XP_015189624.1	XP_029054122.1
OG0001565	XP_015174966.1	XP_029052456.1
OG0001567	XP_015184022.1, XP_015184019.1, XP_015184017.1	XP_029036870.1, XP_029036871.1, XP_029036873.1
OG0001568	XP_015171293.1	XP_029036603.1
OG0001569	XP_015179612.1, XP_015179613.1, XP_015179614.1	XP_029039068.1
OG0001570	XP_015189116.1	XP_029042704.1
OG0001571	XP_015186942.1, XP_015186945.1, XP_015186944.1	XP_029049963.1
OG0001572	XP_015178634.1, XP_015178635.1, XP_015178633.1	XP_029056363.1
OG0001573	XP_015176456.1	XP_029037844.1, XP_029037845.1, XP_029037847.1, XP_029037846.1, XP_029037848.1
OG0001574	XP_015188741.1, XP_015188739.1	XP_029052089.1, XP_029052093.1
OG0001575	XP_015187477.1, XP_015187476.1	XP_029047969.1
OG0001576	XP_015189138.1	XP_029040570.1
OG0001577	XP_015181769.1, XP_015181767.1, XP_015181768.1, XP_015181770.1	XP_029046400.1
OG0001578	XP_015172760.1, XP_015172758.1, XP_015172759.1, XP_015172755.1, XP_015172756.1, XP_015172754.1	XP_029048033.1, XP_029048044.1, XP_029048023.1
OG0001579	XP_015182527.1, XP_015182525.1	XP_029040562.1, XP_029040558.1
OG0001580	XP_015187407.1	XP_029047159.1
OG0001581	XP_015187930.1	XP_029040501.1
OG0001582	XP_015183090.1	XP_029047173.1, XP_029047172.1, XP_029047171.1
OG0001583	XP_015180361.1	XP_029036943.1
OG0001584	XP_015176021.1	XP_029034029.1, XP_029034034.1
OG0001585	XP_015191709.1	XP_029055399.1, XP_029055037.1
OG0001586	XP_015185311.1	XP_029034228.1
OG0001587	XP_015191489.1, XP_015190749.1	XP_029032253.1
OG0001588	XP_015179867.1, XP_015179870.1	XP_029048881.1
OG0001590	XP_015172057.1	XP_029051587.1
OG0001591	XP_015174470.1, XP_015174467.1, XP_015174468.1	XP_029038358.1, XP_029038356.1
OG0001592	XP_015187036.1, XP_015187038.1, XP_015187037.1, XP_015187039.1	XP_029037953.1
OG0001593	XP_015181273.1	XP_029052765.1
OG0001594	XP_015188973.1, XP_015188971.1, XP_015188972.1, XP_015188970.1	XP_029055518.1, XP_029055519.1
OG0001595	XP_015189340.1	XP_029047246.1
OG0001596	XP_015191635.1	XP_029051870.1, XP_029051869.1
OG0001597	XP_015178307.1	XP_029041598.1
OG0001598	XP_015190339.1	XP_029035514.1
OG0001600	XP_015172667.1	XP_029041422.1
OG0001601	XP_015171493.1	XP_029051974.1, XP_029051976.1, XP_029051958.1
OG0001602	XP_015183800.1	XP_029036644.1
OG0001603	XP_015176177.1	XP_029047403.1, XP_029047402.1
OG0001604	XP_015188043.1, XP_015188050.1	XP_029044763.1
OG0001606	XP_015172640.1	XP_029048641.1
OG0001607	XP_015184717.1, XP_015184716.1	XP_029042931.1
OG0001608	XP_015187299.1, XP_015187300.1, XP_015187301.1	XP_029035490.1
OG0001609	XP_015188544.1, XP_015188515.1, XP_015188525.1, XP_015188505.1, XP_015188535.1	XP_029035777.1
OG0001610	XP_015183214.1	XP_029036302.1
OG0001611	XP_015189463.1	XP_029038852.1, XP_029038853.1, XP_029038850.1, XP_029038851.1, XP_029038855.1, XP_029038856.1, XP_029038854.1
OG0001612	XP_015190931.1, XP_015190929.1, XP_015190928.1	XP_029051728.1, XP_029051727.1, XP_029051726.1, XP_029051729.1
OG0001614	XP_015176267.1, XP_015176276.1	XP_029035009.1, XP_029034998.1
OG0001615	XP_015182550.1	XP_029041015.1, XP_029041014.1
OG0001616	XP_015178045.1, XP_015178047.1	XP_029048974.1
OG0001617	XP_015190684.1	XP_029052247.1
OG0001619	XP_015190429.1	XP_029048423.1
OG0001620	XP_015188860.1	XP_029049615.1, XP_029049616.1
OG0001621	XP_015190659.1	XP_029053378.1
OG0001622	XP_015186727.1, XP_015186728.1	XP_029041834.1
OG0001623	XP_015190034.1, XP_015190040.1	XP_029045853.1
OG0001624	XP_015176544.1	XP_029033140.1
OG0001625	XP_015177101.1	XP_029046814.1
OG0001626	XP_015176231.1	XP_029039632.1, XP_029039631.1
OG0001627	XP_015172961.1, XP_015172959.1, XP_015172958.1, XP_015172962.1	XP_029052083.1
OG0001628	XP_015171937.1	XP_029035837.1
OG0001629	XP_015172088.1	XP_029038883.1
OG0001630	XP_015178835.1	XP_029045678.1
OG0001631	XP_015177368.1, XP_015177373.1	XP_029042683.1, XP_029042681.1
OG0001632	XP_015189426.1, XP_015189425.1	XP_029045335.1
OG0001633	XP_015182014.1	XP_029050350.1
OG0001635	XP_015179819.1, XP_015179811.1, XP_015179829.1, XP_015179838.1	XP_029049661.1
OG0001636	XP_015178335.1	XP_029041561.1, XP_029041550.1, XP_029041560.1
OG0001637	XP_015189563.1, XP_015188558.1, XP_015188556.1	XP_029049035.1, XP_029049034.1, XP_029049033.1, XP_029049032.1, XP_029049031.1
OG0001638	XP_015179077.1	XP_029033173.1
OG0001639	XP_015175995.1	XP_029041904.1
OG0001640	XP_015180722.1, XP_015184760.1, XP_015184759.1, XP_015184761.1	XP_029043527.1, XP_029044243.1
OG0001641	XP_015171298.1	XP_029043918.1
OG0001642	XP_015178349.1	XP_029041523.1, XP_029041521.1, XP_029041520.1, XP_029041522.1
OG0001643	XP_015187681.1	XP_029043348.1, XP_029043347.1, XP_029043346.1
OG0001645	XP_015180126.1	XP_029044315.1, XP_029044314.1
OG0001646	XP_015172870.1	XP_029033719.1
OG0001647	XP_015183151.1	XP_029045431.1
OG0001648	XP_015188305.1	XP_029050942.1, XP_029050943.1, XP_029050944.1
OG0001649	XP_015174582.1, XP_015174583.1	XP_029041370.1, XP_029041369.1, XP_029041368.1
OG0001650	XP_015172351.1, XP_015172362.1	XP_029037514.1, XP_029037512.1, XP_029037513.1
OG0001651	XP_015178101.1	XP_029048948.1
OG0001652	XP_015172002.1	XP_029041293.1
OG0001653	XP_015182639.1	XP_029044672.1, XP_029044670.1, XP_029044669.1, XP_029044671.1
OG0001655	XP_015177740.1	XP_029055475.1
OG0001656	XP_015182234.1	XP_029031948.1, XP_029031949.1
OG0001657	XP_015185995.1	XP_029035294.1, XP_029035293.1
OG0001658	XP_015172255.1	XP_029033443.1
OG0001659	XP_015178120.1	XP_029036804.1
OG0001660	XP_015181932.1, XP_015181931.1	XP_029050401.1
OG0001661	XP_015174019.1, XP_015174020.1	XP_029047707.1
OG0001662	XP_015187280.1	XP_029045835.1, XP_029045838.1
OG0001663	XP_015188339.1	XP_029039881.1, XP_029039882.1, XP_029039883.1
OG0001664	XP_015171691.1, XP_015171697.1	XP_029045726.1, XP_029045718.1
OG0001665	XP_015173995.1	XP_029038507.1
OG0001666	XP_015173812.1	XP_029035783.1
OG0001668	XP_015184028.1	XP_029036775.1
OG0001669	XP_015190370.1	XP_029035840.1
OG0001670	XP_015171522.1, XP_015171521.1	XP_029032431.1, XP_029032438.1
OG0001671	XP_015190867.1	XP_029051433.1, XP_029051434.1
OG0001672	XP_015172033.1	XP_029038878.1
OG0001673	XP_015180771.1	XP_029038017.1, XP_029038016.1, XP_029038015.1, XP_029038018.1
OG0001674	XP_015184415.1	XP_029050257.1
OG0001675	XP_015190090.1	XP_029043446.1
OG0001676	XP_015171676.1	XP_029055465.1
OG0001677	XP_015173312.1, XP_015173313.1	XP_029041707.1, XP_029041799.1
OG0001678	XP_015176003.1	XP_029047469.1, XP_029047470.1
OG0001679	XP_015174082.1, XP_015174081.1, XP_015174083.1	XP_029048832.1, XP_029048831.1, XP_029048833.1
OG0001680	XP_015179524.1	XP_029033268.1, XP_029033269.1
OG0001681	XP_015180758.1, XP_015180757.1	XP_029036098.1
OG0001682	XP_015177297.1, XP_015177294.1, XP_015177286.1	XP_029052026.1
OG0001685	XP_015178482.1	XP_029037041.1
OG0001686	XP_015182332.1, XP_015182331.1, XP_015182334.1, XP_015182333.1	XP_029049380.1
OG0001687	XP_015176262.1	XP_029044510.1
OG0001688	XP_015179659.1	XP_029039157.1
OG0001689	XP_015177074.1	XP_029043772.1, XP_029043780.1
OG0001690	XP_015186314.1, XP_015186310.1	XP_029043541.1
OG0001691	XP_015177829.1, XP_015177828.1	XP_029041172.1, XP_029041171.1
OG0001692	XP_015190462.1	XP_029042328.1
OG0001693	XP_015172583.1, XP_015172582.1	XP_029041290.1
OG0001694	XP_015180898.1, XP_015180899.1	XP_029047193.1, XP_029047192.1
OG0001695	XP_015178111.1	XP_029036779.1
OG0001696	XP_015182100.1, XP_015182092.1	XP_029040418.1, XP_029040409.1
OG0001697	XP_015184921.1	XP_029045797.1
OG0001698	XP_015188715.1	XP_029040946.1, XP_029040943.1, XP_029040944.1, XP_029040945.1, XP_029054214.1, XP_029047084.1, XP_029054037.1, XP_029055148.1
OG0001699	XP_015191510.1	XP_029041247.1
OG0001700	XP_015184942.1	XP_029056367.1
OG0001701	XP_015181941.1	XP_029047529.1, XP_029047525.1
OG0001702	XP_015179413.1, XP_015179414.1	XP_029048394.1, XP_029048396.1, XP_029048395.1, XP_029048397.1
OG0001703	XP_015184472.1	XP_029053026.1
OG0001704	XP_015178919.1	XP_029056076.1, XP_029056079.1, XP_029056077.1
OG0001705	XP_015189956.1, XP_015189583.1, XP_015189713.1, XP_015189698.1	XP_029054281.1, XP_029054940.1, XP_029053994.1, XP_029054842.1, XP_029054724.1, XP_029054018.1, XP_029054639.1, XP_029054579.1, XP_029053647.1, XP_029054869.1, XP_029054069.1, XP_029053907.1, XP_029053912.1, XP_029054227.1, XP_029053849.1, XP_029054072.1, XP_029054111.1, XP_029053847.1, XP_029054073.1, XP_029055201.1
OG0001705	XP_015189746.1	XP_029053859.1
OG0001706	XP_015186456.1	XP_029043578.1, XP_029043574.1, XP_029043575.1, XP_029043573.1, XP_029043577.1
OG0001707	XP_015185946.1	XP_029040459.1
OG0001708	XP_015174840.1, XP_015174838.1, XP_015174843.1, XP_015174844.1, XP_015174841.1, XP_015174842.1, XP_015174839.1, XP_015174845.1	XP_029041028.1
OG0001709	XP_015171892.1, XP_015171880.1	XP_029050200.1, XP_029050209.1
OG0001711	XP_015179743.1	XP_029042921.1
OG0001712	XP_015186849.1, XP_015186847.1	XP_029035719.1, XP_029035720.1
OG0001713	XP_015184183.1	XP_029048048.1, XP_029048047.1, XP_029048046.1
OG0001714	XP_015173979.1, XP_015173977.1	XP_029050791.1
OG0001715	XP_015179856.1, XP_015179857.1, XP_015179855.1, XP_015179854.1	XP_029033877.1
OG0001716	XP_015181525.1, XP_015181527.1, XP_015181532.1, XP_015181530.1, XP_015181531.1, XP_015181528.1, XP_015181529.1	XP_029040492.1
OG0001717	XP_015172875.1	XP_029033708.1, XP_029033699.1, XP_029033691.1
OG0001718	XP_015186676.1, XP_015186675.1, XP_015186674.1	XP_029051687.1
OG0001719	XP_015189226.1	XP_029037938.1, XP_029037939.1
OG0001720	XP_015187771.1	XP_029046381.1, XP_029046380.1, XP_029046379.1
OG0001722	XP_015183513.1	XP_029048706.1, XP_029048702.1, XP_029048703.1, XP_029048704.1, XP_029048705.1, XP_029048707.1
OG0001723	XP_015179054.1	XP_029039495.1
OG0001724	XP_015175280.1, XP_015175279.1	XP_029036442.1, XP_029036443.1
OG0001725	XP_015182838.1	XP_029045224.1
OG0001726	XP_015183554.1	XP_029041968.1
OG0001727	XP_015175104.1	XP_029044570.1
OG0001728	XP_015190161.1	XP_029046665.1, XP_029046657.1
OG0001729	XP_015187677.1, XP_015187674.1, XP_015187673.1, XP_015187676.1, XP_015187675.1	XP_029050566.1
OG0001730	XP_015186424.1	XP_029035550.1
OG0001731	XP_015186461.1, XP_015186460.1	XP_029048092.1
OG0001732	XP_015179252.1, XP_015179256.1	XP_029043901.1
OG0001733	XP_015181621.1	XP_029040692.1
OG0001734	XP_015174635.1, XP_015174634.1	XP_029041078.1, XP_029041085.1, XP_029041093.1, XP_029041102.1
OG0001735	XP_015188127.1	XP_029034196.1, XP_029034197.1
OG0001736	XP_015181565.1	XP_029049568.1
OG0001737	XP_015187076.1	XP_029047424.1, XP_029047422.1, XP_029047423.1
OG0001738	XP_015174058.1	XP_029034270.1
OG0001739	XP_015178550.1	XP_029047535.1
OG0001740	XP_015188917.1, XP_015188913.1	XP_029045700.1, XP_029045692.1
OG0001741	XP_015172220.1	XP_029034269.1, XP_029034268.1
OG0001742	XP_015178632.1, XP_015178629.1, XP_015178628.1	XP_029056342.1
OG0001743	XP_015172123.1	XP_029049959.1, XP_029049960.1, XP_029049958.1
OG0001744	XP_015176642.1	XP_029034818.1, XP_029034819.1
OG0001745	XP_015181631.1, XP_015181632.1	XP_029049388.1, XP_029049386.1
OG0001746	XP_015177893.1	XP_029045290.1
OG0001747	XP_015189491.1, XP_015189492.1	XP_029044869.1, XP_029044868.1, XP_029044870.1
OG0001748	XP_015187137.1	XP_029032073.1, XP_029032064.1
OG0001749	XP_015176030.1	XP_029040788.1, XP_029040793.1
OG0001750	XP_015171096.1, XP_015171107.1, XP_015171086.1	XP_029044823.1, XP_029044825.1
OG0001751	XP_015178965.1	XP_029056586.1, XP_029056587.1
OG0001752	XP_015190353.1, XP_015190354.1	XP_029039201.1
OG0001753	XP_015172267.1	XP_029050541.1
OG0001754	XP_015179044.1	XP_029040725.1
OG0001755	XP_015181109.1	XP_029052414.1, XP_029052415.1
OG0001756	XP_015178162.1	XP_029035240.1
OG0001757	XP_015180560.1, XP_015180559.1	XP_029036070.1
OG0001758	XP_015178263.1	XP_029042180.1, XP_029042177.1, XP_029042178.1, XP_029042179.1
OG0001759	XP_015184280.1	XP_029032105.1
OG0001760	XP_015188230.1	XP_029048484.1
OG0001762	XP_015182502.1	XP_029040564.1
OG0001763	XP_015183777.1, XP_015183776.1	XP_029053396.1
OG0001764	XP_015171787.1	XP_029046456.1
OG0001765	XP_015186387.1	XP_029039005.1, XP_029039004.1, XP_029039003.1
OG0001767	XP_015184699.1, XP_015184700.1	XP_029048720.1
OG0001768	XP_015179106.1	XP_029039800.1
OG0001769	XP_015183571.1	XP_029034136.1
OG0001772	XP_015182109.1	XP_029052279.1
OG0001774	XP_015172916.1, XP_015172915.1, XP_015172655.1	XP_029045460.1
OG0001775	XP_015190417.1	XP_029042334.1, XP_029042333.1
OG0001776	XP_015182852.1, XP_015182851.1, XP_015182850.1	XP_029052622.1
OG0001777	XP_015182894.1	XP_029033694.1, XP_029033498.1
OG0001778	XP_015184509.1, XP_015184510.1	XP_029036678.1
OG0001779	XP_015190052.1	XP_029040462.1
OG0001780	XP_015172198.1	XP_029050706.1
OG0001781	XP_015181541.1	XP_029053291.1
OG0001782	XP_015182964.1	XP_029048493.1
OG0001783	XP_015177531.1	XP_029047303.1
OG0001784	XP_015191381.1, XP_015191380.1	XP_029050306.1
OG0001785	XP_015183238.1	XP_029045993.1, XP_029046001.1
OG0001786	XP_015181662.1	XP_029037857.1, XP_029037856.1
OG0001787	XP_015189726.1, XP_015189724.1, XP_015189725.1	XP_029050564.1, XP_029050565.1, XP_029050563.1
OG0001788	XP_015176807.1	XP_029048755.1
OG0001789	XP_015172016.1	XP_029036577.1, XP_029036575.1
OG0001790	XP_015173377.1	XP_029050003.1, XP_029050002.1
OG0001791	XP_015190967.1	XP_029041575.1, XP_029041576.1
OG0001792	XP_015173089.1	XP_029033135.1, XP_029033137.1
OG0001793	XP_015181906.1, XP_015181905.1	XP_029050447.1
OG0001794	XP_015172744.1	XP_029041647.1
OG0001794	XP_015172746.1	XP_029041595.1
OG0001795	XP_015187606.1	XP_029036342.1
OG0001796	XP_015181575.1	XP_029045166.1
OG0001797	XP_015174317.1, XP_015174316.1, XP_015174318.1	XP_029042045.1
OG0001799	XP_015181058.1	XP_029046350.1
OG0001800	XP_015182626.1	XP_029047399.1
OG0001801	XP_015189112.1	XP_029042699.1
OG0001802	XP_015184099.1	XP_029043170.1
OG0001803	XP_015173684.1	XP_029042974.1, XP_029042973.1, XP_029042972.1, XP_029042971.1
OG0001804	XP_015172505.1	XP_029036643.1
OG0001805	XP_015183215.1	XP_029043315.1
OG0001806	XP_015172073.1	XP_029054142.1, XP_029054141.1
OG0001807	XP_015175022.1	XP_029040769.1
OG0001808	XP_015178818.1, XP_015178817.1	XP_029032074.1
OG0001809	XP_015191458.1	XP_029055565.1
OG0001810	XP_015187768.1	XP_029041184.1, XP_029041181.1
OG0001811	XP_015179133.1, XP_015179132.1	XP_029046125.1
OG0001812	XP_015184446.1	XP_029039791.1
OG0001813	XP_015176884.1, XP_015176882.1	XP_029044198.1
OG0001814	XP_015189098.1	XP_029042421.1, XP_029045552.1
OG0001815	XP_015187920.1	XP_029040479.1
OG0001816	XP_015182630.1	XP_029044832.1, XP_029044831.1, XP_029044829.1
OG0001817	XP_015175196.1	XP_029033248.1, XP_029033247.1
OG0001818	XP_015172030.1	XP_029038479.1, XP_029038480.1, XP_029038477.1
OG0001819	XP_015172254.1	XP_029033511.1
OG0001820	XP_015191623.1, XP_015191616.1	XP_029051864.1
OG0001821	XP_015181495.1, XP_015181492.1	XP_029040388.1
OG0001822	XP_015171073.1	XP_029046426.1, XP_029046425.1
OG0001823	XP_015176859.1	XP_029036949.1
OG0001824	XP_015189023.1	XP_029031980.1, XP_029031977.1
OG0001825	XP_015185295.1, XP_015185294.1	XP_029032081.1
OG0001826	XP_015177308.1	XP_029053086.1
OG0001827	XP_015182624.1, XP_015182623.1, XP_015182625.1	XP_029036559.1
OG0001828	XP_015174436.1	XP_029048531.1
OG0001829	XP_015178827.1	XP_029047842.1, XP_029047841.1
OG0001830	XP_015178071.1	XP_029042153.1
OG0001831	XP_015174645.1, XP_015174646.1, XP_015174647.1	XP_029045342.1
OG0001832	XP_015181212.1	XP_029052768.1, XP_029052767.1, XP_029052766.1, XP_029052769.1
OG0001833	XP_015181683.1	XP_029045272.1
OG0001834	XP_015182779.1	XP_029042694.1, XP_029042695.1
OG0001835	XP_015183122.1	XP_029047233.1
