Orthogroup	Polistes_dominula	Osmia_bicornis
OG0002255	XP_015186275.1, XP_015186266.1	XP_029038040.1
OG0002256	XP_015185670.1, XP_015185669.1	XP_029035110.1
OG0002257	XP_015187906.1	XP_029042503.1
OG0002258	XP_015185757.1	XP_029035687.1
OG0002259	XP_015175262.1	XP_029051035.1
OG0002260	XP_015183502.1, XP_015183503.1	XP_029047981.1
OG0002261	XP_015188367.1	XP_029036469.1
OG0002262	XP_015183389.1	XP_029051215.1
OG0002263	XP_015184173.1	XP_029034849.1
OG0002264	XP_015187738.1	XP_029052750.1
OG0002265	XP_015175966.1	XP_029032663.1
OG0002267	XP_015179038.1, XP_015179037.1	XP_029035577.1, XP_029035578.1
OG0002268	XP_015172008.1	XP_029035982.1
OG0002269	XP_015191049.1	XP_029055665.1
OG0002270	XP_015179197.1	XP_029046183.1, XP_029046184.1
OG0002271	XP_015173077.1	XP_029033138.1
OG0002272	XP_015176811.1	XP_029032447.1
OG0002273	XP_015185679.1	XP_029051730.1
OG0002274	XP_015175987.1	XP_029044476.1, XP_029044477.1
OG0002275	XP_015182261.1	XP_029043196.1
OG0002276	XP_015172430.1, XP_015172431.1	XP_029032821.1, XP_029032822.1
OG0002277	XP_015171406.1, XP_015171407.1	XP_029038820.1, XP_029038821.1
OG0002278	XP_015178481.1	XP_029049038.1
OG0002279	XP_015172483.1	XP_029048586.1
OG0002280	XP_015176737.1	XP_029037328.1, XP_029037327.1
OG0002281	XP_015182321.1, XP_015182322.1	XP_029035219.1
OG0002282	XP_015186069.1	XP_029031937.1
OG0002283	XP_015179490.1	XP_029047621.1
OG0002284	XP_015180711.1, XP_015180716.1	XP_029051101.1
OG0002285	XP_015176973.1	XP_029039160.1, XP_029039159.1
OG0002286	XP_015176687.1	XP_029042803.1, XP_029042813.1, XP_029042784.1, XP_029042472.1, XP_029042480.1, XP_029042490.1, XP_029042794.1
OG0002287	XP_015185160.1, XP_015185157.1, XP_015185156.1, XP_015185159.1, XP_015185158.1	XP_029038717.1
OG0002288	XP_015187557.1	XP_029042613.1, XP_029042612.1
OG0002289	XP_015190950.1	XP_029032260.1
OG0002290	XP_015181208.1	XP_029047372.1, XP_029047369.1
OG0002292	XP_015189706.1	XP_029037814.1
OG0002293	XP_015187728.1, XP_015187727.1	XP_029041951.1, XP_029041928.1
OG0002294	XP_015181967.1, XP_015181956.1	XP_029037280.1, XP_029040202.1, XP_029040204.1
OG0002295	XP_015178569.1, XP_015178573.1	XP_029056498.1
OG0002296	XP_015191152.1	XP_029047346.1
OG0002297	XP_015180570.1, XP_015180569.1	XP_029036152.1, XP_029036151.1
OG0002298	XP_015182702.1, XP_015182703.1, XP_015182704.1	XP_029046253.1
OG0002299	XP_015175855.1	XP_029044596.1
OG0002300	XP_015174636.1	XP_029056143.1, XP_029056141.1
OG0002301	XP_015191840.1	XP_029045310.1
OG0002302	XP_015175199.1	XP_029049635.1
OG0002303	XP_015188199.1, XP_015188198.1	XP_029036002.1
OG0002304	XP_015171860.1, XP_015171859.1	XP_029048055.1, XP_029048065.1
OG0002305	XP_015172793.1	XP_029043047.1
OG0002306	XP_015171362.1	XP_029042021.1, XP_029042020.1
OG0002307	XP_015182101.1	XP_029040372.1
OG0002308	XP_015183124.1	XP_029039388.1
OG0002309	XP_015183048.1	XP_029037663.1
OG0002310	XP_015181454.1	XP_029038995.1, XP_029038994.1
OG0002311	XP_015171558.1	XP_029032402.1
OG0002312	XP_015177802.1	XP_029049269.1
OG0002313	XP_015184853.1	XP_029032650.1
OG0002314	XP_015178563.1	XP_029038798.1
OG0002315	XP_015190993.1	XP_029045415.1
OG0002316	XP_015176383.1	XP_029037166.1
OG0002317	XP_015182698.1	XP_029033725.1
OG0002318	XP_015183467.1, XP_015183469.1, XP_015183468.1, XP_015183465.1, XP_015183464.1, XP_015183463.1	XP_029055781.1
OG0002319	XP_015180000.1	XP_029040313.1
OG0002320	XP_015176370.1	XP_029045570.1
OG0002321	XP_015182452.1, XP_015182453.1, XP_015182454.1, XP_015182455.1, XP_015182451.1	XP_029035164.1
OG0002322	XP_015185947.1	XP_029049004.1
OG0002323	XP_015173681.1	XP_029042948.1
OG0002324	XP_015182382.1, XP_015182384.1	XP_029034121.1, XP_029034120.1
OG0002325	XP_015188627.1, XP_015188625.1	XP_029039127.1
OG0002326	XP_015176946.1	XP_029038313.1, XP_029038311.1, XP_029038314.1
OG0002327	XP_015187524.1	XP_029041842.1, XP_029041841.1, XP_029041840.1, XP_029041839.1
OG0002328	XP_015173209.1, XP_015173206.1, XP_015173207.1	XP_029051334.1
OG0002329	XP_015190466.1, XP_015190467.1	XP_029034536.1, XP_029034505.1
OG0002331	XP_015179744.1	XP_029043821.1, XP_029043812.1
OG0002332	XP_015186480.1	XP_029053542.1
OG0002333	XP_015174697.1	XP_029049328.1
OG0002334	XP_015171055.1	XP_029046547.1, XP_029046543.1
OG0002335	XP_015180723.1, XP_015180724.1	XP_029036164.1
OG0002336	XP_015172367.1	XP_029035863.1
OG0002337	XP_015177510.1	XP_029037778.1
OG0002338	XP_015185706.1	XP_029051053.1, XP_029051054.1, XP_029051051.1, XP_029051052.1, XP_029051055.1
OG0002339	XP_015178783.1, XP_015178781.1, XP_015178782.1, XP_015178780.1	XP_029033525.1, XP_029033570.1
OG0002340	XP_015180182.1	XP_029040797.1
OG0002341	XP_015174112.1	XP_029035442.1
OG0002342	XP_015175645.1, XP_015175644.1	XP_029053610.1, XP_029053611.1, XP_029053609.1
OG0002343	XP_015185846.1, XP_015185847.1, XP_015185848.1	XP_029040161.1
OG0002344	XP_015186324.1	XP_029052226.1
OG0002345	XP_015182832.1	XP_029041092.1, XP_029041094.1
OG0002346	XP_015171897.1	XP_029038397.1
OG0002347	XP_015186067.1, XP_015186064.1	XP_029036314.1, XP_029036313.1
OG0002348	XP_015187182.1, XP_015187191.1	XP_029039776.1
OG0002349	XP_015177725.1	XP_029033403.1, XP_029033404.1, XP_029033402.1, XP_029033405.1
OG0002350	XP_015191711.1, XP_015191722.1	XP_029039384.1
OG0002351	XP_015175067.1	XP_029039892.1
OG0002352	XP_015178231.1	XP_029035344.1, XP_029035348.1, XP_029035346.1, XP_029035345.1, XP_029035349.1, XP_029035347.1
OG0002353	XP_015186502.1	XP_029047618.1
OG0002354	XP_015179384.1, XP_015179385.1	XP_029045858.1, XP_029045857.1
OG0002355	XP_015180516.1	XP_029037383.1
OG0002356	XP_015188818.1	XP_029033478.1
OG0002358	XP_015182390.1	XP_029033702.1, XP_029033601.1
OG0002359	XP_015188135.1, XP_015188144.1, XP_015188126.1	XP_029042085.1
OG0002360	XP_015177361.1	XP_029045444.1, XP_029045442.1, XP_029045443.1, XP_029045441.1
OG0002361	XP_015175259.1	XP_029051001.1
OG0002362	XP_015177244.1, XP_015177240.1, XP_015177241.1, XP_015177242.1, XP_015177243.1	XP_029050770.1
OG0002363	XP_015190182.1	XP_029042311.1
OG0002364	XP_015181345.1	XP_029037123.1
OG0002365	XP_015172750.1	XP_029032561.1
OG0002366	XP_015173845.1	XP_029047796.1, XP_029047795.1
OG0002367	XP_015179768.1	XP_029052825.1, XP_029052824.1
OG0002368	XP_015175641.1	XP_029053599.1
OG0002369	XP_015188821.1, XP_015188822.1, XP_015188823.1	XP_029033718.1
OG0002370	XP_015176508.1, XP_015176509.1	XP_029050873.1
OG0002371	XP_015183441.1, XP_015183439.1, XP_015183440.1	XP_029051772.1
OG0002372	XP_015179839.1	XP_029045474.1, XP_029045480.1
OG0002373	XP_015186581.1	XP_029039675.1
OG0002374	XP_015178322.1, XP_015178320.1	XP_029038778.1
OG0002375	XP_015175755.1	XP_029049649.1, XP_029049648.1
OG0002376	XP_015183195.1	XP_029044839.1
OG0002377	XP_015188526.1	XP_029049509.1
OG0002378	XP_015183268.1, XP_015189894.1	XP_029039095.1, XP_029039093.1
OG0002379	XP_015171867.1	XP_029046476.1, XP_029046473.1, XP_029046475.1, XP_029046474.1
OG0002380	XP_015186830.1	XP_029049773.1
OG0002381	XP_015180540.1	XP_029042751.1
OG0002382	XP_015191147.1	XP_029050824.1, XP_029050825.1
OG0002383	XP_015175915.1	XP_029055520.1
OG0002384	XP_015185671.1	XP_029039997.1
OG0002385	XP_015188058.1, XP_015188057.1	XP_029047961.1
OG0002386	XP_015181934.1	XP_029056147.1, XP_029056193.1
OG0002387	XP_015172730.1	XP_029034156.1, XP_029034157.1, XP_029034158.1, XP_029034159.1
OG0002388	XP_015175063.1	XP_029032619.1, XP_029032620.1
OG0002389	XP_015178287.1	XP_029032171.1, XP_029032172.1
OG0002390	XP_015186027.1, XP_015186026.1	XP_029039633.1
OG0002391	XP_015171176.1	XP_029048677.1
OG0002392	XP_015181253.1	XP_029053255.1
OG0002393	XP_015174402.1	XP_029048744.1, XP_029048745.1, XP_029048743.1
OG0002394	XP_015182198.1	XP_029040990.1
OG0002395	XP_015188928.1	XP_029046308.1
OG0002396	XP_015190538.1, XP_015188714.1, XP_015189758.1	XP_029054340.1
OG0002397	XP_015182664.1	XP_029054872.1, XP_029054874.1, XP_029054879.1
OG0002398	XP_015187779.1, XP_015187781.1	XP_029034223.1
OG0002399	XP_015185264.1	XP_029046921.1
OG0002400	XP_015188282.1	XP_029049320.1
OG0002401	XP_015182106.1, XP_015182107.1	XP_029049432.1
OG0002402	XP_015190995.1, XP_015190996.1	XP_029043258.1
OG0002403	XP_015183734.1, XP_015183733.1	XP_029049656.1
OG0002404	XP_015174632.1, XP_015174631.1, XP_015174633.1	XP_029041001.1, XP_029041027.1, XP_029041018.1, XP_029041010.1
OG0002405	XP_015189292.1	XP_029039275.1
OG0002406	XP_015176482.1	XP_029046172.1
OG0002408	XP_015183593.1	XP_029049158.1, XP_029049159.1
OG0002409	XP_015186873.1	XP_029039903.1
OG0002410	XP_015188636.1, XP_015188637.1	XP_029032324.1
OG0002411	XP_015172538.1	XP_029046850.1, XP_029046847.1
OG0002412	XP_015184141.1	XP_029036474.1
OG0002413	XP_015184766.1	XP_029034973.1, XP_029034974.1, XP_029034975.1, XP_029034976.1
OG0002414	XP_015174899.1	XP_029032890.1, XP_029032889.1, XP_029032891.1
OG0002415	XP_015178960.1, XP_015178961.1, XP_015178962.1	XP_029043463.1, XP_029043693.1
OG0002416	XP_015186262.1	XP_029032364.1
OG0002417	XP_015174852.1	XP_029049336.1
OG0002418	XP_015182379.1, XP_015182378.1	XP_029056535.1, XP_029056536.1
OG0002419	XP_015186803.1	XP_029035073.1
OG0002420	XP_015176076.1	XP_029042278.1, XP_029042281.1
OG0002421	XP_015173704.1, XP_015173699.1	XP_029056472.1, XP_029056475.1
OG0002422	XP_015189184.1	XP_029038045.1, XP_029038044.1
OG0002423	XP_015182585.1	XP_029039514.1, XP_029039540.1
OG0002424	XP_015181354.1	XP_029040652.1
OG0002425	XP_015190966.1	XP_029039864.1, XP_029039863.1
OG0002426	XP_015174515.1, XP_015174516.1	XP_029047507.1, XP_029047506.1
OG0002427	XP_015183373.1, XP_015183374.1	XP_029044239.1
OG0002428	XP_015171147.1	XP_029032772.1
OG0002429	XP_015181168.1	XP_029043822.1
OG0002430	XP_015177691.1	XP_029041859.1
OG0002431	XP_015176106.1, XP_015176105.1, XP_015176103.1, XP_015176104.1	XP_029040822.1, XP_029040823.1
OG0002432	XP_015178017.1, XP_015177989.1, XP_015177998.1	XP_029045244.1, XP_029045241.1
OG0002433	XP_015174509.1	XP_029038328.1
OG0002433	XP_015174512.1	XP_029038332.1
OG0002434	XP_015181092.1, XP_015181093.1	XP_029056316.1
OG0002435	XP_015180168.1, XP_015180167.1	XP_029044162.1, XP_029044161.1, XP_029044163.1
OG0002436	XP_015174713.1	XP_029050558.1
OG0002437	XP_015191220.1	XP_029042623.1, XP_029042625.1
OG0002438	XP_015187575.1	XP_029040877.1
OG0002438	XP_015187574.1	XP_029040876.1
OG0002439	XP_015178654.1	XP_029039795.1, XP_029039794.1
OG0002440	XP_015175077.1	XP_029047772.1
OG0002441	XP_015178013.1	XP_029037081.1, XP_029037076.1
OG0002442	XP_015188752.1	XP_029052103.1, XP_029052104.1
OG0002443	XP_015183473.1	XP_029038965.1, XP_029038963.1
OG0002444	XP_015177878.1	XP_029039290.1
OG0002445	XP_015185060.1	XP_029041329.1
OG0002446	XP_015176118.1	XP_029050316.1, XP_029050315.1
OG0002447	XP_015180858.1	XP_029051208.1
OG0002448	XP_015173565.1, XP_015173564.1	XP_029033025.1
OG0002449	XP_015181457.1	XP_029040139.1
OG0002450	XP_015175399.1, XP_015175400.1	XP_029055647.1, XP_029045512.1
OG0002451	XP_015177134.1	XP_029055054.1, XP_029055051.1
OG0002452	XP_015186681.1	XP_029037210.1
OG0002453	XP_015174425.1	XP_029038747.1
OG0002454	XP_015180417.1	XP_029049112.1
OG0002455	XP_015184459.1	XP_029052646.1
OG0002456	XP_015184888.1	XP_029037292.1
OG0002457	XP_015184644.1	XP_029048535.1
OG0002458	XP_015191655.1	XP_029036667.1
OG0002459	XP_015183536.1	XP_029043013.1
OG0002460	XP_015173388.1	XP_029051530.1
OG0002461	XP_015184393.1	XP_029051718.1, XP_029051719.1, XP_029051717.1
OG0002462	XP_015187663.1, XP_015187665.1	XP_029034242.1
OG0002466	XP_015171547.1	XP_029037483.1
OG0002467	XP_015191791.1	XP_029045940.1
OG0002469	XP_015187654.1	XP_029053540.1, XP_029053536.1
OG0002471	XP_015183535.1	XP_029043019.1
OG0002472	XP_015183353.1, XP_015183352.1	XP_029045435.1
OG0002473	XP_015183409.1	XP_029039876.1
OG0002474	XP_015187117.1	XP_029040451.1
OG0002475	XP_015185040.1, XP_015185041.1, XP_015185042.1	XP_029051190.1
OG0002476	XP_015191314.1	XP_029053702.1
OG0002477	XP_015188761.1, XP_015188762.1	XP_029046698.1
OG0002478	XP_015190016.1, XP_015190035.1, XP_015189998.1, XP_015190025.1, XP_015190006.1	XP_029047677.1, XP_029047678.1
OG0002479	XP_015179013.1, XP_015179004.1	XP_029047317.1
OG0002480	XP_015178237.1	XP_029048207.1, XP_029048206.1
OG0002481	XP_015175489.1	XP_029037595.1, XP_029037594.1
OG0002482	XP_015172509.1	XP_029051886.1
OG0002483	XP_015186976.1	XP_029044921.1
OG0002484	XP_015184106.1, XP_015184105.1	XP_029054624.1, XP_029054621.1
OG0002485	XP_015183400.1	XP_029039866.1, XP_029039865.1
OG0002486	XP_015184729.1, XP_015184728.1	XP_029045904.1, XP_029045875.1
OG0002487	XP_015173193.1	XP_029043182.1
OG0002488	XP_015172339.1, XP_015172340.1, XP_015172341.1, XP_015172338.1	XP_029041935.1
OG0002489	XP_015186345.1	XP_029038231.1, XP_029038232.1, XP_029038230.1, XP_029038233.1
OG0002490	XP_015178647.1	XP_029034320.1
OG0002491	XP_015189248.1	XP_029052900.1
OG0002492	XP_015174021.1	XP_029049439.1
OG0002493	XP_015190330.1, XP_015190329.1	XP_029035692.1, XP_029035691.1, XP_029035689.1
OG0002494	XP_015182281.1, XP_015182282.1	XP_029044064.1, XP_029044063.1
OG0002495	XP_015174640.1	XP_029054347.1
OG0002496	XP_015172740.1, XP_015172736.1, XP_015172738.1, XP_015172739.1	XP_029034193.1
OG0002497	XP_015176442.1, XP_015176441.1	XP_029052567.1, XP_029052563.1, XP_029052564.1, XP_029052566.1
OG0002498	XP_015183788.1	XP_029048337.1, XP_029053395.1, XP_029051357.1, XP_029053392.1
OG0002500	XP_015180419.1, XP_015180410.1	XP_029048369.1
OG0002501	XP_015175386.1	XP_029045198.1, XP_029045372.1
OG0002502	XP_015174676.1	XP_029045890.1
OG0002503	XP_015177432.1	XP_029034778.1, XP_029034779.1, XP_029034781.1
OG0002507	XP_015187249.1	XP_029052174.1
OG0002508	XP_015186537.1	XP_029044014.1, XP_029043982.1
OG0002509	XP_015180867.1, XP_015180866.1	XP_029056016.1, XP_029055986.1
OG0002510	XP_015181479.1, XP_015181480.1, XP_015181478.1	XP_029053509.1
OG0002511	XP_015188079.1	XP_029041494.1
OG0002512	XP_015177916.1	XP_029046616.1
OG0002513	XP_015182425.1	XP_029054041.1
OG0002515	XP_015178512.1	XP_029051098.1
OG0002516	XP_015171655.1	XP_029055480.1
OG0002517	XP_015181114.1, XP_015181113.1	XP_029041421.1
OG0002518	XP_015176772.1	XP_029051157.1
OG0002519	XP_015176170.1	XP_029050925.1
OG0002520	XP_015171355.1	XP_029052263.1
OG0002521	XP_015178281.1	XP_029052696.1, XP_029052699.1, XP_029052698.1, XP_029052697.1
OG0002522	XP_015190198.1	XP_029037453.1
OG0002523	XP_015171416.1, XP_015171415.1, XP_015186399.1	XP_029039853.1
OG0002524	XP_015186490.1	XP_029043600.1
OG0002525	XP_015188075.1, XP_015188091.1, XP_015188084.1	XP_029036387.1
OG0002526	XP_015184725.1	XP_029035249.1
OG0002527	XP_015180070.1	XP_029045456.1, XP_029045458.1
OG0002528	XP_015184780.1	XP_029050830.1, XP_029050829.1
OG0002529	XP_015173925.1	XP_029045330.1
OG0002530	XP_015187479.1, XP_015187478.1	XP_029033230.1
OG0002531	XP_015189102.1	XP_029055195.1
OG0002532	XP_015187568.1	XP_029048313.1
OG0002533	XP_015173789.1, XP_015173788.1, XP_015173790.1, XP_015173791.1	XP_029047224.1
OG0002534	XP_015172481.1	XP_029051346.1
OG0002535	XP_015186547.1	XP_029039708.1
OG0002536	XP_015181747.1	XP_029040846.1
OG0002537	XP_015185883.1	XP_029037691.1
OG0002538	XP_015180760.1	XP_029036106.1, XP_029036100.1
OG0002539	XP_015191336.1	XP_029050241.1
OG0002540	XP_015177956.1, XP_015177955.1	XP_029037083.1, XP_029037082.1
OG0002541	XP_015171263.1	XP_029052791.1
OG0002542	XP_015180030.1	XP_029033006.1
OG0002543	XP_015188716.1	XP_029055606.1, XP_029055603.1
OG0002544	XP_015175672.1	XP_029053075.1
OG0002545	XP_015187787.1	XP_029041226.1
OG0002546	XP_015171677.1	XP_029055483.1, XP_029055484.1
OG0002547	XP_015187750.1	XP_029047156.1
OG0002548	XP_015180252.1	XP_029044319.1
OG0002549	XP_015183422.1	XP_029040056.1
OG0002550	XP_015180613.1	XP_029035705.1
OG0002551	XP_015182253.1	XP_029035378.1
OG0002552	XP_015176768.1, XP_015176767.1, XP_015176770.1	XP_029052450.1
OG0002553	XP_015186281.1	XP_029055853.1
OG0002554	XP_015190939.1, XP_015190941.1, XP_015190942.1, XP_015190940.1	XP_029038110.1
OG0002555	XP_015182034.1, XP_015182033.1	XP_029055635.1, XP_029055636.1, XP_029055637.1, XP_029055638.1
OG0002556	XP_015178754.1	XP_029045687.1
OG0002557	XP_015172832.1, XP_015172833.1	XP_029034139.1, XP_029034138.1
OG0002558	XP_015172227.1	XP_029039950.1
OG0002559	XP_015179375.1	XP_029052490.1, XP_029052491.1, XP_029052486.1
OG0002560	XP_015174073.1	XP_029044813.1, XP_029044812.1, XP_029044811.1
OG0002561	XP_015173164.1	XP_029043198.1
OG0002562	XP_015187250.1	XP_029052176.1
OG0002563	XP_015185310.1	XP_029046317.1, XP_029046325.1
OG0002564	XP_015178227.1	XP_029032494.1
OG0002565	XP_015181098.1	XP_029045013.1
OG0002566	XP_015185328.1	XP_029034471.1
OG0002567	XP_015175139.1, XP_015175138.1, XP_015175137.1, XP_015175140.1	XP_029049552.1
OG0002568	XP_015176976.1, XP_015176978.1, XP_015176979.1	XP_029045353.1, XP_029045350.1, XP_029045351.1, XP_029045352.1
OG0002569	XP_015184048.1, XP_015184050.1	XP_029035334.1
OG0002570	XP_015176413.1	XP_029047974.1
OG0002571	XP_015189040.1	XP_029047734.1
OG0002572	XP_015191162.1	XP_029039671.1
OG0002573	XP_015182807.1	XP_029055384.1
OG0002574	XP_015171688.1	XP_029038405.1
OG0002575	XP_015190333.1	XP_029037661.1
OG0002576	XP_015186193.1	XP_029045432.1
OG0002577	XP_015182362.1	XP_029054188.1
OG0002578	XP_015171703.1, XP_015171721.1	XP_029044806.1
OG0002579	XP_015188956.1	XP_029042400.1, XP_029042398.1, XP_029042399.1
OG0002581	XP_015175355.1	XP_029040055.1, XP_029040054.1, XP_029040052.1, XP_029040053.1
OG0002582	XP_015184781.1	XP_029032496.1
OG0002583	XP_015187427.1	XP_029040986.1
OG0002584	XP_015174978.1, XP_015174984.1	XP_029046262.1
OG0002585	XP_015172182.1, XP_015172180.1	XP_029041280.1
OG0002586	XP_015173314.1	XP_029032397.1
OG0002587	XP_015175267.1	XP_029036437.1
OG0002588	XP_015171519.1	XP_029055471.1
OG0002589	XP_015173835.1, XP_015173834.1	XP_029049428.1, XP_029049427.1
OG0002590	XP_015184296.1	XP_029032083.1
OG0002591	XP_015171291.1	XP_029036599.1
OG0002592	XP_015177963.1	XP_029050118.1
OG0002593	XP_015171317.1	XP_029049840.1
OG0002594	XP_015175133.1	XP_029046209.1
OG0002595	XP_015178862.1	XP_029034353.1
OG0002596	XP_015172974.1	XP_029052075.1
OG0002597	XP_015184847.1	XP_029036968.1
OG0002598	XP_015190796.1	XP_029033061.1
OG0002599	XP_015187158.1	XP_029055512.1
OG0002600	XP_015186074.1, XP_015186075.1, XP_015186076.1	XP_029036306.1, XP_029036305.1
OG0002601	XP_015174433.1	XP_029050348.1, XP_029050340.1
OG0002602	XP_015190058.1	XP_029051837.1
OG0002603	XP_015179616.1	XP_029043126.1
OG0002604	XP_015180035.1	XP_029033309.1
OG0002605	XP_015171587.1	XP_029056552.1
OG0002606	XP_015178250.1	XP_029056081.1, XP_029056238.1
OG0002607	XP_015171831.1	XP_029038597.1, XP_029038598.1
OG0002608	XP_015186711.1	XP_029048885.1
OG0002609	XP_015172654.1	XP_029053557.1
OG0002610	XP_015172115.1	XP_029043500.1
OG0002611	XP_015186286.1	XP_029038022.1
OG0002612	XP_015176187.1, XP_015176188.1	XP_029040744.1
OG0002613	XP_015182565.1	XP_029038181.1
OG0002614	XP_015190015.1	XP_029051331.1
OG0002615	XP_015181000.1	XP_029043470.1
OG0002616	XP_015178285.1, XP_015178284.1	XP_029048096.1
OG0002617	XP_015177360.1	XP_029038451.1, XP_029038449.1
OG0002618	XP_015182811.1	XP_029041091.1
OG0002619	XP_015173217.1	XP_029050771.1
OG0002620	XP_015180915.1	XP_029047273.1
OG0002621	XP_015183992.1	XP_029043609.1
OG0002622	XP_015174743.1	XP_029045039.1
OG0002623	XP_015188364.1, XP_015188359.1	XP_029036459.1
OG0002624	XP_015179290.1	XP_029032803.1, XP_029032804.1
OG0002625	XP_015175126.1	XP_029046195.1, XP_029046198.1
OG0002626	XP_015188789.1	XP_029044952.1
OG0002627	XP_015177390.1	XP_029040284.1
OG0002628	XP_015174913.1	XP_029053714.1, XP_029053585.1
OG0002629	XP_015179469.1	XP_029056436.1
OG0002630	XP_015184279.1	XP_029037941.1
OG0002631	XP_015182311.1	XP_029048460.1
OG0002632	XP_015184837.1, XP_015184836.1, XP_015183424.1	XP_029053562.1
OG0002633	XP_015174927.1, XP_015175227.1, XP_015175228.1, XP_015175229.1	XP_029046222.1
OG0002634	XP_015182999.1	XP_029046969.1
OG0002635	XP_015185744.1, XP_015185743.1, XP_015185742.1	XP_029042127.1
OG0002636	XP_015184854.1	XP_029046922.1, XP_029046926.1
OG0002637	XP_015184245.1	XP_029034689.1
OG0002639	XP_015188814.1	XP_029033500.1, XP_029033484.1
OG0002640	XP_015191493.1	XP_029040427.1
OG0002641	XP_015178169.1	XP_029034988.1
OG0002642	XP_015179676.1	XP_029043536.1
OG0002643	XP_015186463.1	XP_029055851.1
OG0002644	XP_015179478.1	XP_029041541.1
OG0002645	XP_015182083.1	XP_029032347.1
OG0002646	XP_015172506.1	XP_029041101.1, XP_029041100.1, XP_029041099.1
OG0002647	XP_015191852.1	XP_029051589.1
OG0002648	XP_015188924.1	XP_029039321.1
OG0002649	XP_015188384.1	XP_029036393.1, XP_029036392.1
OG0002650	XP_015181722.1, XP_015181723.1	XP_029040223.1
OG0002651	XP_015189223.1	XP_029045669.1
OG0002652	XP_015175568.1	XP_029046981.1, XP_029046998.1
OG0002653	XP_015173029.1	XP_029047789.1, XP_029047790.1, XP_029047792.1, XP_029047791.1
OG0002654	XP_015181680.1	XP_029048781.1
OG0002655	XP_015178473.1, XP_015178472.1, XP_015178471.1, XP_015178469.1	XP_029034262.1
OG0002656	XP_015183614.1	XP_029052192.1
OG0002657	XP_015191462.1	XP_029049199.1
OG0002658	XP_015177889.1, XP_015177888.1	XP_029039298.1, XP_029039297.1
OG0002659	XP_015181377.1	XP_029045067.1
OG0002660	XP_015188498.1, XP_015188497.1, XP_015188499.1	XP_029050924.1
OG0002661	XP_015188609.1	XP_029042411.1, XP_029042412.1
OG0002662	XP_015180870.1	XP_029051063.1
OG0002663	XP_015178878.1	XP_029045671.1
OG0002664	XP_015184887.1, XP_015184886.1	XP_029045901.1
OG0002665	XP_015185722.1	XP_029035666.1
OG0002666	XP_015171725.1, XP_015171722.1	XP_029037319.1
OG0002667	XP_015178963.1	XP_029037659.1
OG0002668	XP_015184712.1, XP_015184711.1, XP_015184710.1, XP_015184709.1	XP_029035985.1
OG0002669	XP_015189811.1	XP_029048295.1
OG0002670	XP_015173579.1	XP_029051486.1, XP_029051487.1
OG0002671	XP_015179439.1, XP_015179432.1, XP_015179447.1	XP_029033087.1, XP_029032905.1
OG0002672	XP_015184083.1	XP_029032412.1
OG0002673	XP_015187214.1	XP_029040667.1
OG0002674	XP_015176848.1, XP_015176849.1	XP_029051450.1
