Orthogroup	Polistes_dominula	Osmia_bicornis
OG0002675	XP_015186471.1	XP_029036888.1
OG0002676	XP_015185901.1	XP_029043266.1
OG0002677	XP_015172601.1	XP_029041044.1
OG0002678	XP_015175261.1	XP_029045359.1, XP_029045185.1
OG0002679	XP_015177856.1	XP_029042138.1
OG0002680	XP_015191404.1	XP_029037324.1, XP_029037323.1
OG0002681	XP_015186177.1	XP_029046648.1, XP_029046651.1, XP_029046650.1, XP_029046649.1
OG0002682	XP_015185592.1	XP_029042039.1
OG0002683	XP_015171113.1, XP_015171114.1	XP_029053810.1
OG0002684	XP_015174365.1	XP_029034890.1, XP_029034891.1
OG0002686	XP_015178562.1	XP_029038801.1
OG0002687	XP_015178179.1	XP_029042100.1
OG0002688	XP_015190107.1	XP_029041111.1
OG0002689	XP_015176722.1, XP_015176723.1, XP_015176720.1, XP_015176721.1, XP_015176726.1, XP_015176725.1, XP_015176724.1	XP_029037307.1
OG0002690	XP_015179988.1	XP_029039751.1
OG0002691	XP_015178433.1	XP_029042277.1
OG0002692	XP_015179298.1	XP_029043408.1
OG0002694	XP_015180195.1	XP_029032408.1
OG0002695	XP_015172219.1	XP_029032246.1
OG0002696	XP_015182323.1	XP_029035218.1, XP_029035217.1
OG0002697	XP_015172001.1	XP_029055293.1
OG0002698	XP_015190484.1, XP_015190485.1, XP_015190483.1	XP_029035542.1, XP_029035543.1
OG0002699	XP_015172968.1	XP_029037494.1
OG0002700	XP_015173247.1	XP_029050009.1
OG0002701	XP_015174501.1	XP_029050462.1
OG0002702	XP_015173430.1	XP_029051844.1
OG0002703	XP_015171818.1	XP_029035232.1
OG0002704	XP_015174906.1	XP_029048417.1
OG0002705	XP_015182058.1	XP_029038135.1
OG0002708	XP_015179568.1, XP_015179567.1	XP_029043529.1
OG0002709	XP_015179272.1	XP_029053927.1
OG0002710	XP_015191712.1, XP_015191714.1	XP_029051484.1
OG0002711	XP_015181193.1, XP_015181192.1	XP_029040138.1
OG0002712	XP_015183514.1	XP_029050808.1
OG0002713	XP_015184714.1, XP_015184713.1	XP_029035992.1, XP_029035991.1
OG0002714	XP_015184947.1, XP_015184946.1	XP_029056431.1, XP_029056430.1, XP_029056429.1
OG0002715	XP_015181280.1	XP_029036495.1
OG0002717	XP_015181321.1	XP_029042018.1
OG0002718	XP_015187468.1	XP_029038277.1
OG0002719	XP_015173814.1	XP_029047785.1
OG0002720	XP_015185795.1, XP_015185794.1	XP_029052325.1
OG0002721	XP_015174393.1	XP_029050145.1
OG0002723	XP_015187863.1	XP_029039844.1
OG0002724	XP_015187467.1, XP_015187466.1, XP_015187465.1	XP_029048615.1
OG0002725	XP_015187713.1	XP_029037883.1, XP_029037882.1
OG0002726	XP_015181069.1, XP_015181070.1, XP_015181071.1	XP_029047253.1
OG0002727	XP_015177205.1	XP_029040940.1, XP_029040914.1, XP_029040915.1
OG0002728	XP_015184443.1	XP_029044985.1, XP_029044987.1
OG0002729	XP_015190603.1	XP_029036671.1
OG0002730	XP_015174266.1	XP_029048732.1
OG0002731	XP_015173739.1, XP_015173738.1	XP_029033013.1, XP_029033014.1
OG0002732	XP_015182684.1	XP_029037274.1
OG0002733	XP_015191121.1	XP_029055545.1
OG0002735	XP_015178258.1	XP_029047330.1
OG0002736	XP_015190843.1	XP_029056669.1
OG0002737	XP_015183778.1	XP_029049801.1
OG0002738	XP_015182226.1	XP_029048425.1
OG0002739	XP_015188588.1	XP_029052477.1
OG0002740	XP_015190737.1, XP_015190738.1, XP_015190736.1	XP_029051720.1
OG0002741	XP_015175155.1	XP_029049869.1
OG0002742	XP_015178502.1	XP_029045824.1, XP_029045823.1
OG0002743	XP_015178651.1	XP_029039792.1, XP_029039793.1
OG0002744	XP_015176102.1, XP_015176112.1	XP_029050727.1
OG0002745	XP_015188833.1	XP_029032621.1
OG0002746	XP_015180044.1	XP_029047117.1
OG0002747	XP_015190511.1	XP_029037887.1, XP_029037886.1, XP_029037890.1, XP_029037889.1
OG0002748	XP_015186301.1, XP_015186302.1	XP_029041158.1
OG0002749	XP_015183386.1	XP_029038829.1
OG0002750	XP_015171845.1	XP_029046270.1
OG0002751	XP_015188442.1, XP_015188443.1	XP_029048387.1
OG0002752	XP_015181390.1	XP_029040115.1
OG0002753	XP_015172761.1	XP_029044362.1
OG0002754	XP_015183553.1	XP_029043032.1, XP_029043033.1
OG0002755	XP_015191122.1	XP_029045395.1, XP_029045396.1, XP_029045397.1
OG0002756	XP_015183785.1	XP_029052238.1
OG0002757	XP_015181316.1	XP_029053271.1
OG0002758	XP_015190380.1	XP_029034524.1
OG0002759	XP_015178296.1	XP_029046528.1
OG0002761	XP_015177812.1	XP_029035677.1
OG0002762	XP_015188319.1	XP_029034889.1
OG0002763	XP_015173337.1	XP_029038537.1
OG0002764	XP_015178435.1	XP_029049466.1
OG0002765	XP_015177133.1	XP_029036193.1
OG0002766	XP_015175202.1	XP_029046223.1, XP_029046226.1
OG0002767	XP_015171346.1	XP_029042077.1
OG0002768	XP_015183644.1	XP_029041699.1, XP_029041700.1, XP_029041702.1, XP_029041701.1, XP_029041697.1, XP_029041698.1
OG0002769	XP_015190450.1, XP_015190441.1	XP_029042321.1
OG0002770	XP_015171414.1, XP_015171410.1, XP_015171411.1, XP_015171412.1, XP_015171413.1	XP_029035816.1
OG0002771	XP_015188668.1	XP_029043180.1, XP_029043179.1
OG0002772	XP_015183819.1, XP_015183821.1, XP_015183820.1	XP_029055862.1
OG0002773	XP_015175784.1	XP_029048928.1
OG0002774	XP_015182955.1	XP_029054885.1
OG0002775	XP_015178865.1	XP_029041019.1
OG0002776	XP_015171623.1	XP_029034303.1
OG0002777	XP_015172228.1	XP_029039595.1
OG0002778	XP_015179275.1	XP_029039716.1
OG0002779	XP_015185370.1	XP_029055834.1
OG0002780	XP_015179219.1	XP_029041191.1
OG0002781	XP_015179202.1	XP_029046191.1
OG0002782	XP_015183812.1	XP_029047996.1, XP_029047995.1, XP_029047994.1
OG0002783	XP_015179048.1	XP_029037579.1
OG0002784	XP_015171199.1	XP_029049930.1
OG0002785	XP_015187260.1	XP_029051937.1, XP_029051652.1
OG0002786	XP_015185751.1	XP_029035697.1
OG0002787	XP_015186340.1	XP_029038219.1
OG0002788	XP_015183304.1	XP_029050805.1
OG0002789	XP_015182232.1	XP_029040615.1
OG0002790	XP_015191375.1	XP_029055619.1
OG0002791	XP_015179959.1	XP_029044864.1
OG0002792	XP_015181539.1	XP_029041455.1
OG0002793	XP_015183631.1	XP_029053973.1
OG0002794	XP_015181639.1	XP_029037804.1
OG0002795	XP_015181730.1	XP_029041943.1
OG0002796	XP_015191762.1	XP_029054388.1
OG0002797	XP_015184913.1	XP_029049348.1
OG0002798	XP_015182028.1	XP_029055632.1
OG0002799	XP_015185482.1	XP_029042755.1
OG0002800	XP_015183366.1, XP_015183434.1	XP_029048540.1, XP_029048557.1
OG0002801	XP_015177940.1	XP_029037511.1
OG0002802	XP_015179574.1, XP_015179575.1, XP_015179573.1	XP_029043398.1
OG0002803	XP_015187618.1, XP_015187617.1	XP_029034918.1, XP_029034909.1
OG0002804	XP_015188392.1	XP_029036511.1, XP_029036510.1
OG0002805	XP_015174187.1	XP_029048056.1
OG0002806	XP_015175822.1	XP_029047544.1
OG0002807	XP_015174543.1	XP_029047721.1
OG0002809	XP_015180255.1	XP_029042825.1, XP_029042821.1
OG0002810	XP_015176241.1	XP_029049975.1
OG0002812	XP_015190051.1, XP_015190050.1	XP_029040443.1
OG0002813	XP_015175650.1	XP_029045688.1
OG0002814	XP_015191262.1	XP_029048873.1, XP_029048874.1
OG0002815	XP_015180830.1, XP_015180828.1, XP_015180829.1	XP_029048051.1
OG0002816	XP_015180642.1	XP_029044836.1
OG0002817	XP_015188186.1	XP_029042989.1
OG0002818	XP_015178661.1	XP_029055892.1, XP_029055888.1
OG0002819	XP_015184914.1	XP_029045778.1
OG0002820	XP_015176180.1	XP_029047467.1, XP_029047465.1, XP_029047466.1
OG0002821	XP_015180877.1	XP_029034273.1
OG0002822	XP_015182736.1, XP_015182737.1	XP_029042690.1, XP_029042692.1, XP_029042691.1
OG0002823	XP_015183940.1	XP_029044659.1
OG0002824	XP_015171837.1	XP_029050070.1
OG0002825	XP_015171423.1, XP_015171421.1	XP_029040235.1
OG0002826	XP_015185029.1	XP_029043884.1
OG0002827	XP_015182220.1	XP_029037515.1
OG0002828	XP_015172815.1	XP_029046351.1
OG0002829	XP_015186598.1	XP_029037529.1
OG0002830	XP_015181487.1, XP_015181485.1, XP_015181486.1, XP_015181491.1	XP_029042092.1
OG0002831	XP_015187879.1	XP_029043672.1
OG0002832	XP_015175220.1, XP_015175222.1	XP_029044575.1, XP_029044574.1
OG0002833	XP_015178166.1	XP_029032461.1
OG0002834	XP_015178524.1	XP_029056425.1
OG0002835	XP_015175486.1, XP_015175484.1	XP_029048371.1
OG0002836	XP_015177692.1	XP_029039996.1
OG0002837	XP_015190335.1	XP_029050167.1, XP_029050168.1
OG0002838	XP_015176346.1	XP_029044973.1
OG0002840	XP_015173614.1	XP_029037168.1
OG0002840	XP_015173633.1	XP_029038684.1
OG0002841	XP_015173616.1	XP_029037217.1, XP_029037202.1
OG0002843	XP_015182171.1, XP_015182181.1, XP_015182190.1	XP_029032963.1
OG0002844	XP_015176464.1	XP_029047219.1, XP_029047227.1
OG0002845	XP_015190048.1, XP_015190047.1, XP_015190049.1	XP_029033075.1
OG0002846	XP_015190473.1, XP_015190468.1	XP_029036113.1
OG0002847	XP_015178465.1	XP_029048404.1, XP_029048398.1
OG0002848	XP_015172828.1, XP_015172826.1	XP_029047882.1
OG0002849	XP_015187108.1, XP_015187106.1	XP_029055339.1, XP_029055337.1, XP_029055340.1, XP_029055336.1
OG0002850	XP_015189024.1	XP_029047681.1, XP_029046962.1
OG0002851	XP_015182376.1, XP_015182377.1	XP_029034124.1, XP_029034122.1, XP_029034123.1
OG0002852	XP_015188991.1	XP_029055920.1, XP_029055921.1
OG0002856	XP_015183394.1	XP_029052136.1
OG0002857	XP_015175374.1	XP_029055658.1, XP_029055774.1
OG0002858	XP_015185162.1	XP_029046605.1
OG0002859	XP_015173728.1	XP_029035243.1
OG0002860	XP_015190045.1	XP_029052121.1
OG0002861	XP_015185540.1	XP_029043329.1
OG0002863	XP_015185210.1, XP_015185209.1	XP_029048631.1
OG0002864	XP_015175030.1	XP_029052140.1
OG0002865	XP_015183697.1	XP_029040557.1, XP_029040556.1
OG0002866	XP_015183499.1	XP_029049444.1
OG0002867	XP_015183146.1	XP_029034584.1
OG0002868	XP_015190510.1, XP_015190458.1	XP_029049122.1
OG0002869	XP_015181900.1	XP_029040300.1
OG0002870	XP_015183797.1	XP_029049798.1
OG0002871	XP_015177881.1	XP_029053118.1
OG0002872	XP_015174089.1	XP_029047696.1
OG0002873	XP_015183501.1	XP_029054463.1, XP_029054462.1
OG0002874	XP_015187444.1	XP_029050366.1, XP_029050365.1, XP_029050367.1
OG0002875	XP_015172737.1, XP_015172729.1	XP_029040757.1
OG0002876	XP_015186328.1	XP_029036409.1, XP_029036410.1
OG0002877	XP_015171683.1	XP_029039644.1
OG0002878	XP_015189430.1	XP_029043472.1
OG0002879	XP_015184328.1	XP_029051411.1, XP_029051410.1
OG0002880	XP_015187327.1	XP_029051741.1
OG0002881	XP_015176580.1, XP_015176581.1, XP_015176582.1	XP_029033282.1
OG0002882	XP_015174894.1, XP_015174891.1, XP_015174893.1	XP_029041429.1
OG0002883	XP_015173877.1	XP_029051538.1
OG0002884	XP_015174018.1	XP_029049526.1
OG0002885	XP_015187073.1	XP_029056064.1, XP_029056074.1
OG0002886	XP_015178970.1	XP_029044366.1
OG0002887	XP_015174286.1, XP_015174285.1	XP_029049906.1, XP_029049904.1, XP_029049905.1
OG0002888	XP_015190097.1	XP_029043433.1, XP_029043434.1
OG0002889	XP_015191431.1	XP_029040742.1, XP_029040741.1
OG0002890	XP_015183742.1	XP_029038844.1
OG0002891	XP_015190208.1	XP_029051543.1, XP_029051544.1
OG0002892	XP_015179624.1	XP_029050229.1
OG0002893	XP_015191188.1	XP_029037338.1
OG0002894	XP_015179707.1	XP_029043314.1, XP_029043313.1
OG0002895	XP_015187972.1, XP_015187973.1	XP_029036933.1
OG0002896	XP_015174957.1	XP_029033008.1
OG0002897	XP_015175321.1	XP_029039923.1
OG0002898	XP_015176217.1	XP_029048485.1
OG0002899	XP_015190503.1	XP_029037507.1
OG0002900	XP_015179456.1	XP_029045938.1
OG0002901	XP_015189278.1	XP_029032921.1
OG0002902	XP_015191163.1	XP_029037467.1
OG0002903	XP_015188149.1	XP_029040420.1
OG0002904	XP_015181875.1, XP_015187016.1	XP_029036633.1
OG0002905	XP_015190806.1, XP_015190805.1	XP_029049992.1
OG0002906	XP_015186760.1	XP_029044972.1
OG0002907	XP_015172715.1	XP_029040755.1
OG0002908	XP_015176255.1, XP_015176310.1	XP_029041432.1
OG0002909	XP_015181042.1	XP_029042925.1
OG0002910	XP_015171844.1	XP_029037039.1, XP_029037040.1
OG0002911	XP_015183084.1	XP_029037688.1
OG0002912	XP_015178551.1	XP_029047540.1
OG0002913	XP_015190522.1	XP_029047807.1
OG0002914	XP_015191237.1, XP_015191238.1	XP_029047609.1, XP_029047610.1
OG0002915	XP_015177170.1	XP_029047614.1
OG0002916	XP_015177265.1	XP_029039525.1
OG0002917	XP_015171405.1	XP_029042111.1
OG0002918	XP_015186813.1	XP_029041581.1, XP_029041860.1
OG0002919	XP_015171814.1	XP_029052284.1, XP_029052285.1
OG0002920	XP_015189253.1	XP_029052943.1, XP_029038295.1
OG0002921	XP_015176887.1	XP_029044209.1
OG0002922	XP_015181712.1	XP_029036994.1
OG0002923	XP_015187404.1	XP_029050451.1
OG0002924	XP_015191333.1	XP_029037569.1
OG0002925	XP_015180210.1	XP_029041195.1
OG0002926	XP_015182883.1	XP_029046021.1
OG0002927	XP_015188948.1	XP_029035136.1
OG0002928	XP_015185278.1, XP_015185280.1	XP_029041444.1
OG0002929	XP_015171726.1	XP_029055491.1
OG0002930	XP_015191166.1	XP_029033783.1
OG0002931	XP_015173623.1	XP_029056556.1
OG0002932	XP_015179506.1	XP_029041649.1, XP_029041650.1, XP_029041651.1
OG0002933	XP_015187085.1	XP_029042078.1
OG0002934	XP_015184500.1	XP_029042783.1
OG0002935	XP_015179747.1	XP_029042928.1, XP_029042927.1
OG0002936	XP_015179952.1	XP_029036726.1
OG0002938	XP_015184581.1	XP_029044102.1, XP_029044946.1
OG0002940	XP_015191304.1	XP_029048375.1, XP_029048376.1
OG0002941	XP_015187403.1	XP_029050452.1
OG0002942	XP_015182879.1	XP_029046030.1
OG0002943	XP_015189255.1	XP_029045616.1, XP_029045615.1, XP_029045614.1
OG0002944	XP_015183905.1	XP_029045609.1, XP_029045610.1, XP_029045607.1, XP_029045608.1
OG0002945	XP_015181599.1	XP_029048246.1
OG0002946	XP_015186923.1	XP_029041445.1, XP_029040855.1
OG0002947	XP_015175490.1	XP_029048560.1
OG0002948	XP_015180100.1	XP_029037054.1
OG0002949	XP_015175214.1	XP_029044573.1, XP_029044572.1
OG0002950	XP_015175651.1	XP_029036950.1
OG0002951	XP_015175959.1	XP_029037392.1
OG0002952	XP_015184915.1	XP_029045794.1, XP_029045792.1
OG0002953	XP_015191169.1	XP_029046595.1, XP_029046596.1
OG0002955	XP_015191146.1	XP_029050823.1
OG0002956	XP_015178823.1	XP_029053094.1
OG0002957	XP_015187549.1	XP_029036072.1, XP_029036078.1, XP_029036076.1
OG0002958	XP_015178100.1	XP_029048955.1
OG0002959	XP_015176827.1	XP_029037277.1
OG0002960	XP_015184813.1, XP_015184812.1	XP_029043209.1
OG0002961	XP_015188452.1	XP_029039952.1
OG0002962	XP_015175583.1	XP_029038819.1
OG0002963	XP_015186047.1	XP_029048094.1, XP_029048095.1
OG0002964	XP_015176795.1	XP_029054590.1
OG0002965	XP_015182612.1	XP_029036569.1
OG0002966	XP_015172785.1	XP_029041933.1
OG0002967	XP_015182197.1	XP_029047127.1
OG0002968	XP_015187562.1	XP_029047911.1
OG0002969	XP_015171506.1	XP_029051578.1
OG0002970	XP_015187114.1	XP_029034768.1
OG0002971	XP_015188939.1	XP_029050846.1
OG0002972	XP_015182102.1	XP_029046531.1
OG0002973	XP_015185109.1	XP_029055652.1
OG0002974	XP_015173159.1	XP_029052308.1
OG0002975	XP_015175160.1	XP_029044571.1
OG0002976	XP_015172461.1	XP_029041276.1, XP_029041278.1, XP_029041277.1
OG0002977	XP_015185372.1	XP_029051170.1
OG0002979	XP_015183676.1	XP_029032166.1
OG0002980	XP_015178852.1	XP_029055096.1
OG0002981	XP_015175671.1, XP_015175670.1	XP_029053056.1
OG0002982	XP_015179302.1	XP_029040079.1
OG0002983	XP_015171568.1, XP_015171567.1	XP_029039784.1
OG0002984	XP_015177677.1	XP_029054274.1
OG0002985	XP_015186094.1, XP_015186093.1	XP_029045094.1
OG0002986	XP_015179621.1, XP_015179622.1	XP_029046261.1
OG0002987	XP_015181017.1	XP_029046693.1
OG0002988	XP_015176719.1	XP_029040974.1
OG0002989	XP_015177527.1	XP_029034382.1
OG0002990	XP_015172712.1	XP_029039182.1, XP_029039180.1, XP_029039178.1, XP_029039179.1
OG0002991	XP_015188131.1, XP_015188130.1	XP_029045214.1
OG0002992	XP_015176861.1	XP_029052950.1
OG0002993	XP_015190854.1	XP_029033924.1, XP_029033922.1
OG0002994	XP_015171572.1, XP_015171574.1, XP_015171573.1	XP_029047068.1
OG0002995	XP_015179528.1	XP_029047639.1
OG0002996	XP_015189243.1	XP_029049612.1
OG0002997	XP_015191283.1	XP_029037362.1
OG0002998	XP_015178216.1	XP_029039799.1, XP_029039797.1, XP_029039798.1
OG0002999	XP_015183404.1, XP_015183401.1	XP_029040516.1, XP_029040513.1
OG0003000	XP_015182616.1	XP_029044721.1
OG0003001	XP_015184884.1	XP_029042414.1
OG0003002	XP_015175130.1, XP_015175132.1	XP_029041420.1
OG0003003	XP_015174102.1, XP_015174110.1	XP_029054426.1
OG0003004	XP_015182424.1	XP_029038962.1
OG0003005	XP_015184550.1	XP_029048694.1
OG0003006	XP_015173534.1	XP_029041875.1
OG0003007	XP_015188849.1	XP_029055105.1
OG0003008	XP_015178184.1	XP_029042167.1
OG0003009	XP_015185504.1	XP_029050779.1
OG0003010	XP_015182169.1, XP_015182170.1	XP_029047057.1
OG0003011	XP_015190838.1, XP_015190837.1	XP_029055829.1
OG0003012	XP_015186470.1	XP_029045349.1
OG0003013	XP_015178359.1, XP_015178360.1, XP_015178358.1	XP_029047239.1
OG0003014	XP_015172773.1	XP_029054155.1
OG0003015	XP_015189357.1	XP_029043836.1
OG0003016	XP_015183262.1	XP_029032416.1
OG0003017	XP_015191438.1	XP_029042341.1
OG0003018	XP_015174990.1	XP_029046277.1
OG0003019	XP_015180033.1	XP_029046752.1, XP_029046751.1
OG0003020	XP_015191202.1	XP_029050076.1
OG0003021	XP_015185368.1	XP_029055847.1
OG0003022	XP_015187763.1	XP_029041194.1, XP_029041193.1
OG0003023	XP_015172807.1	XP_029041774.1
OG0003024	XP_015172780.1	XP_029050680.1
OG0003025	XP_015177163.1, XP_015177164.1	XP_029047611.1
OG0003026	XP_015172225.1, XP_015172226.1	XP_029039944.1
OG0003027	XP_015186145.1	XP_029044258.1
OG0003028	XP_015180288.1	XP_029048195.1
OG0003029	XP_015186055.1, XP_015188859.1	XP_029038081.1
OG0003030	XP_015183835.1	XP_029042554.1
OG0003031	XP_015187312.1	XP_029045388.1
OG0003032	XP_015186339.1, XP_015186347.1	XP_029034676.1
OG0003033	XP_015175499.1	XP_029047268.1
OG0003034	XP_015184357.1	XP_029051693.1, XP_029051692.1
OG0003035	XP_015184070.1	XP_029040316.1
OG0003036	XP_015191043.1	XP_029045404.1
OG0003037	XP_015173505.1	XP_029052665.1
OG0003038	XP_015177810.1	XP_029049262.1
OG0003039	XP_015171234.1	XP_029040345.1, XP_029040344.1
OG0003040	XP_015183449.1	XP_029051758.1
OG0003041	XP_015175775.1	XP_029051944.1
OG0003042	XP_015174410.1	XP_029042293.1
OG0003043	XP_015182665.1	XP_029034861.1
OG0003044	XP_015182608.1	XP_029047394.1, XP_029047392.1
OG0003045	XP_015180741.1	XP_029044491.1, XP_029044493.1
OG0003046	XP_015171504.1	XP_029055497.1
OG0003047	XP_015182070.1	XP_029032374.1
OG0003048	XP_015191428.1	XP_029032006.1, XP_029056369.1
OG0003049	XP_015172671.1	XP_029035271.1, XP_029035272.1, XP_029035273.1, XP_029035270.1
OG0003050	XP_015180143.1	XP_029038774.1
OG0003051	XP_015173498.1	XP_029035944.1, XP_029035945.1
OG0003052	XP_015174765.1	XP_029047741.1
OG0003053	XP_015187509.1	XP_029053630.1
OG0003054	XP_015172944.1	XP_029053614.1
OG0003055	XP_015177299.1	XP_029032969.1
OG0003056	XP_015175916.1	XP_029055513.1
OG0003057	XP_015191645.1	XP_029033777.1, XP_029033776.1
OG0003058	XP_015186476.1, XP_015186475.1	XP_029036882.1
OG0003059	XP_015188116.1	XP_029036523.1
OG0003060	XP_015191432.1	XP_029041790.1
OG0003061	XP_015177671.1	XP_029049893.1
OG0003062	XP_015187426.1	XP_029035268.1
OG0003063	XP_015191626.1	XP_029035740.1
OG0003064	XP_015180874.1	XP_029040193.1
OG0003065	XP_015175201.1	XP_029037175.1
OG0003066	XP_015174225.1	XP_029055655.1
OG0003067	XP_015182205.1	XP_029048448.1
OG0003068	XP_015191543.1	XP_029056470.1
OG0003069	XP_015191200.1, XP_015191201.1	XP_029049181.1
OG0003070	XP_015178068.1	XP_029053044.1, XP_029053047.1, XP_029053046.1, XP_029053045.1
OG0003071	XP_015184840.1	XP_029037853.1
OG0003072	XP_015190305.1	XP_029040896.1
OG0003073	XP_015174672.1	XP_029050045.1, XP_029050044.1
OG0003074	XP_015173780.1	XP_029032560.1
OG0003075	XP_015190121.1	XP_029051995.1, XP_029051998.1
OG0003076	XP_015189293.1	XP_029039279.1
OG0003077	XP_015174945.1	XP_029053003.1
OG0003078	XP_015180442.1	XP_029050959.1, XP_029050957.1, XP_029050956.1, XP_029050958.1
OG0003079	XP_015184802.1	XP_029045340.1
OG0003080	XP_015179767.1	XP_029043135.1
OG0003081	XP_015186601.1, XP_015186609.1	XP_029038041.1
OG0003082	XP_015189412.1	XP_029037194.1
OG0003083	XP_015191579.1	XP_029038673.1
OG0003084	XP_015181451.1	XP_029038988.1
OG0003085	XP_015176207.1	XP_029046024.1
OG0003086	XP_015189475.1, XP_015183360.1, XP_015183358.1, XP_015183359.1, XP_015183357.1	XP_029045464.1
OG0003087	XP_015176254.1	XP_029038258.1, XP_029038257.1, XP_029038256.1
OG0003088	XP_015178130.1	XP_029048242.1
OG0003089	XP_015181889.1	XP_029039411.1
OG0003090	XP_015182283.1	XP_029039226.1
OG0003091	XP_015176690.1	XP_029042594.1
OG0003092	XP_015179859.1	XP_029053723.1
OG0003093	XP_015178696.1	XP_029047167.1
OG0003094	XP_015179109.1, XP_015179110.1, XP_015179111.1	XP_029036466.1
OG0003095	XP_015174390.1	XP_029048006.1, XP_029048009.1
OG0003096	XP_015176279.1	XP_029035030.1, XP_029035031.1
OG0003097	XP_015184835.1	XP_029050827.1
OG0003098	XP_015179966.1	XP_029045513.1, XP_029045514.1
OG0003099	XP_015182621.1	XP_029041002.1, XP_029041003.1
OG0003100	XP_015187097.1, XP_015186857.1	XP_029052025.1
OG0003101	XP_015175941.1	XP_029046294.1
OG0003102	XP_015182475.1	XP_029048988.1
OG0003103	XP_015174492.1	XP_029032655.1
OG0003104	XP_015184584.1	XP_029038999.1
OG0003105	XP_015179291.1	XP_029040932.1, XP_029040934.1
OG0003106	XP_015186342.1, XP_015186341.1	XP_029038228.1
OG0003107	XP_015189167.1, XP_015189166.1	XP_029038338.1, XP_029038339.1
OG0003108	XP_015174853.1	XP_029049344.1
OG0003109	XP_015189009.1	XP_029050717.1
OG0003110	XP_015180213.1, XP_015180214.1	XP_029032616.1
OG0003111	XP_015182062.1, XP_015182061.1, XP_015182060.1	XP_029052459.1
OG0003112	XP_015182512.1	XP_029035024.1, XP_029035025.1
OG0003113	XP_015172624.1	XP_029040172.1, XP_029040191.1, XP_029040199.1, XP_029040181.1
OG0003114	XP_015187843.1	XP_029038362.1
OG0003115	XP_015172262.1	XP_029032158.1
OG0003116	XP_015174905.1	XP_029040524.1
OG0003118	XP_015189189.1	XP_029037475.1, XP_029037474.1
OG0003119	XP_015182637.1	XP_029044698.1
OG0003120	XP_015184293.1	XP_029031859.1, XP_029031854.1
OG0003121	XP_015182598.1	XP_029040884.1
OG0003122	XP_015189161.1	XP_029033109.1
OG0003123	XP_015174949.1	XP_029051007.1
OG0003124	XP_015182712.1	XP_029050347.1, XP_029050339.1
OG0003125	XP_015176609.1	XP_029051421.1, XP_029051422.1
OG0003126	XP_015173208.1, XP_015173199.1	XP_029050881.1
OG0003127	XP_015178275.1	XP_029048208.1
OG0003128	XP_015186539.1	XP_029038056.1
OG0003129	XP_015182000.1	XP_029052473.1
OG0003130	XP_015171422.1	XP_029055045.1
OG0003131	XP_015179931.1	XP_029045506.1
OG0003132	XP_015176261.1, XP_015176260.1, XP_015176259.1	XP_029034914.1
OG0003133	XP_015173779.1	XP_029041719.1
OG0003134	XP_015187630.1	XP_029056650.1
OG0003135	XP_015183810.1	XP_029047038.1, XP_029051651.1, XP_029051649.1
OG0003136	XP_015172205.1	XP_029050704.1
OG0003137	XP_015185845.1	XP_029037723.1
