Orthogroup	Polistes_dominula	Osmia_bicornis
OG0003138	XP_015176465.1	XP_029049867.1
OG0003139	XP_015187808.1	XP_029031853.1
OG0003140	XP_015190332.1	XP_029035778.1
OG0003141	XP_015173717.1, XP_015173716.1, XP_015173715.1	XP_029031990.1, XP_029031993.1
OG0003142	XP_015188107.1	XP_029053878.1
OG0003143	XP_015187685.1	XP_029040982.1
OG0003144	XP_015182431.1	XP_029039735.1, XP_029039736.1
OG0003146	XP_015174245.1	XP_029035646.1
OG0003147	XP_015185446.1	XP_029051204.1
OG0003148	XP_015177845.1	XP_029051473.1
OG0003149	XP_015184441.1, XP_015184440.1	XP_029050252.1
OG0003150	XP_015187854.1, XP_015187853.1, XP_015187855.1	XP_029045532.1
OG0003151	XP_015180985.1	XP_029046439.1
OG0003152	XP_015178886.1	XP_029032262.1
OG0003153	XP_015177948.1	XP_029045240.1, XP_029045239.1
OG0003154	XP_015188206.1	XP_029032972.1
OG0003155	XP_015178197.1	XP_029052521.1
OG0003156	XP_015172614.1	XP_029047046.1
OG0003157	XP_015177197.1	XP_029044208.1, XP_029044207.1, XP_029044206.1
OG0003158	XP_015184207.1	XP_029048018.1, XP_029048017.1
OG0003159	XP_015171686.1	XP_029050913.1
OG0003160	XP_015175964.1, XP_015175963.1	XP_029037642.1
OG0003161	XP_015174278.1, XP_015174279.1	XP_029049876.1, XP_029049875.1
OG0003162	XP_015174414.1, XP_015174412.1, XP_015174413.1	XP_029049885.1, XP_029049884.1
OG0003163	XP_015190622.1	XP_029033956.1
OG0003164	XP_015176415.1	XP_029047250.1
OG0003165	XP_015191074.1	XP_029053229.1
OG0003166	XP_015174570.1, XP_015174569.1, XP_015174568.1	XP_029050135.1, XP_029050136.1
OG0003167	XP_015191470.1	XP_029047522.1
OG0003168	XP_015189246.1	XP_029045660.1
OG0003169	XP_015182981.1	XP_029055967.1
OG0003170	XP_015190938.1	XP_029038111.1
OG0003171	XP_015174123.1	XP_029032597.1
OG0003172	XP_015186769.1	XP_029037023.1
OG0003173	XP_015177553.1	XP_029037551.1
OG0003174	XP_015171628.1, XP_015171627.1	XP_029043233.1
OG0003175	XP_015191303.1	XP_029048342.1, XP_029048341.1
OG0003176	XP_015178251.1	XP_029046871.1, XP_029046870.1
OG0003177	XP_015187693.1	XP_029031900.1, XP_029031901.1
OG0003178	XP_015191248.1	XP_029042647.1, XP_029042646.1
OG0003179	XP_015185155.1	XP_029055364.1
OG0003180	XP_015184412.1, XP_015184411.1, XP_015184413.1	XP_029032159.1
OG0003181	XP_015180822.1	XP_029041296.1
OG0003182	XP_015172626.1	XP_029040774.1
OG0003183	XP_015179209.1	XP_029056059.1
OG0003184	XP_015179794.1	XP_029051212.1
OG0003185	XP_015173354.1	XP_029043765.1, XP_029043764.1, XP_029043763.1, XP_029043762.1, XP_029043761.1, XP_029043767.1
OG0003186	XP_015172668.1	XP_029041384.1
OG0003187	XP_015180688.1, XP_015180687.1	XP_029041484.1
OG0003188	XP_015186528.1	XP_029051459.1
OG0003189	XP_015187605.1, XP_015187604.1	XP_029044496.1
OG0003190	XP_015172075.1	XP_029038599.1
OG0003191	XP_015189422.1	XP_029056542.1
OG0003193	XP_015176753.1	XP_029052446.1, XP_029052435.1
OG0003194	XP_015180475.1	XP_029045706.1, XP_029045707.1, XP_029045704.1, XP_029045705.1
OG0003195	XP_015174876.1	XP_029053242.1
OG0003197	XP_015172936.1	XP_029053613.1
OG0003198	XP_015187947.1	XP_029031906.1
OG0003199	XP_015190385.1	XP_029034506.1
OG0003201	XP_015184633.1	XP_029048525.1
OG0003202	XP_015175559.1, XP_015175556.1	XP_029055882.1
OG0003203	XP_015172467.1	XP_029036355.1
OG0003204	XP_015178733.1, XP_015178734.1	XP_029051700.1
OG0003205	XP_015181172.1	XP_029045021.1
OG0003206	XP_015182035.1	XP_029034691.1
OG0003207	XP_015189835.1	XP_029044137.1
OG0003208	XP_015182954.1	XP_029031967.1
OG0003209	XP_015176641.1, XP_015176589.1	XP_029042368.1
OG0003210	XP_015189990.1	XP_029047352.1, XP_029047353.1
OG0003211	XP_015185161.1	XP_029038725.1, XP_029038724.1
OG0003212	XP_015186954.1	XP_029048280.1
OG0003213	XP_015180557.1	XP_029051295.1
OG0003214	XP_015182199.1	XP_029048311.1
OG0003215	XP_015180795.1	XP_029049794.1
OG0003217	XP_015181224.1	XP_029052379.1, XP_029049961.1, XP_029050043.1, XP_029052294.1
OG0003218	XP_015175243.1	XP_029052309.1, XP_029052310.1
OG0003219	XP_015182015.1	XP_029050349.1
OG0003220	XP_015188336.1	XP_029050196.1
OG0003221	XP_015175039.1	XP_029056573.1, XP_029056572.1
OG0003222	XP_015177460.1	XP_029038502.1
OG0003223	XP_015187699.1	XP_029044494.1
OG0003224	XP_015182489.1, XP_015182490.1, XP_015182491.1	XP_029032320.1
OG0003225	XP_015179841.1	XP_029045498.1, XP_029045497.1, XP_029045496.1, XP_029045495.1
OG0003226	XP_015189474.1	XP_029045451.1, XP_029045449.1, XP_029045450.1
OG0003227	XP_015180493.1, XP_015180490.1, XP_015180491.1	XP_029037593.1
OG0003228	XP_015186380.1	XP_029035128.1
OG0003229	XP_015175410.1	XP_029051005.1
OG0003230	XP_015184361.1	XP_029051424.1
OG0003231	XP_015180115.1, XP_015180119.1	XP_029039372.1
OG0003232	XP_015181923.1	XP_029046559.1, XP_029046560.1
OG0003234	XP_015187354.1	XP_029036048.1
OG0003236	XP_015186081.1	XP_029033940.1, XP_029033939.1, XP_029033937.1, XP_029033942.1, XP_029033936.1, XP_029033941.1
OG0003237	XP_015188897.1	XP_029039319.1, XP_029039318.1, XP_029039320.1
OG0003238	XP_015187070.1, XP_015187068.1	XP_029033076.1
OG0003239	XP_015172154.1, XP_015172155.1	XP_029052151.1
OG0003240	XP_015189432.1	XP_029039119.1
OG0003241	XP_015188124.1	XP_029034172.1, XP_029034170.1, XP_029034171.1
OG0003242	XP_015173551.1, XP_015173550.1, XP_015173552.1	XP_029033244.1
OG0003243	XP_015188134.1, XP_015188136.1	XP_029039837.1
OG0003244	XP_015180244.1	XP_029040759.1
OG0003245	XP_015191221.1	XP_029038291.1
OG0003246	XP_015179093.1	XP_029033143.1
OG0003247	XP_015177111.1	XP_029043793.1, XP_029043788.1, XP_029043787.1, XP_029043790.1, XP_029043786.1, XP_029043791.1
OG0003248	XP_015187754.1	XP_029037439.1
OG0003249	XP_015178192.1	XP_029052520.1
OG0003250	XP_015175613.1	XP_029047646.1, XP_029047645.1
OG0003251	XP_015173068.1, XP_015173069.1, XP_015173067.1	XP_029048284.1, XP_029048287.1
OG0003252	XP_015191279.1, XP_015191280.1	XP_029037353.1
OG0003254	XP_015173892.1, XP_015173893.1	XP_029035417.1
OG0003255	XP_015173889.1	XP_029047718.1
OG0003256	XP_015174135.1	XP_029051895.1
OG0003257	XP_015178370.1	XP_029038093.1
OG0003261	XP_015179397.1	XP_029048332.1, XP_029048333.1, XP_029048334.1
OG0003262	XP_015174605.1	XP_029035374.1
OG0003263	XP_015174256.1	XP_029054423.1
OG0003264	XP_015176975.1	XP_029045347.1
OG0003265	XP_015185890.1	XP_029039951.1
OG0003266	XP_015171934.1	XP_029046470.1
OG0003267	XP_015171790.1	XP_029046714.1
OG0003268	XP_015171926.1, XP_015181220.1	XP_029048629.1
OG0003269	XP_015188503.1	XP_029050920.1, XP_029050919.1
OG0003270	XP_015174370.1	XP_029037692.1
OG0003271	XP_015175802.1	XP_029038145.1
OG0003272	XP_015175460.1	XP_029040648.1
OG0003273	XP_015186611.1	XP_029042610.1
OG0003274	XP_015175687.1	XP_029041322.1
OG0003275	XP_015174709.1	XP_029052812.1
OG0003276	XP_015181499.1	XP_029054506.1
OG0003277	XP_015190768.1, XP_015190770.1	XP_029054757.1
OG0003278	XP_015182542.1	XP_029044702.1
OG0003279	XP_015188857.1	XP_029055244.1
OG0003280	XP_015171870.1	XP_029046450.1
OG0003281	XP_015180726.1, XP_015180727.1	XP_029036171.1
OG0003282	XP_015188811.1	XP_029035415.1
OG0003283	XP_015173584.1	XP_029037548.1
OG0003284	XP_015180745.1	XP_029032193.1
OG0003285	XP_015172337.1, XP_015172325.1	XP_029031846.1
OG0003286	XP_015185800.1	XP_029041147.1, XP_029041148.1
OG0003287	XP_015172520.1	XP_029032547.1
OG0003288	XP_015191656.1	XP_029046057.1
OG0003289	XP_015185298.1	XP_029044281.1, XP_029044280.1
OG0003290	XP_015182865.1	XP_029048082.1
OG0003291	XP_015179786.1	XP_029052841.1, XP_029052840.1
OG0003292	XP_015184103.1	XP_029035285.1
OG0003293	XP_015183532.1	XP_029052560.1
OG0003294	XP_015176029.1	XP_029053223.1
OG0003295	XP_015171611.1, XP_015171613.1, XP_015171614.1, XP_015171615.1	XP_029032302.1
OG0003296	XP_015178530.1	XP_029051095.1
OG0003297	XP_015177865.1	XP_029035216.1
OG0003298	XP_015186616.1	XP_029053000.1, XP_029052794.1
OG0003299	XP_015182677.1	XP_029034601.1
OG0003300	XP_015172834.1	XP_029047910.1
OG0003301	XP_015174163.1	XP_029037785.1
OG0003302	XP_015179769.1	XP_029039151.1
OG0003303	XP_015189235.1	XP_029034634.1
OG0003304	XP_015180127.1	XP_029036018.1
OG0003305	XP_015190255.1	XP_029052320.1
OG0003306	XP_015173675.1	XP_029032028.1, XP_029032030.1, XP_029032029.1
OG0003307	XP_015173144.1	XP_029034485.1, XP_029034484.1
OG0003308	XP_015177208.1	XP_029045175.1
OG0003309	XP_015180107.1	XP_029044808.1
OG0003310	XP_015182521.1	XP_029048797.1
OG0003311	XP_015178143.1	XP_029040595.1
OG0003312	XP_015180203.1	XP_029035200.1, XP_029035199.1
OG0003313	XP_015176312.1	XP_029044498.1
OG0003314	XP_015175786.1	XP_029048944.1, XP_029048945.1
OG0003315	XP_015179654.1	XP_029044488.1
OG0003316	XP_015171729.1	XP_029053558.1
OG0003317	XP_015183265.1	XP_029035363.1
OG0003318	XP_015191776.1	XP_029038653.1
OG0003319	XP_015181953.1, XP_015181952.1	XP_029050448.1
OG0003320	XP_015191527.1	XP_029033496.1, XP_029033717.1
OG0003321	XP_015173693.1	XP_029050230.1
OG0003322	XP_015171323.1, XP_015171332.1	XP_029052261.1
OG0003323	XP_015190930.1	XP_029051429.1
OG0003324	XP_015171336.1, XP_015171337.1	XP_029038826.1
OG0003325	XP_015190563.1	XP_029041517.1, XP_029041516.1
OG0003326	XP_015173640.1, XP_015173638.1	XP_029056574.1, XP_029056577.1
OG0003327	XP_015185982.1	XP_029050085.1
OG0003328	XP_015177229.1	XP_029041663.1
OG0003329	XP_015186292.1	XP_029044788.1
OG0003330	XP_015190577.1	XP_029036803.1
OG0003331	XP_015172251.1, XP_015172246.1	XP_029033364.1
OG0003332	XP_015185305.1	XP_029046348.1
OG0003333	XP_015171492.1	XP_029055496.1, XP_029055495.1
OG0003334	XP_015191505.1	XP_029033543.1, XP_029033589.1
OG0003335	XP_015182204.1	XP_029056186.1, XP_029056228.1
OG0003336	XP_015191570.1	XP_029042215.1
OG0003337	XP_015172521.1	XP_029050587.1
OG0003339	XP_015184708.1	XP_029042220.1
OG0003340	XP_015174248.1	XP_029037316.1
OG0003341	XP_015185260.1	XP_029038966.1
OG0003342	XP_015185634.1	XP_029050676.1
OG0003343	XP_015176685.1	XP_029034663.1
OG0003345	XP_015189133.1	XP_029035391.1
OG0003346	XP_015174791.1	XP_029049067.1
OG0003347	XP_015188927.1	XP_029035569.1
OG0003348	XP_015188423.1	XP_029040050.1
OG0003349	XP_015180546.1	XP_029032389.1
OG0003350	XP_015187959.1	XP_029036585.1
OG0003351	XP_015185215.1	XP_029039916.1
OG0003352	XP_015173570.1	XP_029041802.1
OG0003353	XP_015175425.1	XP_029038858.1
OG0003354	XP_015176997.1	XP_029051451.1, XP_029051452.1
OG0003355	XP_015176857.1	XP_029047904.1
OG0003356	XP_015190488.1	XP_029042332.1
OG0003357	XP_015178153.1	XP_029042160.1, XP_029042159.1, XP_029042161.1
OG0003358	XP_015189411.1, XP_015189410.1, XP_015189409.1, XP_015189408.1	XP_029037192.1
OG0003359	XP_015173362.1	XP_029046813.1
OG0003360	XP_015173198.1	XP_029040736.1
OG0003361	XP_015182881.1	XP_029046037.1
OG0003362	XP_015174549.1, XP_015174547.1, XP_015174546.1, XP_015174550.1, XP_015174548.1	XP_029046598.1
OG0003363	XP_015182988.1	XP_029055965.1
OG0003364	XP_015184267.1	XP_029033667.1, XP_029033653.1
OG0003365	XP_015188555.1	XP_029032875.1
OG0003366	XP_015179176.1	XP_029038911.1
OG0003367	XP_015187582.1	XP_029040856.1
OG0003368	XP_015175064.1	XP_029044894.1, XP_029044895.1
OG0003369	XP_015188097.1	XP_029048230.1
OG0003370	XP_015173212.1	XP_029043219.1
OG0003371	XP_015181102.1	XP_029052395.1
OG0003372	XP_015172014.1	XP_029050084.1
OG0003374	XP_015171689.1	XP_029045729.1
OG0003376	XP_015187912.1	XP_029056600.1
OG0003377	XP_015175119.1	XP_029050104.1, XP_029050105.1, XP_029050103.1
OG0003378	XP_015184218.1	XP_029042285.1
OG0003379	XP_015180558.1	XP_029036150.1
OG0003380	XP_015172013.1	XP_029042313.1
OG0003381	XP_015172653.1	XP_029041619.1
OG0003382	XP_015176634.1	XP_029034722.1
OG0003383	XP_015172040.1	XP_029043499.1
OG0003384	XP_015188758.1	XP_029049954.1
OG0003385	XP_015179032.1	XP_029054431.1, XP_029054430.1
OG0003386	XP_015179539.1	XP_029039139.1, XP_029039138.1
OG0003387	XP_015190698.1	XP_029048290.1, XP_029048291.1
OG0003388	XP_015180752.1	XP_029036165.1
OG0003389	XP_015187416.1	XP_029051039.1
OG0003390	XP_015184298.1	XP_029049410.1
OG0003391	XP_015181603.1	XP_029043496.1
OG0003392	XP_015176349.1	XP_029044440.1
OG0003393	XP_015190186.1, XP_015190187.1	XP_029049037.1
OG0003394	XP_015174395.1	XP_029037115.1
OG0003395	XP_015187652.1	XP_029053530.1
OG0003396	XP_015176610.1	XP_029036114.1
OG0003397	XP_015171189.1	XP_029033195.1, XP_029033196.1, XP_029033198.1
OG0003398	XP_015187552.1	XP_029038578.1
OG0003399	XP_015179993.1	XP_029046707.1, XP_029046708.1
OG0003400	XP_015175012.1	XP_029049578.1
OG0003401	XP_015180348.1	XP_029042661.1, XP_029042975.1
OG0003402	XP_015187324.1, XP_015187331.1	XP_029045389.1
OG0003403	XP_015181948.1	XP_029042641.1
OG0003404	XP_015186459.1	XP_029040631.1
OG0003405	XP_015178809.1, XP_015178810.1	XP_029056612.1
OG0003406	XP_015191703.1	XP_029042933.1
OG0003407	XP_015189000.1	XP_029039187.1
OG0003408	XP_015175908.1	XP_029046668.1
OG0003409	XP_015179204.1	XP_029043123.1, XP_029043124.1, XP_029043121.1
OG0003410	XP_015186287.1	XP_029056641.1
OG0003411	XP_015190416.1, XP_015190419.1, XP_015190418.1	XP_029037879.1
OG0003412	XP_015171375.1	XP_029032286.1
OG0003413	XP_015182958.1, XP_015182959.1	XP_029031964.1
OG0003414	XP_015176127.1	XP_029045129.1
OG0003415	XP_015190410.1	XP_029050165.1, XP_029050164.1
OG0003416	XP_015180668.1, XP_015180667.1	XP_029037591.1
OG0003417	XP_015177477.1	XP_029046999.1
OG0003418	XP_015184817.1	XP_029049565.1, XP_029033852.1
OG0003419	XP_015177958.1	XP_029046573.1
OG0003420	XP_015180202.1	XP_029043138.1
OG0003421	XP_015187248.1, XP_015187247.1	XP_029044588.1
OG0003422	XP_015186465.1	XP_029055854.1
OG0003423	XP_015177165.1, XP_015177166.1	XP_029047612.1
OG0003424	XP_015184782.1	XP_029053563.1
OG0003425	XP_015179943.1	XP_029042007.1, XP_029042151.1
OG0003426	XP_015174788.1, XP_015174786.1	XP_029045305.1
OG0003427	XP_015186898.1	XP_029040077.1
OG0003428	XP_015171325.1, XP_015171324.1, XP_015171322.1, XP_015171327.1, XP_015171326.1	XP_029049838.1
OG0003429	XP_015172555.1, XP_015172539.1	XP_029046753.1
OG0003430	XP_015182570.1	XP_029038129.1
OG0003431	XP_015175843.1	XP_029050497.1
OG0003432	XP_015184654.1	XP_029047036.1, XP_029047037.1
OG0003433	XP_015171455.1	XP_029038360.1
OG0003434	XP_015177650.1, XP_015177649.1	XP_029053207.1
OG0003435	XP_015186325.1	XP_029032618.1
OG0003436	XP_015174551.1	XP_029042305.1, XP_029042306.1, XP_029042307.1
OG0003437	XP_015174878.1	XP_029038276.1
OG0003438	XP_015172083.1, XP_015172082.1	XP_029042089.1
OG0003439	XP_015174539.1	XP_029044304.1
OG0003441	XP_015175554.1, XP_015175555.1	XP_029038842.1
OG0003442	XP_015191398.1	XP_029035401.1
OG0003444	XP_015183391.1	XP_029042597.1
OG0003445	XP_015178172.1	XP_029056667.1, XP_029056668.1, XP_029056665.1
OG0003446	XP_015183595.1	XP_029043021.1
OG0003447	XP_015176458.1	XP_029041836.1
OG0003448	XP_015188682.1	XP_029048490.1
OG0003449	XP_015184578.1	XP_029032207.1
OG0003450	XP_015183101.1	XP_029047164.1
OG0003451	XP_015173807.1	XP_029056659.1, XP_029056658.1
OG0003452	XP_015185229.1	XP_029041410.1
OG0003453	XP_015191305.1	XP_029048340.1
OG0003454	XP_015185401.1	XP_029043389.1
OG0003455	XP_015173242.1, XP_015173243.1	XP_029053172.1
OG0003456	XP_015187627.1	XP_029056647.1
OG0003457	XP_015180857.1	XP_029043744.1, XP_029043753.1, XP_029043792.1, XP_029043800.1
OG0003458	XP_015173983.1, XP_015173982.1, XP_015173984.1	XP_029045887.1
OG0003459	XP_015179116.1	XP_029036685.1
OG0003460	XP_015190874.1	XP_029043069.1
OG0003461	XP_015191859.1, XP_015191861.1	XP_029039230.1
OG0003462	XP_015189922.1, XP_015171443.1	XP_029037318.1
OG0003463	XP_015186383.1, XP_015171012.1	XP_029051132.1
OG0003464	XP_015189991.1	XP_029050921.1
OG0003465	XP_015186514.1, XP_015186563.1	XP_029050962.1
OG0003466	XP_015189016.1, XP_015189015.1	XP_029050760.1
OG0003467	XP_015180807.1	XP_029040971.1
OG0003468	XP_015180528.1	XP_029033250.1
OG0003469	XP_015188387.1	XP_029036400.1, XP_029036399.1
OG0003470	XP_015176941.1, XP_015176942.1	XP_029036740.1
OG0003471	XP_015178289.1	XP_029051817.1
OG0003472	XP_015180759.1	XP_029052695.1, XP_029052694.1
OG0003473	XP_015174007.1	XP_029037455.1
OG0003474	XP_015185878.1, XP_015185867.1, XP_015189344.1	XP_029034533.1, XP_029034532.1
OG0003475	XP_015187335.1, XP_015187334.1	XP_029051935.1, XP_029051934.1
OG0003476	XP_015179493.1	XP_029037011.1
OG0003477	XP_015175105.1	XP_029044568.1
OG0003478	XP_015189473.1	XP_029051529.1, XP_029051528.1
OG0003479	XP_015176771.1	XP_029052454.1
OG0003480	XP_015176804.1	XP_029032427.1
OG0003481	XP_015191112.1	XP_029033541.1, XP_029033587.1
OG0003482	XP_015185984.1, XP_015175980.1	XP_029039590.1
OG0003483	XP_015178273.1	XP_029042094.1, XP_029042095.1
OG0003484	XP_015182992.1	XP_029044592.1, XP_029044434.1
OG0003485	XP_015184543.1	XP_029036663.1
OG0003486	XP_015183580.1	XP_029052035.1
OG0003487	XP_015180045.1	XP_029047146.1, XP_029047145.1, XP_029047144.1
OG0003488	XP_015171174.1, XP_015171175.1	XP_029048676.1
OG0003489	XP_015190926.1	XP_029038073.1
OG0003490	XP_015172585.1	XP_029051539.1
OG0003491	XP_015174483.1	XP_029036010.1
OG0003492	XP_015178946.1	XP_029051632.1
OG0003493	XP_015185682.1	XP_029049059.1
OG0003494	XP_015191496.1	XP_029055627.1
OG0003495	XP_015179271.1	XP_029036729.1
OG0003496	XP_015182877.1	XP_029055472.1
OG0003497	XP_015178395.1	XP_029050947.1
OG0003498	XP_015180366.1	XP_029037893.1
OG0003499	XP_015187045.1	XP_029031928.1, XP_029031924.1
OG0003500	XP_015175688.1	XP_029044902.1
OG0003501	XP_015187507.1	XP_029044584.1
OG0003502	XP_015182437.1	XP_029032336.1, XP_029032335.1
OG0003503	XP_015178224.1	XP_029037270.1
OG0003504	XP_015181287.1	XP_029045154.1, XP_029045152.1, XP_029045153.1
OG0003506	XP_015187805.1	XP_029032145.1, XP_029032144.1
OG0003507	XP_015183125.1	XP_029043320.1
OG0003508	XP_015182730.1	XP_029042677.1
OG0003509	XP_015188894.1, XP_015188815.1	XP_029054957.1
OG0003510	XP_015178538.1	XP_029038078.1
OG0003511	XP_015173707.1	XP_029048378.1
OG0003512	XP_015182308.1	XP_029048458.1
OG0003513	XP_015171042.1, XP_015171033.1	XP_029050542.1
OG0003514	XP_015187464.1	XP_029038280.1
OG0003515	XP_015179821.1	XP_029045469.1
OG0003516	XP_015179947.1	XP_029037425.1
OG0003517	XP_015181891.1	XP_029050194.1, XP_029050195.1
OG0003518	XP_015186872.1	XP_029049745.1
OG0003519	XP_015180953.1	XP_029033420.1, XP_029033422.1, XP_029033421.1
OG0003520	XP_015191223.1	XP_029040591.1, XP_029040592.1
OG0003521	XP_015171947.1, XP_015171951.1	XP_029044152.1
OG0003522	XP_015172152.1	XP_029041082.1
OG0003523	XP_015179610.1	XP_029043140.1
OG0003524	XP_015177277.1	XP_029047088.1
OG0003525	XP_015183377.1	XP_029050675.1
OG0003526	XP_015187151.1	XP_029043342.1
OG0003527	XP_015185808.1, XP_015185807.1	XP_029035651.1
OG0003528	XP_015188628.1	XP_029039168.1, XP_029039165.1, XP_029039167.1
OG0003529	XP_015191239.1	XP_029047615.1
OG0003530	XP_015179818.1, XP_015179820.1	XP_029045974.1
OG0003532	XP_015172052.1	XP_029033200.1
OG0003533	XP_015182620.1	XP_029044696.1
OG0003534	XP_015177420.1	XP_029034796.1
OG0003535	XP_015186009.1, XP_015186007.1, XP_015186008.1	XP_029053576.1
OG0003536	XP_015179061.1	XP_029039227.1
OG0003537	XP_015187014.1	XP_029042582.1
OG0003538	XP_015188192.1	XP_029038714.1
OG0003539	XP_015175944.1, XP_015175943.1	XP_029050922.1
OG0003541	XP_015186859.1	XP_029049663.1
OG0003542	XP_015173150.1	XP_029046860.1
OG0003543	XP_015178806.1, XP_015178805.1, XP_015178807.1	XP_029053894.1
OG0003544	XP_015178624.1	XP_029056166.1
OG0003546	XP_015189535.1	XP_029048475.1
OG0003547	XP_015177190.1, XP_015177195.1	XP_029041583.1
OG0003548	XP_015171009.1, XP_015171015.1, XP_015191858.1	XP_029055350.1
OG0003549	XP_015183420.1	XP_029040522.1
OG0003550	XP_015188185.1	XP_029046808.1
OG0003551	XP_015183277.1	XP_029039107.1
OG0003552	XP_015182252.1	XP_029052043.1
OG0003553	XP_015174078.1	XP_029047687.1
OG0003554	XP_015184773.1, XP_015177949.1, XP_015177947.1, XP_015177946.1	XP_029035150.1
OG0003555	XP_015187325.1, XP_015187326.1	XP_029051744.1
OG0003557	XP_015181228.1	XP_029043815.1
OG0003558	XP_015180452.1	XP_029049115.1
OG0003559	XP_015184593.1	XP_029054242.1
OG0003560	XP_015182654.1, XP_015182653.1	XP_029044371.1, XP_029044373.1, XP_029044372.1
OG0003561	XP_015172783.1	XP_029049845.1
OG0003562	XP_015180449.1	XP_029050981.1
OG0003563	XP_015183895.1	XP_029050862.1
OG0003564	XP_015177807.1	XP_029049257.1
OG0003565	XP_015173219.1	XP_029053084.1
OG0003566	XP_015175894.1	XP_029037639.1
OG0003567	XP_015171222.1	XP_029053030.1
OG0003568	XP_015186846.1	XP_029035465.1
OG0003569	XP_015188810.1	XP_029035484.1
OG0003570	XP_015184850.1	XP_029037502.1
OG0003571	XP_015188842.1	XP_029034698.1
OG0003572	XP_015180359.1	XP_029036929.1
OG0003573	XP_015176395.1	XP_029045591.1
OG0003574	XP_015180199.1	XP_029043232.1
OG0003575	XP_015189242.1, XP_015189244.1	XP_029052249.1
OG0003576	XP_015191153.1	XP_029033531.1
OG0003577	XP_015188140.1, XP_015188138.1	XP_029040474.1, XP_029040475.1
OG0003578	XP_015185296.1	XP_029032092.1, XP_029032091.1
OG0003579	XP_015189667.1, XP_015189666.1	XP_029044922.1
OG0003580	XP_015176659.1	XP_029051265.1
OG0003581	XP_015178236.1	XP_029052703.1, XP_029052912.1, XP_029052922.1, XP_029052693.1
OG0003582	XP_015171166.1	XP_029036310.1
OG0003583	XP_015187963.1	XP_029033066.1
OG0003584	XP_015171417.1, XP_015171418.1	XP_029047047.1
OG0003585	XP_015182635.1	XP_029044158.1
OG0003586	XP_015179128.1	XP_029035524.1, XP_029035523.1, XP_029035525.1
OG0003587	XP_015188861.1	XP_029039212.1
OG0003588	XP_015190836.1	XP_029055824.1
OG0003589	XP_015183139.1	XP_029040951.1
OG0003591	XP_015186079.1	XP_029033068.1
OG0003592	XP_015184566.1, XP_015184564.1	XP_029043985.1
OG0003593	XP_015173292.1	XP_029056066.1
OG0003595	XP_015172110.1	XP_029056349.1, XP_029056350.1, XP_029056351.1
OG0003596	XP_015190501.1, XP_015190500.1	XP_029041095.1
OG0003597	XP_015178764.1, XP_015178759.1	XP_029032907.1
OG0003598	XP_015185114.1, XP_015185115.1	XP_029038696.1
OG0003599	XP_015189391.1	XP_029052931.1
OG0003600	XP_015183212.1, XP_015183210.1	XP_029055607.1
OG0003601	XP_015174424.1	XP_029048739.1, XP_029048740.1, XP_029048741.1
OG0003602	XP_015177763.1	XP_029044539.1
OG0003603	XP_015174559.1	XP_029049784.1, XP_029049783.1, XP_029049785.1
OG0003604	XP_015171376.1	XP_029040234.1
