Orthogroup	Polistes_dominula	Osmia_bicornis
OG0003605	XP_015189917.1	XP_029046902.1
OG0003606	XP_015180047.1	XP_029039741.1
OG0003607	XP_015173581.1	XP_029047478.1
OG0003608	XP_015178046.1	XP_029035906.1
OG0003609	XP_015189110.1	XP_029041846.1, XP_029041569.1, XP_029041559.1, XP_029041838.1
OG0003610	XP_015185969.1	XP_029052676.1
OG0003611	XP_015172531.1	XP_029048850.1
OG0003612	XP_015187487.1	XP_029036874.1
OG0003613	XP_015179196.1	XP_029046130.1, XP_029046129.1
OG0003614	XP_015186250.1	XP_029033772.1
OG0003615	XP_015188101.1	XP_029042200.1
OG0003616	XP_015181795.1	XP_029044884.1
OG0003618	XP_015184949.1	XP_029049323.1
OG0003619	XP_015185689.1, XP_015185691.1	XP_029039834.1
OG0003620	XP_015184239.1	XP_029034042.1
OG0003621	XP_015191757.1	XP_029051490.1
OG0003622	XP_015182792.1	XP_029050716.1
OG0003623	XP_015190811.1	XP_029032666.1
OG0003624	XP_015186504.1	XP_029047684.1
OG0003625	XP_015172702.1	XP_029045419.1
OG0003626	XP_015171997.1	XP_029052789.1
OG0003627	XP_015175417.1	XP_029044216.1
OG0003628	XP_015175737.1, XP_015175739.1	XP_029051667.1
OG0003629	XP_015188174.1	XP_029039549.1
OG0003630	XP_015190004.1	XP_029042207.1, XP_029042213.1
OG0003631	XP_015174755.1	XP_029052685.1
OG0003632	XP_015173819.1	XP_029037867.1
OG0003633	XP_015180525.1	XP_029046939.1, XP_029046942.1, XP_029046931.1, XP_029046952.1
OG0003634	XP_015187862.1	XP_029054210.1
OG0003635	XP_015187377.1	XP_029050430.1, XP_029050427.1
OG0003636	XP_015177875.1	XP_029049263.1
OG0003637	XP_015179482.1	XP_029041602.1
OG0003638	XP_015173026.1	XP_029034461.1
OG0003639	XP_015174107.1	XP_029035387.1
OG0003640	XP_015178454.1	XP_029049160.1
OG0003641	XP_015190285.1	XP_029052298.1
OG0003642	XP_015174291.1	XP_029033432.1, XP_029033438.1
OG0003643	XP_015185184.1	XP_029050373.1
OG0003644	XP_015191807.1	XP_029039222.1
OG0003645	XP_015183115.1, XP_015183114.1	XP_029047174.1
OG0003646	XP_015187736.1	XP_029037749.1
OG0003647	XP_015185852.1, XP_015185851.1	XP_029039438.1
OG0003648	XP_015176369.1	XP_029037405.1
OG0003649	XP_015186217.1	XP_029052228.1
OG0003650	XP_015182693.1	XP_029033875.1
OG0003651	XP_015188397.1	XP_029036425.1
OG0003652	XP_015179532.1, XP_015179531.1	XP_029054464.1
OG0003653	XP_015189124.1, XP_015189125.1, XP_015189127.1, XP_015189123.1	XP_029050212.1
OG0003654	XP_015181506.1	XP_029054720.1
OG0003656	XP_015179863.1	XP_029033884.1, XP_029033883.1
OG0003657	XP_015186329.1	XP_029045275.1
OG0003658	XP_015189260.1	XP_029051922.1
OG0003661	XP_015177326.1	XP_029047840.1, XP_029047839.1, XP_029047837.1, XP_029047838.1
OG0003662	XP_015184494.1, XP_015184520.1	XP_029050445.1, XP_029050446.1, XP_029050444.1
OG0003663	XP_015178350.1	XP_029047237.1
OG0003664	XP_015182868.1	XP_029048070.1
OG0003665	XP_015184180.1	XP_029048052.1
OG0003666	XP_015186617.1	XP_029053222.1, XP_029053268.1
OG0003667	XP_015177417.1	XP_029038415.1
OG0003668	XP_015191282.1	XP_029037358.1, XP_029037357.1
OG0003669	XP_015187439.1	XP_029050363.1
OG0003670	XP_015191499.1	XP_029035491.1
OG0003671	XP_015173632.1, XP_015173630.1	XP_029033033.1
OG0003673	XP_015172847.1	XP_029048647.1
OG0003674	XP_015191449.1	XP_029048862.1
OG0003675	XP_015173065.1, XP_015184637.1	XP_029054743.1
OG0003676	XP_015184460.1	XP_029053351.1
OG0003677	XP_015171868.1	XP_029046464.1
OG0003678	XP_015183770.1, XP_015183769.1	XP_029053070.1
OG0003679	XP_015177682.1	XP_029046896.1
OG0003680	XP_015184326.1, XP_015184324.1	XP_029039740.1
OG0003681	XP_015188376.1	XP_029051791.1
OG0003682	XP_015184329.1	XP_029051407.1
OG0003683	XP_015171642.1, XP_015171643.1, XP_015189958.1	XP_029034363.1
OG0003684	XP_015180499.1	XP_029043337.1, XP_029043336.1
OG0003685	XP_015187113.1	XP_029043400.1
OG0003686	XP_015187265.1, XP_015187266.1	XP_029053875.1
OG0003687	XP_015187834.1	XP_029051985.1
OG0003688	XP_015175694.1	XP_029036700.1
OG0003690	XP_015185367.1	XP_029055855.1
OG0003691	XP_015187503.1	XP_029044581.1, XP_029044578.1
OG0003692	XP_015184777.1, XP_015184775.1	XP_029046010.1
OG0003694	XP_015171267.1	XP_029045006.1
OG0003695	XP_015179486.1, XP_015179479.1, XP_015180835.1	XP_029032901.1, XP_029032900.1, XP_029032902.1
OG0003696	XP_015186073.1	XP_029054614.1, XP_029054589.1, XP_029054613.1, XP_029054600.1
OG0003697	XP_015174536.1	XP_029049584.1
OG0003698	XP_015175020.1	XP_029043272.1, XP_029043274.1
OG0003699	XP_015179294.1	XP_029040902.1
OG0003700	XP_015189156.1	XP_029049819.1
OG0003701	XP_015190154.1	XP_029037965.1
OG0003702	XP_015181318.1, XP_015181319.1	XP_029042015.1
OG0003703	XP_015183459.1, XP_015183461.1, XP_015183458.1, XP_015183462.1, XP_015183460.1	XP_029055773.1
OG0003704	XP_015185650.1, XP_015185585.1, XP_015185584.1	XP_029043102.1, XP_029043104.1, XP_029043103.1
OG0003705	XP_015188935.1, XP_015188937.1, XP_015188936.1	XP_029050851.1, XP_029050850.1
OG0003706	XP_015180053.1	XP_029043559.1
OG0003709	XP_015173532.1	XP_029035954.1
OG0003710	XP_015176218.1	XP_029032888.1, XP_029032887.1
OG0003711	XP_015186331.1	XP_029045256.1
OG0003712	XP_015180180.1, XP_015180181.1	XP_029040523.1
OG0003713	XP_015179134.1	XP_029046145.1
OG0003714	XP_015183809.1	XP_029051648.1
OG0003715	XP_015190210.1	XP_029035250.1
OG0003716	XP_015188866.1	XP_029037543.1
OG0003717	XP_015190092.1, XP_015190091.1	XP_029056541.1
OG0003718	XP_015181987.1	XP_029047524.1, XP_029047523.1
OG0003719	XP_015171019.1	XP_029050575.1
OG0003720	XP_015176245.1	XP_029051289.1
OG0003721	XP_015178907.1	XP_029034997.1
OG0003722	XP_015174348.1	XP_029053961.1
OG0003723	XP_015180112.1	XP_029054817.1
OG0003724	XP_015177003.1	XP_029046805.1
OG0003725	XP_015171328.1	XP_029049830.1
OG0003726	XP_015181489.1, XP_015181490.1	XP_029036552.1
OG0003727	XP_015177612.1	XP_029053216.1
OG0003728	XP_015179876.1	XP_029052546.1
OG0003729	XP_015190645.1	XP_029052113.1
OG0003730	XP_015174154.1, XP_015174155.1, XP_015174153.1, XP_015174152.1	XP_029039730.1
OG0003731	XP_015191213.1	XP_029050078.1
OG0003732	XP_015179754.1	XP_029043129.1
OG0003733	XP_015176936.1	XP_029045558.1
OG0003734	XP_015179650.1	XP_029039082.1
OG0003735	XP_015177433.1	XP_029034795.1
OG0003736	XP_015177526.1	XP_029049902.1
OG0003737	XP_015173696.1	XP_029055386.1
OG0003738	XP_015186822.1	XP_029045525.1
OG0003739	XP_015172957.1	XP_029045869.1
OG0003740	XP_015184823.1, XP_015184822.1	XP_029036732.1, XP_029036733.1
OG0003741	XP_015177543.1	XP_029032380.1
OG0003742	XP_015172764.1, XP_015172765.1	XP_029044365.1
OG0003743	XP_015171467.1	XP_029035376.1
OG0003744	XP_015179632.1	XP_029036759.1, XP_029036760.1
OG0003745	XP_015177298.1	XP_029052039.1
OG0003746	XP_015174963.1	XP_029043858.1, XP_029043855.1, XP_029043854.1, XP_029043856.1, XP_029043857.1
OG0003747	XP_015180916.1	XP_029047301.1
OG0003748	XP_015189373.1	XP_029048905.1
OG0003749	XP_015183750.1, XP_015183749.1	XP_029042601.1
OG0003750	XP_015176785.1	XP_029039926.1, XP_029039925.1
OG0003752	XP_015187984.1	XP_029048462.1
OG0003753	XP_015182951.1	XP_029051271.1
OG0003754	XP_015183116.1	XP_029043483.1
OG0003755	XP_015189093.1, XP_015189091.1	XP_029053940.1, XP_029053941.1, XP_029053939.1
OG0003756	XP_015171541.1	XP_029045758.1
OG0003757	XP_015174113.1	XP_029045774.1
OG0003758	XP_015182777.1	XP_029034588.1
OG0003759	XP_015184466.1	XP_029050480.1
OG0003760	XP_015174719.1	XP_029037098.1
OG0003761	XP_015190519.1	XP_029047267.1
OG0003762	XP_015173510.1	XP_029052660.1
OG0003763	XP_015187181.1	XP_029036802.1
OG0003764	XP_015174657.1, XP_015174656.1	XP_029056051.1
OG0003765	XP_015183368.1	XP_029038929.1
OG0003766	XP_015185303.1	XP_029036295.1
OG0003767	XP_015184820.1	XP_029042781.1
OG0003768	XP_015189277.1	XP_029032924.1
OG0003769	XP_015172851.1	XP_029052457.1
OG0003770	XP_015183795.1	XP_029038857.1
OG0003771	XP_015184216.1	XP_029051563.1
OG0003772	XP_015179985.1	XP_029046720.1
OG0003773	XP_015183792.1	XP_029042098.1
OG0003774	XP_015181167.1	XP_029044954.1, XP_029044953.1
OG0003775	XP_015187323.1	XP_029033736.1
OG0003776	XP_015171436.1	XP_029045264.1
OG0003777	XP_015179040.1	XP_029047823.1
OG0003778	XP_015188502.1	XP_029050915.1
OG0003779	XP_015180110.1	XP_029054812.1, XP_029054806.1
OG0003780	XP_015187159.1	XP_029043405.1
OG0003781	XP_015175988.1	XP_029040819.1
OG0003782	XP_015180130.1	XP_029053660.1
OG0003783	XP_015183435.1	XP_029050055.1
OG0003784	XP_015179669.1	XP_029044538.1, XP_029044536.1, XP_029044537.1
OG0003785	XP_015176815.1	XP_029056092.1, XP_029056124.1
OG0003786	XP_015177933.1	XP_029033384.1
OG0003787	XP_015175131.1	XP_029044826.1
OG0003788	XP_015176660.1	XP_029042384.1
OG0003789	XP_015175517.1, XP_015175518.1	XP_029052708.1
OG0003790	XP_015190159.1, XP_015190160.1, XP_015190158.1	XP_029037976.1
OG0003791	XP_015185362.1	XP_029038681.1
OG0003792	XP_015174189.1	XP_029048011.1
OG0003793	XP_015183909.1	XP_029051701.1
OG0003794	XP_015176948.1	XP_029052467.1
OG0003795	XP_015187599.1	XP_029040862.1
OG0003796	XP_015184118.1	XP_029051551.1
OG0003797	XP_015171240.1	XP_029042076.1
OG0003798	XP_015188416.1	XP_029054518.1
OG0003799	XP_015187960.1	XP_029033058.1
OG0003800	XP_015186243.1	XP_029043553.1
OG0003801	XP_015183039.1	XP_029056188.1, XP_029056232.1
OG0003802	XP_015180931.1	XP_029046003.1
OG0003803	XP_015182552.1	XP_029041013.1
OG0003804	XP_015171066.1	XP_029036983.1
OG0003805	XP_015182666.1	XP_029044771.1, XP_029045157.1
OG0003806	XP_015189254.1	XP_029049623.1
OG0003807	XP_015179639.1	XP_029043401.1
OG0003808	XP_015180008.1	XP_029040315.1
OG0003809	XP_015171756.1	XP_029037768.1
OG0003810	XP_015171996.1	XP_029048871.1
OG0003811	XP_015190894.1	XP_029041350.1
OG0003812	XP_015172466.1	XP_029052088.1
OG0003813	XP_015179203.1	XP_029046194.1
OG0003814	XP_015172369.1	XP_029050642.1
OG0003815	XP_015172209.1, XP_015172210.1	XP_029046579.1
OG0003816	XP_015181644.1	XP_029051328.1, XP_029051330.1, XP_029051329.1
OG0003817	XP_015171672.1	XP_029037485.1, XP_029037486.1, XP_029037487.1
OG0003818	XP_015188004.1	XP_029052994.1
OG0003819	XP_015179449.1, XP_015179450.1	XP_029045910.1
OG0003820	XP_015190192.1	XP_029037459.1
OG0003821	XP_015180689.1	XP_029036160.1
OG0003822	XP_015185443.1	XP_029038199.1
OG0003823	XP_015186419.1	XP_029040157.1
OG0003824	XP_015184433.1	XP_029050263.1, XP_029050262.1
OG0003825	XP_015178745.1	XP_029041059.1
OG0003827	XP_015189198.1, XP_015189197.1	XP_029037831.1, XP_029037832.1
OG0003828	XP_015178908.1	XP_029044619.1
OG0003829	XP_015174901.1	XP_029045058.1
OG0003830	XP_015182262.1	XP_029043159.1
OG0003831	XP_015179782.1	XP_029039085.1, XP_029039083.1, XP_029039084.1
OG0003832	XP_015185403.1	XP_029052482.1
OG0003833	XP_015186218.1	XP_029052220.1
OG0003834	XP_015184254.1	XP_029040598.1
OG0003835	XP_015182810.1	XP_029056434.1
OG0003837	XP_015179423.1	XP_029035629.1
OG0003838	XP_015182676.1	XP_029037261.1
OG0003839	XP_015180223.1	XP_029044186.1
OG0003840	XP_015183859.1, XP_015183860.1, XP_015183858.1	XP_029035108.1
OG0003841	XP_015189810.1	XP_029048296.1
OG0003842	XP_015189227.1	XP_029034632.1
OG0003843	XP_015180612.1	XP_029035704.1
OG0003844	XP_015175735.1	XP_029053910.1, XP_029053968.1
OG0003845	XP_015182750.1	XP_029037029.1
OG0003846	XP_015191205.1	XP_029050089.1, XP_029050090.1
OG0003847	XP_015187712.1	XP_029035049.1
OG0003848	XP_015187951.1	XP_029036587.1
OG0003849	XP_015188757.1	XP_029052097.1
OG0003850	XP_015179239.1	XP_029039694.1
OG0003851	XP_015171678.1	XP_029048979.1
OG0003852	XP_015182590.1, XP_015182589.1	XP_029042737.1
OG0003853	XP_015186918.1, XP_015186920.1, XP_015186919.1	XP_029049255.1, XP_029049256.1
OG0003854	XP_015175346.1	XP_029049478.1
OG0003855	XP_015188067.1, XP_015188068.1	XP_029038420.1
OG0003856	XP_015174036.1	XP_029045891.1
OG0003857	XP_015180302.1	XP_029043710.1
OG0003858	XP_015186991.1	XP_029034160.1
OG0003859	XP_015185008.1	XP_029039637.1
OG0003860	XP_015173030.1	XP_029043659.1
OG0003861	XP_015182763.1, XP_015182764.1	XP_029039208.1
OG0003862	XP_015186271.1, XP_015186272.1	XP_029045277.1, XP_029045278.1, XP_029045276.1
OG0003863	XP_015171925.1, XP_015171915.1	XP_029052281.1, XP_029052280.1
OG0003864	XP_015186663.1	XP_029044248.1, XP_029044156.1
OG0003865	XP_015179461.1	XP_029045972.1
OG0003866	XP_015191594.1	XP_029053409.1
OG0003867	XP_015176696.1	XP_029042702.1, XP_029043014.1
OG0003869	XP_015190256.1	XP_029049103.1
OG0003870	XP_015188129.1	XP_029034201.1
OG0003871	XP_015175350.1	XP_029038289.1
OG0003872	XP_015182385.1, XP_015182386.1	XP_029046826.1
OG0003873	XP_015189200.1	XP_029038046.1
OG0003874	XP_015173727.1	XP_029046055.1, XP_029046056.1, XP_029046054.1
OG0003875	XP_015190606.1	XP_029046371.1
OG0003876	XP_015174174.1	XP_029048063.1
OG0003877	XP_015177052.1	XP_029049231.1
OG0003878	XP_015172511.1	XP_029046611.1
OG0003879	XP_015190423.1	XP_029047776.1
OG0003880	XP_015184793.1	XP_029051735.1
OG0003881	XP_015176444.1	XP_029045713.1
OG0003882	XP_015189010.1	XP_029037183.1
OG0003883	XP_015184816.1	XP_029049610.1
OG0003884	XP_015178038.1, XP_015178067.1	XP_029053050.1
OG0003885	XP_015183701.1, XP_015183702.1, XP_015183703.1	XP_029034493.1, XP_029034483.1
OG0003886	XP_015187891.1	XP_029037861.1
OG0003887	XP_015174435.1	XP_029033893.1
OG0003888	XP_015187059.1	XP_029031917.1
OG0003889	XP_015181006.1	XP_029046245.1
OG0003890	XP_015171801.1	XP_029044073.1
OG0003891	XP_015177431.1	XP_029034767.1
OG0003892	XP_015177759.1	XP_029041793.1
OG0003893	XP_015187989.1	XP_029056255.1, XP_029056249.1
OG0003894	XP_015174222.1	XP_029040454.1, XP_029040455.1
OG0003895	XP_015182152.1	XP_029050282.1
OG0003896	XP_015185567.1, XP_015185568.1	XP_029041216.1
OG0003897	XP_015182364.1	XP_029035620.1
OG0003898	XP_015183619.1	XP_029053977.1
OG0003899	XP_015184667.1	XP_029039391.1
OG0003900	XP_015178278.1	XP_029051056.1
OG0003901	XP_015176385.1	XP_029040758.1
OG0003902	XP_015189056.1	XP_029038932.1, XP_029038942.1
OG0003903	XP_015185771.1	XP_029043387.1
OG0003904	XP_015186503.1	XP_029047616.1, XP_029047617.1
OG0003905	XP_015175617.1, XP_015175618.1, XP_015175616.1	XP_029035384.1
OG0003906	XP_015186483.1	XP_029047656.1, XP_029047648.1
OG0003907	XP_015184805.1, XP_015176229.1	XP_029045606.1
OG0003908	XP_015173361.1	XP_029031944.1, XP_029031877.1
OG0003909	XP_015191271.1	XP_029050304.1
OG0003910	XP_015184281.1	XP_029032100.1
OG0003911	XP_015185630.1, XP_015185631.1, XP_015185628.1, XP_015185629.1	XP_029041919.1
OG0003912	XP_015182946.1	XP_029051233.1
OG0003913	XP_015184261.1	XP_029033654.1, XP_029033668.1
OG0003914	XP_015186068.1	XP_029036230.1
OG0003915	XP_015175075.1	XP_029048524.1
OG0003916	XP_015181429.1, XP_015181430.1	XP_029040369.1
OG0003917	XP_015191779.1	XP_029041629.1, XP_029041900.1
OG0003918	XP_015184223.1	XP_029048041.1
OG0003919	XP_015176605.1	XP_029045665.1
OG0003920	XP_015186478.1	XP_029043596.1
OG0003921	XP_015177797.1, XP_015177796.1	XP_029033486.1, XP_029033477.1
OG0003922	XP_015190521.1	XP_029040226.1
OG0003923	XP_015171117.1, XP_015171124.1	XP_029036309.1, XP_029036307.1
OG0003924	XP_015182758.1	XP_029036535.1
OG0003925	XP_015182962.1	XP_029037541.1
OG0003926	XP_015181798.1	XP_029040261.1
OG0003927	XP_015186939.1	XP_029049965.1, XP_029049964.1
OG0003928	XP_015191812.1	XP_029036433.1
OG0003929	XP_015186045.1	XP_029040382.1, XP_029040366.1
OG0003930	XP_015175314.1	XP_029052273.1
OG0003931	XP_015179434.1	XP_029054154.1, XP_029055507.1, XP_029054104.1, XP_029055516.1
OG0003932	XP_015183051.1	XP_029036376.1
OG0003933	XP_015174139.1	XP_029051129.1, XP_029051138.1
OG0003934	XP_015185833.1	XP_029037010.1
OG0003935	XP_015178777.1	XP_029033538.1
OG0003936	XP_015181374.1	XP_029046102.1
OG0003937	XP_015188003.1	XP_029042713.1
OG0003938	XP_015185910.1	XP_029043278.1
OG0003939	XP_015182573.1	XP_029035106.1, XP_029035114.1
OG0003940	XP_015176999.1	XP_029045787.1, XP_029045786.1
OG0003941	XP_015191702.1	XP_029045859.1, XP_029045860.1
OG0003942	XP_015190766.1	XP_029056560.1
OG0003943	XP_015176455.1	XP_029045735.1
OG0003944	XP_015177805.1	XP_029053106.1
OG0003945	XP_015183165.1	XP_029054168.1
OG0003946	XP_015187495.1	XP_029041819.1
OG0003947	XP_015185637.1	XP_029041221.1, XP_029041222.1
OG0003948	XP_015176916.1, XP_015176917.1	XP_029050646.1
OG0003950	XP_015178732.1, XP_015178731.1, XP_015178728.1, XP_015178729.1, XP_015178727.1	XP_029056398.1
OG0003951	XP_015183700.1	XP_029051234.1
OG0003952	XP_015171971.1	XP_029044859.1
OG0003953	XP_015174381.1	XP_029054435.1
OG0003954	XP_015179401.1	XP_029048420.1
OG0003955	XP_015189075.1	XP_029041948.1
OG0003956	XP_015191809.1	XP_029047464.1, XP_029047473.1, XP_029047455.1
OG0003957	XP_015187610.1, XP_015187609.1, XP_015187608.1, XP_015187607.1	XP_029044497.1
OG0003958	XP_015174191.1	XP_029040931.1
OG0003959	XP_015184862.1	XP_029041419.1
OG0003960	XP_015174780.1	XP_029036645.1
OG0003961	XP_015176361.1	XP_029034967.1
OG0003962	XP_015178536.1	XP_029041589.1
OG0003963	XP_015182047.1	XP_029033559.1, XP_029033515.1
OG0003964	XP_015176829.1	XP_029045547.1
OG0003965	XP_015183672.1, XP_015183673.1	XP_029054031.1
OG0003966	XP_015171981.1	XP_029045283.1
OG0003967	XP_015191446.1	XP_029043257.1
OG0003968	XP_015180277.1	XP_029048173.1
OG0003969	XP_015191535.1	XP_029033054.1
OG0003970	XP_015177959.1	XP_029042109.1, XP_029042107.1
OG0003971	XP_015187239.1	XP_029052173.1
OG0003972	XP_015180298.1	XP_029048203.1
OG0003973	XP_015180148.1	XP_029046326.1
OG0003974	XP_015181752.1	XP_029044853.1
OG0003975	XP_015175402.1	XP_029050116.1
OG0003976	XP_015183906.1	XP_029048240.1, XP_029048241.1, XP_029048239.1
OG0003977	XP_015190572.1, XP_015190569.1, XP_015190570.1	XP_029041596.1
OG0003978	XP_015174165.1	XP_029041727.1
OG0003979	XP_015181533.1, XP_015181535.1, XP_015181534.1	XP_029038843.1
OG0003980	XP_015179105.1	XP_029044166.1
OG0003981	XP_015179337.1	XP_029045832.1
OG0003982	XP_015171669.1	XP_029038288.1
OG0003983	XP_015177993.1	XP_029039682.1
OG0003984	XP_015178448.1	XP_029034286.1
OG0003985	XP_015180923.1	XP_029036828.1
OG0003986	XP_015182657.1	XP_029044694.1
OG0003987	XP_015180174.1, XP_015180171.1	XP_029047360.1
OG0003988	XP_015178187.1	XP_029043865.1
OG0003989	XP_015171575.1	XP_029052348.1
OG0003990	XP_015188978.1	XP_029044339.1
OG0003991	XP_015177782.1	XP_029040950.1
OG0003992	XP_015176116.1	XP_029050326.1
OG0003993	XP_015181677.1	XP_029038587.1
OG0003994	XP_015181594.1, XP_015181593.1	XP_029053341.1
OG0003995	XP_015172117.1	XP_029052847.1
OG0003996	XP_015179812.1, XP_015179973.1	XP_029045510.1
OG0003997	XP_015191115.1	XP_029055677.1
OG0003998	XP_015190272.1	XP_029038562.1
OG0003999	XP_015173606.1	XP_029033223.1, XP_029033226.1
OG0004000	XP_015183976.1	XP_029043255.1
OG0004001	XP_015183525.1	XP_029050780.1
OG0004002	XP_015180994.1	XP_029039581.1, XP_029039583.1, XP_029039582.1
OG0004003	XP_015174985.1	XP_029046271.1
OG0004004	XP_015183989.1, XP_015183988.1	XP_029043704.1
OG0004005	XP_015185905.1	XP_029043276.1
OG0004006	XP_015183941.1	XP_029051290.1
OG0004008	XP_015173879.1	XP_029036713.1
OG0004009	XP_015173384.1	XP_029050005.1
OG0004010	XP_015173285.1	XP_029056452.1, XP_029056451.1
OG0004012	XP_015188802.1	XP_029050248.1
OG0004013	XP_015184624.1	XP_029048562.1, XP_029048563.1, XP_029048565.1
OG0004014	XP_015183104.1	XP_029056267.1
OG0004016	XP_015172081.1	XP_029049422.1
OG0004017	XP_015178267.1	XP_029038467.1
OG0004018	XP_015188600.1	XP_029049756.1, XP_029049757.1
OG0004019	XP_015185169.1	XP_029042144.1
OG0004020	XP_015178646.1	XP_029039129.1
OG0004021	XP_015176151.1	XP_029051369.1
OG0004022	XP_015175677.1	XP_029049640.1
OG0004023	XP_015180863.1	XP_029051887.1
OG0004024	XP_015174925.1	XP_029052543.1, XP_029052515.1
OG0004025	XP_015184499.1, XP_015184498.1	XP_029039948.1, XP_029039949.1
OG0004026	XP_015191774.1, XP_015191773.1	XP_029042865.1
OG0004027	XP_015189301.1	XP_029035058.1
OG0004028	XP_015178883.1	XP_029045672.1
OG0004029	XP_015180303.1	XP_029042462.1
OG0004030	XP_015191045.1	XP_029045399.1
OG0004031	XP_015173705.1	XP_029031958.1, XP_029031957.1
OG0004032	XP_015190132.1	XP_029037972.1, XP_029037971.1
OG0004033	XP_015182744.1	XP_029037028.1
OG0004034	XP_015175821.1	XP_029037441.1
OG0004035	XP_015174077.1	XP_029050839.1
OG0004036	XP_015184002.1	XP_029043572.1
OG0004037	XP_015180175.1	XP_029035196.1
OG0004038	XP_015180362.1	XP_029035037.1
OG0004040	XP_015179378.1, XP_015187288.1	XP_029043576.1, XP_029043435.1
OG0004041	XP_015187156.1, XP_015187157.1	XP_029043338.1
OG0004042	XP_015191293.1	XP_029050302.1
OG0004043	XP_015174731.1, XP_015174726.1	XP_029045079.1
OG0004045	XP_015176323.1	XP_029044384.1
OG0004046	XP_015181696.1	XP_029037278.1, XP_029037279.1
OG0004047	XP_015191263.1	XP_029048635.1
OG0004048	XP_015176742.1, XP_015176733.1	XP_029053762.1
OG0004049	XP_015174161.1, XP_015174159.1, XP_015174160.1	XP_029032862.1
OG0004050	XP_015189950.1	XP_029045288.1
OG0004051	XP_015180376.1	XP_029035830.1
OG0004052	XP_015177405.1, XP_015177406.1	XP_029040833.1
OG0004053	XP_015185708.1	XP_029034398.1
OG0004054	XP_015177268.1	XP_029045279.1, XP_029045280.1
OG0004055	XP_015191019.1	XP_029039987.1
OG0004056	XP_015185777.1	XP_029036405.1
OG0004058	XP_015186468.1, XP_015186467.1, XP_015186469.1	XP_029036860.1
OG0004059	XP_015172701.1	XP_029035787.1
OG0004060	XP_015185066.1	XP_029041336.1
OG0004061	XP_015179001.1	XP_029048584.1
OG0004062	XP_015187758.1	XP_029038961.1
OG0004063	XP_015172856.1	XP_029033894.1
OG0004064	XP_015187710.1	XP_029046291.1
OG0004065	XP_015173682.1, XP_015173694.1	XP_029048267.1
OG0004067	XP_015188922.1	XP_029039317.1
OG0004068	XP_015185932.1	XP_029042732.1
OG0004069	XP_015178953.1	XP_029048947.1
OG0004070	XP_015183528.1	XP_029052049.1
OG0004071	XP_015178206.1	XP_029032737.1
OG0004072	XP_015191086.1	XP_029045418.1
OG0004073	XP_015181041.1, XP_015181040.1	XP_029042907.1
OG0004074	XP_015188764.1	XP_029047359.1
OG0004075	XP_015179558.1	XP_029039006.1
OG0004076	XP_015183756.1, XP_015183757.1, XP_015183755.1, XP_015183754.1	XP_029049695.1
OG0004077	XP_015184935.1	XP_029045784.1, XP_029045783.1
OG0004078	XP_015171408.1	XP_029040258.1
OG0004079	XP_015173930.1, XP_015173935.1	XP_029053668.1
OG0004080	XP_015183962.1, XP_015183961.1	XP_029043242.1, XP_029043240.1
