Orthogroup	Polistes_dominula	Osmia_bicornis
OG0004081	XP_015191525.1	XP_029037352.1, XP_029037348.1
OG0004082	XP_015179425.1	XP_029052201.1, XP_029052202.1
OG0004083	XP_015178389.1	XP_029043350.1
OG0004084	XP_015179514.1, XP_015179513.1	XP_029047631.1
OG0004085	XP_015182510.1	XP_029040477.1
OG0004086	XP_015179120.1	XP_029040901.1
OG0004087	XP_015191784.1	XP_029036515.1, XP_029036514.1
OG0004088	XP_015178738.1, XP_015178730.1	XP_029032904.1
OG0004089	XP_015191287.1	XP_029048577.1
OG0004090	XP_015174996.1	XP_029041189.1
OG0004091	XP_015191851.1	XP_029033395.1, XP_029045291.1
OG0004092	XP_015179701.1	XP_029054687.1
OG0004093	XP_015188778.1	XP_029042649.1
OG0004094	XP_015188690.1	XP_029055561.1
OG0004095	XP_015171602.1	XP_029050885.1
OG0004096	XP_015189028.1	XP_029055973.1
OG0004097	XP_015188596.1	XP_029032591.1
OG0004098	XP_015172878.1	XP_029033779.1
OG0004099	XP_015177377.1	XP_029035537.1
OG0004100	XP_015180349.1	XP_029038318.1
OG0004101	XP_015182853.1, XP_015182856.1, XP_015182854.1, XP_015182855.1	XP_029052623.1
OG0004102	XP_015171873.1	XP_029052057.1, XP_029052055.1
OG0004103	XP_015183632.1	XP_029051237.1
OG0004104	XP_015180090.1	XP_029048106.1
OG0004105	XP_015176038.1, XP_015176028.1, XP_015176047.1	XP_029049193.1
OG0004106	XP_015181585.1	XP_029037770.1
OG0004107	XP_015186759.1	XP_029038023.1
OG0004108	XP_015182634.1	XP_029044148.1
OG0004109	XP_015189541.1, XP_015189542.1, XP_015189544.1, XP_015189539.1, XP_015189540.1, XP_015189545.1	XP_029048476.1
OG0004110	XP_015171958.1	XP_029055713.1, XP_029055714.1
OG0004111	XP_015185351.1	XP_029053008.1
OG0004112	XP_015181462.1	XP_029040140.1
OG0004113	XP_015183299.1	XP_029034366.1, XP_029034367.1
OG0004114	XP_015174226.1	XP_029040461.1
OG0004116	XP_015175547.1	XP_029032720.1
OG0004119	XP_015174723.1, XP_015174724.1	XP_029045053.1
OG0004120	XP_015171783.1	XP_029042121.1
OG0004121	XP_015173141.1, XP_015173142.1	XP_029034479.1
OG0004123	XP_015188295.1	XP_029035760.1
OG0004125	XP_015186721.1	XP_029032641.1
OG0004126	XP_015173412.1	XP_029041862.1
OG0004127	XP_015183415.1	XP_029053556.1
OG0004128	XP_015190426.1	XP_029047342.1
OG0004129	XP_015180238.1	XP_029044185.1
OG0004130	XP_015173906.1, XP_015173907.1	XP_029051049.1
OG0004131	XP_015182422.1	XP_029038312.1
OG0004132	XP_015175633.1	XP_029053076.1
OG0004133	XP_015191395.1	XP_029035411.1
OG0004134	XP_015173305.1, XP_015173304.1, XP_015173307.1, XP_015173306.1	XP_029048129.1
OG0004135	XP_015177817.1	XP_029053108.1, XP_029053109.1
OG0004136	XP_015189170.1, XP_015189172.1, XP_015189171.1	XP_029056043.1, XP_029056045.1, XP_029056008.1, XP_029056009.1
OG0004137	XP_015191737.1, XP_015191736.1	XP_029045820.1
OG0004138	XP_015187075.1	XP_029047407.1
OG0004139	XP_015186306.1	XP_029043538.1
OG0004140	XP_015190927.1	XP_029038116.1
OG0004141	XP_015172017.1, XP_015172004.1	XP_029045281.1
OG0004142	XP_015183316.1	XP_029034340.1
OG0004143	XP_015176247.1	XP_029033521.1
OG0004144	XP_015176391.1, XP_015176390.1	XP_029032918.1
OG0004145	XP_015175270.1	XP_029036594.1
OG0004146	XP_015178715.1	XP_029039879.1
OG0004147	XP_015184734.1, XP_015184744.1	XP_029039267.1, XP_029039634.1
OG0004148	XP_015191454.1	XP_029042386.1
OG0004149	XP_015190364.1	XP_029039976.1
OG0004150	XP_015177212.1	XP_029036738.1
OG0004151	XP_015178739.1	XP_029039580.1
OG0004152	XP_015177517.1	XP_029053490.1
OG0004153	XP_015182610.1	XP_029036560.1
OG0004154	XP_015177125.1	XP_029034260.1, XP_029034240.1
OG0004155	XP_015185292.1, XP_015185293.1	XP_029033305.1
OG0004156	XP_015179468.1	XP_029036819.1, XP_029036821.1
OG0004157	XP_015184857.1	XP_029050214.1
OG0004158	XP_015191195.1	XP_029033676.1, XP_029033465.1
OG0004159	XP_015186772.1	XP_029037308.1, XP_029037299.1
OG0004160	XP_015173210.1	XP_029034458.1
OG0004161	XP_015185242.1	XP_029041427.1, XP_029041426.1
OG0004162	XP_015172799.1	XP_029042022.1
OG0004163	XP_015185340.1, XP_015185339.1	XP_029031959.1, XP_029031962.1, XP_029031960.1, XP_029031961.1
OG0004164	XP_015188949.1	XP_029035140.1, XP_029035139.1
OG0004165	XP_015174133.1	XP_029046169.1, XP_029046170.1
OG0004166	XP_015186046.1	XP_029037099.1
OG0004167	XP_015176929.1	XP_029037305.1, XP_029037306.1
OG0004168	XP_015172852.1	XP_029033899.1
OG0004169	XP_015173250.1	XP_029034624.1
OG0004170	XP_015185212.1	XP_029046344.1
OG0004171	XP_015176601.1	XP_029050224.1, XP_029050225.1
OG0004172	XP_015181004.1	XP_029046479.1
OG0004173	XP_015183938.1	XP_029044649.1
OG0004174	XP_015174798.1	XP_029043381.1
OG0004175	XP_015171529.1	XP_029034322.1, XP_029034324.1
OG0004177	XP_015181007.1	XP_029037201.1
OG0004178	XP_015178742.1	XP_029033504.1, XP_029033549.1
OG0004179	XP_015180766.1	XP_029046864.1
OG0004180	XP_015179437.1	XP_029034404.1
OG0004181	XP_015179853.1	XP_029033881.1
OG0004182	XP_015174087.1	XP_029035441.1
OG0004183	XP_015188317.1	XP_029055368.1
OG0004184	XP_015174685.1	XP_029049331.1, XP_029049329.1
OG0004185	XP_015184614.1	XP_029054192.1, XP_029054107.1
OG0004186	XP_015178532.1	XP_029038070.1
OG0004186	XP_015178531.1	XP_029038071.1
OG0004187	XP_015180907.1	XP_029042905.1
OG0004188	XP_015181907.1	XP_029050440.1
OG0004189	XP_015174946.1	XP_029043112.1
OG0004190	XP_015177220.1	XP_029052956.1
OG0004191	XP_015183716.1	XP_029047514.1
OG0004192	XP_015176251.1	XP_029044956.1
OG0004193	XP_015179438.1	XP_029034386.1, XP_029034385.1
OG0004194	XP_015189097.1	XP_029054962.1
OG0004195	XP_015179685.1	XP_029033060.1
OG0004196	XP_015186774.1	XP_029037027.1
OG0004197	XP_015189390.1	XP_029052916.1
OG0004198	XP_015189182.1	XP_029037834.1
OG0004199	XP_015185473.1	XP_029038242.1
OG0004201	XP_015189575.1	XP_029052122.1
OG0004202	XP_015185997.1	XP_029035300.1
OG0004203	XP_015186546.1	XP_029052425.1
OG0004204	XP_015182784.1	XP_029038532.1
OG0004205	XP_015179114.1	XP_029037118.1
OG0004206	XP_015185182.1	XP_029050369.1
OG0004207	XP_015176403.1	XP_029047393.1
OG0004209	XP_015173281.1	XP_029049299.1
OG0004210	XP_015176832.1, XP_015176833.1	XP_029045559.1
OG0004211	XP_015187178.1, XP_015187177.1	XP_029034782.1
OG0004212	XP_015184253.1	XP_029051144.1, XP_029051145.1, XP_029051143.1
OG0004213	XP_015179817.1	XP_029045515.1, XP_029045516.1
OG0004214	XP_015177415.1	XP_029043601.1
OG0004216	XP_015179144.1	XP_029051047.1
OG0004217	XP_015182917.1	XP_029041734.1, XP_029041519.1
OG0004218	XP_015188615.1	XP_029037926.1, XP_029037925.1
OG0004219	XP_015173044.1	XP_029055671.1, XP_029055670.1
OG0004220	XP_015191390.1, XP_015191391.1	XP_029056117.1, XP_029056120.1
OG0004222	XP_015185904.1	XP_029033139.1
OG0004223	XP_015178157.1	XP_029042174.1
OG0004224	XP_015191264.1	XP_029037126.1
OG0004225	XP_015184795.1	XP_029041801.1
OG0004226	XP_015177518.1	XP_029055150.1
OG0004227	XP_015186487.1	XP_029040589.1
OG0004228	XP_015185509.1	XP_029042709.1, XP_029042710.1
OG0004229	XP_015188447.1	XP_029051805.1
OG0004230	XP_015183072.1	XP_029037668.1
OG0004231	XP_015179089.1	XP_029039478.1
OG0004232	XP_015175867.1	XP_029044449.1
OG0004233	XP_015190506.1	XP_029037979.1, XP_029037978.1
OG0004234	XP_015171658.1	XP_029055775.1
OG0004235	XP_015177714.1, XP_015177717.1	XP_029039327.1
OG0004236	XP_015178698.1	XP_029056415.1
OG0004237	XP_015174804.1	XP_029044309.1
OG0004238	XP_015191487.1	XP_029049185.1
OG0004240	XP_015177896.1	XP_029049254.1
OG0004242	XP_015176234.1, XP_015176232.1	XP_029033932.1
OG0004243	XP_015187907.1	XP_029043674.1
OG0004244	XP_015173804.1, XP_015173805.1, XP_015173806.1	XP_029038610.1
OG0004245	XP_015174920.1	XP_029045052.1
OG0004247	XP_015181293.1	XP_029036411.1
OG0004248	XP_015187024.1	XP_029054796.1
OG0004249	XP_015176571.1, XP_015176570.1, XP_015176573.1	XP_029046721.1
OG0004250	XP_015187844.1, XP_015187845.1	XP_029045465.1, XP_029045466.1, XP_029045467.1
OG0004251	XP_015182207.1	XP_029052475.1
OG0004252	XP_015172047.1, XP_015172048.1	XP_029048138.1
OG0004253	XP_015190556.1	XP_029033926.1
OG0004254	XP_015174868.1	XP_029035785.1, XP_029035786.1
OG0004255	XP_015173643.1	XP_029052730.1
OG0004256	XP_015180885.1	XP_029034142.1
OG0004258	XP_015185642.1	XP_029035109.1
OG0004259	XP_015178561.1	XP_029038074.1, XP_029038077.1
OG0004260	XP_015172651.1	XP_029041609.1, XP_029041610.1
OG0004261	XP_015174911.1	XP_029037172.1
OG0004262	XP_015171874.1	XP_029052059.1, XP_029052058.1
OG0004263	XP_015191018.1, XP_015191016.1, XP_015191017.1	XP_029044333.1
OG0004264	XP_015173005.1	XP_029048503.1
OG0004265	XP_015184203.1, XP_015184210.1, XP_015184217.1	XP_029036852.1, XP_029036851.1, XP_029036854.1, XP_029036853.1
OG0004266	XP_015171963.1	XP_029046031.1
OG0004267	XP_015181089.1	XP_029056140.1, XP_029056142.1
OG0004268	XP_015182717.1	XP_029038184.1
OG0004269	XP_015181893.1, XP_015181892.1	XP_029033284.1
OG0004271	XP_015189378.1, XP_015189256.1, XP_015189815.1	XP_029054532.1
OG0004275	XP_015178640.1	XP_029056413.1
OG0004276	XP_015188500.1	XP_029050945.1
OG0004277	XP_015189111.1	XP_029041914.1, XP_029041644.1
OG0004278	XP_015180165.1	XP_029045536.1
OG0004279	XP_015174956.1	XP_029051038.1
OG0004280	XP_015172726.1	XP_029046372.1
OG0004281	XP_015186404.1	XP_029052592.1
OG0004282	XP_015180529.1	XP_029035549.1
OG0004283	XP_015190724.1	XP_029048292.1
OG0004284	XP_015184075.1	XP_029040324.1
OG0004285	XP_015189334.1, XP_015189335.1, XP_015189336.1	XP_029048526.1
OG0004286	XP_015177162.1	XP_029053520.1
OG0004287	XP_015178914.1	XP_029044626.1
OG0004288	XP_015176821.1	XP_029037334.1
OG0004289	XP_015182833.1	XP_029045237.1
OG0004290	XP_015172148.1	XP_029050624.1
OG0004291	XP_015190916.1, XP_015190917.1	XP_029036679.1
OG0004292	XP_015186257.1	XP_029049920.1
OG0004293	XP_015177884.1	XP_029051062.1
OG0004294	XP_015181814.1	XP_029037022.1
OG0004295	XP_015173308.1	XP_029048132.1
OG0004296	XP_015187729.1	XP_029050425.1
OG0004297	XP_015172606.1	XP_029038806.1
OG0004298	XP_015180601.1, XP_015180602.1	XP_029039591.1
OG0004299	XP_015177839.1	XP_029055450.1
OG0004300	XP_015182548.1	XP_029047334.1
OG0004301	XP_015176359.1	XP_029042808.1
OG0004302	XP_015182963.1	XP_029046933.1
OG0004303	XP_015176498.1	XP_029042976.1
OG0004304	XP_015172976.1	XP_029054411.1
OG0004305	XP_015189622.1	XP_029034101.1
OG0004306	XP_015177363.1, XP_015177362.1	XP_029045459.1
OG0004307	XP_015178868.1	XP_029048638.1
OG0004308	XP_015174953.1	XP_029050979.1
OG0004309	XP_015187330.1	XP_029043663.1
OG0004310	XP_015180868.1	XP_029037907.1
OG0004311	XP_015181930.1	XP_029046567.1
OG0004312	XP_015189490.1	XP_029053182.1
OG0004313	XP_015172593.1	XP_029053904.1, XP_029054228.1
OG0004314	XP_015173967.1	XP_029035416.1
OG0004315	XP_015174661.1	XP_029047952.1
OG0004316	XP_015171146.1	XP_029032792.1
OG0004317	XP_015186800.1, XP_015185843.1	XP_029053067.1
OG0004318	XP_015190326.1	XP_029049919.1
OG0004319	XP_015180641.1	XP_029033260.1
OG0004320	XP_015188330.1	XP_029039731.1
OG0004321	XP_015180147.1	XP_029047324.1
OG0004322	XP_015183664.1	XP_029040555.1, XP_029040554.1
OG0004324	XP_015181393.1, XP_015181392.1	XP_029040125.1
OG0004325	XP_015184943.1	XP_029056395.1
OG0004326	XP_015186801.1	XP_029054381.1
OG0004327	XP_015176597.1	XP_029052568.1, XP_029052569.1
OG0004328	XP_015183175.1	XP_029036447.1
OG0004329	XP_015180710.1	XP_029051149.1
OG0004330	XP_015181785.1	XP_029043757.1
OG0004331	XP_015191001.1	XP_029033542.1, XP_029033588.1
OG0004332	XP_015179508.1	XP_029034395.1
OG0004333	XP_015171552.1	XP_029049716.1
OG0004334	XP_015189032.1	XP_029055980.1
OG0004335	XP_015179535.1	XP_029053502.1
OG0004336	XP_015185745.1	XP_029042132.1, XP_029042128.1
OG0004337	XP_015179634.1	XP_029039072.1
OG0004338	XP_015181346.1	XP_029037798.1, XP_029037799.1
OG0004339	XP_015175035.1	XP_029036746.1
OG0004340	XP_015178779.1	XP_029033536.1, XP_029033582.1
OG0004341	XP_015172694.1, XP_015172693.1	XP_029037084.1
OG0004342	XP_015186216.1	XP_029032381.1
OG0004343	XP_015177087.1	XP_029043799.1, XP_029043807.1
OG0004344	XP_015185427.1, XP_015185426.1	XP_029033873.1
OG0004345	XP_015179143.1	XP_029051535.1
OG0004346	XP_015184908.1	XP_029047806.1
OG0004347	XP_015177119.1	XP_029043808.1, XP_029043810.1
OG0004348	XP_015176075.1	XP_029048966.1
OG0004349	XP_015186051.1	XP_029040438.1, XP_029040447.1
OG0004350	XP_015183808.1, XP_015183807.1, XP_015183806.1	XP_029047329.1
OG0004351	XP_015188766.1	XP_029047374.1
OG0004352	XP_015191106.1, XP_015191105.1	XP_029033658.1, XP_029033672.1
OG0004353	XP_015172159.1	XP_029039929.1
OG0004354	XP_015184976.1	XP_029049751.1
OG0004355	XP_015181563.1	XP_029037550.1
OG0004356	XP_015190935.1	XP_029053376.1
OG0004357	XP_015177611.1, XP_015177610.1	XP_029053503.1
OG0004358	XP_015176841.1	XP_029049157.1
OG0004359	XP_015180976.1	XP_029034747.1
OG0004360	XP_015173321.1	XP_029052545.1
OG0004361	XP_015171734.1	XP_029044822.1
OG0004362	XP_015173240.1	XP_029050008.1
OG0004363	XP_015185674.1, XP_015185675.1, XP_015185673.1	XP_029049172.1
OG0004364	XP_015179808.1	XP_029033524.1
OG0004365	XP_015179807.1	XP_029043442.1
OG0004366	XP_015177156.1	XP_029036194.1
OG0004367	XP_015190626.1	XP_029056393.1
OG0004368	XP_015176445.1	XP_029052573.1
OG0004369	XP_015185827.1	XP_029036992.1
OG0004370	XP_015179509.1	XP_029034397.1
OG0004371	XP_015176249.1	XP_029049015.1
OG0004372	XP_015178816.1	XP_029032077.1
OG0004373	XP_015182235.1	XP_029040850.1
OG0004374	XP_015173591.1	XP_029051480.1
OG0004375	XP_015179923.1	XP_029032454.1
OG0004376	XP_015176018.1	XP_029053220.1
OG0004377	XP_015185853.1	XP_029046141.1
OG0004378	XP_015176204.1	XP_029051160.1
OG0004379	XP_015180193.1	XP_029038985.1
OG0004380	XP_015176657.1	XP_029051771.1
OG0004381	XP_015181754.1	XP_029044900.1
OG0004382	XP_015191186.1, XP_015191185.1, XP_015191187.1	XP_029037589.1
OG0004383	XP_015191334.1	XP_029035088.1
OG0004384	XP_015175765.1	XP_029053060.1
OG0004385	XP_015187542.1	XP_029056458.1
OG0004386	XP_015181333.1	XP_029051503.1
OG0004387	XP_015173659.1	XP_029037506.1
OG0004388	XP_015175820.1	XP_029049490.1
OG0004389	XP_015188111.1	XP_029043831.1
OG0004390	XP_015183451.1	XP_029039330.1
OG0004391	XP_015184061.1	XP_029051602.1
OG0004392	XP_015181202.1	XP_029055577.1
OG0004393	XP_015180364.1	XP_029049123.1, XP_029049124.1
OG0004394	XP_015172794.1	XP_029044780.1
OG0004395	XP_015186716.1	XP_029041328.1
OG0004396	XP_015186608.1	XP_029039715.1
OG0004397	XP_015179775.1, XP_015179774.1	XP_029039147.1
OG0004398	XP_015184973.1	XP_029040134.1
OG0004399	XP_015181915.1	XP_029033425.1, XP_029033427.1, XP_029033428.1, XP_029033426.1
OG0004400	XP_015183985.1	XP_029043703.1
OG0004401	XP_015178319.1	XP_029049491.1
OG0004402	XP_015181637.1	XP_029049409.1
OG0004403	XP_015191772.1	XP_029042876.1
OG0004404	XP_015178049.1, XP_015178048.1	XP_029048097.1
OG0004405	XP_015186241.1	XP_029051733.1
OG0004407	XP_015175014.1	XP_029046652.1
OG0004408	XP_015186497.1	XP_029048086.1
OG0004409	XP_015174662.1	XP_029050032.1
OG0004410	XP_015171699.1	XP_029037797.1
OG0004411	XP_015172022.1	XP_029034895.1
OG0004412	XP_015189375.1	XP_029048899.1
OG0004413	XP_015191328.1	XP_029053232.1
OG0004414	XP_015175097.1	XP_029047685.1
OG0004416	XP_015180836.1	XP_029048105.1
OG0004417	XP_015189232.1	XP_029037934.1
OG0004418	XP_015186766.1	XP_029041824.1, XP_029041543.1
OG0004419	XP_015180543.1	XP_029038118.1
OG0004420	XP_015180627.1, XP_015180616.1	XP_029035881.1
OG0004421	XP_015172144.1	XP_029052146.1
OG0004422	XP_015181247.1	XP_029041496.1
OG0004423	XP_015182397.1	XP_029042443.1
OG0004424	XP_015183491.1	XP_029034664.1
OG0004425	XP_015172546.1	XP_029055554.1
OG0004426	XP_015175272.1	XP_029036441.1
OG0004427	XP_015174992.1, XP_015174993.1, XP_015174991.1	XP_029046289.1
OG0004428	XP_015179007.1	XP_029045677.1
OG0004429	XP_015191849.1	XP_029038647.1
OG0004430	XP_015179057.1	XP_029037412.1
OG0004431	XP_015177325.1	XP_029040910.1
OG0004432	XP_015172374.1	XP_029037547.1
OG0004433	XP_015177506.1	XP_029048752.1
OG0004434	XP_015172026.1	XP_029052761.1
OG0004436	XP_015185865.1	XP_029050232.1
OG0004437	XP_015189049.1	XP_029035151.1
OG0004438	XP_015172112.1	XP_029043319.1
OG0004439	XP_015178463.1	XP_029048321.1
OG0004440	XP_015172077.1	XP_029043375.1
OG0004441	XP_015185151.1	XP_029047824.1
OG0004442	XP_015186190.1, XP_015186188.1	XP_029035533.1, XP_029035532.1
OG0004443	XP_015172258.1, XP_015172256.1, XP_015172257.1	XP_029033449.1
OG0004444	XP_015174014.1	XP_029049516.1
OG0004445	XP_015185966.1	XP_029052690.1
OG0004446	XP_015171305.1	XP_029038146.1
OG0004447	XP_015191444.1	XP_029043256.1
OG0004448	XP_015172171.1	XP_029051021.1
OG0004449	XP_015189524.1	XP_029038363.1
OG0004450	XP_015182837.1	XP_029045226.1
OG0004451	XP_015185672.1	XP_029039998.1
OG0004452	XP_015175169.1	XP_029049990.1
OG0004453	XP_015182957.1	XP_029056611.1
OG0004454	XP_015179236.1	XP_029039597.1
OG0004455	XP_015187950.1	XP_029036586.1
OG0004456	XP_015184471.1	XP_029053277.1
OG0004457	XP_015181559.1	XP_029038409.1, XP_029038410.1, XP_029038407.1
OG0004458	XP_015189484.1	XP_029053016.1
OG0004459	XP_015176322.1	XP_029040177.1
OG0004460	XP_015176125.1	XP_029044360.1
OG0004461	XP_015180609.1	XP_029035701.1, XP_029035703.1
OG0004462	XP_015181735.1, XP_015181734.1, XP_015181732.1	XP_029040222.1
OG0004463	XP_015184390.1	XP_029051714.1
OG0004466	XP_015176360.1	XP_029032695.1
OG0004467	XP_015181372.1	XP_029052712.1
OG0004468	XP_015178375.1	XP_029052704.1
OG0004469	XP_015178090.1	XP_029048946.1
OG0004470	XP_015173200.1	XP_029046428.1
OG0004471	XP_015186731.1	XP_029055831.1
OG0004472	XP_015184247.1	XP_029036093.1
OG0004473	XP_015190646.1	XP_029052112.1
OG0004474	XP_015184659.1, XP_015184660.1	XP_029046856.1, XP_029046857.1
OG0004475	XP_015174742.1	XP_029045038.1
OG0004476	XP_015178459.1	XP_029049173.1
OG0004477	XP_015175815.1, XP_015175814.1	XP_029044429.1
OG0004478	XP_015176805.1	XP_029037903.1
OG0004479	XP_015179030.1	XP_029049917.1, XP_029049916.1
OG0004480	XP_015181548.1	XP_029047406.1
OG0004481	XP_015185455.1	XP_029033749.1
OG0004482	XP_015175663.1, XP_015175662.1	XP_029053061.1, XP_029053062.1
OG0004483	XP_015183761.1	XP_029042450.1
OG0004484	XP_015185566.1	XP_029036629.1
OG0004485	XP_015189665.1, XP_015186640.1	XP_029041348.1
OG0004486	XP_015190492.1	XP_029037975.1
OG0004487	XP_015186641.1	XP_029050183.1
OG0004488	XP_015191403.1	XP_029035377.1
OG0004489	XP_015175181.1, XP_015175180.1	XP_029043817.1, XP_029043816.1
OG0004490	XP_015190957.1	XP_029036242.1
OG0004491	XP_015180010.1	XP_029033005.1
OG0004492	XP_015176439.1	XP_029035201.1
OG0004493	XP_015190505.1	XP_029035864.1, XP_029035865.1
OG0004494	XP_015178567.1	XP_029047508.1
OG0004495	XP_015182759.1	XP_029039335.1
OG0004496	XP_015174042.1	XP_029048381.1
OG0004497	XP_015185774.1	XP_029049356.1
OG0004498	XP_015174438.1	XP_029040467.1
OG0004499	XP_015190699.1	XP_029049991.1
OG0004500	XP_015181790.1	XP_029040836.1
OG0004501	XP_015181130.1	XP_029049932.1
OG0004502	XP_015181780.1	XP_029043749.1
OG0004503	XP_015184786.1	XP_029048721.1
OG0004504	XP_015172578.1	XP_029048876.1
OG0004505	XP_015176438.1	XP_029049866.1
OG0004506	XP_015178998.1	XP_029037509.1
OG0004507	XP_015178376.1	XP_029033918.1
OG0004508	XP_015185776.1	XP_029052861.1
OG0004509	XP_015171763.1	XP_029055463.1
OG0004510	XP_015181264.1	XP_029053236.1
OG0004511	XP_015183256.1	XP_029035597.1
OG0004512	XP_015180831.1	XP_029042266.1, XP_029042265.1
OG0004513	XP_015190365.1	XP_029039995.1
OG0004514	XP_015180731.1, XP_015180730.1	XP_029044024.1, XP_029044032.1
OG0004515	XP_015177303.1	XP_029037124.1
OG0004516	XP_015171431.1, XP_015171432.1	XP_029035256.1
OG0004517	XP_015186440.1	XP_029046044.1
OG0004518	XP_015174238.1	XP_029033375.1, XP_029033372.1
OG0004519	XP_015180453.1	XP_029049111.1
OG0004520	XP_015177085.1	XP_029039695.1
OG0004521	XP_015185929.1, XP_015185928.1	XP_029053835.1, XP_029053346.1
OG0004522	XP_015181664.1	XP_029033286.1
OG0004524	XP_015183119.1	XP_029037568.1
OG0004525	XP_015182803.1	XP_029033192.1
OG0004526	XP_015172992.1	XP_029041766.1
OG0004527	XP_015173792.1	XP_029047215.1
OG0004528	XP_015191699.1	XP_029045844.1
OG0004529	XP_015190722.1	XP_029039457.1
OG0004530	XP_015181076.1	XP_029046163.1
OG0004531	XP_015191338.1	XP_029043678.1
OG0004532	XP_015172393.1	XP_029054702.1
OG0004533	XP_015178069.1	XP_029034876.1, XP_029034877.1
OG0004534	XP_015176475.1	XP_029047181.1
OG0004535	XP_015183013.1	XP_029056608.1
OG0004536	XP_015190989.1	XP_029051431.1
OG0004537	XP_015184246.1	XP_029036079.1
OG0004538	XP_015178803.1	XP_029053893.1
OG0004539	XP_015175094.1	XP_029037141.1
OG0004540	XP_015179940.1	XP_029050746.1
OG0004542	XP_015176041.1	XP_029032000.1
OG0004543	XP_015184681.1	XP_029048567.1
OG0004544	XP_015173734.1	XP_029046094.1
OG0004545	XP_015183378.1	XP_029040255.1, XP_029040252.1
OG0004546	XP_015179991.1	XP_029044738.1, XP_029044739.1, XP_029044737.1
OG0004547	XP_015171964.1	XP_029036553.1
OG0004548	XP_015185700.1	XP_029050243.1
OG0004549	XP_015171866.1	XP_029046472.1
OG0004550	XP_015188829.1	XP_029041723.1, XP_029041722.1, XP_029041721.1
OG0004551	XP_015183654.1	XP_029050794.1
OG0004552	XP_015174741.1	XP_029045121.1
OG0004553	XP_015181308.1, XP_015181306.1, XP_015181307.1	XP_029041483.1
OG0004554	XP_015176252.1	XP_029051278.1, XP_029051277.1
OG0004555	XP_015184559.1	XP_029048696.1
OG0004556	XP_015183892.1	XP_029047992.1
OG0004557	XP_015190779.1	XP_029054407.1
OG0004558	XP_015179056.1	XP_029037132.1
OG0004559	XP_015183197.1	XP_029044046.1
OG0004560	XP_015190197.1	XP_029052317.1
OG0004561	XP_015173963.1	XP_029042608.1
OG0004562	XP_015188738.1	XP_029044157.1
OG0004563	XP_015174282.1	XP_029049903.1
OG0004564	XP_015171030.1	XP_029038164.1
OG0004565	XP_015190875.1	XP_029043068.1
OG0004566	XP_015181991.1	XP_029054009.1
OG0004567	XP_015183874.1	XP_029042532.1
OG0004568	XP_015180233.1	XP_029038769.1
OG0004569	XP_015180904.1	XP_029039579.1
OG0004570	XP_015183907.1	XP_029056537.1
OG0004571	XP_015182531.1	XP_029050532.1
OG0004572	XP_015181613.1, XP_015181612.1	XP_029053332.1
OG0004573	XP_015184626.1	XP_029047023.1
OG0004574	XP_015185012.1	XP_029039601.1
OG0004575	XP_015177764.1	XP_029051288.1
OG0004576	XP_015176006.1	XP_029033180.1
OG0004577	XP_015178920.1	XP_029041672.1
OG0004578	XP_015181699.1	XP_029036364.1
