Orthogroup	Polistes_dominula	Osmia_bicornis
OG0004579	XP_015185813.1	XP_029036907.1, XP_029036905.1
OG0004580	XP_015182278.1	XP_029044062.1
OG0004581	XP_015189132.1	XP_029033080.1
OG0004582	XP_015183663.1	XP_029034599.1
OG0004583	XP_015182593.1	XP_029036786.1
OG0004584	XP_015191789.1	XP_029045811.1
OG0004585	XP_015183466.1	XP_029048502.1
OG0004586	XP_015182434.1, XP_015182433.1	XP_029039729.1
OG0004587	XP_015182272.1	XP_029050153.1
OG0004588	XP_015173718.1	XP_029031920.1
OG0004589	XP_015171115.1	XP_029036602.1
OG0004590	XP_015178808.1	XP_029056618.1
OG0004591	XP_015171682.1	XP_029039642.1, XP_029039643.1
OG0004592	XP_015186562.1	XP_029044446.1, XP_029044444.1
OG0004593	XP_015179164.1	XP_029032236.1, XP_029032234.1
OG0004594	XP_015171278.1, XP_015171279.1	XP_029036545.1
OG0004595	XP_015184438.1	XP_029032151.1
OG0004596	XP_015188838.1	XP_029034696.1
OG0004597	XP_015178576.1, XP_015178575.1	XP_029042720.1
OG0004598	XP_015183105.1	XP_029056271.1, XP_029056302.1
OG0004599	XP_015183154.1	XP_029044271.1
OG0004600	XP_015181195.1	XP_029038763.1
OG0004601	XP_015184358.1	XP_029033659.1, XP_029033673.1
OG0004602	XP_015178882.1	XP_029045685.1
OG0004603	XP_015176428.1	XP_029036126.1
OG0004604	XP_015187611.1	XP_029036341.1
OG0004605	XP_015174086.1	XP_029048970.1
OG0004606	XP_015184851.1	XP_029040997.1
OG0004607	XP_015172149.1	XP_029039860.1
OG0004608	XP_015188759.1	XP_029046512.1
OG0004609	XP_015178195.1	XP_029048958.1
OG0004610	XP_015185179.1	XP_029041443.1
OG0004611	XP_015190220.1	XP_029032231.1
OG0004612	XP_015184503.1, XP_015184504.1	XP_029042792.1
OG0004613	XP_015174637.1	XP_029032189.1
OG0004614	XP_015171429.1	XP_029040641.1
OG0004615	XP_015191144.1	XP_029055702.1, XP_029055701.1
OG0004616	XP_015178664.1	XP_029055859.1
OG0004617	XP_015190101.1	XP_029041107.1
OG0004619	XP_015189392.1	XP_029052945.1
OG0004620	XP_015182706.1	XP_029032857.1
OG0004621	XP_015172114.1	XP_029035867.1
OG0004622	XP_015172926.1	XP_029035132.1
OG0004623	XP_015182157.1	XP_029055597.1, XP_029055598.1
OG0004624	XP_015185578.1	XP_029044165.1
OG0004625	XP_015183381.1	XP_029034116.1
OG0004626	XP_015191704.1	XP_029046984.1
OG0004627	XP_015190403.1	XP_029039981.1, XP_029039982.1
OG0004628	XP_015188026.1, XP_015188025.1	XP_029041493.1
OG0004629	XP_015182048.1	XP_029052827.1
OG0004630	XP_015187928.1	XP_029040498.1
OG0004631	XP_015180332.1	XP_029037759.1
OG0004632	XP_015180873.1, XP_015180872.1	XP_029035298.1
OG0004633	XP_015184757.1	XP_029039382.1, XP_029039759.1
OG0004634	XP_015180508.1	XP_029037369.1
OG0004635	XP_015188547.1	XP_029048985.1
OG0004636	XP_015176577.1	XP_029048200.1
OG0004637	XP_015176336.1	XP_029045649.1
OG0004638	XP_015177301.1	XP_029049918.1
OG0004639	XP_015180813.1	XP_029034948.1
OG0004640	XP_015189276.1	XP_029032920.1, XP_029032919.1
OG0004641	XP_015183015.1	XP_029046804.1
OG0004642	XP_015181360.1	XP_029038192.1
OG0004643	XP_015188007.1	XP_029035253.1
OG0004644	XP_015190800.1	XP_029053737.1
OG0004645	XP_015188296.1	XP_029053301.1
OG0004646	XP_015186390.1	XP_029041752.1
OG0004647	XP_015186359.1	XP_029034667.1
OG0004648	XP_015179429.1	XP_029040088.1
OG0004649	XP_015188366.1	XP_029036468.1
OG0004650	XP_015186998.1	XP_029044939.1
OG0004651	XP_015185056.1	XP_029041324.1
OG0004652	XP_015179810.1	XP_029051224.1, XP_029051225.1
OG0004653	XP_015186156.1	XP_029031865.1
OG0004654	XP_015181246.1	XP_029053274.1
OG0004655	XP_015171344.1	XP_029049743.1, XP_029049742.1, XP_029049741.1, XP_029049744.1
OG0004656	XP_015187971.1	XP_029038268.1
OG0004657	XP_015186101.1	XP_029042881.1
OG0004658	XP_015182091.1	XP_029051566.1, XP_029051574.1
OG0004659	XP_015187471.1	XP_029041817.1
OG0004660	XP_015185875.1	XP_029053101.1
OG0004661	XP_015191478.1, XP_015191481.1	XP_029032341.1
OG0004662	XP_015171287.1	XP_029036544.1, XP_029036543.1
OG0004663	XP_015177261.1	XP_029039524.1
OG0004664	XP_015174885.1, XP_015174887.1	XP_029049634.1
OG0004665	XP_015179771.1	XP_029039144.1
OG0004666	XP_015187083.1	XP_029055320.1
OG0004667	XP_015180808.1	XP_029055985.1, XP_029055987.1
OG0004668	XP_015177226.1	XP_029034748.1
OG0004669	XP_015191847.1	XP_029036491.1
OG0004670	XP_015174106.1	XP_029032176.1
OG0004671	XP_015179031.1	XP_029054433.1
OG0004672	XP_015174100.1, XP_015174099.1	XP_029040162.1
OG0004673	XP_015184569.1	XP_029035693.1
OG0004674	XP_015176639.1	XP_029034725.1, XP_029034726.1
OG0004675	XP_015187633.1, XP_015187634.1, XP_015187631.1, XP_015187632.1	XP_029036304.1
OG0004677	XP_015184051.1	XP_029035323.1
OG0004678	XP_015175553.1	XP_029056138.1, XP_029056131.1
OG0004679	XP_015171153.1, XP_015171154.1	XP_029032238.1
OG0004680	XP_015186824.1	XP_029035492.1
OG0004681	XP_015186134.1	XP_029035599.1
OG0004682	XP_015171361.1	XP_029040594.1
OG0004683	XP_015185750.1	XP_029042135.1
OG0004684	XP_015173218.1	XP_029034464.1
OG0004686	XP_015191254.1, XP_015191253.1	XP_029043502.1
OG0004687	XP_015191643.1	XP_029053804.1, XP_029053111.1
OG0004688	XP_015179998.1	XP_029038986.1
OG0004689	XP_015186284.1	XP_029056638.1, XP_029056636.1
OG0004690	XP_015181045.1, XP_015181044.1	XP_029042916.1
OG0004691	XP_015172334.1	XP_029041857.1
OG0004692	XP_015172484.1	XP_029041858.1
OG0004693	XP_015190568.1	XP_029042518.1
OG0004694	XP_015183686.1	XP_029046835.1, XP_029046833.1, XP_029046834.1
OG0004695	XP_015185306.1	XP_029038383.1
OG0004696	XP_015174146.1	XP_029054057.1
OG0004698	XP_015189533.1	XP_029048474.1
OG0004699	XP_015190839.1	XP_029045664.1
OG0004700	XP_015177463.1	XP_029036485.1
OG0004701	XP_015177831.1	XP_029041170.1, XP_029041169.1, XP_029041168.1
OG0004702	XP_015182596.1	XP_029040908.1
OG0004703	XP_015182355.1	XP_029042192.1
OG0004704	XP_015183724.1, XP_015183723.1, XP_015183722.1	XP_029047512.1
OG0004705	XP_015190253.1	XP_029050179.1
OG0004706	XP_015176747.1	XP_029038548.1
OG0004707	XP_015172861.1	XP_029048718.1
OG0004708	XP_015180264.1	XP_029048160.1
OG0004709	XP_015185891.1	XP_029039937.1
OG0004710	XP_015174320.1	XP_029043825.1
OG0004711	XP_015189404.1	XP_029035902.1
OG0004712	XP_015186738.1	XP_029044709.1
OG0004713	XP_015176500.1	XP_029041249.1
OG0004714	XP_015180951.1	XP_029037735.1
OG0004715	XP_015175810.1	XP_029044470.1
OG0004716	XP_015181085.1, XP_015181084.1	XP_029052539.1
OG0004717	XP_015182177.1	XP_029050623.1
OG0004718	XP_015190870.1	XP_029036705.1
OG0004719	XP_015175001.1	XP_029049556.1
OG0004720	XP_015184959.1	XP_029032503.1
OG0004721	XP_015185583.1	XP_029049128.1
OG0004722	XP_015188725.1	XP_029034560.1, XP_029034559.1, XP_029034551.1, XP_029034550.1
OG0004723	XP_015177388.1	XP_029037140.1
OG0004724	XP_015176933.1	XP_029053177.1
OG0004725	XP_015175128.1	XP_029047720.1
OG0004726	XP_015177488.1	XP_029038119.1, XP_029038120.1
OG0004728	XP_015176128.1, XP_015176129.1	XP_029045131.1
OG0004729	XP_015185900.1	XP_029055746.1
OG0004730	XP_015186680.1	XP_029045336.1
OG0004731	XP_015178145.1	XP_029042183.1
OG0004732	XP_015175702.1	XP_029036720.1
OG0004733	XP_015183784.1	XP_029054040.1
OG0004734	XP_015190823.1	XP_029031843.1, XP_029056679.1
OG0004735	XP_015179785.1	XP_029052836.1
OG0004736	XP_015183213.1	XP_029033627.1
OG0004737	XP_015188685.1	XP_029035223.1
OG0004739	XP_015188303.1	XP_029047331.1
OG0004740	XP_015171072.1	XP_029052243.1
OG0004741	XP_015180482.1	XP_029050731.1
OG0004742	XP_015187696.1	XP_029055938.1
OG0004743	XP_015173787.1	XP_029047222.1
OG0004744	XP_015175290.1	XP_029038570.1
OG0004745	XP_015181586.1	XP_029052818.1
OG0004746	XP_015190638.1	XP_029055802.1, XP_029055803.1
OG0004747	XP_015179678.1	XP_029043412.1
OG0004748	XP_015183183.1	XP_029043322.1
OG0004750	XP_015182458.1, XP_015182459.1	XP_029035047.1
OG0004751	XP_015187020.1	XP_029042559.1
OG0004752	XP_015181675.1	XP_029049362.1
OG0004753	XP_015184591.1	XP_029052339.1
OG0004754	XP_015183481.1	XP_029053739.1
OG0004755	XP_015189224.1	XP_029037944.1, XP_029037945.1
OG0004756	XP_015190399.1	XP_029055926.1
OG0004757	XP_015186501.1	XP_029039211.1
OG0004758	XP_015175096.1	XP_029045191.1
OG0004759	XP_015177713.1	XP_029039329.1
OG0004760	XP_015174617.1	XP_029038815.1
OG0004761	XP_015174584.1	XP_029034769.1
OG0004762	XP_015182914.1	XP_029045577.1
OG0004763	XP_015171778.1	XP_029054329.1, XP_029054482.1, XP_029054483.1
OG0004764	XP_015175421.1, XP_015175423.1	XP_029048177.1, XP_029048184.1
OG0004765	XP_015185786.1	XP_029052337.1
OG0004766	XP_015173817.1	XP_029048157.1, XP_029048156.1
OG0004767	XP_015184110.1	XP_029053534.1, XP_029053533.1
OG0004768	XP_015177053.1	XP_029034131.1
OG0004769	XP_015176479.1	XP_029047189.1
OG0004770	XP_015189798.1	XP_029038563.1
OG0004771	XP_015182375.1	XP_029034111.1
OG0004772	XP_015181382.1, XP_015181381.1	XP_029042390.1
OG0004773	XP_015185885.1	XP_029052292.1
OG0004774	XP_015184756.1	XP_029038972.1
OG0004775	XP_015174398.1	XP_029035643.1
OG0004776	XP_015183732.1	XP_029036298.1
OG0004777	XP_015173678.1, XP_015173677.1	XP_029042939.1, XP_029042942.1
OG0004778	XP_015172720.1	XP_029034173.1
OG0004779	XP_015187162.1	XP_029047410.1
OG0004780	XP_015181844.1	XP_029040282.1
OG0004781	XP_015190460.1	XP_029047805.1
OG0004782	XP_015172446.1	XP_029032684.1
OG0004783	XP_015182071.1	XP_029042798.1
OG0004784	XP_015184758.1	XP_029038984.1
OG0004785	XP_015172138.1	XP_029041499.1
OG0004786	XP_015173365.1	XP_029045511.1
OG0004787	XP_015174558.1	XP_029034766.1
OG0004788	XP_015179460.1	XP_029045970.1, XP_029045971.1
OG0004789	XP_015191434.1	XP_029037354.1
OG0004790	XP_015183519.1	XP_029052145.1, XP_029040975.1
OG0004791	XP_015179525.1	XP_029047630.1
OG0004792	XP_015186527.1	XP_029051419.1, XP_029051420.1
OG0004793	XP_015178639.1	XP_029056346.1
OG0004794	XP_015184826.1	XP_029043203.1
OG0004795	XP_015183598.1	XP_029043709.1
OG0004796	XP_015171061.1	XP_029054102.1, XP_029049799.1
OG0004797	XP_015183816.1	XP_029051644.1
OG0004799	XP_015181055.1	XP_029042988.1, XP_029042676.1
OG0004800	XP_015176167.1	XP_029053580.1
OG0004801	XP_015190432.1	XP_029041060.1
OG0004802	XP_015188878.1	XP_029050127.1
OG0004803	XP_015186958.1, XP_015189496.1	XP_029044926.1
OG0004804	XP_015182029.1	XP_029051862.1
OG0004805	XP_015191532.1	XP_029055550.1
OG0004806	XP_015182353.1	XP_029036203.1
OG0004808	XP_015188952.1	XP_029035111.1
OG0004809	XP_015174462.1	XP_029038327.1
OG0004810	XP_015179652.1	XP_029043406.1
OG0004811	XP_015185614.1	XP_029051755.1
OG0004812	XP_015175673.1	XP_029049639.1
OG0004813	XP_015183259.1	XP_029035601.1
OG0004814	XP_015177693.1	XP_029050859.1
OG0004815	XP_015183638.1, XP_015183636.1, XP_015183637.1, XP_015183635.1	XP_029046792.1
OG0004816	XP_015174075.1	XP_029048269.1
OG0004817	XP_015182167.1	XP_029055776.1
OG0004818	XP_015185564.1	XP_029042352.1
OG0004819	XP_015188169.1, XP_015188173.1	XP_029039535.1
OG0004820	XP_015176919.1, XP_015176921.1, XP_015176920.1	XP_029037537.1
OG0004821	XP_015177891.1	XP_029039311.1
OG0004822	XP_015190351.1	XP_029037476.1
OG0004823	XP_015187884.1	XP_029056597.1
OG0004824	XP_015183300.1, XP_015183302.1	XP_029034360.1
OG0004825	XP_015190954.1	XP_029040386.1, XP_029040385.1
OG0004826	XP_015188278.1	XP_029046486.1, XP_029046487.1
OG0004827	XP_015172700.1	XP_029048726.1
OG0004828	XP_015175396.1, XP_015175395.1	XP_029038283.1
OG0004829	XP_015186542.1	XP_029052422.1
OG0004830	XP_015180224.1	XP_029039910.1
OG0004831	XP_015174846.1	XP_029047736.1
OG0004832	XP_015177487.1	XP_029043660.1
OG0004833	XP_015181983.1, XP_015181982.1, XP_015181981.1, XP_015181980.1	XP_029040292.1
OG0004834	XP_015190001.1	XP_029041016.1
OG0004835	XP_015171112.1	XP_029056256.1, XP_029056297.1
OG0004836	XP_015184749.1	XP_029033592.1
OG0004837	XP_015190345.1	XP_029044594.1
OG0004838	XP_015185760.1	XP_029033837.1
OG0004839	XP_015190066.1	XP_029048139.1
OG0004840	XP_015173888.1	XP_029034573.1
OG0004841	XP_015179977.1, XP_015179970.1	XP_029044863.1
OG0004842	XP_015177194.1	XP_029033050.1
OG0004843	XP_015187163.1, XP_015187164.1	XP_029047412.1
OG0004844	XP_015190481.1	XP_029046572.1
OG0004845	XP_015175578.1	XP_029035845.1
OG0004846	XP_015183326.1	XP_029051414.1
OG0004847	XP_015185307.1	XP_029046314.1
OG0004848	XP_015175456.1	XP_029052069.1
OG0004849	XP_015190043.1	XP_029052115.1
OG0004851	XP_015191516.1, XP_015191519.1	XP_029035371.1
OG0004852	XP_015182440.1	XP_029032215.1
OG0004853	XP_015174220.1	XP_029055654.1
OG0004854	XP_015176923.1	XP_029044842.1
OG0004855	XP_015171966.1	XP_029035869.1
OG0004856	XP_015178795.1	XP_029051789.1
OG0004857	XP_015183925.1	XP_029045594.1
OG0004858	XP_015182298.1	XP_029055755.1
OG0004859	XP_015173277.1	XP_029049292.1
OG0004860	XP_015183149.1	XP_029036435.1
OG0004861	XP_015190746.1	XP_029056567.1
OG0004862	XP_015188148.1	XP_029052506.1
OG0004863	XP_015186785.1, XP_015186787.1, XP_015186784.1	XP_029033836.1
OG0004864	XP_015183825.1	XP_029048000.1, XP_029047999.1
OG0004865	XP_015188410.1	XP_029042339.1, XP_029042294.1
OG0004866	XP_015191366.1	XP_029033466.1, XP_029033677.1
OG0004867	XP_015186488.1	XP_029040701.1
OG0004868	XP_015187961.1	XP_029044750.1
OG0004869	XP_015186213.1	XP_029049911.1, XP_029049910.1, XP_029049912.1
OG0004870	XP_015188281.1	XP_029049315.1
OG0004871	XP_015173343.1	XP_029056448.1
OG0004872	XP_015181414.1, XP_015181415.1, XP_015181416.1	XP_029038472.1
OG0004873	XP_015188902.1	XP_029046293.1, XP_029046292.1
OG0004874	XP_015184204.1	XP_029034110.1
OG0004875	XP_015171548.1	XP_029049720.1
OG0004876	XP_015187697.1	XP_029031897.1, XP_029031898.1
OG0004877	XP_015186529.1	XP_029054349.1
OG0004878	XP_015187400.1, XP_015187401.1	XP_029050457.1
OG0004879	XP_015182721.1	XP_029037254.1
OG0004880	XP_015179276.1	XP_029051044.1
OG0004885	XP_015171171.1, XP_015171172.1, XP_015171173.1, XP_015171170.1	XP_029048667.1
OG0004886	XP_015182997.1, XP_015182996.1	XP_029056651.1, XP_029056653.1, XP_029056652.1
OG0004887	XP_015185856.1	XP_029050215.1
OG0004888	XP_015191560.1	XP_029049043.1, XP_029047679.1
OG0004890	XP_015177734.1	XP_029035260.1, XP_029035261.1
OG0004891	XP_015180144.1, XP_015180145.1	XP_029046722.1
OG0004892	XP_015190557.1	XP_029041532.1
OG0004893	XP_015191706.1	XP_029046985.1
OG0004894	XP_015185093.1	XP_029035742.1
OG0004895	XP_015183727.1	XP_029047516.1
OG0004896	XP_015185044.1, XP_015185046.1, XP_015185045.1	XP_029050584.1
OG0004897	XP_015188414.1	XP_029054517.1, XP_029054508.1
OG0004898	XP_015184291.1	XP_029031945.1
OG0004899	XP_015182351.1	XP_029050317.1
OG0004900	XP_015188073.1	XP_029034288.1
OG0004901	XP_015185927.1, XP_015176071.1	XP_029052518.1
OG0004902	XP_015190849.1	XP_029038005.1
OG0004903	XP_015172342.1	XP_029050707.1
OG0004904	XP_015184319.1	XP_029034185.1, XP_029034186.1
OG0004905	XP_015184336.1	XP_029031971.1
OG0004906	XP_015176715.1	XP_029043290.1, XP_029043197.1
OG0004908	XP_015186462.1	XP_029055849.1
OG0004909	XP_015175514.1	XP_029041072.1
OG0004910	XP_015172657.1	XP_029045428.1
OG0004911	XP_015181090.1	XP_029056139.1, XP_029056144.1
OG0004912	XP_015180204.1	XP_029043561.1
OG0004913	XP_015191022.1	XP_029052244.1
OG0004914	XP_015183260.1	XP_029032443.1
OG0004915	XP_015189187.1, XP_015189188.1	XP_029038052.1, XP_029038051.1
OG0004916	XP_015178372.1	XP_029038107.1
OG0004917	XP_015183586.1	XP_029043038.1
OG0004918	XP_015171543.1, XP_015171544.1	XP_029045731.1
OG0004919	XP_015181772.1, XP_015181774.1, XP_015181773.1	XP_029043768.1
OG0004920	XP_015188022.1	XP_029036383.1
OG0004921	XP_015188479.1	XP_029035731.1
OG0004922	XP_015174122.1	XP_029050561.1
OG0004923	XP_015190350.1	XP_029039216.1
OG0004924	XP_015186102.1	XP_029044257.1
OG0004925	XP_015189717.1	XP_029037724.1
OG0004926	XP_015190449.1	XP_029052621.1
OG0004927	XP_015185255.1	XP_029050357.1
OG0004928	XP_015176586.1	XP_029045740.1
OG0004929	XP_015183106.1	XP_029043478.1, XP_029043481.1
OG0004930	XP_015179569.1	XP_029043399.1
OG0004931	XP_015173557.1	XP_029041922.1, XP_029041921.1
OG0004932	XP_015175163.1	XP_029044560.1
OG0004934	XP_015179762.1, XP_015179766.1	XP_029052822.1, XP_029052823.1
OG0004935	XP_015186493.1	XP_029040733.1
OG0004936	XP_015182153.1	XP_029051525.1
OG0004937	XP_015188496.1	XP_029042499.1
OG0004938	XP_015187933.1	XP_029040487.1
OG0004939	XP_015175056.1	XP_029054006.1
OG0004940	XP_015191286.1, XP_015191285.1	XP_029048583.1, XP_029048580.1, XP_029048582.1
OG0004941	XP_015178935.1, XP_015178936.1	XP_029034230.1, XP_029034231.1
OG0004942	XP_015188343.1	XP_029052627.1, XP_029052629.1
OG0004943	XP_015184117.1	XP_029040331.1
OG0004944	XP_015173411.1	XP_029044443.1
OG0004945	XP_015177409.1	XP_029044406.1
OG0004946	XP_015184742.1, XP_015184743.1	XP_029045868.1
OG0004947	XP_015185039.1, XP_015185038.1	XP_029042163.1
OG0004948	XP_015187600.1	XP_029053474.1
OG0004949	XP_015172444.1	XP_029032674.1, XP_029032677.1
OG0004950	XP_015173205.1, XP_015173204.1	XP_029043228.1
OG0004951	XP_015179501.1	XP_029045986.1
OG0004952	XP_015178718.1	XP_029048245.1
OG0004954	XP_015189280.1	XP_029055389.1, XP_029055388.1
OG0004955	XP_015179444.1	XP_029034425.1
OG0004956	XP_015179067.1	XP_029038923.1
OG0004957	XP_015180496.1	XP_029037598.1, XP_029037597.1, XP_029037596.1
OG0004958	XP_015187092.1, XP_015187089.1, XP_015187091.1, XP_015187090.1	XP_029049459.1, XP_029049460.1
OG0004959	XP_015191155.1	XP_029055659.1
OG0004960	XP_015177840.1, XP_015177842.1, XP_015177841.1	XP_029039905.1
OG0004961	XP_015187804.1	XP_029032143.1
OG0004962	XP_015180351.1	XP_029042517.1, XP_029042852.1, XP_029042844.1, XP_029042500.1, XP_029042510.1, XP_029042527.1, XP_029042826.1, XP_029042836.1
OG0004963	XP_015174388.1	XP_029033295.1
OG0004964	XP_015174553.1	XP_029050133.1
OG0004965	XP_015175715.1, XP_015175714.1, XP_015175716.1, XP_015175717.1, XP_015175718.1	XP_029036957.1
OG0004966	XP_015171770.1	XP_029052773.1
OG0004967	XP_015187739.1	XP_029038874.1, XP_029038875.1, XP_029038876.1, XP_029038877.1
OG0004968	XP_015177448.1	XP_029052649.1
OG0004969	XP_015184011.1	XP_029036774.1, XP_029036773.1
OG0004973	XP_015184598.1	XP_029033392.1, XP_029054446.1, XP_029054445.1
OG0004976	XP_015183433.1	XP_029052290.1
OG0004977	XP_015174409.1	XP_029042284.1
OG0004978	XP_015186199.1	XP_029044215.1
OG0004979	XP_015175719.1	XP_029036955.1
OG0004980	XP_015177177.1	XP_029033798.1
OG0004981	XP_015172625.1	XP_029040160.1
OG0004982	XP_015182765.1	XP_029039243.1
OG0004983	XP_015179645.1	XP_029039076.1
OG0004984	XP_015186018.1	XP_029040268.1
OG0004985	XP_015171081.1	XP_029033360.1
OG0004986	XP_015185666.1	XP_029035099.1
OG0004987	XP_015186357.1	XP_029035127.1
OG0004988	XP_015172669.1	XP_029040436.1
OG0004989	XP_015191848.1	XP_029036234.1
OG0004990	XP_015173770.1	XP_029033242.1
OG0004991	XP_015171830.1	XP_029038603.1
OG0004993	XP_015186619.1	XP_029053471.1, XP_029053518.1
OG0004994	XP_015191154.1	XP_029045562.1
OG0004995	XP_015186540.1	XP_029038061.1
OG0004996	XP_015178043.1	XP_029043814.1
OG0004997	XP_015172034.1	XP_029039387.1
OG0004998	XP_015172728.1	XP_029046374.1
OG0004999	XP_015179631.1	XP_029039043.1
OG0005000	XP_015177089.1, XP_015177088.1	XP_029035032.1
OG0005001	XP_015173784.1	XP_029052742.1, XP_029052741.1
OG0005002	XP_015181299.1	XP_029036499.1
OG0005003	XP_015188731.1	XP_029048464.1
OG0005004	XP_015176388.1	XP_029050237.1
OG0005005	XP_015191634.1	XP_029039274.1
OG0005006	XP_015172021.1	XP_029043719.1
OG0005007	XP_015180879.1	XP_029034276.1
OG0005008	XP_015181200.1	XP_029038753.1
OG0005009	XP_015186379.1	XP_029047445.1
OG0005010	XP_015186807.1	XP_029037333.1
OG0005011	XP_015182646.1	XP_029044673.1
OG0005012	XP_015185510.1	XP_029042708.1
OG0005013	XP_015174856.1	XP_029052707.1
OG0005014	XP_015184447.1	XP_029047530.1
OG0005015	XP_015178364.1	XP_029041570.1
OG0005016	XP_015187953.1	XP_029056570.1
OG0005017	XP_015179965.1	XP_029046589.1
OG0005018	XP_015171749.1	XP_029044284.1
OG0005019	XP_015179533.1	XP_029043262.1
OG0005020	XP_015181001.1	XP_029043475.1
OG0005021	XP_015179942.1	XP_029046485.1
OG0005022	XP_015184688.1	XP_029048727.1
OG0005023	XP_015180744.1	XP_029051294.1
OG0005024	XP_015190997.1	XP_029047543.1
OG0005025	XP_015172982.1	XP_029048593.1
OG0005027	XP_015186588.1	XP_029038036.1
OG0005028	XP_015187077.1	XP_029047408.1
OG0005029	XP_015187837.1	XP_029052008.1
OG0005030	XP_015171933.1	XP_029046458.1
OG0005031	XP_015181736.1	XP_029040211.1
OG0005032	XP_015171462.1	XP_029046827.1
OG0005033	XP_015174221.1	XP_029048534.1
OG0005034	XP_015173960.1, XP_015173962.1	XP_029037618.1
OG0005035	XP_015171815.1	XP_029038595.1
OG0005037	XP_015191658.1	XP_029055349.1, XP_029055348.1
OG0005038	XP_015188884.1	XP_029046640.1
OG0005039	XP_015175281.1	XP_029036445.1
OG0005040	XP_015174374.1	XP_029046185.1
OG0005041	XP_015175954.1	XP_029037399.1
OG0005042	XP_015182631.1	XP_029036579.1
OG0005043	XP_015174682.1	XP_029045801.1, XP_029045800.1
OG0005044	XP_015178544.1	XP_029042719.1
OG0005045	XP_015183231.1	XP_029038871.1
OG0005046	XP_015188476.1	XP_029052340.1
OG0005047	XP_015184918.1	XP_029045808.1
OG0005048	XP_015180200.1	XP_029035197.1
OG0005049	XP_015181601.1	XP_029044091.1, XP_029044092.1
OG0005050	XP_015176974.1	XP_029035851.1
OG0005051	XP_015176447.1	XP_029045742.1
OG0005052	XP_015171816.1	XP_029038596.1
OG0005053	XP_015187433.1	XP_029052389.1
OG0005054	XP_015191349.1	XP_029043688.1
OG0005055	XP_015178056.1, XP_015178057.1	XP_029046542.1
OG0005056	XP_015183822.1	XP_029055869.1
OG0005057	XP_015184936.1	XP_029040883.1
OG0005058	XP_015181086.1	XP_029046401.1
OG0005059	XP_015179803.1	XP_029039154.1
OG0005060	XP_015186070.1	XP_029031940.1
OG0005061	XP_015188396.1	XP_029036436.1
OG0005062	XP_015185806.1	XP_029038743.1
OG0005063	XP_015183661.1	XP_029034606.1
OG0005064	XP_015180012.1	XP_029047950.1
OG0005065	XP_015187788.1	XP_029041223.1
OG0005066	XP_015185180.1	XP_029046941.1
OG0005067	XP_015171183.1	XP_029052259.1
OG0005068	XP_015184448.1	XP_029040265.1
OG0005069	XP_015173016.1, XP_015173017.1	XP_029050708.1
OG0005070	XP_015172838.1	XP_029050907.1
OG0005071	XP_015171507.1	XP_029051580.1
OG0005072	XP_015191175.1	XP_029050022.1
OG0005073	XP_015180984.1	XP_029034752.1
OG0005074	XP_015187318.1	XP_029040628.1
OG0005075	XP_015187314.1	XP_029040623.1
OG0005076	XP_015180949.1, XP_015189859.1	XP_029036691.1
OG0005077	XP_015174190.1	XP_029048124.1
