Orthogroup	Polistes_dominula	Osmia_bicornis
OG0005078	XP_015184721.1	XP_029032522.1
OG0005079	XP_015173593.1	XP_029040768.1
OG0005080	XP_015176741.1	XP_029038547.1
OG0005081	XP_015189163.1	XP_029038333.1
OG0005082	XP_015177853.1	XP_029041058.1
OG0005083	XP_015174600.1	XP_029044413.1
OG0005084	XP_015175125.1	XP_029046211.1
OG0005085	XP_015185081.1	XP_029055650.1
OG0005086	XP_015180833.1	XP_029032791.1
OG0005087	XP_015190826.1	XP_029038458.1
OG0005088	XP_015189153.1	XP_029040124.1
OG0005089	XP_015187646.1	XP_029053526.1
OG0005090	XP_015190430.1	XP_029042338.1
OG0005091	XP_015185518.1	XP_029032802.1
OG0005092	XP_015175607.1	XP_029036731.1
OG0005093	XP_015186173.1	XP_029047562.1
OG0005094	XP_015186152.1, XP_015186237.1, XP_015186065.1	XP_029053103.1
OG0005096	XP_015190120.1	XP_029041155.1
OG0005097	XP_015179049.1	XP_029048588.1
OG0005098	XP_015187160.1	XP_029043339.1
OG0005099	XP_015178064.1	XP_029053040.1
OG0005100	XP_015182398.1	XP_029056540.1
OG0005101	XP_015185951.1	XP_029054246.1
OG0005102	XP_015184341.1	XP_029039746.1
OG0005103	XP_015171306.1	XP_029038223.1
OG0005104	XP_015189234.1	XP_029034648.1
OG0005105	XP_015171823.1	XP_029035965.1
OG0005106	XP_015185211.1	XP_029048632.1
OG0005107	XP_015176816.1, XP_015176817.1, XP_015176818.1, XP_015176819.1	XP_029048760.1
OG0005108	XP_015171392.1	XP_029033317.1
OG0005109	XP_015182457.1	XP_029035048.1
OG0005110	XP_015176806.1	XP_029037905.1, XP_029037904.1
OG0005111	XP_015190825.1	XP_029037397.1
OG0005112	XP_015171307.1	XP_029052797.1
OG0005113	XP_015171940.1, XP_015171939.1, XP_015171938.1	XP_029035940.1
OG0005114	XP_015178924.1	XP_029041659.1
OG0005116	XP_015180606.1	XP_029051148.1
OG0005117	XP_015191160.1	XP_029033780.1
OG0005118	XP_015185620.1	XP_029051745.1
OG0005119	XP_015185233.1	XP_029048630.1
OG0005120	XP_015174401.1	XP_029056163.1
OG0005121	XP_015172093.1	XP_029047613.1
OG0005122	XP_015179448.1	XP_029045909.1
OG0005123	XP_015184160.1	XP_029034843.1
OG0005124	XP_015175413.1, XP_015175569.1	XP_029049921.1
OG0005125	XP_015171032.1	XP_029033194.1
OG0005126	XP_015188395.1	XP_029042880.1
OG0005127	XP_015189369.1	XP_029043851.1, XP_029043852.1
OG0005128	XP_015189532.1	XP_029038369.1
OG0005129	XP_015179415.1	XP_029053315.1
OG0005130	XP_015174167.1, XP_015174158.1	XP_029040066.1
OG0005131	XP_015179147.1	XP_029040897.1
OG0005132	XP_015187231.1	XP_029039395.1
OG0005133	XP_015178060.1	XP_029053032.1
OG0005134	XP_015180895.1	XP_029046757.1
OG0005135	XP_015185645.1	XP_029039594.1
OG0005137	XP_015188867.1	XP_029037546.1
OG0005138	XP_015181112.1	XP_029041418.1
OG0005139	XP_015185385.1	XP_029038695.1
OG0005140	XP_015176945.1	XP_029035404.1
OG0005141	XP_015181624.1	XP_029049402.1
OG0005142	XP_015179516.1	XP_029045911.1
OG0005143	XP_015190956.1	XP_029040387.1
OG0005145	XP_015177975.1	XP_029045150.1
OG0005146	XP_015175992.1	XP_029035290.1
OG0005147	XP_015183087.1	XP_029041041.1
OG0005148	XP_015185432.1	XP_029041751.1
OG0005149	XP_015180240.1	XP_029044317.1
OG0005150	XP_015188028.1	XP_029055722.1
OG0005151	XP_015181996.1	XP_029040239.1
OG0005152	XP_015191631.1	XP_029039503.1, XP_029037232.1
OG0005153	XP_015187470.1	XP_029051899.1
OG0005154	XP_015179815.1	XP_029046590.1
OG0005155	XP_015189440.1	XP_029032748.1
OG0005156	XP_015183758.1, XP_015183837.1	XP_029040218.1
OG0005157	XP_015175452.1	XP_029049554.1
OG0005158	XP_015180230.1	XP_029041243.1
OG0005159	XP_015190877.1	XP_029038067.1
OG0005160	XP_015171342.1	XP_029043591.1, XP_029043680.1
OG0005161	XP_015184563.1	XP_029052323.1
OG0005162	XP_015181127.1	XP_029049949.1, XP_029049948.1, XP_029049947.1
OG0005163	XP_015177422.1	XP_029034753.1
OG0005164	XP_015180055.1	XP_029044321.1
OG0005165	XP_015188334.1, XP_015188333.1	XP_029050192.1
OG0005166	XP_015181918.1, XP_015181917.1	XP_029040296.1
OG0005167	XP_015190630.1	XP_029034108.1
OG0005168	XP_015190910.1	XP_029036660.1
OG0005169	XP_015190250.1	XP_029050172.1
OG0005170	XP_015175746.1	XP_029051683.1
OG0005171	XP_015183287.1	XP_029044278.1
OG0005172	XP_015176278.1	XP_029044487.1
OG0005173	XP_015172659.1	XP_029040432.1
OG0005174	XP_015183483.1	XP_029036680.1
OG0005175	XP_015190933.1	XP_029053375.1, XP_029053374.1
OG0005176	XP_015185869.1	XP_029048004.1
OG0005177	XP_015174914.1	XP_029035827.1
OG0005178	XP_015178124.1	XP_029044412.1
OG0005179	XP_015178940.1	XP_029041653.1
OG0005180	XP_015182193.1	XP_029050484.1
OG0005181	XP_015183155.1	XP_029051509.1
OG0005182	XP_015189134.1	XP_029035475.1
OG0005183	XP_015181807.1	XP_029036998.1
OG0005184	XP_015187124.1	XP_029032059.1
OG0005185	XP_015187186.1	XP_029034784.1
OG0005186	XP_015174109.1	XP_029047692.1
OG0005187	XP_015185013.1	XP_029042049.1
OG0005188	XP_015172428.1	XP_029033264.1
OG0005189	XP_015173320.1	XP_029047154.1
OG0005190	XP_015177004.1	XP_029034996.1, XP_029034995.1
OG0005191	XP_015175404.1	XP_029049420.1
OG0005192	XP_015177636.1, XP_015177634.1, XP_015177635.1	XP_029040221.1
OG0005193	XP_015188351.1	XP_029036432.1
OG0005194	XP_015183969.1, XP_015184059.1, XP_015184147.1	XP_029040256.1
OG0005195	XP_015182925.1	XP_029043301.1, XP_029043883.1
OG0005197	XP_015187923.1	XP_029040480.1
OG0005198	XP_015177407.1	XP_029051561.1
OG0005199	XP_015188720.1	XP_029055610.1
OG0005200	XP_015178226.1	XP_029035061.1
OG0005201	XP_015187624.1	XP_029031966.1
OG0005202	XP_015182427.1	XP_029033696.1, XP_029033616.1
OG0005203	XP_015187180.1	XP_029041306.1, XP_029041307.1
OG0005204	XP_015181468.1	XP_029040100.1
OG0005205	XP_015172095.1	XP_029047624.1
OG0005206	XP_015174010.1	XP_029049515.1
OG0005207	XP_015177790.1	XP_029031889.1
OG0005208	XP_015176684.1	XP_029035571.1
OG0005209	XP_015182056.1	XP_029039100.1
OG0005210	XP_015182540.1, XP_015185003.1	XP_029040892.1
OG0005211	XP_015179760.1	XP_029035857.1
OG0005212	XP_015177791.1	XP_029039984.1
OG0005213	XP_015176555.1	XP_029037111.1
OG0005214	XP_015177908.1	XP_029051900.1
OG0005215	XP_015177387.1	XP_029052947.1
OG0005216	XP_015182528.1	XP_029040565.1
OG0005217	XP_015182609.1	XP_029050120.1
OG0005218	XP_015183303.1	XP_029046549.1
OG0005219	XP_015189007.1	XP_029039091.1
OG0005220	XP_015177795.1	XP_029033464.1
OG0005221	XP_015180368.1	XP_029053308.1
OG0005222	XP_015180821.1	XP_029049600.1
OG0005223	XP_015187790.1	XP_029032119.1
OG0005225	XP_015176208.1	XP_029052427.1
OG0005226	XP_015183878.1	XP_029047997.1
OG0005227	XP_015173759.1	XP_029037030.1
OG0005228	XP_015185420.1	XP_029040584.1, XP_029040585.1
OG0005229	XP_015190795.1, XP_015190798.1	XP_029033977.1
OG0005230	XP_015185560.1	XP_029043335.1
OG0005231	XP_015171318.1	XP_029049834.1
OG0005232	XP_015184707.1	XP_029048725.1
OG0005233	XP_015188335.1	XP_029050193.1
OG0005234	XP_015177559.1	XP_029046608.1
OG0005235	XP_015184792.1	XP_029045149.1
OG0005236	XP_015176123.1	XP_029039408.1
OG0005237	XP_015178150.1	XP_029042176.1
OG0005238	XP_015187132.1	XP_029031918.1
OG0005239	XP_015176077.1	XP_029042489.1
OG0005240	XP_015172613.1	XP_029038802.1
OG0005241	XP_015171754.1	XP_029049680.1
OG0005242	XP_015180553.1	XP_029042264.1
OG0005243	XP_015184838.1	XP_029051943.1
OG0005244	XP_015171465.1, XP_015171464.1	XP_029036201.1
OG0005245	XP_015178799.1	XP_029046938.1
OG0005246	XP_015187236.1	XP_029047597.1
OG0005248	XP_015182742.1	XP_029037033.1
OG0005249	XP_015173598.1	XP_029045446.1
OG0005250	XP_015186113.1, XP_015186148.1	XP_029037367.1
OG0005251	XP_015186251.1	XP_029037037.1
OG0005252	XP_015176602.1	XP_029034892.1
OG0005253	XP_015180206.1, XP_015180207.1	XP_029043352.1
OG0005254	XP_015186088.1, XP_015186090.1	XP_029034076.1
OG0005255	XP_015172751.1	XP_029035884.1
OG0005256	XP_015189045.1	XP_029041161.1
OG0005257	XP_015174397.1	XP_029047717.1
OG0005258	XP_015186035.1	XP_029050181.1
OG0005259	XP_015184152.1, XP_015184143.1	XP_029044603.1
OG0005260	XP_015172414.1	XP_029034450.1
OG0005261	XP_015187446.1	XP_029035119.1
OG0005262	XP_015189803.1	XP_029040666.1
OG0005263	XP_015187027.1	XP_029043061.1
OG0005264	XP_015191198.1	XP_029049180.1
OG0005265	XP_015190131.1	XP_029050283.1
OG0005266	XP_015186996.1, XP_015186997.1	XP_029044925.1
OG0005267	XP_015171653.1	XP_029038497.1
OG0005268	XP_015178708.1, XP_015178717.1	XP_029056590.1
OG0005269	XP_015173794.1	XP_029038608.1
OG0005270	XP_015179881.1	XP_029045968.1
OG0005271	XP_015175945.1	XP_029051725.1
OG0005272	XP_015179170.1	XP_029037738.1
OG0005273	XP_015179364.1	XP_029052485.1
OG0005274	XP_015177753.1	XP_029041792.1
OG0005275	XP_015174879.1	XP_029044282.1
OG0005276	XP_015171501.1	XP_029049677.1
OG0005277	XP_015176932.1, XP_015176931.1	XP_029053168.1
OG0005278	XP_015175961.1	XP_029046309.1
OG0005280	XP_015173197.1	XP_029034497.1
OG0005281	XP_015191010.1	XP_029052239.1
OG0005282	XP_015188285.1	XP_029052578.1
OG0005283	XP_015185034.1	XP_029043847.1
OG0005284	XP_015187489.1	XP_029044292.1
OG0005285	XP_015181303.1	XP_029041056.1
OG0005286	XP_015172950.1	XP_029041097.1
OG0005287	XP_015188060.1	XP_029039726.1
OG0005288	XP_015180211.1, XP_015180209.1	XP_029047494.1
OG0005290	XP_015183541.1	XP_029043041.1
OG0005291	XP_015172133.1	XP_029051332.1
OG0005292	XP_015188237.1	XP_029046534.1
OG0005293	XP_015176707.1	XP_029043113.1
OG0005294	XP_015188961.1	XP_029054012.1
OG0005295	XP_015176937.1	XP_029045561.1
OG0005296	XP_015178093.1	XP_029048921.1
OG0005297	XP_015171923.1	XP_029051164.1
OG0005298	XP_015178054.1	XP_029045215.1
OG0005299	XP_015184941.1	XP_029045775.1
OG0005300	XP_015175298.1	XP_029051000.1
OG0005301	XP_015187760.1	XP_029051403.1
OG0005302	XP_015180111.1	XP_029051333.1
OG0005303	XP_015182901.1	XP_029050729.1
OG0005304	XP_015174854.1	XP_029039922.1
OG0005305	XP_015172175.1	XP_029051028.1
OG0005306	XP_015172000.1	XP_029033765.1
OG0005307	XP_015186831.1	XP_029049776.1
OG0005308	XP_015173964.1	XP_029035409.1
OG0005309	XP_015185481.1	XP_029042752.1
OG0005311	XP_015186906.1	XP_029046957.1
OG0005312	XP_015181933.1	XP_029044881.1
OG0005313	XP_015180330.1	XP_029042696.1
OG0005314	XP_015185402.1	XP_029038925.1
OG0005315	XP_015175912.1	XP_029048916.1
OG0005317	XP_015185421.1	XP_029040586.1
OG0005318	XP_015171636.1	XP_029055508.1
OG0005319	XP_015174653.1	XP_029054182.1
OG0005320	XP_015185667.1	XP_029032755.1
OG0005321	XP_015191419.1	XP_029042454.1
OG0005322	XP_015183713.1	XP_029034567.1
OG0005323	XP_015189368.1	XP_029036509.1
OG0005324	XP_015171426.1	XP_029049829.1
OG0005325	XP_015182711.1	XP_029050334.1, XP_029050342.1
OG0005327	XP_015186825.1	XP_029049662.1
OG0005328	XP_015182802.1	XP_029055383.1
OG0005329	XP_015172612.1	XP_029036215.1
OG0005330	XP_015171469.1	XP_029036202.1
OG0005331	XP_015189680.1	XP_029038019.1
OG0005332	XP_015181412.1	XP_029040762.1
OG0005333	XP_015189482.1	XP_029043083.1
OG0005334	XP_015191407.1	XP_029041004.1
OG0005335	XP_015179333.1	XP_029042376.1
OG0005336	XP_015176457.1	XP_029039918.1
OG0005337	XP_015171817.1	XP_029041298.1
OG0005338	XP_015175566.1	XP_029032817.1
OG0005339	XP_015191541.1	XP_029042340.1
OG0005340	XP_015179343.1	XP_029054002.1
OG0005341	XP_015185141.1	XP_029035735.1
OG0005342	XP_015171243.1	XP_029050574.1
OG0005343	XP_015173530.1	XP_029035949.1
OG0005344	XP_015188996.1	XP_029048325.1
OG0005345	XP_015184724.1	XP_029052054.1
OG0005346	XP_015180775.1	XP_029056080.1, XP_029056078.1
OG0005347	XP_015173276.1	XP_029049288.1
OG0005348	XP_015185253.1	XP_029040244.1
OG0005349	XP_015178487.1	XP_029049052.1
OG0005350	XP_015183055.1	XP_029037683.1
OG0005351	XP_015189215.1	XP_029037826.1
OG0005352	XP_015174507.1	XP_029050513.1
OG0005353	XP_015182632.1	XP_029036572.1, XP_029036573.1
OG0005354	XP_015184185.1	XP_029049865.1
OG0005355	XP_015189511.1	XP_029040794.1
OG0005356	XP_015180871.1	XP_029048920.1
OG0005357	XP_015188247.1	XP_029036702.1
OG0005358	XP_015185347.1	XP_029038685.1
OG0005359	XP_015176615.1	XP_029034666.1
OG0005360	XP_015183120.1	XP_029047195.1
OG0005361	XP_015191451.1	XP_029048870.1
OG0005362	XP_015178450.1	XP_029034287.1
OG0005363	XP_015184169.1	XP_029034825.1
OG0005364	XP_015171965.1	XP_029036434.1
OG0005365	XP_015187342.1	XP_029039413.1
OG0005366	XP_015174909.1	XP_029047723.1
OG0005367	XP_015188695.1	XP_029055924.1
OG0005368	XP_015176547.1	XP_029056156.1, XP_029056223.1
OG0005369	XP_015180086.1	XP_029036897.1
OG0005370	XP_015173899.1	XP_029051027.1
OG0005371	XP_015181516.1	XP_029042013.1, XP_029042014.1
OG0005372	XP_015174912.1	XP_029049301.1
OG0005373	XP_015186204.1	XP_029032652.1
OG0005374	XP_015188078.1	XP_029035568.1
OG0005375	XP_015178217.1	XP_029044636.1
OG0005376	XP_015188446.1, XP_015189350.1	XP_029055327.1
OG0005377	XP_015187270.1	XP_029038822.1
OG0005378	XP_015184790.1	XP_029041800.1
OG0005379	XP_015179877.1	XP_029037842.1
OG0005380	XP_015180169.1	XP_029032634.1
OG0005381	XP_015186205.1	XP_029046073.1
OG0005382	XP_015177385.1	XP_029037135.1
OG0005383	XP_015181993.1	XP_029040298.1
OG0005384	XP_015191808.1	XP_029039265.1
OG0005385	XP_015176886.1	XP_029052711.1
OG0005386	XP_015184620.1	XP_029048569.1
OG0005387	XP_015173676.1	XP_029042953.1
OG0005388	XP_015173657.1	XP_029035142.1
OG0005389	XP_015179962.1	XP_029046587.1
OG0005390	XP_015179115.1	XP_029035567.1
OG0005391	XP_015174660.1, XP_015174659.1	XP_029035274.1
OG0005392	XP_015191177.1	XP_029050027.1
OG0005393	XP_015186572.1	XP_029044018.1, XP_029043986.1
OG0005394	XP_015186260.1	XP_029052423.1
OG0005395	XP_015179844.1	XP_029045501.1, XP_029045500.1
OG0005396	XP_015172072.1	XP_029038222.1, XP_029038221.1
OG0005397	XP_015178947.1	XP_029032583.1
OG0005398	XP_015190395.1, XP_015190394.1	XP_029034502.1, XP_029034504.1
OG0005399	XP_015183423.1	XP_029053561.1
OG0005400	XP_015191738.1	XP_029045831.1
OG0005401	XP_015171359.1	XP_029045026.1
OG0005402	XP_015191179.1	XP_029050031.1
OG0005403	XP_015190799.1	XP_029032170.1
OG0005404	XP_015187796.1	XP_029032133.1
OG0005405	XP_015187040.1	XP_029044944.1
OG0005406	XP_015186734.1	XP_029053693.1
OG0005407	XP_015174232.1	XP_029033385.1
OG0005408	XP_015188298.1	XP_029050932.1
OG0005409	XP_015180818.1	XP_029034513.1, XP_029034523.1, XP_029034503.1
OG0005410	XP_015185205.1	XP_029048657.1
OG0005411	XP_015190984.1	XP_029037251.1
OG0005412	XP_015183984.1	XP_029043702.1
OG0005413	XP_015187074.1	XP_029033079.1
OG0005414	XP_015174288.1	XP_029044677.1
OG0005415	XP_015179604.1	XP_029039117.1
OG0005416	XP_015174952.1	XP_029050977.1
OG0005417	XP_015182277.1	XP_029044058.1
OG0005418	XP_015181978.1, XP_015181977.1, XP_015181979.1	XP_029040293.1
OG0005419	XP_015186439.1	XP_029041220.1, XP_029041219.1
OG0005420	XP_015171409.1	XP_029034137.1
OG0005421	XP_015177257.1	XP_029039526.1
OG0005422	XP_015177528.1	XP_029046887.1
OG0005423	XP_015177345.1	XP_029039461.1
OG0005424	XP_015188698.1	XP_029055914.1
OG0005425	XP_015182576.1	XP_029044617.1, XP_029045063.1
OG0005426	XP_015179511.1	XP_029033262.1
OG0005427	XP_015184464.1	XP_029035405.1
OG0005428	XP_015175449.1	XP_029041967.1, XP_029041966.1
OG0005429	XP_015190513.1	XP_029048301.1
OG0005430	XP_015173818.1	XP_029048158.1
OG0005431	XP_015191376.1	XP_029033571.1, XP_029033527.1
OG0005432	XP_015182778.1	XP_029034682.1
OG0005433	XP_015190558.1	XP_029041577.1, XP_029041578.1
OG0005434	XP_015173574.1	XP_029034625.1
OG0005435	XP_015190512.1	XP_029042513.1
OG0005436	XP_015188834.1	XP_029055218.1
OG0005437	XP_015172480.1	XP_029051344.1
OG0005438	XP_015171021.1	XP_029036985.1
OG0005439	XP_015189752.1	XP_029035512.1
OG0005440	XP_015180929.1	XP_029045997.1
OG0005441	XP_015186117.1	XP_029041409.1
OG0005442	XP_015186108.1	XP_029039884.1
OG0005443	XP_015181557.1	XP_029038517.1
OG0005444	XP_015184821.1	XP_029050822.1
OG0005446	XP_015175794.1	XP_029047918.1
OG0005447	XP_015173012.1	XP_029043108.1
OG0005448	XP_015184986.1	XP_029043861.1
OG0005449	XP_015183763.1	XP_029042451.1
OG0005450	XP_015182892.1	XP_029046029.1
OG0005451	XP_015178205.1	XP_029040027.1
OG0005452	XP_015185144.1	XP_029039686.1
OG0005453	XP_015182258.1	XP_029044072.1
OG0005454	XP_015191769.1	XP_029055820.1
OG0005455	XP_015185412.1	XP_029033861.1
OG0005456	XP_015183550.1, XP_015183549.1	XP_029043031.1
OG0005458	XP_015189850.1	XP_029047669.1
OG0005459	XP_015176939.1	XP_029052702.1
OG0005460	XP_015175376.1	XP_029056382.1, XP_029056275.1
OG0005461	XP_015187251.1	XP_029042862.1
OG0005462	XP_015186761.1	XP_029044971.1, XP_029044970.1
OG0005464	XP_015181966.1, XP_015181963.1	XP_029044175.1
OG0005465	XP_015173492.1	XP_029042893.1
OG0005466	XP_015177792.1	XP_029041684.1
OG0005467	XP_015184356.1	XP_029051690.1
OG0005468	XP_015188743.1	XP_029052095.1
OG0005469	XP_015182456.1	XP_029035170.1
OG0005470	XP_015177783.1	XP_029031884.1
OG0005471	XP_015175353.1	XP_029038292.1
OG0005472	XP_015178440.1	XP_029049451.1
OG0005473	XP_015173253.1	XP_029036385.1, XP_029035351.1
OG0005474	XP_015179611.1	XP_029039063.1
OG0005475	XP_015178099.1	XP_029048973.1
OG0005477	XP_015185337.1	XP_029043055.1
OG0005478	XP_015186526.1, XP_015186525.1	XP_029038628.1
OG0005479	XP_015180834.1	XP_029041316.1, XP_029041309.1
OG0005480	XP_015174561.1	XP_029044425.1
OG0005481	XP_015177094.1	XP_029049215.1
OG0005482	XP_015175249.1	XP_029050160.1
OG0005483	XP_015180815.1, XP_015180816.1	XP_029032765.1
OG0005484	XP_015174928.1	XP_029046283.1
OG0005485	XP_015191247.1, XP_015191246.1	XP_029047607.1
OG0005486	XP_015185050.1	XP_029042165.1
OG0005487	XP_015183674.1	XP_029037321.1
OG0005489	XP_015184378.1, XP_015184382.1	XP_029051776.1
OG0005490	XP_015191180.1	XP_029055676.1
OG0005491	XP_015187121.1	XP_029051471.1
OG0005492	XP_015177591.1	XP_029046818.1, XP_029046819.1
OG0005493	XP_015190293.1	XP_029052116.1
OG0005494	XP_015186352.1	XP_029035134.1, XP_029035133.1
OG0005495	XP_015174396.1	XP_029034334.1
OG0005497	XP_015183040.1	XP_029037665.1
OG0005498	XP_015182068.1	XP_029055330.1
OG0005499	XP_015185961.1, XP_015185954.1	XP_029052805.1
OG0005500	XP_015180749.1, XP_015180750.1	XP_029036099.1
OG0005501	XP_015184434.1	XP_029050269.1
OG0005502	XP_015188147.1	XP_029039821.1
OG0005503	XP_015187386.1	XP_029050001.1
OG0005504	XP_015188989.1	XP_029044334.1
OG0005505	XP_015185664.1	XP_029034489.1
OG0005506	XP_015191035.1	XP_029052262.1
OG0005507	XP_015189261.1	XP_029055395.1
OG0005508	XP_015187420.1	XP_029047080.1
OG0005509	XP_015171986.1	XP_029049641.1
OG0005510	XP_015174733.1, XP_015174734.1	XP_029045059.1
OG0005511	XP_015176663.1	XP_029046527.1
OG0005512	XP_015181894.1	XP_029042631.1
OG0005513	XP_015178999.1	XP_029039904.1
OG0005514	XP_015178439.1	XP_029049448.1
OG0005515	XP_015186532.1	XP_029043934.1
OG0005516	XP_015181116.1	XP_029052398.1, XP_029052400.1
OG0005517	XP_015188090.1, XP_015188087.1	XP_029048226.1
OG0005518	XP_015174335.1	XP_029040460.1, XP_029040456.1
OG0005519	XP_015185319.1	XP_029037800.1
OG0005520	XP_015173776.1	XP_029051510.1
OG0005521	XP_015175226.1	XP_029043846.1
OG0005522	XP_015172245.1	XP_029053312.1
OG0005523	XP_015182886.1	XP_029053984.1
OG0005524	XP_015182641.1	XP_029044678.1
OG0005525	XP_015180253.1, XP_015180225.1, XP_015180034.1	XP_029051843.1
OG0005526	XP_015178814.1	XP_029047848.1
OG0005527	XP_015178495.1	XP_029035825.1
OG0005528	XP_015172952.1	XP_029052072.1
OG0005529	XP_015184260.1	XP_029039820.1
OG0005530	XP_015175509.1	XP_029041069.1
OG0005531	XP_015179390.1	XP_029056443.1
OG0005532	XP_015179990.1	XP_029043569.1, XP_029043571.1
OG0005533	XP_015187865.1	XP_029043664.1, XP_029043671.1
OG0005534	XP_015176007.1	XP_029047454.1
OG0005535	XP_015191845.1	XP_029035462.1, XP_029035460.1
OG0005536	XP_015191373.1	XP_029040582.1
OG0005537	XP_015176511.1	XP_029037113.1
OG0005538	XP_015172663.1	XP_029040431.1
OG0005539	XP_015188352.1	XP_029036505.1
OG0005540	XP_015186228.1	XP_029043505.1
OG0005541	XP_015191042.1	XP_029045390.1
OG0005542	XP_015179035.1, XP_015179036.1	XP_029051635.1, XP_029051634.1
OG0005543	XP_015187592.1	XP_029053789.1, XP_029053786.1
OG0005544	XP_015181552.1	XP_029049394.1
OG0005545	XP_015183603.1	XP_029046633.1
OG0005546	XP_015188813.1	XP_029042602.1
OG0005547	XP_015177904.1	XP_029048083.1
OG0005548	XP_015177663.1	XP_029049886.1
OG0005549	XP_015184621.1	XP_029048566.1
OG0005550	XP_015191184.1	XP_029037462.1
OG0005551	XP_015187730.1	XP_029050405.1
OG0005552	XP_015179234.1	XP_029043853.1
OG0005553	XP_015175689.1	XP_029036539.1
OG0005554	XP_015177925.1	XP_029033306.1
OG0005555	XP_015185897.1	XP_029047553.1
OG0005556	XP_015178579.1	XP_029049464.1
OG0005557	XP_015173799.1	XP_029048268.1
OG0005559	XP_015183623.1	XP_029046773.1
OG0005560	XP_015191515.1	XP_029042591.1
OG0005561	XP_015185687.1	XP_029040024.1
OG0005562	XP_015175233.1	XP_029049319.1
OG0005563	XP_015178026.1	XP_029048969.1
OG0005564	XP_015173973.1	XP_029044820.1
OG0005565	XP_015183948.1	XP_029044654.1
OG0005566	XP_015181812.1	XP_029050393.1
OG0005567	XP_015180064.1	XP_029048527.1
OG0005568	XP_015176313.1	XP_029037289.1
OG0005569	XP_015186921.1	XP_029040691.1
OG0005570	XP_015188886.1	XP_029042346.1
OG0005571	XP_015171714.1	XP_029035765.1
OG0005572	XP_015180646.1	XP_029044828.1
OG0005573	XP_015184398.1	XP_029032495.1
OG0005574	XP_015176587.1	XP_029045299.1
OG0005575	XP_015178677.1	XP_029051643.1
OG0005576	XP_015184655.1	XP_029053147.1
OG0005577	XP_015173203.1	XP_029043823.1
OG0005578	XP_015188955.1	XP_029035138.1
OG0005579	XP_015188835.1	XP_029034685.1
OG0005580	XP_015177399.1	XP_029032180.1
OG0005581	XP_015184257.1	XP_029032080.1
OG0005582	XP_015178417.1, XP_015178415.1	XP_029045983.1
OG0005583	XP_015189004.1	XP_029039188.1
OG0005584	XP_015183253.1	XP_029045967.1
OG0005585	XP_015176809.1	XP_029037421.1
OG0005586	XP_015175453.1	XP_029052063.1
OG0005587	XP_015177106.1	XP_029033043.1
OG0005588	XP_015188892.1	XP_029046647.1
OG0005589	XP_015186059.1	XP_029037252.1
OG0005590	XP_015181794.1	XP_029039824.1
OG0005591	XP_015175475.1	XP_029042009.1
OG0005593	XP_015172529.1	XP_029038741.1
OG0005594	XP_015191813.1	XP_029045819.1
OG0005595	XP_015172364.1	XP_029035850.1
OG0005597	XP_015175501.1	XP_029055894.1
OG0005598	XP_015190425.1	XP_029047775.1
OG0005599	XP_015191653.1	XP_029053148.1
OG0005600	XP_015173831.1	XP_029056626.1
OG0005601	XP_015188189.1	XP_029038709.1
OG0005602	XP_015189992.1	XP_029047396.1
OG0005603	XP_015179661.1	XP_029050749.1
