Orthogroup	Polistes_dominula	Osmia_bicornis
OG0005604	XP_015179673.1	XP_029041823.1
OG0005605	XP_015189136.1	XP_029035478.1
OG0005606	XP_015186555.1	XP_029055522.1
OG0005607	XP_015187615.1	XP_029036363.1
OG0005608	XP_015172867.1	XP_029033678.1
OG0005609	XP_015184697.1	XP_029056522.1
OG0005610	XP_015184690.1	XP_029056486.1
OG0005611	XP_015172096.1	XP_029037149.1
OG0005612	XP_015182057.1	XP_029041341.1, XP_029041342.1
OG0005613	XP_015191780.1	XP_029041873.1, XP_029041593.1
OG0005614	XP_015173732.1	XP_029046089.1
OG0005615	XP_015179451.1	XP_029045930.1
OG0005616	XP_015177781.1	XP_029041026.1
OG0005617	XP_015185281.1	XP_029040250.1
OG0005618	XP_015172263.1	XP_029050626.1
OG0005620	XP_015177539.1	XP_029032382.1
OG0005621	XP_015191576.1	XP_029043869.1, XP_029042354.1
OG0005622	XP_015183793.1	XP_029045550.1
OG0005623	XP_015178971.1	XP_029053098.1
OG0005624	XP_015176387.1	XP_029036172.1
OG0005625	XP_015174162.1	XP_029035311.1
OG0005626	XP_015176048.1	XP_029032027.1, XP_029032002.1
OG0005627	XP_015186867.1	XP_029049671.1
OG0005628	XP_015178568.1	XP_029040005.1
OG0005629	XP_015176497.1	XP_029043886.1, XP_029043887.1
OG0005630	XP_015175647.1	XP_029050017.1
OG0005631	XP_015183830.1	XP_029042541.1
OG0005632	XP_015180234.1	XP_029032846.1
OG0005633	XP_015172597.1	XP_029038885.1
OG0005634	XP_015191181.1	XP_029047375.1
OG0005635	XP_015182267.1, XP_015182268.1	XP_029037653.1
OG0005636	XP_015180448.1, XP_015180445.1	XP_029050970.1
OG0005637	XP_015171546.1	XP_029037471.1
OG0005638	XP_015191629.1	XP_029035769.1
OG0005639	XP_015180176.1	XP_029039635.1, XP_029039636.1
OG0005640	XP_015182297.1	XP_029037794.1
OG0005641	XP_015191823.1	XP_029038469.1
OG0005642	XP_015191424.1	XP_029042276.1
OG0005643	XP_015185374.1	XP_029038680.1
OG0005644	XP_015175381.1	XP_029036444.1
OG0005645	XP_015185350.1	XP_029037992.1, XP_029037993.1
OG0005646	XP_015191316.1	XP_029048297.1
OG0005647	XP_015189370.1	XP_029048893.1
OG0005649	XP_015172186.1	XP_029043550.1, XP_029043549.1
OG0005650	XP_015184869.1	XP_029040966.1
OG0005651	XP_015189046.1	XP_029041163.1
OG0005652	XP_015171505.1	XP_029055501.1
OG0005653	XP_015189269.1	XP_029032866.1
OG0005654	XP_015179925.1	XP_029046574.1
OG0005655	XP_015188406.1	XP_029051798.1
OG0005656	XP_015177619.1	XP_029053224.1
OG0005657	XP_015188909.1	XP_029034771.1
OG0005658	XP_015174452.1	XP_029038344.1
OG0005659	XP_015190536.1	XP_029036696.1
OG0005660	XP_015191251.1, XP_015191250.1	XP_029053145.1
OG0005661	XP_015175754.1	XP_029039619.1
OG0005662	XP_015177765.1	XP_029053825.1
OG0005663	XP_015175985.1	XP_029047638.1
OG0005664	XP_015173224.1	XP_029049291.1
OG0005665	XP_015185780.1	XP_029035708.1
OG0005666	XP_015172942.1	XP_029039638.1
OG0005667	XP_015177462.1	XP_029038501.1
OG0005668	XP_015188349.1	XP_029036493.1
OG0005669	XP_015186111.1	XP_029039750.1
OG0005670	XP_015183677.1	XP_029036718.1
OG0005671	XP_015188481.1	XP_029051226.1
OG0005672	XP_015181610.1	XP_029053334.1
OG0005673	XP_015178906.1	XP_029054338.1
OG0005674	XP_015172848.1	XP_029047482.1
OG0005675	XP_015180191.1	XP_029038974.1
OG0005676	XP_015171367.1	XP_029042054.1
OG0005677	XP_015189518.1	XP_029035275.1
OG0005678	XP_015180997.1	XP_029046482.1
OG0005679	XP_015182965.1	XP_029047744.1
OG0005681	XP_015188204.1	XP_029052020.1
OG0005682	XP_015180208.1	XP_029048610.1
OG0005683	XP_015182756.1	XP_029046123.1, XP_029046122.1
OG0005684	XP_015187061.1	XP_029056551.1
OG0005685	XP_015181841.1	XP_029040275.1
OG0005686	XP_015182731.1	XP_029042685.1
OG0005687	XP_015171449.1	XP_029055462.1
OG0005688	XP_015173902.1, XP_015173903.1	XP_029051002.1
OG0005689	XP_015183875.1	XP_029047325.1
OG0005690	XP_015171242.1	XP_029050525.1
OG0005691	XP_015172042.1	XP_029046581.1
OG0005692	XP_015185345.1	XP_029043385.1
OG0005693	XP_015186884.1	XP_029044629.1
OG0005694	XP_015175047.1	XP_029043345.1
OG0005695	XP_015181279.1	XP_029038593.1
OG0005696	XP_015191236.1	XP_029049182.1
OG0005697	XP_015188974.1	XP_029055595.1
OG0005698	XP_015176186.1	XP_029055456.1, XP_029055453.1
OG0005699	XP_015171622.1	XP_029052803.1
OG0005700	XP_015186125.1	XP_029045438.1, XP_029045387.1
OG0005701	XP_015174037.1	XP_029044599.1
OG0005702	XP_015186244.1	XP_029051873.1
OG0005703	XP_015171679.1	XP_029055452.1
OG0005704	XP_015191662.1	XP_029036527.1
OG0005705	XP_015171871.1	XP_029048266.1
OG0005706	XP_015174888.1, XP_015174890.1	XP_029042617.1
OG0005707	XP_015172120.1	XP_029056352.1
OG0005708	XP_015181423.1	XP_029045357.1
OG0005709	XP_015174593.1, XP_015174594.1	XP_029046373.1
OG0005710	XP_015176318.1	XP_029038259.1
OG0005711	XP_015180965.1	XP_029049613.1
OG0005712	XP_015185957.1	XP_029032788.1
OG0005713	XP_015184156.1	XP_029034839.1
OG0005714	XP_015178939.1, XP_015178937.1, XP_015178938.1	XP_029034217.1
OG0005715	XP_015172650.1	XP_029032702.1
OG0005716	XP_015184993.1	XP_029036829.1
OG0005717	XP_015186498.1	XP_029038028.1
OG0005718	XP_015187268.1	XP_029043662.1
OG0005719	XP_015181384.1	XP_029035354.1
OG0005720	XP_015184299.1	XP_029049434.1
OG0005721	XP_015189452.1	XP_029038430.1
OG0005722	XP_015188036.1	XP_029036006.1, XP_029036005.1, XP_029036003.1
OG0005724	XP_015179058.1, XP_015179064.1	XP_029047830.1
OG0005725	XP_015172192.1	XP_029050641.1
OG0005726	XP_015188466.1	XP_029037703.1
OG0005727	XP_015175463.1	XP_029055873.1
OG0005728	XP_015180788.1	XP_029056073.1, XP_029056063.1
OG0005729	XP_015178223.1, XP_015178225.1	XP_029050522.1
OG0005730	XP_015181808.1	XP_029050388.1
OG0005731	XP_015181729.1	XP_029054832.1
OG0005732	XP_015190307.1	XP_029040911.1, XP_029040913.1
OG0005733	XP_015183696.1	XP_029038239.1
OG0005734	XP_015187572.1	XP_029050949.1
OG0005735	XP_015171308.1	XP_029038165.1
OG0005736	XP_015185937.1	XP_029049010.1
OG0005737	XP_015189013.1	XP_029050758.1
OG0005738	XP_015182905.1	XP_029050722.1
OG0005739	XP_015171368.1	XP_029042063.1
OG0005740	XP_015182918.1, XP_015182919.1	XP_029047781.1
OG0005741	XP_015177515.1	XP_029046886.1
OG0005742	XP_015188325.1	XP_029039727.1
OG0005743	XP_015184989.1	XP_029051242.1
OG0005744	XP_015181560.1	XP_029049564.1
OG0005745	XP_015183991.1	XP_029043699.1
OG0005746	XP_015174276.1	XP_029048738.1
OG0005747	XP_015171865.1	XP_029046462.1
OG0005748	XP_015189513.1	XP_029034979.1
OG0005749	XP_015182912.1	XP_029049631.1
OG0005750	XP_015187202.1	XP_029042861.1
OG0005751	XP_015179295.1	XP_029049534.1
OG0005752	XP_015189601.1, XP_015189611.1	XP_029034091.1
OG0005754	XP_015183153.1	XP_029044283.1
OG0005755	XP_015178011.1, XP_015178012.1	XP_029047421.1
OG0005756	XP_015182673.1	XP_029037426.1
OG0005757	XP_015171743.1, XP_015171744.1	XP_029037763.1
OG0005758	XP_015181779.1	XP_029043747.1
OG0005759	XP_015178407.1	XP_029034051.1
OG0005760	XP_015188035.1	XP_029036386.1
OG0005761	XP_015176148.1	XP_029051951.1
OG0005762	XP_015182049.1	XP_029034662.1
OG0005763	XP_015177794.1	XP_029053104.1
OG0005764	XP_015181658.1	XP_029034612.1
OG0005765	XP_015174283.1	XP_029044819.1
OG0005766	XP_015181929.1	XP_029046565.1
OG0005767	XP_015175832.1	XP_029043557.1
OG0005768	XP_015179145.1	XP_029043191.1
OG0005769	XP_015176550.1, XP_015176548.1	XP_029036044.1
OG0005770	XP_015183759.1	XP_029049691.1, XP_029049692.1
OG0005771	XP_015173724.1	XP_029048020.1, XP_029048019.1
OG0005772	XP_015174093.1, XP_015174091.1	XP_029035454.1
OG0005773	XP_015174924.1	XP_029040067.1
OG0005774	XP_015176731.1, XP_015176730.1, XP_015176732.1	XP_029037331.1
OG0005775	XP_015187435.1	XP_029050360.1, XP_029050359.1
OG0005776	XP_015181314.1	XP_029049854.1
OG0005777	XP_015183850.1	XP_029035089.1, XP_029035093.1
OG0005778	XP_015188856.1	XP_029034688.1
OG0005779	XP_015177108.1	XP_029035280.1, XP_029035279.1
OG0005780	XP_015178909.1	XP_029044621.1
OG0005781	XP_015173887.1	XP_029037615.1
OG0005782	XP_015172580.1	XP_029041291.1
OG0005783	XP_015187838.1	XP_029052011.1, XP_029052010.1
OG0005784	XP_015184666.1	XP_029052876.1
OG0005785	XP_015190346.1	XP_029043471.1
OG0005786	XP_015184259.1	XP_029039818.1
OG0005787	XP_015173869.1	XP_029051560.1
OG0005789	XP_015180063.1	XP_029044211.1
OG0005790	XP_015171903.1	XP_029051569.1
OG0005791	XP_015182217.1	XP_029037525.1
OG0005792	XP_015172643.1	XP_029039294.1
OG0005793	XP_015174416.1	XP_029039830.1
OG0005794	XP_015172530.1	XP_029034600.1
OG0005795	XP_015173655.1	XP_029031987.1
OG0005796	XP_015173637.1	XP_029056656.1
OG0005797	XP_015175882.1	XP_029046685.1
OG0005798	XP_015183421.1	XP_029040424.1
OG0005799	XP_015183237.1	XP_029046558.1
OG0005800	XP_015177371.1	XP_029047820.1
OG0005801	XP_015189874.1	XP_029035018.1
OG0005802	XP_015188202.1, XP_015188201.1	XP_029039543.1
OG0005803	XP_015186118.1	XP_029040017.1
OG0005804	XP_015176557.1, XP_015176556.1	XP_029033336.1
OG0005805	XP_015173777.1	XP_029051516.1, XP_029051517.1, XP_029051515.1
OG0005806	XP_015190215.1	XP_029052596.1
OG0005807	XP_015172846.1	XP_029048645.1
OG0005808	XP_015181376.1	XP_029032895.1
OG0005809	XP_015184220.1	XP_029048025.1
OG0005810	XP_015188806.1	XP_029037810.1, XP_029037811.1, XP_029037812.1
OG0005811	XP_015181590.1	XP_029053340.1
OG0005812	XP_015180447.1	XP_029046699.1
OG0005813	XP_015181938.1, XP_015181937.1	XP_029044854.1
OG0005814	XP_015182381.1	XP_029034109.1
OG0005815	XP_015180850.1	XP_029049110.1
OG0005816	XP_015175265.1	XP_029034611.1
OG0005817	XP_015190520.1	XP_029042337.1
OG0005818	XP_015183643.1	XP_029046781.1
OG0005819	XP_015171400.1	XP_029036140.1
OG0005821	XP_015172808.1	XP_029055620.1
OG0005822	XP_015181222.1	XP_029049313.1, XP_029051650.1, XP_029049484.1
OG0005823	XP_015179270.1	XP_029046825.1, XP_029046824.1, XP_029046823.1
OG0005824	XP_015187949.1	XP_029031912.1
OG0005825	XP_015173148.1	XP_029035277.1
OG0005826	XP_015189094.1, XP_015189095.1	XP_029042415.1
OG0005827	XP_015172572.1	XP_029048823.1
OG0005828	XP_015181075.1, XP_015181083.1	XP_029046256.1
OG0005829	XP_015173625.1	XP_029037622.1
OG0005830	XP_015177196.1	XP_029047602.1
OG0005831	XP_015177900.1	XP_029048024.1
OG0005832	XP_015190497.1	XP_029040987.1
OG0005833	XP_015179646.1	XP_029053504.1
OG0005834	XP_015190728.1	XP_029040402.1, XP_029040403.1
OG0005835	XP_015174341.1	XP_029043497.1
OG0005836	XP_015186995.1	XP_029032856.1
OG0005845	XP_015190909.1	XP_029039859.1
OG0005846	XP_015185770.1	XP_029047391.1
OG0005847	XP_015176002.1	XP_029041908.1
OG0005848	XP_015174103.1	XP_029042355.1
OG0005849	XP_015178967.1	XP_029031963.1
OG0005850	XP_015184337.1	XP_029056589.1
OG0005851	XP_015176953.1	XP_029052426.1
OG0005852	XP_015185931.1	XP_029053643.1
OG0005853	XP_015175297.1	XP_029038574.1
OG0005854	XP_015177806.1	XP_029039293.1
OG0005855	XP_015183188.1	XP_029043328.1
OG0005856	XP_015173185.1	XP_029047951.1
OG0005857	XP_015176828.1	XP_029056094.1, XP_029056125.1
OG0005858	XP_015177687.1	XP_029040220.1
OG0005859	XP_015171393.1	XP_029033107.1
OG0005860	XP_015175028.1	XP_029051558.1
OG0005861	XP_015191139.1	XP_029044758.1
OG0005862	XP_015172831.1	XP_029043018.1
OG0005863	XP_015181596.1	XP_029040122.1
OG0005864	XP_015174792.1	XP_029045308.1
OG0005865	XP_015175102.1	XP_029044562.1, XP_029044563.1
OG0005866	XP_015183949.1	XP_029051292.1
OG0005867	XP_015181751.1	XP_029053641.1
OG0005868	XP_015172044.1	XP_029046593.1
OG0005869	XP_015171459.1	XP_029053555.1
OG0005870	XP_015173194.1	XP_029043092.1
OG0005871	XP_015185247.1	XP_029042139.1
OG0005872	XP_015172830.1	XP_029047962.1
OG0005873	XP_015175952.1	XP_029039573.1
OG0005874	XP_015185235.1	XP_029038930.1
OG0005875	XP_015190948.1	XP_029042556.1
OG0005876	XP_015190404.1	XP_029042336.1
OG0005877	XP_015189299.1	XP_029055706.1
OG0005878	XP_015185136.1	XP_029038749.1
OG0005879	XP_015178288.1	XP_029048975.1
OG0005880	XP_015182808.1	XP_029033193.1
OG0005881	XP_015184031.1	XP_029046009.1
OG0005882	XP_015176820.1	XP_029032453.1
OG0005883	XP_015179259.1, XP_015179258.1	XP_029043933.1
OG0005884	XP_015181659.1	XP_029054731.1
OG0005885	XP_015186660.1	XP_029044205.1, XP_029044298.1
OG0005886	XP_015180036.1	XP_029046745.1
OG0005887	XP_015188123.1	XP_029053564.1
OG0005888	XP_015184125.1	XP_029046411.1
OG0005889	XP_015179916.1	XP_029051601.1
OG0005890	XP_015182529.1	XP_029040566.1
OG0005891	XP_015184033.1	XP_029046008.1
OG0005892	XP_015186496.1	XP_029034375.1
OG0005893	XP_015174522.1	XP_029042244.1
OG0005894	XP_015178638.1	XP_029039143.1
OG0005895	XP_015183264.1	XP_029038412.1
OG0005896	XP_015178295.1	XP_029033292.1
OG0005897	XP_015171670.1	XP_029053296.1
OG0005898	XP_015174534.1	XP_029050330.1
OG0005899	XP_015187560.1	XP_029047909.1
OG0005900	XP_015182729.1	XP_029037036.1
OG0005901	XP_015177943.1	XP_029036687.1
OG0005902	XP_015186355.1	XP_029035141.1
OG0005903	XP_015190489.1	XP_029050941.1
OG0005904	XP_015175508.1	XP_029055906.1
OG0005905	XP_015186176.1	XP_029040553.1
OG0005906	XP_015172069.1	XP_029031848.1
OG0005907	XP_015181813.1	XP_029032691.1
OG0005908	XP_015186098.1	XP_029041489.1
OG0005909	XP_015189826.1	XP_029053015.1
OG0005910	XP_015174253.1	XP_029054421.1
OG0005911	XP_015182809.1	XP_029051555.1
OG0005912	XP_015178719.1	XP_029039880.1
OG0005913	XP_015185498.1	XP_029035602.1
OG0005914	XP_015179799.1	XP_029052842.1
OG0005915	XP_015184571.1	XP_029032210.1
OG0005916	XP_015177479.1	XP_029053429.1
OG0005917	XP_015180942.1	XP_029043136.1, XP_029043137.1
OG0005918	XP_015183211.1, XP_015183202.1	XP_029045612.1
OG0005919	XP_015179436.1	XP_029040126.1
OG0005920	XP_015179816.1	XP_029045499.1
OG0005921	XP_015182753.1, XP_015182752.1	XP_029037112.1
OG0005922	XP_015174907.1	XP_029043316.1
OG0005923	XP_015171466.1	XP_029036682.1
OG0005924	XP_015189122.1	XP_029051877.1
OG0005925	XP_015174074.1	XP_029036930.1
OG0005926	XP_015173494.1	XP_029035993.1
OG0005927	XP_015187975.1	XP_029036940.1
OG0005928	XP_015181745.1	XP_029040845.1
OG0005929	XP_015176084.1	XP_029038125.1
OG0005930	XP_015175319.1	XP_029050102.1
OG0005931	XP_015191562.1, XP_015191561.1	XP_029047013.1
OG0005933	XP_015175401.1	XP_029044785.1, XP_029045171.1
OG0005934	XP_015178518.1	XP_029051099.1
OG0005935	XP_015182326.1	XP_029049385.1
OG0005936	XP_015183766.1	XP_029042461.1
OG0005937	XP_015186381.1	XP_029034678.1
OG0005938	XP_015178533.1	XP_029038114.1
OG0005939	XP_015175208.1	XP_029049562.1
OG0005940	XP_015172150.1	XP_029032251.1
OG0005941	XP_015189364.1	XP_029043893.1
OG0005942	XP_015174098.1	XP_029048270.1
OG0005943	XP_015188297.1	XP_029035745.1
OG0005944	XP_015187472.1	XP_029049625.1
OG0005945	XP_015175085.1	XP_029037178.1
OG0005946	XP_015189021.1	XP_029050659.1
OG0005947	XP_015171716.1	XP_029041742.1
OG0005948	XP_015173244.1	XP_029050004.1
OG0005949	XP_015189714.1	XP_029052511.1
OG0005950	XP_015186523.1	XP_029039018.1
OG0005951	XP_015175436.1	XP_029041942.1
OG0005952	XP_015172748.1	XP_029035883.1
OG0005953	XP_015188591.1, XP_015188594.1, XP_015188592.1	XP_029043551.1
OG0005954	XP_015182293.1	XP_029032983.1
OG0005955	XP_015173636.1	XP_029056655.1
OG0005956	XP_015183190.1	XP_029039112.1
OG0005957	XP_015183594.1	XP_029043040.1
OG0005958	XP_015182956.1	XP_029056610.1
OG0005959	XP_015174517.1	XP_029044747.1
OG0005960	XP_015183173.1	XP_029054172.1
OG0005961	XP_015186875.1	XP_029040695.1
OG0005962	XP_015190358.1	XP_029039209.1
OG0005963	XP_015186012.1	XP_029042818.1
OG0005964	XP_015183452.1	XP_029048505.1
OG0005965	XP_015182135.1	XP_029035054.1
OG0005966	XP_015179641.1	XP_029039046.1
OG0005967	XP_015173553.1	XP_029041890.1
OG0005968	XP_015188644.1	XP_029032334.1
OG0005969	XP_015179806.1	XP_029043432.1
OG0005970	XP_015188969.1	XP_029055352.1
OG0005972	XP_015187095.1	XP_029049461.1
OG0005973	XP_015189733.1	XP_029035590.1
OG0005974	XP_015186261.1	XP_029033788.1
OG0005975	XP_015183836.1	XP_029052570.1
OG0005976	XP_015174281.1	XP_029049899.1
OG0005977	XP_015177551.1	XP_029052641.1
OG0005978	XP_015189020.1	XP_029031849.1
OG0005979	XP_015186211.1	XP_029036655.1
OG0005980	XP_015187385.1	XP_029050458.1
OG0005981	XP_015182233.1	XP_029040837.1
OG0005982	XP_015182471.1	XP_029032479.1
OG0005983	XP_015177485.1, XP_015177486.1	XP_029032179.1
OG0005984	XP_015176994.1	XP_029034739.1
OG0005985	XP_015184265.1	XP_029039822.1
OG0005986	XP_015171941.1	XP_029035937.1
OG0005987	XP_015188851.1	XP_029032623.1
OG0005988	XP_015183539.1	XP_029052038.1
OG0005989	XP_015173600.1	XP_029035951.1
OG0005990	XP_015178361.1	XP_029041568.1
OG0005991	XP_015189300.1	XP_029035041.1
OG0005992	XP_015174518.1	XP_029048100.1
OG0005993	XP_015175812.1	XP_029038147.1
OG0005994	XP_015185023.1	XP_029040136.1
OG0005995	XP_015178855.1	XP_029048637.1
OG0005996	XP_015188920.1	XP_029035015.1
OG0005997	XP_015183025.1	XP_029041281.1
OG0005998	XP_015180832.1	XP_029032136.1
OG0005999	XP_015175462.1	XP_029042012.1
OG0006000	XP_015190807.1	XP_029053740.1
OG0006001	XP_015188157.1	XP_029051979.1
OG0006002	XP_015173008.1	XP_029042843.1, XP_029042279.1
OG0006003	XP_015177245.1	XP_029052968.1
OG0006004	XP_015178199.1, XP_015178200.1	XP_029052551.1
OG0006005	XP_015174311.1	XP_029047291.1
OG0006006	XP_015174477.1	XP_029044805.1
OG0006007	XP_015182780.1	XP_029034275.1
OG0006008	XP_015171513.1	XP_029035264.1, XP_029035265.1
OG0006009	XP_015191025.1	XP_029053929.1
OG0006010	XP_015180521.1	XP_029042828.1, XP_029042829.1
OG0006011	XP_015189160.1	XP_029032941.1
OG0006012	XP_015180227.1	XP_029034211.1
OG0006013	XP_015173213.1	XP_029034622.1
OG0006014	XP_015174615.1	XP_029038812.1
OG0006015	XP_015180909.1	XP_029052806.1
OG0006016	XP_015191554.1	XP_029045935.1
OG0006017	XP_015178951.1	XP_029055414.1
OG0006018	XP_015191531.1	XP_029042240.1
OG0006019	XP_015181834.1	XP_029040325.1
OG0006020	XP_015174132.1	XP_029042060.1
OG0006021	XP_015179880.1	XP_029052494.1
OG0006022	XP_015173631.1	XP_029035131.1
OG0006023	XP_015184545.1	XP_029036583.1
OG0006024	XP_015191684.1	XP_029039246.1
OG0006025	XP_015187921.1	XP_029040483.1
OG0006026	XP_015181340.1	XP_029041965.1
OG0006027	XP_015182840.1	XP_029048066.1
OG0006028	XP_015186946.1	XP_029035455.1
OG0006029	XP_015171478.1	XP_029046822.1
OG0006030	XP_015187287.1	XP_029033721.1
OG0006031	XP_015185352.1	XP_029053018.1
OG0006032	XP_015176852.1	XP_029045337.1
OG0006033	XP_015185213.1	XP_029046932.1
OG0006034	XP_015173855.1	XP_029055319.1
OG0006035	XP_015182464.1	XP_029032471.1
OG0006036	XP_015177312.1	XP_029032661.1
OG0006037	XP_015181984.1	XP_029045143.1
OG0006038	XP_015182998.1	XP_029043860.1, XP_029043834.1
OG0006039	XP_015178147.1	XP_029035908.1
OG0006040	XP_015184359.1	XP_029056585.1
OG0006041	XP_015176935.1, XP_015176934.1	XP_029053174.1
OG0006042	XP_015187980.1	XP_029042782.1
OG0006043	XP_015190376.1	XP_029037862.1
OG0006044	XP_015180056.1	XP_029044202.1
OG0006045	XP_015186172.1	XP_029036487.1
OG0006046	XP_015171246.1	XP_029038154.1
OG0006047	XP_015191231.1	XP_029049184.1
OG0006048	XP_015178648.1	XP_029041479.1
OG0006049	XP_015187767.1	XP_029041188.1
OG0006050	XP_015171586.1	XP_029056599.1
OG0006051	XP_015176988.1	XP_029052460.1
OG0006052	XP_015175120.1	XP_029056521.1
OG0006053	XP_015182628.1	XP_029047395.1
OG0006054	XP_015175142.1	XP_029049553.1
OG0006055	XP_015188273.1	XP_029032293.1
OG0006056	XP_015188782.1	XP_029035699.1
OG0006057	XP_015176083.1	XP_029040719.1
OG0006058	XP_015188586.1	XP_029042315.1
OG0006059	XP_015174090.1	XP_029038553.1
OG0006060	XP_015176093.1	XP_029040806.1
OG0006061	XP_015183833.1	XP_029042553.1
OG0006062	XP_015180814.1	XP_029032107.1
OG0006063	XP_015171740.1	XP_029050081.1
OG0006064	XP_015172850.1	XP_029050918.1
OG0006065	XP_015176520.1	XP_029045295.1
OG0006066	XP_015182218.1	XP_029033069.1
OG0006067	XP_015172975.1	XP_029041237.1
OG0006068	XP_015187390.1	XP_029050115.1, XP_029052386.1
OG0006069	XP_015188115.1	XP_029051982.1
OG0006070	XP_015179594.1	XP_029033499.1
OG0006071	XP_015185489.1	XP_029032378.1
OG0006072	XP_015179602.1	XP_029043431.1
OG0006073	XP_015184098.1	XP_029043167.1
OG0006074	XP_015186951.1	XP_029049967.1
OG0006075	XP_015188824.1	XP_029042605.1
OG0006076	XP_015175483.1	XP_029048349.1
OG0006077	XP_015183498.1	XP_029049445.1
OG0006078	XP_015186258.1	XP_029049908.1
OG0006079	XP_015176230.1	XP_029046764.1
OG0006080	XP_015182081.1	XP_029052267.1
OG0006081	XP_015187717.1	XP_029037963.1
OG0006082	XP_015179099.1	XP_029042383.1
OG0006083	XP_015182104.1	XP_029044241.1
OG0006084	XP_015187716.1	XP_029034857.1
OG0006085	XP_015191786.1	XP_029036530.1
OG0006086	XP_015188459.1	XP_029039930.1, XP_029039939.1
OG0006087	XP_015179804.1	XP_029042906.1
OG0006088	XP_015189656.1	XP_029042954.1
OG0006089	XP_015187766.1	XP_029041200.1
OG0006090	XP_015182195.1	XP_029050157.1
OG0006091	XP_015171282.1	XP_029052338.1
OG0006092	XP_015176506.1	XP_029038414.1
OG0006093	XP_015171738.1	XP_029036241.1
OG0006094	XP_015178392.1	XP_029034011.1
OG0006095	XP_015181094.1	XP_029052572.1
OG0006096	XP_015183444.1	XP_029051774.1
OG0006098	XP_015171531.1	XP_029034307.1
OG0006099	XP_015176332.1	XP_029034937.1
OG0006100	XP_015181974.1	XP_029038564.1
OG0006101	XP_015186924.1	XP_029040092.1
OG0006102	XP_015174405.1	XP_029037117.1
OG0006103	XP_015185821.1	XP_029035679.1
OG0006104	XP_015178534.1	XP_029034068.1
OG0006105	XP_015187913.1	XP_029048294.1
OG0006106	XP_015190408.1	XP_029039990.1
OG0006107	XP_015185031.1	XP_029038200.1
OG0006108	XP_015184268.1	XP_029037947.1
OG0006109	XP_015174101.1	XP_029035410.1
OG0006110	XP_015189096.1	XP_029043732.1
OG0006111	XP_015176890.1	XP_029036857.1
OG0006112	XP_015182893.1	XP_029047242.1, XP_029047243.1
OG0006113	XP_015174138.1	XP_029042282.1
OG0006114	XP_015186710.1	XP_029048891.1
OG0006115	XP_015176631.1	XP_029034721.1
OG0006116	XP_015180431.1	XP_029041367.1
OG0006117	XP_015183996.1	XP_029043612.1
OG0006118	XP_015172035.1	XP_029038391.1
OG0006119	XP_015180262.1	XP_029046851.1
OG0006120	XP_015176384.1	XP_029043340.1
OG0006121	XP_015173531.1	XP_029035950.1
OG0006122	XP_015176596.1	XP_029033646.1, XP_029033661.1
OG0006123	XP_015177923.1	XP_029031885.1
OG0006124	XP_015190932.1	XP_029052538.1
OG0006125	XP_015172043.1	XP_029032345.1
OG0006126	XP_015184186.1	XP_029049851.1
OG0006127	XP_015172510.1	XP_029032445.1
OG0006128	XP_015187475.1	XP_029050364.1
OG0006130	XP_015188480.1	XP_029051231.1
OG0006131	XP_015187200.1	XP_029042857.1
