Orthogroup	Polistes_dominula	Osmia_bicornis
OG0006132	XP_015174776.1	XP_029042099.1
OG0006133	XP_015186569.1	XP_029044008.1, XP_029043976.1
OG0006134	XP_015189104.1	XP_029050059.1
OG0006135	XP_015188197.1	XP_029035997.1
OG0006136	XP_015182117.1	XP_029052845.1
OG0006137	XP_015176178.1	XP_029047460.1
OG0006138	XP_015173136.1	XP_029034481.1
OG0006139	XP_015190976.1	XP_029044330.1
OG0006140	XP_015176983.1	XP_029047070.1
OG0006141	XP_015181227.1	XP_029048844.1
OG0006142	XP_015177217.1	XP_029041668.1
OG0006143	XP_015183198.1	XP_029038386.1
OG0006144	XP_015185996.1	XP_029042380.1
OG0006145	XP_015175838.1	XP_029043554.1
OG0006147	XP_015187517.1	XP_029055573.1
OG0006149	XP_015187511.1	XP_029044587.1
OG0006150	XP_015175068.1	XP_029048506.1
OG0006151	XP_015184465.1, XP_015184474.1, XP_015184458.1	XP_029032766.1
OG0006152	XP_015179625.1	XP_029043133.1
OG0006153	XP_015180249.1	XP_029037505.1
OG0006154	XP_015173251.1	XP_029034924.1
OG0006155	XP_015183239.1	XP_029033566.1
OG0006156	XP_015177873.1	XP_029040442.1, XP_029040441.1
OG0006157	XP_015176070.1	XP_029047345.1
OG0006158	XP_015178941.1	XP_029049270.1
OG0006159	XP_015183893.1	XP_029046986.1, XP_029046987.1
OG0006161	XP_015185812.1	XP_029056314.1
OG0006162	XP_015180919.1	XP_029053652.1
OG0006163	XP_015185117.1	XP_029035563.1
OG0006164	XP_015178695.1	XP_029047213.1
OG0006165	XP_015181614.1	XP_029044054.1
OG0006166	XP_015187743.1	XP_029038218.1
OG0006167	XP_015173115.1	XP_029034585.1
OG0006168	XP_015185195.1	XP_029046944.1
OG0006169	XP_015189478.1	XP_029051532.1
OG0006170	XP_015190054.1	XP_029038481.1
OG0006171	XP_015176484.1	XP_029046174.1
OG0006172	XP_015181609.1	XP_029044093.1
OG0006173	XP_015177507.1, XP_015173225.1	XP_029049289.1
OG0006174	XP_015190482.1	XP_029040938.1, XP_029040937.1
OG0006175	XP_015184331.1	XP_029055910.1
OG0006176	XP_015189397.1	XP_029052911.1
OG0006177	XP_015184286.1	XP_029031941.1
OG0006178	XP_015182229.1	XP_029056150.1
OG0006179	XP_015183999.1	XP_029043619.1
OG0006180	XP_015181446.1	XP_029050307.1
OG0006181	XP_015185831.1	XP_029037005.1
OG0006182	XP_015185944.1	XP_029049014.1, XP_029049012.1
OG0006183	XP_015185312.1	XP_029053358.1
OG0006184	XP_015175041.1	XP_029047110.1
OG0006185	XP_015187461.1	XP_029035357.1
OG0006186	XP_015184107.1	XP_029032610.1
OG0006187	XP_015183131.1	XP_029053933.1
OG0006188	XP_015175141.1	XP_029046863.1
OG0006189	XP_015175029.1	XP_029036749.1
OG0006191	XP_015171733.1	XP_029047044.1
OG0006192	XP_015173896.1	XP_029051061.1
OG0006193	XP_015171137.1	XP_029047098.1
OG0006194	XP_015184165.1	XP_029034838.1
OG0006195	XP_015183872.1	XP_029046996.1
OG0006196	XP_015188170.1	XP_029043482.1
OG0006197	XP_015185028.1	XP_029040183.1
OG0006198	XP_015173406.1	XP_029041937.1
OG0006199	XP_015182269.1	XP_029040992.1
OG0006200	XP_015185058.1	XP_029041317.1
OG0006201	XP_015180946.1	XP_029036689.1
OG0006202	XP_015179459.1	XP_029032903.1
OG0006203	XP_015184228.1	XP_029048053.1
OG0006204	XP_015181107.1	XP_029052402.1
OG0006205	XP_015173752.1	XP_029033088.1
OG0006206	XP_015177563.1	XP_029050884.1
OG0006207	XP_015190464.1	XP_029032805.1
OG0006208	XP_015179476.1	XP_029047649.1
OG0006209	XP_015176335.1	XP_029044542.1
OG0006210	XP_015188726.1	XP_029046697.1
OG0006211	XP_015187987.1	XP_029048339.1
OG0006212	XP_015189165.1	XP_029038334.1
OG0006213	XP_015172648.1	XP_029041683.1
OG0006214	XP_015180185.1	XP_029038622.1
OG0006215	XP_015180049.1	XP_029039742.1
OG0006216	XP_015182103.1	XP_029055192.1
OG0006217	XP_015185713.1	XP_029035389.1
OG0006218	XP_015189470.1	XP_029039596.1
OG0006219	XP_015187257.1	XP_029032690.1
OG0006220	XP_015183937.1	XP_029051139.1
OG0006221	XP_015191426.1	XP_029037427.1
OG0006222	XP_015172062.1	XP_029045201.1
OG0006223	XP_015186956.1	XP_029048275.1
OG0006224	XP_015177700.1	XP_029039300.1
OG0006225	XP_015177384.1	XP_029033333.1
OG0006226	XP_015187463.1	XP_029039410.1
OG0006227	XP_015181270.1	XP_029052985.1
OG0006228	XP_015186398.1	XP_029034444.1
OG0006229	XP_015173735.1	XP_029033012.1
OG0006230	XP_015173594.1	XP_029045462.1
OG0006231	XP_015178986.1	XP_029038057.1
OG0006232	XP_015188929.1	XP_029046310.1
OG0006233	XP_015179010.1	XP_029031913.1
OG0006234	XP_015188744.1	XP_029055600.1
OG0006235	XP_015184354.1	XP_029047906.1
OG0006236	XP_015188962.1	XP_029035296.1
OG0006237	XP_015191764.1	XP_029055826.1
OG0006238	XP_015176617.1	XP_029037276.1
OG0006239	XP_015186621.1	XP_029039399.1
OG0006240	XP_015181477.1, XP_015181476.1	XP_029053510.1
OG0006241	XP_015186556.1	XP_029052424.1
OG0006242	XP_015174896.1	XP_029050766.1
OG0006243	XP_015175053.1	XP_029042767.1
OG0006244	XP_015186560.1	XP_029044387.1
OG0006245	XP_015172437.1	XP_029050660.1
OG0006246	XP_015179119.1	XP_029040947.1
OG0006247	XP_015172734.1	XP_029041611.1
OG0006248	XP_015183492.1	XP_029045927.1
OG0006249	XP_015181300.1	XP_029036404.1
OG0006250	XP_015183568.1	XP_029041773.1
OG0006251	XP_015183930.1	XP_029051125.1
OG0006252	XP_015188393.1	XP_029036766.1
OG0006253	XP_015180163.1	XP_029045533.1
OG0006254	XP_015178453.1	XP_029037153.1
OG0006255	XP_015186092.1	XP_029039164.1
OG0006256	XP_015173929.1	XP_029037391.1
OG0006257	XP_015191430.1	XP_029040743.1
OG0006258	XP_015189782.1	XP_029035700.1
OG0006259	XP_015175764.1	XP_029036299.1
OG0006260	XP_015177180.1	XP_029044688.1
OG0006261	XP_015183136.1	XP_029037493.1
OG0006262	XP_015184292.1	XP_029031951.1
OG0006263	XP_015177988.1	XP_029039660.1
OG0006264	XP_015186095.1, XP_015186096.1	XP_029045095.1
OG0006265	XP_015173511.1	XP_029052659.1
OG0006266	XP_015175031.1	XP_029045051.1
OG0006267	XP_015188650.1	XP_029051477.1
OG0006268	XP_015177961.1	XP_029045190.1
OG0006269	XP_015176166.1	XP_029053584.1
OG0006270	XP_015187275.1	XP_029034213.1
OG0006271	XP_015179363.1	XP_029054010.1
OG0006272	XP_015171730.1	XP_029047012.1
OG0006273	XP_015182839.1	XP_029045199.1
OG0006274	XP_015172469.1	XP_029037508.1
OG0006275	XP_015176970.1	XP_029052935.1
OG0006276	XP_015176888.1	XP_029047943.1
OG0006277	XP_015176968.1	XP_029034684.1
OG0006278	XP_015189154.1, XP_015189155.1	XP_029032209.1
OG0006279	XP_015187447.1	XP_029035117.1
OG0006280	XP_015171762.1	XP_029039650.1
OG0006281	XP_015187976.1	XP_029056602.1
OG0006282	XP_015186605.1	XP_029037706.1
OG0006283	XP_015171772.1	XP_029032094.1
OG0006284	XP_015182701.1	XP_029046257.1
OG0006285	XP_015178403.1	XP_029034040.1
OG0006286	XP_015185998.1	XP_029035303.1
OG0006287	XP_015179796.1	XP_029039140.1
OG0006288	XP_015176222.1	XP_029031902.1
OG0006289	XP_015183130.1	XP_029054604.1
OG0006290	XP_015180669.1	XP_029049707.1
OG0006291	XP_015187035.1	XP_029043066.1
OG0006292	XP_015181103.1	XP_029052396.1
OG0006293	XP_015183896.1	XP_029042540.1
OG0006294	XP_015190453.1	XP_029041090.1
OG0006295	XP_015178890.1, XP_015178881.1	XP_029054336.1
OG0006296	XP_015183232.1	XP_029038870.1
OG0006297	XP_015178724.1	XP_029041945.1
OG0006298	XP_015184178.1	XP_029034841.1
OG0006299	XP_015177804.1	XP_029039331.1
OG0006300	XP_015177051.1	XP_029049219.1
OG0006301	XP_015173175.1	XP_029032582.1
OG0006302	XP_015174950.1	XP_029051037.1
OG0006303	XP_015183008.1, XP_015183011.1	XP_029048213.1
OG0006304	XP_015180906.1	XP_029042903.1
OG0006305	XP_015180664.1	XP_029045210.1
OG0006306	XP_015190046.1	XP_029033074.1
OG0006307	XP_015183641.1	XP_029051259.1
OG0006308	XP_015187848.1	XP_029045520.1
OG0006309	XP_015179424.1	XP_029035633.1
OG0006310	XP_015184184.1	XP_029035262.1
OG0006311	XP_015176224.1	XP_029039409.1
OG0006312	XP_015180248.1	XP_029038773.1
OG0006313	XP_015185338.1	XP_029037991.1
OG0006314	XP_015174156.1	XP_029032836.1
OG0006315	XP_015182705.1	XP_029032848.1
OG0006316	XP_015176808.1	XP_029037417.1
OG0006317	XP_015178957.1, XP_015178958.1	XP_029039980.1
OG0006318	XP_015174104.1	XP_029042356.1
OG0006319	XP_015171520.1	XP_029055478.1
OG0006320	XP_015174379.1	XP_029035793.1
OG0006321	XP_015174675.1	XP_029045888.1
OG0006322	XP_015180129.1	XP_029032980.1
OG0006323	XP_015175829.1	XP_029046516.1
OG0006324	XP_015185048.1	XP_029036807.1
OG0006325	XP_015171138.1	XP_029047104.1
OG0006326	XP_015181589.1	XP_029054128.1, XP_029053345.1
OG0006327	XP_015186762.1	XP_029041531.1, XP_029041811.1
OG0006328	XP_015178800.1	XP_029051048.1
OG0006329	XP_015175762.1	XP_029036945.1
OG0006330	XP_015172187.1	XP_029050644.1
OG0006331	XP_015190998.1	XP_029041795.1
OG0006332	XP_015191351.1	XP_029046555.1
OG0006333	XP_015190357.1	XP_029039202.1
OG0006334	XP_015185889.1	XP_029052291.1
OG0006335	XP_015181016.1	XP_029046669.1
OG0006336	XP_015184944.1	XP_029037290.1
OG0006337	XP_015182260.1	XP_029043194.1
OG0006338	XP_015180938.1, XP_015180936.1	XP_029036758.1
OG0006339	XP_015179477.1	XP_029041648.1
OG0006340	XP_015180810.1	XP_029048049.1
OG0006341	XP_015184902.1	XP_029047954.1
OG0006343	XP_015190002.1	XP_029042222.1
OG0006344	XP_015184355.1	XP_029039592.1
OG0006345	XP_015190741.1	XP_029056561.1
OG0006346	XP_015172747.1	XP_029054521.1
OG0006347	XP_015173245.1	XP_029044623.1
OG0006348	XP_015171420.1	XP_029033134.1
OG0006349	XP_015184764.1	XP_029034968.1
OG0006350	XP_015181661.1	XP_029037854.1
OG0006351	XP_015186353.1	XP_029035118.1
OG0006351	XP_015186356.1	XP_029035162.1
OG0006352	XP_015178974.1	XP_029032916.1
OG0006353	XP_015186808.1	XP_029039641.1
OG0006355	XP_015186198.1	XP_029044213.1
OG0006356	XP_015172605.1	XP_029041034.1
OG0006357	XP_015180131.1	XP_029053654.1
OG0006358	XP_015191156.1	XP_029045560.1
OG0006359	XP_015186187.1	XP_029044201.1
OG0006360	XP_015171160.1	XP_029046343.1
OG0006361	XP_015172371.1	XP_029051377.1
OG0006362	XP_015175406.1	XP_029053843.1
OG0006363	XP_015182909.1	XP_029052189.1, XP_029052207.1
OG0006364	XP_015171476.1	XP_029032279.1
OG0006365	XP_015181786.1	XP_029040832.1
OG0006366	XP_015182642.1	XP_029044679.1
OG0006367	XP_015172475.1	XP_029041080.1
OG0006368	XP_015179708.1	XP_029043304.1, XP_029043305.1
OG0006369	XP_015186276.1	XP_029033784.1
OG0006370	XP_015174855.1	XP_029037657.1
OG0006371	XP_015172089.1	XP_029047601.1
OG0006372	XP_015184899.1	XP_029056378.1, XP_029056377.1
OG0006373	XP_015176287.1	XP_029044517.1
OG0006374	XP_015188072.1	XP_029034261.1
OG0006375	XP_015175503.1, XP_015175504.1	XP_029055895.1
OG0006376	XP_015187859.1	XP_029038408.1, XP_029038399.1
OG0006377	XP_015185391.1	XP_029035227.1
OG0006378	XP_015172990.1	XP_029041768.1
OG0006379	XP_015186120.1	XP_029040015.1
OG0006380	XP_015185178.1	XP_029050358.1
OG0006381	XP_015176466.1	XP_029033415.1
OG0006382	XP_015176193.1	XP_029050088.1
OG0006383	XP_015180701.1	XP_029035356.1
OG0006384	XP_015180226.1	XP_029048355.1
OG0006385	XP_015172632.1	XP_029038805.1
OG0006386	XP_015189543.1	XP_029032055.1
OG0006387	XP_015181183.1	XP_029051816.1
OG0006388	XP_015191204.1, XP_015191203.1	XP_029050058.1
OG0006389	XP_015189510.1	XP_029039912.1
OG0006390	XP_015191468.1	XP_029036209.1
OG0006391	XP_015179194.1	XP_029046177.1
OG0006392	XP_015177311.1	XP_029053091.1
OG0006393	XP_015183604.1	XP_029052042.1
OG0006394	XP_015180245.1	XP_029037906.1
OG0006395	XP_015173332.1	XP_029053175.1
OG0006396	XP_015179956.1	XP_029042019.1
OG0006397	XP_015173114.1	XP_029034569.1
OG0006398	XP_015187806.1	XP_029032130.1
OG0006399	XP_015186776.1	XP_029033814.1
OG0006400	XP_015190771.1	XP_029053463.1
OG0006401	XP_015183870.1	XP_029046995.1
OG0006402	XP_015173322.1	XP_029049286.1
OG0006403	XP_015188580.1	XP_029048513.1
OG0006404	XP_015186767.1	XP_029036688.1
OG0006405	XP_015172443.1	XP_029044961.1
OG0006406	XP_015187778.1	XP_029034241.1
OG0006407	XP_015182172.1	XP_029047119.1
OG0006408	XP_015190057.1	XP_029046298.1
OG0006409	XP_015176214.1	XP_029044329.1
OG0006410	XP_015187008.1	XP_029042570.1, XP_029042573.1
OG0006411	XP_015183522.1	XP_029048688.1
OG0006412	XP_015183517.1	XP_029050819.1
OG0006413	XP_015175431.1	XP_029044187.1
OG0006414	XP_015186421.1	XP_029034499.1
OG0006415	XP_015182052.1	XP_029039098.1
OG0006416	XP_015190853.1	XP_029033917.1
OG0006417	XP_015183289.1	XP_029039775.1
OG0006418	XP_015173460.1	XP_029041923.1
OG0006419	XP_015184126.1	XP_029044593.1
OG0006420	XP_015182579.1	XP_029039504.1
OG0006421	XP_015183016.1	XP_029047565.1
OG0006423	XP_015190614.1	XP_029034078.1
OG0006424	XP_015190991.1	XP_029045405.1
OG0006425	XP_015176670.1	XP_029035684.1
OG0006426	XP_015175197.1	XP_029049542.1
OG0006427	XP_015184300.1	XP_029042385.1
OG0006428	XP_015175383.1	XP_029034571.1
OG0006429	XP_015187556.1	XP_029038561.1
OG0006430	XP_015176625.1	XP_029043820.1
OG0006431	XP_015190319.1	XP_029040669.1
OG0006432	XP_015174338.1	XP_029054945.1
OG0006433	XP_015175665.1	XP_029036578.1
OG0006434	XP_015184684.1	XP_029041776.1
OG0006435	XP_015185623.1	XP_029041186.1
OG0006437	XP_015176250.1	XP_029049980.1
OG0006438	XP_015174680.1	XP_029045779.1
OG0006439	XP_015174076.1	XP_029050948.1
OG0006440	XP_015179251.1	XP_029043925.1
OG0006441	XP_015188522.1	XP_029050935.1
OG0006442	XP_015186615.1	XP_029037291.1
OG0006443	XP_015185511.1	XP_029035598.1
OG0006444	XP_015179162.1	XP_029032311.1
OG0006445	XP_015189108.1	XP_029050077.1
OG0006446	XP_015181426.1	XP_029040384.1
OG0006447	XP_015177644.1	XP_029042357.1
OG0006448	XP_015191369.1	XP_029040146.1
OG0006449	XP_015171247.1	XP_029041304.1
OG0006450	XP_015186812.1	XP_029040684.1
OG0006451	XP_015174465.1	XP_029041430.1
OG0006452	XP_015186799.1	XP_029054374.1
OG0006453	XP_015186366.1	XP_029035078.1
OG0006454	XP_015182271.1	XP_029050152.1
OG0006455	XP_015181572.1	XP_029049398.1
OG0006456	XP_015187030.1	XP_029043082.1
OG0006457	XP_015187520.1	XP_029049617.1
OG0006459	XP_015183569.1	XP_029043006.1
OG0006460	XP_015174025.1	XP_029045878.1
OG0006462	XP_015176160.1	XP_029034007.1, XP_029034004.1
OG0006463	XP_015186911.1	XP_029040699.1
OG0006464	XP_015188095.1	XP_029048228.1
OG0006465	XP_015185382.1	XP_029038828.1
OG0006466	XP_015174250.1, XP_015174249.1	XP_029041724.1
OG0006467	XP_015171727.1	XP_029053551.1
OG0006468	XP_015180401.1	XP_029035593.1
OG0006469	XP_015180133.1	XP_029038770.1
OG0006470	XP_015190543.1	XP_029039456.1
OG0006471	XP_015180918.1	XP_029044075.1
OG0006472	XP_015185797.1	XP_029054023.1
OG0006473	XP_015182328.1	XP_029032950.1
OG0006474	XP_015173689.1	XP_029036630.1
OG0006475	XP_015190486.1, XP_015190487.1	XP_029037994.1
OG0006476	XP_015187219.1	XP_029040681.1
OG0006477	XP_015191442.1	XP_029052857.1
OG0006478	XP_015188850.1	XP_029034980.1
OG0006480	XP_015180296.1	XP_029048201.1
OG0006481	XP_015190636.1	XP_029055804.1
OG0006482	XP_015172193.1	XP_029038141.1
OG0006483	XP_015187081.1	XP_029054034.1
OG0006484	XP_015183297.1	XP_029034331.1
OG0006485	XP_015171600.1	XP_029050880.1
OG0006486	XP_015189406.1	XP_029037042.1
OG0006487	XP_015188418.1	XP_029038505.1
OG0006488	XP_015190575.1	XP_029042492.1
OG0006489	XP_015189568.1	XP_029045155.1
OG0006490	XP_015184318.1	XP_029051723.1
OG0006491	XP_015174364.1	XP_029037849.1, XP_029037850.1
OG0006493	XP_015174674.1	XP_029049984.1
OG0006494	XP_015190085.1	XP_029056529.1
OG0006495	XP_015182699.1	XP_029046237.1
OG0006496	XP_015171280.1	XP_029052332.1
OG0006497	XP_015176990.1	XP_029042391.1
OG0006498	XP_015172172.1	XP_029051033.1
OG0006499	XP_015187986.1	XP_029042770.1
OG0006500	XP_015174134.1	XP_029049880.1
OG0006501	XP_015189995.1	XP_029035767.1
OG0006502	XP_015185917.1	XP_029043267.1
OG0006503	XP_015181145.1	XP_029049939.1
OG0006504	XP_015185796.1	XP_029035587.1
OG0006505	XP_015177342.1	XP_029045132.1
OG0006506	XP_015178853.1	XP_029047251.1
OG0006507	XP_015188513.1	XP_029049492.1
OG0006508	XP_015181081.1	XP_029039769.1
OG0006509	XP_015175870.1	XP_029039567.1
OG0006510	XP_015178950.1	XP_029032590.1
OG0006511	XP_015181972.1	XP_029050433.1
OG0006512	XP_015179919.1	XP_029050710.1
OG0006513	XP_015180746.1	XP_029050739.1
OG0006514	XP_015186024.1	XP_029050161.1
OG0006515	XP_015181022.1	XP_029044396.1
OG0006516	XP_015171857.1	XP_029046364.1
OG0006517	XP_015176572.1	XP_029033190.1
OG0006518	XP_015185859.1	XP_029050220.1
OG0006519	XP_015185020.1	XP_029052678.1
OG0006520	XP_015183786.1	XP_029049800.1
OG0006521	XP_015176608.1	XP_029054492.1
OG0006522	XP_015190436.1	XP_029032322.1
OG0006523	XP_015174969.1	XP_029038082.1
OG0006524	XP_015180554.1	XP_029038121.1
OG0006525	XP_015180917.1	XP_029043189.1
OG0006526	XP_015175032.1	XP_029046235.1
OG0006527	XP_015175958.1	XP_029032826.1
OG0006528	XP_015175723.1	XP_029053976.1, XP_029053919.1
OG0006529	XP_015184285.1	XP_029031970.1
OG0006530	XP_015184087.1	XP_029032413.1
OG0006531	XP_015178766.1, XP_015178767.1	XP_029033516.1
OG0006532	XP_015186174.1	XP_029040551.1
OG0006533	XP_015175263.1	XP_029042930.1
OG0006534	XP_015186242.1	XP_029051742.1
OG0006535	XP_015178066.1	XP_029053049.1
OG0006536	XP_015185748.1	XP_029042125.1
OG0006537	XP_015173451.1	XP_029051852.1
OG0006538	XP_015182769.1	XP_029040534.1
OG0006539	XP_015184161.1	XP_029044385.1
OG0006540	XP_015190340.1	XP_029048300.1
OG0006541	XP_015180235.1	XP_029047354.1
OG0006542	XP_015175405.1	XP_029050314.1
OG0006543	XP_015181501.1	XP_029038887.1
OG0006544	XP_015171993.1	XP_029048853.1
OG0006545	XP_015177321.1	XP_029047069.1
OG0006547	XP_015172906.1	XP_029033049.1
OG0006549	XP_015179257.1	XP_029043932.1
OG0006550	XP_015172118.1	XP_029038395.1, XP_029038394.1
OG0006551	XP_015173386.1	XP_029040651.1
OG0006552	XP_015179802.1	XP_029039149.1
OG0006553	XP_015188645.1	XP_029037920.1
OG0006554	XP_015184858.1	XP_029041006.1
OG0006555	XP_015180356.1	XP_029052650.1
OG0006556	XP_015182388.1	XP_029046839.1
OG0006557	XP_015173514.1	XP_029050146.1
OG0006558	XP_015175525.1	XP_029040621.1
OG0006559	XP_015189780.1	XP_029033114.1
OG0006560	XP_015184701.1	XP_029037088.1
OG0006561	XP_015173496.1, XP_015173495.1	XP_029035994.1
OG0006562	XP_015176130.1	XP_029044369.1
OG0006563	XP_015190251.1	XP_029050180.1
OG0006565	XP_015171235.1	XP_029042069.1
OG0006566	XP_015186163.1	XP_029031870.1
OG0006568	XP_015191822.1	XP_029032456.1
OG0006570	XP_015171943.1	XP_029055710.1
OG0006571	XP_015190136.1	XP_029032161.1
OG0006572	XP_015178659.1	XP_029039877.1, XP_029039878.1
OG0006573	XP_015189289.1	XP_029055394.1
OG0006574	XP_015190029.1	XP_029043296.1
OG0006575	XP_015175135.1	XP_029049555.1
OG0006576	XP_015180177.1	XP_029043230.1
OG0006577	XP_015187155.1	XP_029032075.1
OG0006578	XP_015179458.1	XP_029045966.1
OG0006579	XP_015189137.1	XP_029049101.1
OG0006580	XP_015173143.1	XP_029034482.1
OG0006581	XP_015188168.1	XP_029039532.1
OG0006582	XP_015173070.1	XP_029048289.1
OG0006583	XP_015188655.1	XP_029032892.1
OG0006584	XP_015191344.1	XP_029056550.1
OG0006585	XP_015180402.1	XP_029048251.1
OG0006586	XP_015178786.1	XP_029033540.1, XP_029033586.1
OG0006587	XP_015174962.1	XP_029043849.1
OG0006588	XP_015175758.1	XP_029038620.1
OG0006589	XP_015187735.1, XP_015187732.1	XP_029037694.1
OG0006590	XP_015178667.1	XP_029056630.1
OG0006591	XP_015189139.1	XP_029043756.1
OG0006592	XP_015176496.1	XP_029034535.1
OG0006593	XP_015174698.1	XP_029046503.1
OG0006594	XP_015184511.1	XP_029036683.1
OG0006595	XP_015182907.1	XP_029035183.1
OG0006596	XP_015174239.1	XP_029033376.1
OG0006597	XP_015171155.1	XP_029032724.1
OG0006598	XP_015186628.1	XP_029053288.1, XP_029053233.1
OG0006599	XP_015172941.1	XP_029045915.1
OG0006600	XP_015174399.1	XP_029056050.1, XP_029056149.1
OG0006601	XP_015184338.1	XP_029039587.1
OG0006602	XP_015171225.1	XP_029040343.1
OG0006603	XP_015173620.1	XP_029033203.1
OG0006604	XP_015185190.1	XP_029046943.1
OG0006605	XP_015175027.1, XP_015175026.1	XP_029051547.1
OG0006606	XP_015181556.1	XP_029049399.1
OG0006607	XP_015183552.1	XP_029052033.1
OG0006608	XP_015179865.1	XP_029048830.1
OG0006609	XP_015190610.1	XP_029055730.1
OG0006610	XP_015173469.1	XP_029041930.1
OG0006611	XP_015191026.1	XP_029053144.1
OG0006612	XP_015183715.1	XP_029051235.1
OG0006614	XP_015178626.1	XP_029056353.1
OG0006615	XP_015173546.1	XP_029043004.1
OG0006616	XP_015177079.1	XP_029049208.1, XP_029049209.1
OG0006617	XP_015181378.1	XP_029032968.1
OG0006618	XP_015186642.1	XP_029040599.1
OG0006619	XP_015184846.1	XP_029037684.1
OG0006621	XP_015184196.1	XP_029050713.1
OG0006622	XP_015187968.1, XP_015187964.1	XP_029036915.1
OG0006623	XP_015177313.1	XP_029047828.1
OG0006624	XP_015190856.1, XP_015190868.1	XP_029037997.1
OG0006625	XP_015190116.1	XP_029041113.1
OG0006626	XP_015181400.1	XP_029037986.1
OG0006627	XP_015184925.1	XP_029047653.1
OG0006628	XP_015190369.1	XP_029035849.1
OG0006629	XP_015181088.1	XP_029046427.1
OG0006630	XP_015173184.1	XP_029046606.1
OG0006631	XP_015183495.1	XP_029044328.1
OG0006632	XP_015188113.1	XP_029054375.1
OG0006633	XP_015185282.1	XP_029041456.1, XP_029041460.1
OG0006634	XP_015178023.1	XP_029048865.1
OG0006635	XP_015185877.1	XP_029036763.1
OG0006636	XP_015179740.1	XP_029042892.1
OG0006638	XP_015183070.1	XP_029039049.1
OG0006639	XP_015180647.1	XP_029043939.1
OG0006640	XP_015179729.1	XP_029042888.1
OG0006641	XP_015180076.1	XP_029044703.1
OG0006642	XP_015182017.1	XP_029055628.1
OG0006643	XP_015174116.1, XP_015174115.1	XP_029036735.1
OG0006644	XP_015180001.1	XP_029032994.1
OG0006645	XP_015186804.1	XP_029040439.1
OG0006646	XP_015180237.1	XP_029054448.1
OG0006647	XP_015178151.1	XP_029042182.1
OG0006648	XP_015177082.1	XP_029049204.1
OG0006649	XP_015174926.1	XP_029051006.1
OG0006650	XP_015177002.1	XP_029034681.1
OG0006651	XP_015172199.1	XP_029050688.1
OG0006652	XP_015176488.1	XP_029040728.1
OG0006653	XP_015190828.1	XP_029040392.1
OG0006654	XP_015190565.1, XP_015190566.1	XP_029042491.1
OG0006655	XP_015183234.1	XP_029045955.1
OG0006656	XP_015186107.1	XP_029040011.1
OG0006658	XP_015172656.1	XP_029035175.1
OG0006659	XP_015185733.1	XP_029035655.1
OG0006660	XP_015174319.1	XP_029054730.1
OG0006661	XP_015173257.1	XP_029052109.1
OG0006662	XP_015185043.1	XP_029051229.1
OG0006663	XP_015180645.1	XP_029037566.1
OG0006664	XP_015178744.1	XP_029041227.1
OG0006665	XP_015172368.1	XP_029050640.1
OG0006666	XP_015181398.1	XP_029039393.1
OG0006667	XP_015191800.1	XP_029046988.1
OG0006668	XP_015187340.1	XP_029043774.1, XP_029043657.1
OG0006669	XP_015188651.1	XP_029033406.1
OG0006670	XP_015188617.1	XP_029037912.1
OG0006671	XP_015190944.1	XP_029038053.1
OG0006672	XP_015180326.1	XP_029037758.1
