Orthogroup	Polistes_dominula	Osmia_bicornis
OG0006673	XP_015189789.1	XP_029049790.1, XP_029049788.1
OG0006674	XP_015171928.1	XP_029052780.1
OG0006675	XP_015188242.1	XP_029055979.1
OG0006676	XP_015172685.1	XP_029033811.1, XP_029033812.1
OG0006678	XP_015187629.1	XP_029034522.1
OG0006679	XP_015177788.1, XP_015177789.1	XP_029033874.1
OG0006681	XP_015190405.1	XP_029052125.1
OG0006682	XP_015184910.1	XP_029049349.1
OG0006683	XP_015175477.1	XP_029046405.1
OG0006684	XP_015178462.1	XP_029049177.1
OG0006685	XP_015179503.1	XP_029045990.1
OG0006686	XP_015175608.1	XP_029047640.1
OG0006687	XP_015177809.1	XP_029049261.1
OG0006688	XP_015181587.1	XP_029053343.1
OG0006689	XP_015178649.1	XP_029041454.1
OG0006690	XP_015189150.1	XP_029032948.1
OG0006691	XP_015184890.1	XP_029056365.1
OG0006693	XP_015178541.1	XP_029042717.1
OG0006694	XP_015182740.1, XP_015182741.1, XP_015182739.1	XP_029042705.1
OG0006695	XP_015181536.1	XP_029053282.1
OG0006696	XP_015176087.1	XP_029049179.1
OG0006697	XP_015184045.1	XP_029035331.1
OG0006698	XP_015172588.1, XP_015172589.1	XP_029054005.1, XP_029053983.1
OG0006699	XP_015181174.1	XP_029050992.1
OG0006700	XP_015191596.1	XP_029053401.1
OG0006701	XP_015171825.1	XP_029035974.1
OG0006702	XP_015185550.1	XP_029055950.1
OG0006703	XP_015179700.1	XP_029054114.1
OG0006704	XP_015171599.1	XP_029051978.1
OG0006705	XP_015187680.1	XP_029034365.1
OG0006706	XP_015177006.1	XP_029043809.1, XP_029043811.1
OG0006707	XP_015185271.1	XP_029041347.1
OG0006708	XP_015184696.1	XP_029042221.1
OG0006709	XP_015173427.1, XP_015173428.1	XP_029041874.1
OG0006710	XP_015181383.1	XP_029032898.1
OG0006711	XP_015175797.1	XP_029036554.1
OG0006713	XP_015188727.1	XP_029034552.1
OG0006714	XP_015181744.1	XP_029040841.1
OG0006716	XP_015191014.1	XP_029044332.1
OG0006717	XP_015183388.1	XP_029051203.1
OG0006719	XP_015185236.1	XP_029041408.1
OG0006720	XP_015190479.1, XP_015190478.1, XP_015190477.1	XP_029033933.1
OG0006721	XP_015177798.1	XP_029041679.1
OG0006722	XP_015187908.1	XP_029051565.1
OG0006723	XP_015174009.1	XP_029049498.1
OG0006724	XP_015189284.1, XP_015189291.1	XP_029049628.1
OG0006725	XP_015179193.1	XP_029034939.1, XP_029034938.1
OG0006726	XP_015179670.1	XP_029044506.1
OG0006728	XP_015187001.1	XP_029041639.1
OG0006729	XP_015178923.1	XP_029041658.1
OG0006730	XP_015190551.1	XP_029041391.1
OG0006731	XP_015191494.1	XP_029035485.1
OG0006732	XP_015183526.1	XP_029036159.1
OG0006733	XP_015178313.1	XP_029034061.1
OG0006734	XP_015189168.1	XP_029038351.1
OG0006735	XP_015185968.1	XP_029052672.1
OG0006736	XP_015178409.1, XP_015178408.1	XP_029034055.1
OG0006738	XP_015183099.1	XP_029047572.1
OG0006739	XP_015179500.1, XP_015179498.1	XP_029032044.1
OG0006740	XP_015171707.1, XP_015171706.1	XP_029042096.1
OG0006741	XP_015185123.1	XP_029034704.1
OG0006742	XP_015175481.1	XP_029048365.1
OG0006743	XP_015190726.1	XP_029039497.1
OG0006744	XP_015175889.1, XP_015175880.1	XP_029033081.1, XP_029033913.1, XP_029033442.1
OG0006745	XP_015181211.1	XP_029052778.1
OG0006746	XP_015184289.1	XP_029031943.1
OG0006747	XP_015173325.1	XP_029049283.1
OG0006748	XP_015182672.1	XP_029038521.1
OG0006749	XP_015176159.1	XP_029033905.1
OG0006750	XP_015176074.1	XP_029042342.1
OG0006751	XP_015187391.1	XP_029052354.1
OG0006752	XP_015173131.1	XP_029034656.1
OG0006753	XP_015171634.1	XP_029051883.1
OG0006754	XP_015190869.1	XP_029036730.1
OG0006755	XP_015191821.1	XP_029033231.1
OG0006757	XP_015178666.1	XP_029055870.1
OG0006759	XP_015188721.1	XP_029032869.1
OG0006760	XP_015171358.1	XP_029051619.1
OG0006763	XP_015180881.1	XP_029034282.1
OG0006764	XP_015174930.1	XP_029042759.1, XP_029042761.1
OG0006766	XP_015183152.1	XP_029045452.1
OG0006771	XP_015184815.1	XP_029049627.1
OG0006772	XP_015174725.1	XP_029045085.1
OG0006773	XP_015187941.1	XP_029031915.1
OG0006776	XP_015172336.1	XP_029039379.1
OG0006777	XP_015181916.1	XP_029050386.1, XP_029050387.1
OG0006778	XP_015186053.1	XP_029032450.1, XP_029032448.1, XP_029032449.1
OG0006779	XP_015181176.1	XP_029044871.1
OG0006780	XP_015171875.1	XP_029035961.1
OG0006781	XP_015178039.1	XP_029042162.1
OG0006782	XP_015178061.1	XP_029053039.1
OG0006784	XP_015174754.1, XP_015174753.1	XP_029033085.1
OG0006785	XP_015185059.1	XP_029041326.1, XP_029041325.1
OG0006787	XP_015181598.1	XP_029044802.1, XP_029044803.1, XP_029044804.1
OG0006788	XP_015190923.1	XP_029041387.1
OG0006792	XP_015175606.1	XP_029047637.1
OG0006793	XP_015177256.1	XP_029039521.1
OG0006796	XP_015178585.1	XP_029054784.1, XP_029054523.1
OG0006798	XP_015184302.1	XP_029049447.1
OG0006799	XP_015174140.1	XP_029048016.1
OG0006800	XP_015173624.1	XP_029047225.1
OG0006801	XP_015172981.1	XP_029048539.1
OG0006802	XP_015190490.1	XP_029050946.1
OG0006803	XP_015173986.1	XP_029047248.1
OG0006804	XP_015171054.1	XP_029041033.1
OG0006805	XP_015180725.1	XP_029036111.1
OG0006806	XP_015180804.1	XP_029040973.1
OG0006807	XP_015183226.1	XP_029043492.1
OG0006808	XP_015173503.1	XP_029042917.1
OG0006809	XP_015176374.1	XP_029041833.1
OG0006810	XP_015190018.1	XP_029048392.1
OG0006811	XP_015177934.1	XP_029054203.1
OG0006812	XP_015189298.1	XP_029037586.1
OG0006814	XP_015183751.1	XP_029043391.1
OG0006815	XP_015182001.1	XP_029052826.1
OG0006816	XP_015181755.1	XP_029044857.1
OG0006817	XP_015175426.1	XP_029044189.1
OG0006818	XP_015183945.1	XP_029044661.1
OG0006819	XP_015171747.1	XP_029034232.1
OG0006820	XP_015190621.1	XP_029051557.1
OG0006821	XP_015176765.1	XP_029052455.1
OG0006822	XP_015171512.1	XP_029039654.1
OG0006823	XP_015183086.1	XP_029040933.1, XP_029040942.1
OG0006824	XP_015176928.1	XP_029036492.1
OG0006825	XP_015178222.1	XP_029045445.1
OG0006826	XP_015174951.1	XP_029050976.1
OG0006827	XP_015178753.1	XP_029037454.1
OG0006828	XP_015173223.1	XP_029049290.1
OG0006829	XP_015191101.1	XP_029055673.1
OG0006830	XP_015180954.1	XP_029046218.1
OG0006831	XP_015173399.1	XP_029041779.1
OG0006832	XP_015188010.1	XP_029048302.1
OG0006833	XP_015179658.1	XP_029039158.1
OG0006834	XP_015173107.1	XP_029054774.1
OG0006835	XP_015185801.1	XP_029046845.1
OG0006836	XP_015173152.1	XP_029032146.1
OG0006837	XP_015179372.1	XP_029039465.1, XP_029039466.1, XP_029039464.1
OG0006838	XP_015177609.1	XP_029053500.1
OG0006839	XP_015178735.1	XP_029039181.1
OG0006840	XP_015173238.1	XP_029050011.1
OG0006841	XP_015189270.1	XP_029051923.1
OG0006842	XP_015176885.1	XP_029032191.1
OG0006843	XP_015186926.1	XP_029040095.1
OG0006844	XP_015191165.1	XP_029045686.1
OG0006845	XP_015181513.1	XP_029051505.1
OG0006846	XP_015190784.1	XP_029033063.1
OG0006847	XP_015173695.1	XP_029055385.1
OG0006848	XP_015182887.1	XP_029053989.1
OG0006849	XP_015177686.1	XP_029040219.1
OG0006850	XP_015176507.1	XP_029050872.1
OG0006851	XP_015188805.1	XP_029038054.1
OG0006852	XP_015177209.1	XP_029038454.1
OG0006853	XP_015179628.1	XP_029039041.1
OG0006854	XP_015190708.1	XP_029049993.1
OG0006855	XP_015175557.1	XP_029041962.1
OG0006856	XP_015188294.1	XP_029035823.1, XP_029035824.1
OG0006857	XP_015182904.1	XP_029050747.1
OG0006858	XP_015175589.1	XP_029039630.1
OG0006859	XP_015189642.1	XP_029037567.1
OG0006861	XP_015184801.1	XP_029045354.1
OG0006862	XP_015188774.1	XP_029037193.1
OG0006863	XP_015181523.1	XP_029040560.1
OG0006864	XP_015190183.1	XP_029042312.1
OG0006865	XP_015175051.1	XP_029042754.1
OG0006866	XP_015181765.1	XP_029047756.1
OG0006867	XP_015177895.1	XP_029039288.1
OG0006868	XP_015187305.1	XP_029033743.1
OG0006869	XP_015184639.1	XP_029039392.1
OG0006870	XP_015185149.1	XP_029034665.1
OG0006871	XP_015189446.1	XP_029054408.1
OG0006872	XP_015174417.1	XP_029053926.1
OG0006873	XP_015190355.1	XP_029052314.1
OG0006874	XP_015187348.1	XP_029047136.1
OG0006875	XP_015172560.1	XP_029044051.1
OG0006876	XP_015175496.1	XP_029048570.1
OG0006877	XP_015175984.1	XP_029031903.1
OG0006878	XP_015179927.1	XP_029046591.1
OG0006879	XP_015176879.1	XP_029049989.1
OG0006881	XP_015174968.1	XP_029047916.1
OG0006882	XP_015184819.1	XP_029048728.1
OG0006883	XP_015190670.1	XP_029036681.1
OG0006884	XP_015177155.1	XP_029055075.1
OG0006885	XP_015181939.1	XP_029044855.1
OG0006886	XP_015187408.1	XP_029046755.1
OG0006887	XP_015187918.1	XP_029031844.1
OG0006888	XP_015183150.1	XP_029037689.1
OG0006889	XP_015177350.1	XP_029047843.1
OG0006890	XP_015175482.1	XP_029040047.1
OG0006891	XP_015180434.1	XP_029046704.1
OG0006892	XP_015171461.1	XP_029055482.1
OG0006893	XP_015179926.1	XP_029046586.1
OG0006894	XP_015175576.1	XP_029055871.1
OG0006895	XP_015183006.1	XP_029049633.1
OG0006896	XP_015185276.1	XP_029042140.1
OG0006897	XP_015176248.1	XP_029044441.1
OG0006898	XP_015189275.1	XP_029032883.1
OG0006899	XP_015190778.1	XP_029053470.1
OG0006900	XP_015176952.1	XP_029052468.1
OG0006901	XP_015177780.1	XP_029042193.1
OG0006902	XP_015181899.1	XP_029042634.1
OG0006903	XP_015187120.1	XP_029047599.1
OG0006904	XP_015185717.1	XP_029035718.1
OG0006905	XP_015184929.1	XP_029033982.1
OG0006906	XP_015184521.1	XP_029048701.1
OG0006907	XP_015180156.1	XP_029046339.1
OG0006908	XP_015177892.1	XP_029039299.1
OG0006909	XP_015179623.1	XP_029039069.1
OG0006910	XP_015188732.1	XP_029046694.1
OG0006911	XP_015187558.1	XP_029038476.1
OG0006912	XP_015181641.1	XP_029044756.1
OG0006913	XP_015177825.1	XP_029041159.1
OG0006914	XP_015190727.1	XP_029051713.1
OG0006915	XP_015186393.1	XP_029048802.1
OG0006916	XP_015172898.1	XP_029033039.1
OG0006917	XP_015175696.1	XP_029035390.1
OG0006918	XP_015175767.1	XP_029041323.1
OG0006919	XP_015174168.1	XP_029051026.1
OG0006920	XP_015185849.1	XP_029040404.1
OG0006921	XP_015177546.1	XP_029040803.1
OG0006922	XP_015184174.1	XP_029047740.1
OG0006923	XP_015173201.1	XP_029034459.1
OG0006924	XP_015172557.1	XP_029046754.1
OG0006925	XP_015177615.1	XP_029046500.1
OG0006926	XP_015183805.1	XP_029047328.1
OG0006927	XP_015186950.1	XP_029042585.1
OG0006928	XP_015181998.1	XP_029040965.1
OG0006929	XP_015187514.1	XP_029049602.1
OG0006930	XP_015178557.1	XP_029047945.1
OG0006931	XP_015182280.1	XP_029048431.1
OG0006932	XP_015186633.1	XP_029036877.1
OG0006933	XP_015173569.1	XP_029033015.1
OG0006934	XP_015175562.1	XP_029056114.1, XP_029056112.1
OG0006935	XP_015177560.1	XP_029040748.1
OG0006937	XP_015179502.1	XP_029045988.1
OG0006938	XP_015184774.1	XP_029048003.1
OG0006939	XP_015187616.1	XP_029034534.1
OG0006940	XP_015183752.1	XP_029045385.1
OG0006941	XP_015172143.1	XP_029052148.1
OG0006943	XP_015183845.1	XP_029052418.1
OG0006944	XP_015181341.1	XP_029037119.1
OG0006945	XP_015173991.1	XP_029032178.1
OG0006946	XP_015188016.1	XP_029041463.1
OG0006947	XP_015177185.1	XP_029036326.1
OG0006948	XP_015187679.1, XP_015187678.1	XP_029043349.1
OG0006949	XP_015172067.1	XP_029035476.1
OG0006950	XP_015179121.1	XP_029036701.1
OG0006951	XP_015171424.1	XP_029040238.1
OG0006952	XP_015189773.1	XP_029041096.1
OG0006953	XP_015188290.1	XP_029052582.1
OG0006954	XP_015190678.1	XP_029033962.1
OG0006955	XP_015188344.1	XP_029039851.1
OG0006956	XP_015173151.1	XP_029032383.1
OG0006957	XP_015190495.1	XP_029037908.1
OG0006958	XP_015172145.1	XP_029046594.1
OG0006959	XP_015182487.1, XP_015182486.1	XP_029043963.1
OG0006960	XP_015185163.1	XP_029055532.1
OG0006961	XP_015174064.1	XP_029036909.1
OG0006962	XP_015179542.1	XP_029046324.1
OG0006963	XP_015175955.1, XP_015175956.1	XP_029036416.1
OG0006965	XP_015189128.1	XP_029037571.1
OG0006966	XP_015179301.1	XP_029032512.1
OG0006967	XP_015174218.1	XP_029034118.1
OG0006968	XP_015179350.1	XP_029052499.1
OG0006969	XP_015177950.1	XP_029035158.1
OG0006970	XP_015172713.1	XP_029039183.1
OG0006971	XP_015180838.1	XP_029046809.1
OG0006972	XP_015177475.1	XP_029053430.1
OG0006973	XP_015185474.1	XP_029038241.1
OG0006974	XP_015186441.1	XP_029045346.1
OG0006975	XP_015183712.1	XP_029045383.1
OG0006976	XP_015178915.1	XP_029055438.1
OG0006977	XP_015172309.1, XP_015172298.1	XP_029037411.1
OG0006978	XP_015187072.1	XP_029047409.1
OG0006979	XP_015175409.1	XP_029032198.1
OG0006980	XP_015173024.1	XP_029034651.1
OG0006981	XP_015188229.1	XP_029035257.1
OG0006982	XP_015185480.1	XP_029042693.1
OG0006983	XP_015185193.1	XP_029046946.1
OG0006984	XP_015179597.1	XP_029033909.1
OG0006985	XP_015172882.1	XP_029033767.1
OG0006986	XP_015189190.1	XP_029037863.1
OG0006987	XP_015179712.1	XP_029043118.1
OG0006988	XP_015177957.1	XP_029048753.1
OG0006989	XP_015173533.1	XP_029052692.1
OG0006990	XP_015173187.1	XP_029047556.1
OG0006991	XP_015182783.1	XP_029033723.1
OG0006992	XP_015171598.1	XP_029050906.1
OG0006993	XP_015174360.1	XP_029047456.1
OG0006994	XP_015176446.1	XP_029054886.1
OG0006996	XP_015179697.1	XP_029043444.1
OG0006997	XP_015189607.1	XP_029049924.1
OG0006998	XP_015189662.1	XP_029041392.1
OG0006999	XP_015174164.1	XP_029041713.1
OG0007000	XP_015181241.1	XP_029051813.1
OG0007001	XP_015184168.1	XP_029034848.1
OG0007002	XP_015177838.1	XP_029055411.1
OG0007003	XP_015180995.1	XP_029046457.1
OG0007004	XP_015184746.1	XP_029042944.1
OG0007005	XP_015181343.1	XP_029041187.1
OG0007006	XP_015189376.1	XP_029043888.1
OG0007007	XP_015177694.1	XP_029039301.1
OG0007008	XP_015181110.1	XP_029052393.1
OG0007009	XP_015181087.1	XP_029046413.1
OG0007010	XP_015182178.1	XP_029050470.1
OG0007011	XP_015176972.1	XP_029051457.1
OG0007012	XP_015180363.1	XP_029034736.1
OG0007013	XP_015191633.1	XP_029032122.1
OG0007014	XP_015181283.1	XP_029033768.1
OG0007015	XP_015171773.1	XP_029038176.1
OG0007016	XP_015186133.1	XP_029035592.1
OG0007017	XP_015190437.1	XP_029032321.1
OG0007018	XP_015179944.1	XP_029037422.1
OG0007019	XP_015186104.1	XP_029044249.1
OG0007020	XP_015177430.1	XP_029044411.1
OG0007021	XP_015186293.1	XP_029037253.1
OG0007022	XP_015176212.1	XP_029040737.1
OG0007023	XP_015176940.1	XP_029046049.1
OG0007024	XP_015172714.1	XP_029046354.1
OG0007025	XP_015190366.1	XP_029035846.1
OG0007026	XP_015183600.1	XP_029040545.1
OG0007027	XP_015182187.1	XP_029047125.1
OG0007028	XP_015187474.1	XP_029048779.1
OG0007029	XP_015180480.1	XP_029049761.1
OG0007030	XP_015172462.1	XP_029052166.1
OG0007031	XP_015189442.1	XP_029054364.1
OG0007032	XP_015185981.1	XP_029039888.1
OG0007033	XP_015172695.1	XP_029040863.1
OG0007034	XP_015173349.1, XP_015173348.1	XP_029056391.1
OG0007035	XP_015183711.1	XP_029051917.1
OG0007036	XP_015191783.1	XP_029035182.1
OG0007037	XP_015183929.1	XP_029051152.1, XP_029051150.1
OG0007038	XP_015181743.1	XP_029040834.1
OG0007039	XP_015174532.1	XP_029032731.1
OG0007040	XP_015188919.1	XP_029045625.1
OG0007041	XP_015184102.1	XP_029035282.1
OG0007042	XP_015183063.1	XP_029036390.1
OG0007043	XP_015188574.1	XP_029049002.1
OG0007044	XP_015191448.1	XP_029048860.1
OG0007045	XP_015185174.1	XP_029048651.1
OG0007046	XP_015182335.1	XP_029055811.1
OG0007047	XP_015188622.1	XP_029043476.1
OG0007048	XP_015177262.1	XP_029039518.1
OG0007049	XP_015185320.1	XP_029036256.1
OG0007050	XP_015178994.1	XP_029038058.1
OG0007051	XP_015184193.1	XP_029050711.1
OG0007052	XP_015180009.1	XP_029033003.1
OG0007053	XP_015176646.1	XP_029051762.1
OG0007054	XP_015183397.1	XP_029040072.1
OG0007055	XP_015182660.1	XP_029053661.1
OG0007056	XP_015188841.1	XP_029034687.1
OG0007057	XP_015176628.1	XP_029034716.1
OG0007058	XP_015184695.1	XP_029056524.1
OG0007059	XP_015181173.1	XP_029052410.1
OG0007060	XP_015190260.1	XP_029049089.1
OG0007061	XP_015178689.1	XP_029047208.1
OG0007062	XP_015185677.1	XP_029051721.1
OG0007063	XP_015177086.1	XP_029049206.1
OG0007064	XP_015186278.1	XP_029047348.1
OG0007065	XP_015184922.1	XP_029045799.1
OG0007066	XP_015185829.1	XP_029036984.1
OG0007067	XP_015184192.1	XP_029050723.1
OG0007068	XP_015184343.1	XP_029050814.1
OG0007069	XP_015186758.1	XP_029044955.1
OG0007070	XP_015183196.1	XP_029041481.1
OG0007071	XP_015174430.1	XP_029050335.1
OG0007072	XP_015177697.1	XP_029055441.1
OG0007073	XP_015172464.1	XP_029052167.1
OG0007074	XP_015190663.1	XP_029036546.1
OG0007075	XP_015173330.1	XP_029038552.1
OG0007076	XP_015173202.1	XP_029034460.1
OG0007077	XP_015185089.1	XP_029036816.1
OG0007078	XP_015176333.1	XP_029035017.1
OG0007079	XP_015180212.1	XP_029038619.1
OG0007080	XP_015172335.1	XP_029041918.1
OG0007081	XP_015178841.1	XP_029041192.1
OG0007082	XP_015182138.1	XP_029039920.1
OG0007083	XP_015181330.1	XP_029040721.1
OG0007084	XP_015177171.1	XP_029054543.1
OG0007085	XP_015176688.1	XP_029042773.1, XP_029043081.1
OG0007086	XP_015187519.1	XP_029051894.1
OG0007087	XP_015181305.1	XP_029041498.1
OG0007088	XP_015186103.1	XP_029044254.1
OG0007089	XP_015172566.1	XP_029040720.1
OG0007090	XP_015191715.1	XP_029032575.1
OG0007091	XP_015176855.1	XP_029052709.1
OG0007092	XP_015180157.1	XP_029049882.1
OG0007093	XP_015177474.1, XP_015177472.1	XP_029036640.1
OG0007094	XP_015180592.1	XP_029052882.1
OG0007095	XP_015184635.1	XP_029032384.1
OG0007096	XP_015188772.1	XP_029037184.1
OG0007097	XP_015188852.1	XP_029049974.1
OG0007098	XP_015176877.1	XP_029049510.1
OG0007099	XP_015183627.1	XP_029046780.1
OG0007100	XP_015184648.1	XP_029047020.1
OG0007101	XP_015175382.1	XP_029036450.1
OG0007102	XP_015182428.1	XP_029052713.1
OG0007103	XP_015175239.1	XP_029046204.1
OG0007104	XP_015175542.1	XP_029041077.1
OG0007105	XP_015189569.1	XP_029052512.1
OG0007106	XP_015191820.1	XP_029044480.1, XP_029044359.1
OG0007107	XP_015185850.1	XP_029040148.1
OG0007108	XP_015187123.1	XP_029031914.1
OG0007109	XP_015172845.1	XP_029048636.1
OG0007110	XP_015176499.1	XP_029046566.1
OG0007111	XP_015186025.1	XP_029037199.1
OG0007112	XP_015189120.1	XP_029037136.1
OG0007113	XP_015181434.1	XP_029037892.1
OG0007114	XP_015174415.1	XP_029037174.1
OG0007115	XP_015177249.1	XP_029044221.1
OG0007116	XP_015173019.1	XP_029033900.1
OG0007117	XP_015186592.1	XP_029038979.1
OG0007118	XP_015178098.1	XP_029048943.1
OG0007119	XP_015176216.1	XP_029038470.1
OG0007120	XP_015179086.1	XP_029039476.1
OG0007121	XP_015183658.1	XP_029034598.1
OG0007122	XP_015174947.1	XP_029053004.1
OG0007123	XP_015181047.1	XP_029046246.1
OG0007124	XP_015176834.1	XP_029045554.1
OG0007125	XP_015183385.1	XP_029034355.1
OG0007126	XP_015173763.1	XP_029033211.1
OG0007127	XP_015180787.1	XP_029051195.1
OG0007128	XP_015190420.1	XP_029037858.1
OG0007129	XP_015182671.1	XP_029039584.1
OG0007130	XP_015181039.1	XP_029046338.1
OG0007131	XP_015180353.1	XP_029032255.1
OG0007132	XP_015179620.1	XP_029043311.1
OG0007134	XP_015182250.1	XP_029056514.1
OG0007135	XP_015180239.1	XP_029032990.1
OG0007136	XP_015172905.1	XP_029044377.1
OG0007137	XP_015172174.1	XP_029037563.1
OG0007138	XP_015191024.1	XP_029037809.1
OG0007139	XP_015177799.1	XP_029049266.1
OG0007140	XP_015191514.1	XP_029037445.1
OG0007141	XP_015181106.1	XP_029045020.1
OG0007142	XP_015188318.1	XP_029055376.1
OG0007143	XP_015179582.1	XP_029043306.1
OG0007144	XP_015179249.1	XP_029038906.1
OG0007145	XP_015184536.1	XP_029032770.1
OG0007146	XP_015176266.1	XP_029034992.1
OG0007147	XP_015173398.1	XP_029041777.1
OG0007148	XP_015175505.1	XP_029055905.1
OG0007149	XP_015187336.1	XP_029051932.1
OG0007150	XP_015174673.1	XP_029049985.1
OG0007151	XP_015173538.1	XP_029048804.1
OG0007152	XP_015177114.1	XP_029049687.1
OG0007153	XP_015183138.1	XP_029054603.1
OG0007154	XP_015188907.1	XP_029048859.1
OG0007155	XP_015180450.1	XP_029050967.1
OG0007156	XP_015182953.1	XP_029051272.1
OG0007157	XP_015176145.1	XP_029033976.1
OG0007158	XP_015181120.1	XP_029055397.1
OG0007159	XP_015177706.1	XP_029043795.1
OG0007160	XP_015180205.1	XP_029043567.1
OG0007161	XP_015173237.1	XP_029050000.1
OG0007162	XP_015179185.1	XP_029037400.1
OG0007163	XP_015181950.1, XP_015181951.1	XP_029050443.1
OG0007164	XP_015189659.1	XP_029053589.1
OG0007165	XP_015175021.1	XP_029051521.1
OG0007166	XP_015173924.1	XP_029044631.1
OG0007168	XP_015173691.1	XP_029033031.1
OG0007169	XP_015173990.1	XP_029032252.1
OG0007170	XP_015184047.1	XP_029035332.1
OG0007171	XP_015181433.1	XP_029037891.1
OG0007172	XP_015186908.1	XP_029046960.1
OG0007173	XP_015189121.1	XP_029037137.1
OG0007174	XP_015180400.1	XP_029048250.1
OG0007175	XP_015190602.1	XP_029036668.1
OG0007176	XP_015179593.1	XP_029039034.1
OG0007177	XP_015176800.1	XP_029040032.1
OG0007178	XP_015171931.1	XP_029035872.1
OG0007179	XP_015178253.1	XP_029048961.1
OG0007180	XP_015175519.1	XP_029040601.1
OG0007181	XP_015173981.1	XP_029045879.1
OG0007182	XP_015182708.1	XP_029032863.1
OG0007183	XP_015174752.1	XP_029052670.1
OG0007184	XP_015171807.1	XP_029038187.1
OG0007185	XP_015175787.1	XP_029041318.1
OG0007186	XP_015176487.1	XP_029050256.1
OG0007187	XP_015177701.1	XP_029054139.1
OG0007188	XP_015191544.1	XP_029037360.1
OG0007189	XP_015181074.1	XP_029032538.1
OG0007190	XP_015182867.1	XP_029055461.1
OG0007191	XP_015190764.1	XP_029040713.1
OG0007192	XP_015171130.1	XP_029047054.1
OG0007194	XP_015189288.1	XP_029052413.1
OG0007195	XP_015188771.1	XP_029037181.1
OG0007196	XP_015190000.1	XP_029054205.1
OG0007197	XP_015172087.1	XP_029036538.1
OG0007198	XP_015173858.1	XP_029045204.1
OG0007200	XP_015186056.1	XP_029040081.1
OG0007201	XP_015179939.1	XP_029046494.1
OG0007202	XP_015187105.1	XP_029043065.1
OG0007203	XP_015174793.1	XP_029045069.1
OG0007205	XP_015177813.1	XP_029035669.1
OG0007206	XP_015174421.1	XP_029038730.1
OG0007207	XP_015181431.1	XP_029037980.1, XP_029037981.1
OG0007208	XP_015184932.1	XP_029041262.1
OG0007209	XP_015182038.1	XP_029050378.1
OG0007210	XP_015173301.1	XP_029031890.1
OG0007211	XP_015186627.1	XP_029053394.1, XP_029053176.1
OG0007212	XP_015181046.1	XP_029052522.1
OG0007213	XP_015185724.1	XP_029033827.1
OG0007214	XP_015171945.1	XP_029055712.1
OG0007216	XP_015187488.1	XP_029044290.1
OG0007217	XP_015174449.1	XP_029038342.1
OG0007218	XP_015175282.1	XP_029036448.1
OG0007220	XP_015185204.1	XP_029048656.1
OG0007221	XP_015183241.1	XP_029045693.1
OG0007222	XP_015182274.1	XP_029040993.1
OG0007223	XP_015189055.1	XP_029053934.1
OG0007225	XP_015187569.1	XP_029038549.1
OG0007226	XP_015171043.1	XP_029050551.1
OG0007227	XP_015186091.1	XP_029054779.1
OG0007228	XP_015190969.1	XP_029042516.1
OG0007229	XP_015191229.1	XP_029032505.1
OG0007230	XP_015186256.1	XP_029047155.1
OG0007231	XP_015184301.1	XP_029032101.1
OG0007232	XP_015188986.1	XP_029044367.1
OG0007233	XP_015179332.1	XP_029054363.1
OG0007234	XP_015191744.1	XP_029045813.1
OG0007235	XP_015175747.1	XP_029047620.1
