Orthogroup	Polistes_dominula	Osmia_bicornis
OG0007236	XP_015174287.1	XP_029044675.1
OG0007237	XP_015190368.1	XP_029052296.1
OG0007238	XP_015179627.1	XP_029039040.1
OG0007239	XP_015177441.1	XP_029055392.1
OG0007240	XP_015172641.1	XP_029047485.1
OG0007241	XP_015175875.1	XP_029037623.1
OG0007242	XP_015175418.1	XP_029034884.1
OG0007243	XP_015172963.1	XP_029048529.1
OG0007244	XP_015174567.1	XP_029046601.1
OG0007245	XP_015176040.1	XP_029040735.1
OG0007246	XP_015181156.1	XP_029052478.1, XP_029052480.1
OG0007247	XP_015183671.1, XP_015183669.1	XP_029038063.1, XP_029038055.1
OG0007248	XP_015185011.1	XP_029036381.1
OG0007249	XP_015181823.1	XP_029045861.1
OG0007250	XP_015188964.1	XP_029035297.1
OG0007251	XP_015182607.1	XP_029050124.1
OG0007252	XP_015191323.1, XP_015191332.1	XP_029032511.1
OG0007253	XP_015190252.1	XP_029050184.1
OG0007254	XP_015183826.1	XP_029031860.1
OG0007256	XP_015178984.1	XP_029054428.1
OG0007257	XP_015185397.1	XP_029051180.1
OG0007259	XP_015173697.1	XP_029055287.1
OG0007260	XP_015175061.1	XP_029043469.1
OG0007262	XP_015177968.1	XP_029037063.1
OG0007263	XP_015171391.1	XP_029033316.1
OG0007264	XP_015179833.1	XP_029045486.1
OG0007265	XP_015175592.1	XP_029054461.1
OG0007266	XP_015187402.1	XP_029036866.1
OG0007268	XP_015177617.1	XP_029053205.1
OG0007269	XP_015176124.1	XP_029050735.1
OG0007270	XP_015180780.1	XP_029051187.1
OG0007271	XP_015183484.1	XP_029046524.1
OG0007272	XP_015184376.1	XP_029045734.1
OG0007273	XP_015177207.1	XP_029037125.1
OG0007275	XP_015180926.1	XP_029036762.1
OG0007276	XP_015171369.1	XP_029050526.1, XP_029050527.1
OG0007277	XP_015183977.1	XP_029043689.1
OG0007278	XP_015173091.1	XP_029041239.1
OG0007279	XP_015177315.1	XP_029054793.1
OG0007280	XP_015188024.1	XP_029041462.1
OG0007281	XP_015178824.1	XP_029053093.1
OG0007282	XP_015190824.1	XP_029038445.1
OG0007283	XP_015189374.1	XP_029042219.1
OG0007284	XP_015177374.1	XP_029035534.1
OG0007285	XP_015180457.1	XP_029049119.1
OG0007286	XP_015187958.1	XP_029036372.1
OG0007287	XP_015177300.1	XP_029052037.1
OG0007288	XP_015177251.1	XP_029034770.1
OG0007289	XP_015186750.1	XP_029055678.1
OG0007290	XP_015173229.1	XP_029050006.1
OG0007291	XP_015187932.1	XP_029047212.1
OG0007293	XP_015173669.1	XP_029031974.1
OG0007294	XP_015175710.1	XP_029038959.1
OG0007295	XP_015182798.1	XP_029041282.1
OG0007296	XP_015187726.1	XP_029050407.1
OG0007297	XP_015189074.1	XP_029031867.1
OG0007298	XP_015188092.1	XP_029048231.1
OG0007299	XP_015176654.1	XP_029044375.1
OG0007300	XP_015191277.1	XP_029032626.1
OG0007301	XP_015191725.1	XP_029032659.1
OG0007302	XP_015187996.1	XP_029042639.1, XP_029042640.1
OG0007303	XP_015190697.1	XP_029055806.1
OG0007304	XP_015184940.1	XP_029040882.1
OG0007305	XP_015181976.1	XP_029044170.1
OG0007306	XP_015182713.1	XP_029037913.1
OG0007307	XP_015175913.1	XP_029046514.1
OG0007308	XP_015186392.1	XP_029038830.1
OG0007309	XP_015186754.1	XP_029037004.1
OG0007311	XP_015175398.1	XP_029034934.1
OG0007312	XP_015183867.1	XP_029036325.1
OG0007313	XP_015186832.1	XP_029049774.1
OG0007314	XP_015174137.1	XP_029035642.1
OG0007315	XP_015185379.1	XP_029038689.1
OG0007316	XP_015172128.1	XP_029035928.1
OG0007317	XP_015185170.1	XP_029039927.1
OG0007318	XP_015178146.1	XP_029042185.1
OG0007319	XP_015175129.1	XP_029050327.1
OG0007320	XP_015189228.1	XP_029042502.1
OG0007321	XP_015183838.1	XP_029047982.1
OG0007322	XP_015178443.1	XP_029051618.1
OG0007323	XP_015185015.1	XP_029044740.1
OG0007324	XP_015172056.1	XP_029035975.1
OG0007325	XP_015176131.1	XP_029047486.1
OG0007326	XP_015179742.1	XP_029042900.1
OG0007327	XP_015181802.1	XP_029050384.1
OG0007328	XP_015182360.1	XP_029042149.1
OG0007330	XP_015185855.1	XP_029046239.1
OG0007331	XP_015183054.1	XP_029034145.1
OG0007332	XP_015191284.1	XP_029037365.1
OG0007333	XP_015184133.1	XP_029044474.1
OG0007334	XP_015176117.1	XP_029035157.1
OG0007335	XP_015186610.1	XP_029055530.1
OG0007336	XP_015185872.1	XP_029048058.1
OG0007337	XP_015189286.1	XP_029055617.1
OG0007338	XP_015171224.1	XP_029040341.1
OG0007339	XP_015187705.1	XP_029048449.1
OG0007340	XP_015187550.1	XP_029049548.1
OG0007341	XP_015172767.1	XP_029044368.1
OG0007342	XP_015171775.1	XP_029049953.1
OG0007343	XP_015172526.1	XP_029048858.1
OG0007344	XP_015174721.1	XP_029039621.1
OG0007345	XP_015190735.1	XP_029036226.1
OG0007346	XP_015181935.1	XP_029044851.1
OG0007347	XP_015187000.1	XP_029034148.1
OG0007348	XP_015189012.1	XP_029050781.1
OG0007349	XP_015186036.1	XP_029037100.1
OG0007350	XP_015177732.1	XP_029035205.1
OG0007351	XP_015187515.1	XP_029049619.1
OG0007352	XP_015175854.1	XP_029050492.1
OG0007353	XP_015173786.1	XP_029056605.1
OG0007354	XP_015175919.1, XP_015175918.1	XP_029055514.1
OG0007355	XP_015182208.1	XP_029042343.1
OG0007356	XP_015181753.1	XP_029044893.1
OG0007358	XP_015187821.1	XP_029053817.1
OG0007359	XP_015175299.1	XP_029034804.1
OG0007360	XP_015173473.1	XP_029042993.1
OG0007361	XP_015175534.1	XP_029040606.1
OG0007362	XP_015174357.1	XP_029047712.1
OG0007363	XP_015188755.1	XP_029052098.1
OG0007364	XP_015189146.1	XP_029049824.1
OG0007365	XP_015178650.1	XP_029039788.1
OG0007366	XP_015183133.1	XP_029037490.1
OG0007367	XP_015191488.1	XP_029046530.1
OG0007368	XP_015176493.1	XP_029043881.1
OG0007369	XP_015171843.1	XP_029052060.1
OG0007370	XP_015181766.1	XP_029047757.1
OG0007371	XP_015190188.1	XP_029049813.1
OG0007374	XP_015176697.1	XP_029041665.1
OG0007375	XP_015179883.1	XP_029053383.1
OG0007376	XP_015188780.1	XP_029035698.1
OG0007377	XP_015177434.1	XP_029037284.1
OG0007378	XP_015188243.1	XP_029039657.1
OG0007379	XP_015184527.1	XP_029040262.1
OG0007380	XP_015191672.1	XP_029038455.1
OG0007381	XP_015185450.1	XP_029038240.1
OG0007382	XP_015190712.1	XP_029050933.1
OG0007383	XP_015189507.1	XP_029045262.1
OG0007384	XP_015187387.1	XP_029052365.1
OG0007385	XP_015175567.1	XP_029032818.1
OG0007386	XP_015185695.1	XP_029035647.1
OG0007387	XP_015175683.1	XP_029041320.1
OG0007388	XP_015179971.1	XP_029048887.1
OG0007390	XP_015175669.1	XP_029049129.1
OG0007391	XP_015171983.1	XP_029035885.1
OG0007392	XP_015173910.1	XP_029050377.1
OG0007393	XP_015173562.1	XP_029035943.1
OG0007394	XP_015184982.1	XP_029037297.1
OG0007395	XP_015183085.1	XP_029037677.1
OG0007396	XP_015171366.1	XP_029052264.1
OG0007397	XP_015175587.1	XP_029044885.1
OG0007398	XP_015171789.1	XP_029040065.1
OG0007399	XP_015177525.1	XP_029048658.1
OG0007400	XP_015187183.1	XP_029036784.1
OG0007401	XP_015179893.1	XP_029046723.1
OG0007402	XP_015179798.1	XP_029051213.1
OG0007404	XP_015185062.1	XP_029041310.1
OG0007405	XP_015177493.1	XP_029045637.1, XP_029045638.1
OG0007406	XP_015171343.1	XP_029052256.1, XP_029052258.1
OG0007407	XP_015190817.1	XP_029033947.1
OG0007408	XP_015186578.1	XP_029048022.1
OG0007409	XP_015176495.1	XP_029046552.1
OG0007410	XP_015189921.1	XP_029037838.1
OG0007411	XP_015179159.1	XP_029040941.1
OG0007413	XP_015174609.1	XP_029049294.1
OG0007414	XP_015173940.1	XP_029048835.1
OG0007415	XP_015181908.1	XP_029050450.1
OG0007416	XP_015174938.1	XP_029052997.1
OG0007417	XP_015180170.1	XP_029034095.1
OG0007418	XP_015190239.1	XP_029056095.1, XP_029056099.1
OG0007419	XP_015191597.1	XP_029053412.1
OG0007420	XP_015190496.1	XP_029040985.1
OG0007421	XP_015175580.1	XP_029037501.1
OG0007422	XP_015177885.1	XP_029051059.1
OG0007423	XP_015177334.1	XP_029039405.1
OG0007424	XP_015185563.1	XP_029038396.1
OG0007425	XP_015187382.1	XP_029052352.1
OG0007426	XP_015182499.1	XP_029040476.1
OG0007427	XP_015180770.1	XP_029052588.1, XP_029052587.1
OG0007428	XP_015178768.1	XP_029038065.1
OG0007429	XP_015189181.1	XP_029035821.1
OG0007430	XP_015183102.1	XP_029046632.1
OG0007431	XP_015179915.1	XP_029032422.1
OG0007432	XP_015173259.1	XP_029052880.1
OG0007433	XP_015186447.1, XP_015186444.1	XP_029043579.1
OG0007434	XP_015191143.1	XP_029055662.1
OG0007435	XP_015179534.1	XP_029043535.1
OG0007436	XP_015190978.1	XP_029049188.1
OG0007437	XP_015179046.1	XP_029037573.1
OG0007438	XP_015176880.1	XP_029035544.1
OG0007439	XP_015181387.1	XP_029040070.1
OG0007440	XP_015176911.1	XP_029032401.1
OG0007441	XP_015176237.1	XP_029038340.1
OG0007442	XP_015180060.1	XP_029044197.1
OG0007443	XP_015174489.1	XP_029044419.1
OG0007444	XP_015172049.1	XP_029035956.1
OG0007445	XP_015185746.1	XP_029042046.1
OG0007446	XP_015186892.1	XP_029040613.1
OG0007447	XP_015184585.1	XP_029044984.1
OG0007449	XP_015177352.1	XP_029044286.1
OG0007450	XP_015177849.1	XP_029035202.1
OG0007451	XP_015185067.1	XP_029055537.1
OG0007452	XP_015175438.1	XP_029034410.1
OG0007453	XP_015177442.1	XP_029033340.1
OG0007454	XP_015191117.1	XP_029047292.1
OG0007455	XP_015178928.1	XP_029052391.1
OG0007456	XP_015187378.1	XP_029050436.1
OG0007457	XP_015175194.1	XP_029049536.1
OG0007458	XP_015175424.1	XP_029038823.1
OG0007459	XP_015189157.1	XP_029033846.1
OG0007460	XP_015190979.1	XP_029051430.1
OG0007461	XP_015179935.1	XP_029040304.1
OG0007462	XP_015174117.1	XP_029048261.1
OG0007463	XP_015179984.1	XP_029047351.1
OG0007464	XP_015174380.1	XP_029049894.1
OG0007465	XP_015172476.1	XP_029044982.1
OG0007466	XP_015185562.1	XP_029032798.1
OG0007467	XP_015186023.1	XP_029037209.1
OG0007468	XP_015174471.1	XP_029050503.1
OG0007469	XP_015177443.1	XP_029052652.1
OG0007470	XP_015187619.1	XP_029034105.1
OG0007471	XP_015172156.1, XP_015172158.1	XP_029052099.1
OG0007472	XP_015171363.1	XP_029049828.1
OG0007473	XP_015174602.1	XP_029050813.1
OG0007474	XP_015187653.1	XP_029053513.1
OG0007475	XP_015183236.1	XP_029045980.1
OG0007477	XP_015186871.1	XP_029035695.1
OG0007478	XP_015184001.1, XP_015184000.1	XP_029043623.1
OG0007479	XP_015174715.1	XP_029037094.1
OG0007480	XP_015182841.1	XP_029048114.1
OG0007481	XP_015190739.1	XP_029044951.1
OG0007482	XP_015183283.1	XP_029048461.1
OG0007483	XP_015185017.1	XP_029044674.1
OG0007484	XP_015190196.1	XP_029037452.1
OG0007485	XP_015185902.1	XP_029047532.1
OG0007486	XP_015188117.1	XP_029036536.1
OG0007487	XP_015186602.1	XP_029041491.1
OG0007488	XP_015172678.1	XP_029035784.1
OG0007489	XP_015171110.1	XP_029056272.1
OG0007492	XP_015177987.1	XP_029039651.1
OG0007493	XP_015186442.1	XP_029039214.1
OG0007494	XP_015189562.1	XP_029048204.1
OG0007495	XP_015173393.1, XP_015173400.1	XP_029044447.1
OG0007496	XP_015184547.1	XP_029036588.1
OG0007497	XP_015178552.1	XP_029047519.1
OG0007498	XP_015178668.1	XP_029051639.1
OG0007499	XP_015189211.1, XP_015189212.1	XP_029047358.1
OG0007500	XP_015187284.1	XP_029038824.1
OG0007501	XP_015175057.1	XP_029046869.1
OG0007502	XP_015187448.1	XP_029050431.1
OG0007505	XP_015191196.1	XP_029032897.1
OG0007506	XP_015177629.1	XP_029046050.1
OG0007507	XP_015179055.1	XP_029037784.1
OG0007508	XP_015171838.1	XP_029052053.1
OG0007509	XP_015175183.1	XP_029033245.1
OG0007510	XP_015174626.1	XP_029050560.1
OG0007511	XP_015183861.1	XP_029055887.1
OG0007512	XP_015176831.1	XP_029045557.1
OG0007513	XP_015181302.1	XP_029041115.1
OG0007515	XP_015179457.1	XP_029045959.1
OG0007516	XP_015189437.1	XP_029053746.1
OG0007518	XP_015189515.1	XP_029034981.1
OG0007519	XP_015179507.1	XP_029034393.1
OG0007521	XP_015174880.1	XP_029049302.1
OG0007522	XP_015175585.1	XP_029041334.1
OG0007523	XP_015171487.1	XP_029047437.1
OG0007524	XP_015175352.1	XP_029038290.1
OG0007525	XP_015177158.1	XP_029053514.1
OG0007526	XP_015187773.1, XP_015187772.1	XP_029040770.1
OG0007527	XP_015185181.1	XP_029037793.1
OG0007528	XP_015185636.1	XP_029041211.1
OG0007529	XP_015188980.1	XP_029044361.1
OG0007530	XP_015176764.1, XP_015176791.1	XP_029056090.1
OG0007531	XP_015172223.1, XP_015172222.1	XP_029046585.1
OG0007532	XP_015191508.1	XP_029035375.1
OG0007533	XP_015183954.1	XP_029053523.1
OG0007534	XP_015185120.1	XP_029035564.1
OG0007535	XP_015184429.1	XP_029050264.1
OG0007536	XP_015174644.1	XP_029045391.1
OG0007537	XP_015178247.1	XP_029039625.1
OG0007538	XP_015176019.1	XP_029053221.1
OG0007539	XP_015175209.1	XP_029043294.1, XP_029043295.1
OG0007540	XP_015179358.1	XP_029033448.1, XP_029033602.1
OG0007541	XP_015187526.1	XP_029051812.1
OG0007542	XP_015185406.1	XP_029038212.1
OG0007543	XP_015171296.1	XP_029036596.1
OG0007544	XP_015174326.1	XP_029040687.1
OG0007545	XP_015174916.1	XP_029047760.1
OG0007546	XP_015181329.1	XP_029051604.1
OG0007547	XP_015173127.1	XP_029034608.1
OG0007548	XP_015177124.1	XP_029044682.1
OG0007549	XP_015171962.1	XP_029046033.1, XP_029046034.1, XP_029046035.1
OG0007550	XP_015186631.1	XP_029053099.1, XP_029052782.1
OG0007551	XP_015191818.1	XP_029036183.1
OG0007552	XP_015171954.1	XP_029046446.1
OG0007553	XP_015184452.1	XP_029050479.1
OG0007554	XP_015182861.1	XP_029048122.1, XP_029048123.1
OG0007555	XP_015171031.1	XP_029036609.1
OG0007556	XP_015188665.1, XP_015188666.1	XP_029037539.1
OG0007558	XP_015171906.1	XP_029053063.1
OG0007559	XP_015171219.1	XP_029052790.1
OG0007560	XP_015171460.1	XP_029043178.1
OG0007562	XP_015171457.1	XP_029035526.1
OG0007563	XP_015174252.1, XP_015174251.1	XP_029056148.1, XP_029056197.1
OG0007564	XP_015172565.1	XP_029048952.1, XP_029048954.1, XP_029048953.1
OG0007565	XP_015174921.1, XP_015175076.1	XP_029055590.1
OG0007566	XP_015188070.1	XP_029044749.1
OG0007568	XP_015177785.1	XP_029040979.1, XP_029040976.1
OG0007569	XP_015185707.1	XP_029051818.1
OG0007570	XP_015186511.1	XP_029043598.1
OG0007571	XP_015173375.1	XP_029053751.1, XP_029053617.1
OG0007572	XP_015177408.1	XP_029034844.1
OG0007573	XP_015178185.1	XP_029042184.1
OG0007574	XP_015177076.1, XP_015177075.1	XP_029047099.1
OG0007575	XP_015191509.1, XP_015191518.1	XP_029055623.1, XP_029055626.1, XP_029055625.1
OG0007576	XP_015182689.1, XP_015182690.1	XP_029037286.1
OG0007577	XP_015182237.1	XP_029031946.1
OG0007578	XP_015185226.1, XP_015185224.1, XP_015185227.1, XP_015185225.1, XP_015185228.1	XP_029041394.1
OG0007579	XP_015175978.1	XP_029045122.1
OG0007580	XP_015186668.1	XP_029041813.1
OG0007581	XP_015182373.1	XP_029044086.1, XP_029044085.1, XP_029044084.1
OG0007582	XP_015172554.1	XP_029038575.1
OG0007583	XP_015188553.1	XP_029049024.1
OG0007584	XP_015178092.1, XP_015178091.1	XP_029048919.1
OG0007586	XP_015191841.1	XP_029045965.1, XP_029045962.1
OG0007587	XP_015175271.1	XP_029042902.1, XP_029042901.1
OG0007588	XP_015179248.1	XP_029038892.1
OG0007589	XP_015188348.1	XP_029036593.1
OG0007590	XP_015171120.1	XP_029036604.1, XP_029036606.1
OG0007591	XP_015181676.1, XP_015181698.1	XP_029042882.1, XP_029042557.1, XP_029042543.1
OG0007592	XP_015174919.1	XP_029056516.1, XP_029056515.1
OG0007593	XP_015188066.1	XP_029041513.1
OG0007594	XP_015181190.1	XP_029038708.1
OG0007595	XP_015185572.1, XP_015185570.1	XP_029032714.1, XP_029054638.1
OG0007596	XP_015175806.1	XP_029042990.1, XP_029042991.1
OG0007597	XP_015184832.1, XP_015184831.1	XP_029043204.1, XP_029043207.1
OG0007598	XP_015174280.1	XP_029049901.1
OG0007604	XP_015182605.1	XP_029040890.1
OG0007605	XP_015178642.1	XP_029056366.1
OG0007606	XP_015177581.1	XP_029040365.1
OG0007607	XP_015180183.1	XP_029040800.1
OG0007608	XP_015185343.1	XP_029036272.1
OG0007609	XP_015184394.1	XP_029050806.1
OG0007610	XP_015172772.1	XP_029045151.1
OG0007611	XP_015190561.1	XP_029036253.1
OG0007612	XP_015180886.1	XP_029034277.1
OG0007614	XP_015173802.1, XP_015173803.1	XP_029038611.1, XP_029038612.1
OG0007615	XP_015180747.1	XP_029044495.1
OG0007616	XP_015187322.1	XP_029040629.1
OG0007618	XP_015174224.1	XP_029044559.1
OG0007620	XP_015181914.1	XP_029033423.1
OG0007621	XP_015189766.1	XP_029046429.1
OG0007622	XP_015173712.1	XP_029031998.1
OG0007623	XP_015190642.1	XP_029045564.1
OG0007624	XP_015177252.1	XP_029039377.1
OG0007625	XP_015185487.1	XP_029042753.1
OG0007626	XP_015180769.1	XP_029033300.1
OG0007627	XP_015186893.1	XP_029044627.1
OG0007628	XP_015184587.1	XP_029048689.1
OG0007630	XP_015175957.1	XP_029053363.1
OG0007631	XP_015178475.1	XP_029038098.1
OG0007632	XP_015178007.1	XP_029052131.1
OG0007633	XP_015188461.1	XP_029040118.1
OG0007634	XP_015174216.1	XP_029034349.1
OG0007635	XP_015188175.1	XP_029039529.1
OG0007636	XP_015176334.1	XP_029035038.1
OG0007637	XP_015175318.1	XP_029052282.1
OG0007638	XP_015185243.1	XP_029051716.1
OG0007639	XP_015187450.1	XP_029045908.1
OG0007641	XP_015189176.1, XP_015189174.1	XP_029055988.1
OG0007643	XP_015186315.1	XP_029052181.1
OG0007644	XP_015179657.1	XP_029039273.1
OG0007646	XP_015175582.1	XP_029055884.1
OG0007647	XP_015179851.1	XP_029033291.1
OG0007648	XP_015191592.1	XP_029055346.1
OG0007649	XP_015189521.1	XP_029052740.1
OG0007650	XP_015174143.1, XP_015174142.1, XP_015174145.1	XP_029054045.1
OG0007651	XP_015190185.1	XP_029049126.1
OG0007652	XP_015187814.1	XP_029032031.1
OG0007653	XP_015173706.1	XP_029031996.1
OG0007654	XP_015176584.1	XP_029051485.1
OG0007655	XP_015184718.1	XP_029042922.1
OG0007656	XP_015186099.1	XP_029044255.1
OG0007657	XP_015181339.1	XP_029041162.1
OG0007658	XP_015184685.1	XP_029047343.1
OG0007659	XP_015177874.1	XP_029039295.1
OG0007660	XP_015186209.1	XP_029035536.1
OG0007661	XP_015180050.1	XP_029039743.1
OG0007662	XP_015191370.1	XP_029041175.1
OG0007663	XP_015183416.1	XP_029040548.1
OG0007664	XP_015172619.1	XP_029038803.1
OG0007665	XP_015173230.1	XP_029050010.1
OG0007666	XP_015183261.1	XP_029033551.1
OG0007667	XP_015172121.1	XP_029050117.1
OG0007668	XP_015174572.1	XP_029032517.1
OG0007669	XP_015188906.1	XP_029035014.1
OG0007670	XP_015182911.1	XP_029052041.1
OG0007671	XP_015173674.1	XP_029056528.1
OG0007672	XP_015188932.1	XP_029049626.1
OG0007673	XP_015182501.1	XP_029040568.1
OG0007674	XP_015180930.1	XP_029053653.1
OG0007675	XP_015184839.1	XP_029051945.1
OG0007676	XP_015175157.1	XP_029046107.1
OG0007677	XP_015172503.1	XP_029044164.1
OG0007678	XP_015185055.1	XP_029051394.1
OG0007679	XP_015181206.1, XP_015181207.1	XP_029047373.1
OG0007680	XP_015185166.1	XP_029047893.1
OG0007681	XP_015181435.1	XP_029040091.1
OG0007682	XP_015184007.1	XP_029043617.1
OG0007683	XP_015184414.1	XP_029032160.1
OG0007684	XP_015175255.1	XP_029036451.1
OG0007685	XP_015191794.1	XP_029056402.1
OG0007686	XP_015190564.1	XP_029041540.1
OG0007687	XP_015171582.1	XP_029053295.1
OG0007688	XP_015183512.1	XP_029050757.1
OG0007689	XP_015177815.1	XP_029035763.1
OG0007690	XP_015174823.1	XP_029032303.1
OG0007691	XP_015182148.1	XP_029053154.1, XP_029053166.1
OG0007692	XP_015183687.1	XP_029036228.1
OG0007694	XP_015184948.1	XP_029032460.1
OG0007695	XP_015177058.1	XP_029043773.1
OG0007698	XP_015179369.1	XP_029052505.1
OG0007700	XP_015176618.1	XP_029045358.1
OG0007701	XP_015178088.1, XP_015178086.1	XP_029048913.1
OG0007702	XP_015177699.1	XP_029039276.1
OG0007703	XP_015191654.1	XP_029039385.1
OG0007705	XP_015182194.1	XP_029050158.1
OG0007706	XP_015172892.1	XP_029042114.1
OG0007707	XP_015184979.1	XP_029050166.1, XP_029052500.1
OG0007708	XP_015190710.1	XP_029036229.1
OG0007709	XP_015184166.1	XP_029036484.1
OG0007710	XP_015189115.1	XP_029047729.1
OG0007711	XP_015171616.1	XP_029042248.1
OG0007712	XP_015174114.1	XP_029036734.1
OG0007713	XP_015188855.1	XP_029049987.1
OG0007714	XP_015191119.1	XP_029055568.1
OG0007715	XP_015171914.1	XP_029051165.1
OG0007716	XP_015184723.1	XP_029052772.1
OG0007717	XP_015173390.1	XP_029041809.1
OG0007718	XP_015184134.1	XP_029044479.1, XP_029044478.1
OG0007719	XP_015179274.1	XP_029043373.1
OG0007720	XP_015187917.1	XP_029037817.1
OG0007722	XP_015190384.1	XP_029034531.1, XP_029034527.1
OG0007723	XP_015182414.1	XP_029044169.1
OG0007724	XP_015174128.1	XP_029038745.1, XP_029038746.1, XP_029038744.1
OG0007725	XP_015179837.1	XP_029045494.1, XP_029045492.1
OG0007726	XP_015183900.1	XP_029038607.1
OG0007728	XP_015191679.1, XP_015191683.1, XP_015191682.1	XP_029039220.1
OG0007729	XP_015183443.1	XP_029051770.1
OG0007730	XP_015190661.1	XP_029036379.1
OG0007731	XP_015175461.1	XP_029045939.1
OG0007732	XP_015174704.1	XP_029047929.1
OG0007733	XP_015190528.1	XP_029038524.1
OG0007735	XP_015190411.1	XP_029045060.1
OG0007736	XP_015180114.1	XP_029044810.1
OG0007737	XP_015184442.1	XP_029032629.1
OG0007738	XP_015185643.1	XP_029039593.1
OG0007739	XP_015185778.1	XP_029036401.1
OG0007740	XP_015185756.1	XP_029035686.1
OG0007741	XP_015177090.1	XP_029044222.1
OG0007742	XP_015183946.1	XP_029044662.1
OG0007744	XP_015184767.1	XP_029035309.1
OG0007745	XP_015191500.1	XP_029050320.1
OG0007746	XP_015175284.1	XP_029036457.1
OG0007747	XP_015174664.1	XP_029049982.1
OG0007748	XP_015186817.1	XP_029040686.1
OG0007750	XP_015175805.1	XP_029050474.1
OG0007751	XP_015177558.1	XP_029050231.1
OG0007752	XP_015185502.1	XP_029042673.1
OG0007753	XP_015176368.1	XP_029036120.1
OG0007755	XP_015172349.1	XP_029035794.1
OG0007756	XP_015180300.1	XP_029048205.1
OG0007757	XP_015181149.1	XP_029050987.1
OG0007758	XP_015186219.1	XP_029042416.1
OG0007759	XP_015172547.1	XP_029049064.1
OG0007760	XP_015182615.1	XP_029047552.1
OG0007761	XP_015178662.1	XP_029055857.1
OG0007762	XP_015177131.1	XP_029054800.1
OG0007763	XP_015180229.1	XP_029041240.1
OG0007768	XP_015189439.1	XP_029032732.1
OG0007769	XP_015183174.1	XP_029037564.1
OG0007770	XP_015183194.1	XP_029044837.1
OG0007771	XP_015182307.1	XP_029055945.1
OG0007772	XP_015176008.1	XP_029047449.1
OG0007773	XP_015173032.1	XP_029054903.1
OG0007774	XP_015182547.1	XP_029047313.1
OG0007775	XP_015190620.1	XP_029036639.1
OG0007776	XP_015189043.1	XP_029045996.1
OG0007777	XP_015175070.1	XP_029054115.1
OG0007779	XP_015184763.1, XP_015184762.1	XP_029043202.1
OG0007780	XP_015177081.1	XP_029049218.1
OG0007782	XP_015176371.1	XP_029052562.1
OG0007783	XP_015179797.1	XP_029039141.1
OG0007784	XP_015182969.1	XP_029044374.1
OG0007785	XP_015182429.1	XP_029052718.1
OG0007787	XP_015179400.1	XP_029048338.1
OG0007788	XP_015183924.1	XP_029051111.1
OG0007789	XP_015176459.1	XP_029047082.1
OG0007790	XP_015181233.1	XP_029045087.1
OG0007791	XP_015183275.1	XP_029053936.1
OG0007792	XP_015176256.1	XP_029038279.1
OG0007793	XP_015187258.1	XP_029040578.1
OG0007794	XP_015183470.1	XP_029047975.1
OG0007795	XP_015189038.1	XP_029048479.1
OG0007796	XP_015183799.1	XP_029038890.1
OG0007797	XP_015186097.1	XP_029045104.1
OG0007798	XP_015171927.1	XP_029052771.1
OG0007799	XP_015179781.1	XP_029039070.1
OG0007800	XP_015180215.1	XP_029032622.1
OG0007801	XP_015181232.1	XP_029041743.1
OG0007802	XP_015176578.1	XP_029049877.1
