Orthogroup	Polistes_dominula	Osmia_bicornis
OG0007803	XP_015184962.1	XP_029040895.1
OG0007804	XP_015173842.1	XP_029054629.1
OG0007805	XP_015191224.1	XP_029048320.1
OG0007806	XP_015172579.1	XP_029041076.1
OG0007808	XP_015187173.1	XP_029045099.1
OG0007809	XP_015190063.1	XP_029051842.1, XP_029051841.1
OG0007810	XP_015191520.1	XP_029055556.1
OG0007811	XP_015187422.1	XP_029051804.1
OG0007812	XP_015186571.1	XP_029043978.1
OG0007813	XP_015172445.1	XP_029032682.1
OG0007814	XP_015180494.1	XP_029037599.1
OG0007815	XP_015179273.1	XP_029039674.1
OG0007816	XP_015178447.1	XP_029034069.1
OG0007817	XP_015183639.1	XP_029046798.1, XP_029046799.1
OG0007818	XP_015182519.1	XP_029035395.1
OG0007819	XP_015191226.1	XP_029040619.1
OG0007820	XP_015176063.1	XP_029049205.1
OG0007821	XP_015171661.1	XP_029045732.1
OG0007822	XP_015185471.1	XP_029038140.1
OG0007823	XP_015182246.1	XP_029056491.1
OG0007824	XP_015186373.1	XP_029047425.1
OG0007826	XP_015188021.1	XP_029041477.1
OG0007827	XP_015176326.1	XP_029036972.1
OG0007828	XP_015186729.1	XP_029055716.1
OG0007830	XP_015171345.1	XP_029037463.1
OG0007831	XP_015179412.1	XP_029048424.1
OG0007832	XP_015189126.1	XP_029043755.1
OG0007833	XP_015188943.1	XP_029050852.1
OG0007834	XP_015184879.1	XP_029055705.1
OG0007835	XP_015175342.1	XP_029051022.1
OG0007836	XP_015179039.1	XP_029035579.1
OG0007837	XP_015173129.1	XP_029034652.1
OG0007838	XP_015183597.1	XP_029049693.1
OG0007839	XP_015189663.1	XP_029041406.1
OG0007840	XP_015184377.1	XP_029045741.1
OG0007841	XP_015189117.1	XP_029051875.1
OG0007843	XP_015188804.1	XP_029038060.1
OG0007844	XP_015175207.1	XP_029046234.1
OG0007845	XP_015184719.1	XP_029042929.1
OG0007846	XP_015184524.1	XP_029040267.1
OG0007847	XP_015181949.1	XP_029042642.1
OG0007848	XP_015184874.1	XP_029040675.1
OG0007849	XP_015171065.1	XP_029032954.1
OG0007850	XP_015182961.1	XP_029037538.1
OG0007851	XP_015172194.1	XP_029050637.1
OG0007852	XP_015178678.1	XP_029051612.1
OG0007853	XP_015173079.1	XP_029033122.1
OG0007854	XP_015181003.1	XP_029045518.1
OG0007856	XP_015181437.1	XP_029036275.1
OG0007857	XP_015174908.1	XP_029039118.1
OG0007858	XP_015174689.1	XP_029049337.1
OG0007859	XP_015188630.1	XP_029032501.1
OG0007860	XP_015176001.1	XP_029041806.1
OG0007861	XP_015178537.1	XP_029041588.1
OG0007862	XP_015173563.1	XP_029041872.1
OG0007863	XP_015177248.1	XP_029050762.1
OG0007864	XP_015190822.1	XP_029038432.1
OG0007865	XP_015182513.1	XP_029047151.1
OG0007866	XP_015177803.1	XP_029049277.1
OG0007867	XP_015180437.1	XP_029035394.1
OG0007868	XP_015180190.1	XP_029051359.1
OG0007869	XP_015171526.1	XP_029035779.1
OG0007870	XP_015183393.1	XP_029040430.1
OG0007871	XP_015188883.1	XP_029049630.1
OG0007872	XP_015188161.1	XP_029055106.1
OG0007874	XP_015173966.1	XP_029042609.1
OG0007875	XP_015173953.1	XP_029037607.1
OG0007876	XP_015172917.1	XP_029047794.1
OG0007878	XP_015187057.1	XP_029031921.1
OG0007879	XP_015183206.1	XP_029051831.1
OG0007880	XP_015191483.1	XP_029052856.1
OG0007881	XP_015175972.1	XP_029037701.1
OG0007882	XP_015183868.1	XP_029051622.1
OG0007883	XP_015182463.1	XP_029032469.1
OG0007884	XP_015190809.1	XP_029038907.1
OG0007885	XP_015190023.1	XP_029043291.1
OG0007887	XP_015184469.1	XP_029050478.1, XP_029050477.1
OG0007888	XP_015174671.1	XP_029044466.1
OG0007889	XP_015184445.1	XP_029054522.1
OG0007890	XP_015187982.1	XP_029042714.1, XP_029042643.1
OG0007891	XP_015175977.1	XP_029053962.1
OG0007892	XP_015187612.1	XP_029036344.1
OG0007893	XP_015191548.1	XP_029041123.1
OG0007894	XP_015188689.1	XP_029055566.1
OG0007895	XP_015184237.1	XP_029036027.1
OG0007896	XP_015182692.1	XP_029037262.1
OG0007897	XP_015184127.1	XP_029044389.1
OG0007899	XP_015171654.1	XP_029038498.1
OG0007900	XP_015187537.1	XP_029047504.1
OG0007901	XP_015186788.1	XP_029055679.1
OG0007902	XP_015178244.1	XP_029042052.1
OG0007903	XP_015184981.1	XP_029043878.1
OG0007904	XP_015172492.1	XP_029050602.1
OG0007905	XP_015190381.1	XP_029042318.1
OG0007906	XP_015174448.1, XP_015174445.1, XP_015174446.1, XP_015174447.1	XP_029038326.1
OG0007907	XP_015187559.1	XP_029040087.1
OG0007910	XP_015188184.1	XP_029032979.1
OG0007911	XP_015179282.1	XP_029039718.1, XP_029039717.1
OG0007912	XP_015190975.1	XP_029042515.1
OG0007913	XP_015177100.1	XP_029046816.1
OG0007914	XP_015188128.1	XP_029034200.1
OG0007916	XP_015174464.1	XP_029038355.1
OG0007917	XP_015182674.1	XP_029037647.1
OG0007918	XP_015179235.1	XP_029039707.1, XP_029035539.1
OG0007919	XP_015179871.1	XP_029052536.1
OG0007920	XP_015185992.1	XP_029035292.1
OG0007921	XP_015183537.1	XP_029034128.1
OG0007923	XP_015190893.1, XP_015190901.1	XP_029043171.1
OG0007924	XP_015171404.1, XP_015171403.1	XP_029036149.1
OG0007925	XP_015188845.1, XP_015188847.1	XP_029034690.1
OG0007926	XP_015188830.1, XP_015188828.1	XP_029042586.1
OG0007927	XP_015190375.1	XP_029039421.1
OG0007928	XP_015183933.1	XP_029051134.1
OG0007930	XP_015173774.1	XP_029036508.1
OG0007931	XP_015180474.1	XP_029045702.1, XP_029040426.1
OG0007932	XP_015182072.1	XP_029052137.1
OG0007933	XP_015187916.1	XP_029031969.1
OG0007934	XP_015181671.1, XP_015181672.1	XP_029053275.1
OG0007936	XP_015191127.1	XP_029040981.1
OG0007937	XP_015174444.1	XP_029037389.1
OG0007938	XP_015178758.1, XP_015178757.1	XP_029048587.1
OG0007939	XP_015190552.1	XP_029042555.1
OG0007940	XP_015181218.1, XP_015175349.1	XP_029054895.1
OG0007941	XP_015180311.1	XP_029042678.1
OG0007942	XP_015187134.1, XP_015187136.1	XP_029056662.1
OG0007946	XP_015189942.1	XP_029054799.1
OG0007957	XP_015176079.1	XP_029042271.1
OG0007958	XP_015173126.1	XP_029034607.1
OG0007959	XP_015175124.1	XP_029046210.1
OG0007961	XP_015187112.1	XP_029051542.1
OG0007962	XP_015187955.1	XP_029031911.1
OG0007963	XP_015187321.1	XP_029040630.1
OG0007964	XP_015175136.1	XP_029033612.1
OG0007965	XP_015172977.1	XP_029037189.1
OG0007966	XP_015172644.1	XP_029039807.1
OG0007967	XP_015185270.1	XP_029033141.1
OG0007968	XP_015185492.1	XP_029049848.1
OG0007969	XP_015171791.1	XP_029052759.1
OG0007970	XP_015189493.1	XP_029048466.1
OG0007971	XP_015185632.1	XP_029041934.1
OG0007973	XP_015187759.1	XP_029051412.1
OG0007974	XP_015189339.1	XP_029047241.1
OG0007975	XP_015177354.1	XP_029039400.1
OG0007977	XP_015180927.1	XP_029037704.1
OG0007981	XP_015184495.1	XP_029039947.1
OG0007982	XP_015178789.1	XP_029039936.1
OG0007983	XP_015176633.1	XP_029034713.1
OG0007984	XP_015178785.1	XP_029039945.1
OG0007985	XP_015188099.1	XP_029048152.1
OG0007986	XP_015185335.1	XP_029036225.1
OG0007987	XP_015191272.1	XP_029033055.1
OG0007988	XP_015178977.1	XP_029032595.1
OG0007989	XP_015181097.1	XP_029049946.1
OG0007991	XP_015172829.1	XP_029047949.1
OG0007993	XP_015177637.1	XP_029046233.1
OG0007994	XP_015189388.1	XP_029052906.1
OG0007995	XP_015176410.1	XP_029047442.1
OG0007996	XP_015186632.1	XP_029038897.1
OG0007997	XP_015186061.1, XP_015186062.1, XP_015186063.1, XP_015186060.1	XP_029036252.1
OG0007998	XP_015187929.1	XP_029036373.1, XP_029036375.1
OG0007999	XP_015188309.1	XP_029055354.1
OG0008000	XP_015175768.1	XP_029051653.1
OG0008001	XP_015185936.1	XP_029042739.1
OG0008002	XP_015182650.1	XP_029039770.1
OG0008005	XP_015177061.1	XP_029047089.1
OG0008006	XP_015177917.1	XP_029045177.1
OG0008009	XP_015182240.1	XP_029048432.1
OG0008011	XP_015177302.1	XP_029037273.1
OG0008013	XP_015190494.1	XP_029037825.1
OG0008014	XP_015182149.1	XP_029050198.1
OG0008015	XP_015184041.1	XP_029054977.1
OG0008016	XP_015175292.1	XP_029038572.1
OG0008018	XP_015188930.1	XP_029050837.1
OG0008020	XP_015177758.1	XP_029041791.1
OG0008021	XP_015186247.1	XP_029046066.1
OG0008023	XP_015187383.1	XP_029052392.1
OG0008024	XP_015184939.1	XP_029056374.1
OG0008025	XP_015183507.1	XP_029050046.1
OG0008026	XP_015173959.1	XP_029037616.1
OG0008027	XP_015171213.1	XP_029043914.1
OG0008028	XP_015185418.1, XP_015185419.1	XP_029040968.1
OG0008030	XP_015183281.1	XP_029034296.1
OG0008031	XP_015175378.1	XP_029050995.1
OG0008032	XP_015190270.1	XP_029052321.1
OG0008033	XP_015171800.1	XP_029040069.1
OG0008039	XP_015181784.1	XP_029043752.1
OG0008040	XP_015186365.1	XP_029034564.1
OG0008041	XP_015172206.1	XP_029034292.1
OG0008042	XP_015184384.1	XP_029051707.1
OG0008043	XP_015177199.1	XP_029044217.1
OG0008045	XP_015177013.1	XP_029044223.1
OG0008046	XP_015184135.1	XP_029047733.1
OG0008047	XP_015191273.1	XP_029050107.1
OG0008049	XP_015185918.1	XP_029043269.1
OG0008055	XP_015178191.1	XP_029036047.1
OG0008056	XP_015181999.1	XP_029055639.1, XP_029055640.1
OG0008057	XP_015181276.1, XP_015181277.1	XP_029052779.1
OG0008058	XP_015188292.1	XP_029037813.1
OG0008059	XP_015175150.1	XP_029032813.1
OG0008060	XP_015182012.1	XP_029051921.1
OG0008061	XP_015185551.1	XP_029043330.1
OG0008062	XP_015176422.1	XP_029036121.1
OG0008063	XP_015176734.1	XP_029037332.1
OG0008064	XP_015172197.1, XP_015172196.1	XP_029050653.1
OG0008065	XP_015188160.1	XP_029031989.1
OG0008066	XP_015172134.1	XP_029044968.1
OG0008067	XP_015176324.1	XP_029044464.1
OG0008069	XP_015176738.1	XP_029037325.1
OG0008070	XP_015185569.1	XP_029042361.1
OG0008071	XP_015171177.1	XP_029048661.1
OG0008072	XP_015183622.1	XP_029033189.1
OG0008073	XP_015188085.1	XP_029041495.1
OG0008074	XP_015173920.1	XP_029045327.1
OG0008075	XP_015189017.1	XP_029050751.1
OG0008076	XP_015173249.1	XP_029049994.1
OG0008077	XP_015182813.1	XP_029041260.1
OG0008078	XP_015171071.1	XP_029052241.1
OG0008079	XP_015178348.1	XP_029041524.1
OG0008080	XP_015177508.1	XP_029039490.1
OG0008081	XP_015187245.1	XP_029056145.1
OG0008085	XP_015191183.1	XP_029037576.1
OG0008086	XP_015180462.1	XP_029052311.1
OG0008088	XP_015188803.1	XP_029038064.1
OG0008089	XP_015174535.1	XP_029049309.1
OG0008090	XP_015173228.1	XP_029050013.1
OG0008091	XP_015171122.1, XP_015171121.1	XP_029036378.1
OG0008092	XP_015181681.1	XP_029040830.1
OG0008093	XP_015172811.1	XP_029048650.1
OG0008094	XP_015172106.1	XP_029051568.1
OG0008095	XP_015173517.1	XP_029033219.1
OG0008096	XP_015184322.1	XP_029050254.1
OG0008099	XP_015187957.1	XP_029036589.1
OG0008100	XP_015181128.1	XP_029049950.1
OG0008101	XP_015172259.1	XP_029032213.1, XP_029032221.1
OG0008102	XP_015189087.1	XP_029042429.1
OG0008103	XP_015184794.1	XP_029051731.1
OG0008104	XP_015185386.1	XP_029038693.1, XP_029038694.1
OG0008105	XP_015173246.1	XP_029048135.1
OG0008106	XP_015180956.1	XP_029046575.1
OG0008107	XP_015186597.1	XP_029034977.1
OG0008109	XP_015181800.1	XP_029036876.1
OG0008110	XP_015180340.1	XP_029038299.1
OG0008111	XP_015181926.1	XP_029046561.1
OG0008114	XP_015173601.1	XP_029041786.1
OG0008116	XP_015172646.1	XP_029041755.1
OG0008117	XP_015174849.1	XP_029045628.1
OG0008118	XP_015179265.1	XP_029039683.1
OG0008119	XP_015177724.1	XP_029039342.1
OG0008120	XP_015172749.1	XP_029032223.1
OG0008121	XP_015183629.1	XP_029046800.1
OG0008122	XP_015178743.1	XP_029039953.1
OG0008123	XP_015171827.1	XP_029035963.1
OG0008124	XP_015172725.1	XP_029039194.1
OG0008125	XP_015171910.1	XP_029043713.1
OG0008126	XP_015187272.1	XP_029035474.1
OG0008127	XP_015175570.1	XP_029041963.1
OG0008128	XP_015188551.1	XP_029049030.1
OG0008129	XP_015189245.1	XP_029052251.1
OG0008130	XP_015177503.1	XP_029043595.1
OG0008131	XP_015174652.1	XP_029045356.1
OG0008132	XP_015182254.1	XP_029044087.1
OG0008133	XP_015181660.1	XP_029053195.1
OG0008134	XP_015191846.1	XP_029052347.1
OG0008135	XP_015182080.1	XP_029040176.1
OG0008136	XP_015173575.1	XP_029052677.1
OG0008138	XP_015181555.1	XP_029049401.1
OG0008141	XP_015177730.1, XP_015177728.1, XP_015177729.1, XP_015177727.1	XP_029039345.1, XP_029039343.1
OG0008142	XP_015176393.1	XP_029038642.1
OG0008143	XP_015177403.1	XP_029048821.1
OG0008144	XP_015171330.1, XP_015171329.1	XP_029041725.1, XP_029041726.1
OG0008145	XP_015183094.1	XP_029047214.1
OG0008146	XP_015187263.1, XP_015187264.1, XP_015187261.1, XP_015187262.1	XP_029033737.1
OG0008147	XP_015185464.1, XP_015185467.1, XP_015185465.1	XP_029038209.1
OG0008148	XP_015180875.1	XP_029042485.1
OG0008149	XP_015186037.1	XP_029053447.1
OG0008150	XP_015173389.1	XP_029041803.1
OG0008151	XP_015188908.1	XP_029036743.1
OG0008152	XP_015189553.1	XP_029048202.1
OG0008153	XP_015173256.1	XP_029040018.1, XP_029040525.1
OG0008154	XP_015184271.1	XP_029032498.1, XP_029032497.1
OG0008155	XP_015186653.1	XP_029044194.1, XP_029044285.1
OG0008156	XP_015183828.1	XP_029050867.1
OG0008157	XP_015182141.1, XP_015182142.1, XP_015182143.1	XP_029052849.1
OG0008158	XP_015186348.1	XP_029038234.1
OG0008159	XP_015186326.1	XP_029034741.1
OG0008160	XP_015174141.1	XP_029038748.1
OG0008161	XP_015178861.1	XP_029039992.1
OG0008162	XP_015183665.1	XP_029051400.1, XP_029051398.1, XP_029051402.1
OG0008164	XP_015174105.1	XP_029044105.1, XP_029044106.1
OG0008165	XP_015171069.1	XP_029040119.1
OG0008167	XP_015184597.1	XP_029033387.1
OG0008168	XP_015175415.1	XP_029056241.1
OG0008169	XP_015179154.1	XP_029043300.1
OG0008170	XP_015182372.1	XP_029044081.1
OG0008171	XP_015185803.1	XP_029034301.1
OG0008172	XP_015178276.1	XP_029048225.1
OG0008173	XP_015181746.1	XP_029038037.1, XP_029038038.1, XP_029038039.1
OG0008174	XP_015186793.1	XP_029055695.1, XP_029055693.1
OG0008175	XP_015186882.1	XP_029044644.1
OG0008176	XP_015176611.1	XP_029052967.1, XP_029052973.1
OG0008177	XP_015174702.1	XP_029046515.1
OG0008178	XP_015179510.1	XP_029047657.1, XP_029047655.1
OG0008179	XP_015184583.1	XP_029038987.1
OG0008181	XP_015175379.1	XP_029050986.1
OG0008182	XP_015173093.1	XP_029043187.1
OG0008183	XP_015180497.1	XP_029032777.1
OG0008184	XP_015182255.1	XP_029039264.1
OG0008185	XP_015172177.1, XP_015172178.1	XP_029041009.1
OG0008186	XP_015185678.1	XP_029032758.1
OG0008187	XP_015179284.1	XP_029039691.1
OG0008188	XP_015186171.1	XP_029031881.1, XP_029031882.1, XP_029031883.1
OG0008189	XP_015178279.1	XP_029051072.1, XP_029051073.1
OG0008192	XP_015185299.1	XP_029035585.1
OG0008198	XP_015174296.1	XP_029044814.1
OG0008199	XP_015178437.1	XP_029049487.1
OG0008200	XP_015174922.1	XP_029046520.1
OG0008201	XP_015179463.1	XP_029036963.1
OG0008202	XP_015171929.1	XP_029052788.1
OG0008204	XP_015178653.1	XP_029041344.1
OG0008206	XP_015188059.1	XP_029039737.1
OG0008207	XP_015178028.1	XP_029035900.1
OG0008208	XP_015173291.1	XP_029056459.1
OG0008209	XP_015191742.1	XP_029042949.1
OG0008210	XP_015187940.1	XP_029032078.1
OG0008211	XP_015184628.1	XP_029046997.1
OG0008212	XP_015191189.1	XP_029033469.1
OG0008214	XP_015186196.1	XP_029038630.1, XP_029038010.1
OG0008215	XP_015181550.1	XP_029052087.1
OG0008217	XP_015178656.1	XP_029039155.1
OG0008219	XP_015175951.1	XP_029039572.1
OG0008221	XP_015183257.1	XP_029046965.1
OG0008222	XP_015171753.1	XP_029037765.1, XP_029037766.1
OG0008224	XP_015176689.1	XP_029043024.1, XP_029042715.1
OG0008226	XP_015175062.1	XP_029040229.1
OG0008227	XP_015176894.1	XP_029036861.1
OG0008228	XP_015182354.1	XP_029036214.1
OG0008230	XP_015186652.1	XP_029032651.1
OG0008231	XP_015184898.1	XP_029056440.1
OG0008232	XP_015187956.1	XP_029031907.1
OG0008233	XP_015177678.1	XP_029046176.1
OG0008234	XP_015183804.1	XP_029042547.1
OG0008235	XP_015188593.1	XP_029034271.1
OG0008236	XP_015186630.1	XP_029053276.1, XP_029053243.1
OG0008240	XP_015186277.1	XP_029033790.1
OG0008243	XP_015175476.1	XP_029044037.1, XP_029044036.1
OG0008244	XP_015176621.1	XP_029034852.1
OG0008247	XP_015173345.1	XP_029056385.1
OG0008254	XP_015189051.1	XP_029041173.1
OG0008255	XP_015173090.1	XP_029042501.1
OG0008256	XP_015173401.1	XP_029033235.1
OG0008257	XP_015185621.1	XP_029051748.1
OG0008258	XP_015183057.1	XP_029039015.1
OG0008259	XP_015172059.1	XP_029052775.1
OG0008261	XP_015179996.1	XP_029055353.1
OG0008262	XP_015187496.1	XP_029037801.1
OG0008263	XP_015178001.1	XP_029039626.1
OG0008265	XP_015187733.1	XP_029039979.1
OG0008266	XP_015186725.1	XP_029032648.1
OG0008267	XP_015191664.1	XP_029038457.1
OG0008268	XP_015186376.1	XP_029047436.1
OG0008269	XP_015173769.1	XP_029033239.1
OG0008271	XP_015174934.1	XP_029042766.1
OG0008272	XP_015175866.1	XP_029034492.1, XP_029032868.1, XP_029032955.1, XP_029034405.1
OG0008273	XP_015171532.1	XP_029034325.1
OG0008274	XP_015183163.1, XP_015183164.1	XP_029054165.1
OG0008276	XP_015174514.1	XP_029050460.1
OG0008279	XP_015179987.1	XP_029039747.1
OG0008280	XP_015187374.1	XP_029049913.1
OG0008281	XP_015178163.1	XP_029035341.1, XP_029035340.1
OG0008282	XP_015191630.1	XP_029035781.1
OG0008286	XP_015189088.1	XP_029042431.1
OG0008287	XP_015175817.1	XP_029055460.1
OG0008289	XP_015175659.1	XP_029036966.1
OG0008290	XP_015171453.1	XP_029032214.1
OG0008291	XP_015185313.1	XP_029054382.1
OG0008292	XP_015178133.1	XP_029035706.1
OG0008293	XP_015190457.1	XP_029035255.1
OG0008294	XP_015191174.1	XP_029038115.1
OG0008296	XP_015172909.1	XP_029039796.1
OG0008297	XP_015177599.1	XP_029043426.1
OG0008300	XP_015176309.1	XP_029044499.1
OG0008301	XP_015185223.1	XP_029050311.1
OG0008302	XP_015182766.1	XP_029039258.1
OG0008303	XP_015187029.1	XP_029040167.1
OG0008306	XP_015181796.1	XP_029037444.1
OG0008309	XP_015191004.1	XP_029048079.1
OG0008310	XP_015185185.1	XP_029050374.1
OG0008314	XP_015177213.1	XP_029040127.1
OG0008315	XP_015187127.1	XP_029032061.1
OG0008316	XP_015184632.1	XP_029051076.1
OG0008317	XP_015184828.1	XP_029036712.1
OG0008318	XP_015180751.1	XP_029036110.1
OG0008319	XP_015178252.1	XP_029035343.1
OG0008320	XP_015179536.1	XP_029043397.1
OG0008321	XP_015176226.1, XP_015176227.1	XP_029036724.1
OG0008322	XP_015183551.1	XP_029043037.1
OG0008323	XP_015174871.1, XP_015174872.1	XP_029034940.1, XP_029034942.1, XP_029034941.1
OG0008324	XP_015187480.1	XP_029047925.1
OG0008325	XP_015176454.1	XP_029033537.1
OG0008326	XP_015171371.1	XP_029050529.1
OG0008327	XP_015185014.1	XP_029042048.1
OG0008328	XP_015172142.1	XP_029052147.1
OG0008329	XP_015188391.1	XP_029036334.1
OG0008330	XP_015172627.1	XP_029034381.1
OG0008331	XP_015181386.1	XP_029032970.1, XP_029032971.1
OG0008332	XP_015181129.1	XP_029044960.1, XP_029044959.1
OG0008333	XP_015180312.1	XP_029046853.1
OG0008334	XP_015179848.1	XP_029049178.1
OG0008335	XP_015191782.1	XP_029041614.1, XP_029041887.1
OG0008336	XP_015182403.1	XP_029055927.1
OG0008337	XP_015174601.1	XP_029046607.1
OG0008338	XP_015182516.1	XP_029047102.1
OG0008339	XP_015178528.1, XP_015178529.1	XP_029051091.1
OG0008340	XP_015188471.1	XP_029047105.1
OG0008341	XP_015175179.1	XP_029041397.1
OG0008342	XP_015182984.1	XP_029055966.1
OG0008343	XP_015187873.1	XP_029043627.1
OG0008344	XP_015187864.1	XP_029043673.1
OG0008345	XP_015186414.1	XP_029034443.1
OG0008346	XP_015186317.1	XP_029045245.1, XP_029045246.1
OG0008347	XP_015173171.1, XP_015173168.1	XP_029054538.1
OG0008348	XP_015178644.1	XP_029034250.1
OG0008349	XP_015182407.1	XP_029055941.1
OG0008350	XP_015183126.1	XP_029048099.1
OG0008351	XP_015176712.1	XP_029043243.1, XP_029043144.1
OG0008352	XP_015188590.1	XP_029043143.1
OG0008353	XP_015185472.1	XP_029038143.1
OG0008354	XP_015172816.1	XP_029046349.1
OG0008355	XP_015188467.1	XP_029050835.1
OG0008356	XP_015174439.1	XP_029038739.1
OG0008357	XP_015180595.1	XP_029039915.1
OG0008358	XP_015188595.1	XP_029046897.1
OG0008361	XP_015175122.1	XP_029050740.1
OG0008362	XP_015186253.1	XP_029033775.1, XP_029033774.1, XP_029033773.1
OG0008363	XP_015177695.1	XP_029039341.1
OG0008364	XP_015172879.1	XP_029035005.1
OG0008365	XP_015175055.1	XP_029050879.1, XP_029050877.1
OG0008366	XP_015190531.1	XP_029055744.1
OG0008367	XP_015180261.1	XP_029048151.1
OG0008368	XP_015172525.1	XP_029049073.1
OG0008369	XP_015181324.1	XP_029040391.1
OG0008371	XP_015183395.1	XP_029040508.1
OG0008372	XP_015173028.1	XP_029034465.1
OG0008373	XP_015190041.1	XP_029052114.1
OG0008374	XP_015178366.1, XP_015178367.1, XP_015178368.1	XP_029038108.1
OG0008377	XP_015185476.1	XP_029049862.1
OG0008379	XP_015190924.1	XP_029037999.1
OG0008380	XP_015187462.1	XP_029035362.1, XP_029035361.1, XP_029035360.1
OG0008381	XP_015188812.1	XP_029035493.1
OG0008382	XP_015191669.1	XP_029038463.1
OG0008383	XP_015179112.1	XP_029037078.1
OG0008384	XP_015174910.1	XP_029032532.1
OG0008385	XP_015188938.1	XP_029050855.1
OG0008386	XP_015178826.1	XP_029045645.1
OG0008387	XP_015175658.1, XP_015175657.1	XP_029036962.1
OG0008388	XP_015183728.1, XP_015183729.1	XP_029047517.1
OG0008389	XP_015175965.1	XP_029050498.1
OG0008390	XP_015181591.1	XP_029040171.1
OG0008391	XP_015183533.1	XP_029054995.1, XP_029054976.1, XP_029054592.1
OG0008392	XP_015174712.1	XP_029039603.1, XP_029039600.1, XP_029039602.1
OG0008393	XP_015183628.1	XP_029052199.1, XP_029052197.1
OG0008408	XP_015177935.1	XP_029054204.1
OG0008411	XP_015181731.1	XP_029040240.1
OG0008413	XP_015184963.1	XP_029040893.1
OG0008414	XP_015181229.1	XP_029045267.1
OG0008417	XP_015190915.1, XP_015190914.1	XP_029036674.1
OG0008419	XP_015176073.1	XP_029042360.1
OG0008420	XP_015191091.1	XP_029053235.1
OG0008422	XP_015171652.1	XP_029038495.1
OG0008423	XP_015175801.1	XP_029049655.1
OG0008424	XP_015176321.1	XP_029044458.1
OG0008427	XP_015191107.1	XP_029033647.1
OG0008429	XP_015175548.1	XP_029054307.1
OG0008431	XP_015172855.1	XP_029039282.1
OG0008432	XP_015182134.1	XP_029035056.1
OG0008433	XP_015174961.1	XP_029033160.1
OG0008434	XP_015181205.1	XP_029055576.1
OG0008435	XP_015185405.1	XP_029051202.1
OG0008437	XP_015185690.1	XP_029032751.1
OG0008438	XP_015181436.1	XP_029040368.1
OG0008440	XP_015174313.1	XP_029040714.1
OG0008441	XP_015187203.1	XP_029040654.1
OG0008442	XP_015181187.1	XP_029041747.1
OG0008443	XP_015184900.1	XP_029045913.1
OG0008445	XP_015183651.1	XP_029041708.1
OG0008449	XP_015174923.1	XP_029045187.1
OG0008451	XP_015181759.1	XP_029053638.1
OG0008452	XP_015174094.1	XP_029056010.1
OG0008453	XP_015186028.1	XP_029037207.1
OG0008454	XP_015180520.1	XP_029049759.1
OG0008457	XP_015179783.1	XP_029039086.1
OG0008458	XP_015175095.1	XP_029047686.1
OG0008461	XP_015189630.1	XP_029050273.1
OG0008465	XP_015174939.1	XP_029052998.1
OG0008466	XP_015186736.1	XP_029052593.1
OG0008467	XP_015190947.1	XP_029038097.1
OG0008468	XP_015184895.1	XP_029056439.1
OG0008470	XP_015181447.1	XP_029050309.1
OG0008471	XP_015186300.1	XP_029051893.1
OG0008472	XP_015174900.1	XP_029032873.1
OG0008473	XP_015173318.1	XP_029044815.1
OG0008474	XP_015171338.1	XP_029043487.1
OG0008477	XP_015190977.1	XP_029049202.1
