Orthogroup	Polistes_dominula	Osmia_bicornis
OG0008478	XP_015175666.1	XP_029036595.1
OG0008479	XP_015180865.1	XP_029040227.1
OG0008485	XP_015183313.1	XP_029050951.1
OG0008488	XP_015181522.1	XP_029053190.1
OG0008490	XP_015175403.1	XP_029050213.1
OG0008493	XP_015184177.1	XP_029046409.1
OG0008494	XP_015188585.1	XP_029048500.1
OG0008497	XP_015181322.1	XP_029042017.1
OG0008498	XP_015184264.1	XP_029032093.1
OG0008500	XP_015178859.1	XP_029047269.1
OG0008502	XP_015184366.1	XP_029042548.1
OG0008503	XP_015173937.1	XP_029048847.1
OG0008504	XP_015186941.1	XP_029049966.1
OG0008506	XP_015178860.1	XP_029055213.1
OG0008507	XP_015180663.1	XP_029041490.1
OG0008508	XP_015188455.1	XP_029048383.1
OG0008509	XP_015181125.1	XP_029049962.1
OG0008510	XP_015186559.1	XP_029045923.1
OG0008511	XP_015183162.1	XP_029046078.1
OG0008512	XP_015173660.1	XP_029031981.1
OG0008513	XP_015185005.1	XP_029041263.1, XP_029041270.1
OG0008515	XP_015184629.1	XP_029051068.1
OG0008517	XP_015189295.1, XP_015189294.1	XP_029035608.1
OG0008518	XP_015171331.1	XP_029041709.1, XP_029041710.1
OG0008519	XP_015172517.1	XP_029052150.1
OG0008520	XP_015185290.1	XP_029036239.1
OG0008522	XP_015172528.1	XP_029041075.1
OG0008523	XP_015181695.1	XP_029048614.1
OG0008524	XP_015176210.1, XP_015176211.1, XP_015176209.1	XP_029032884.1
OG0008525	XP_015173612.1	XP_029038712.1
OG0008527	XP_015187007.1	XP_029042567.1
OG0008528	XP_015182192.1	XP_029042108.1
OG0008529	XP_015185789.1	XP_029056340.1, XP_029056326.1
OG0008530	XP_015184453.1	XP_029050486.1
OG0008531	XP_015188697.1	XP_029055908.1, XP_029055907.1
OG0008532	XP_015187877.1	XP_029031968.1
OG0008533	XP_015185716.1	XP_029041492.1
OG0008534	XP_015173843.1, XP_015173844.1	XP_029047782.1
OG0008535	XP_015177389.1	XP_029046743.1, XP_029046742.1
OG0008536	XP_015171578.1, XP_015171581.1	XP_029050086.1
OG0008538	XP_015172741.1	XP_029041645.1
OG0008539	XP_015177077.1	XP_029033296.1
OG0008540	XP_015171766.1	XP_029035308.1
OG0008541	XP_015190733.1	XP_029040405.1
OG0008542	XP_015182492.1	XP_029047389.1
OG0008543	XP_015171524.1	XP_029035776.1
OG0008544	XP_015181507.1	XP_029054725.1
OG0008546	XP_015172672.1	XP_029033860.1
OG0008547	XP_015186330.1	XP_029045221.1
OG0008548	XP_015178177.1	XP_029050572.1
OG0008549	XP_015174386.1, XP_015174385.1	XP_029032985.1
OG0008550	XP_015178170.1	XP_029034987.1
OG0008551	XP_015176155.1	XP_029039604.1
OG0008552	XP_015184866.1	XP_029039414.1
OG0008553	XP_015176085.1	XP_029053967.1
OG0008554	XP_015171435.1	XP_029049831.1
OG0008556	XP_015183964.1	XP_029043236.1, XP_029043238.1
OG0008558	XP_015178746.1	XP_029039983.1
OG0008559	XP_015174403.1	XP_029048742.1
OG0008560	XP_015181694.1	XP_029036350.1
OG0008561	XP_015187851.1, XP_015187850.1	XP_029045523.1
OG0008562	XP_015184086.1	XP_029055131.1, XP_029055183.1
OG0008563	XP_015187269.1	XP_029056319.1, XP_029056334.1
OG0008564	XP_015190981.1	XP_029056356.1, XP_029056290.1
OG0008565	XP_015181449.1	XP_029040153.1, XP_029040154.1, XP_029040155.1, XP_029040152.1
OG0008566	XP_015186364.1, XP_015186358.1	XP_029035076.1
OG0008567	XP_015177811.1	XP_029051075.1
OG0008568	XP_015178788.1	XP_029047025.1
OG0008571	XP_015178714.1	XP_029039867.1
OG0008572	XP_015183667.1	XP_029051397.1, XP_029051396.1
OG0008573	XP_015173974.1	XP_029044107.1, XP_029044108.1
OG0008574	XP_015191551.1	XP_029047007.1
OG0008576	XP_015174006.1	XP_029044471.1
OG0008577	XP_015185491.1	XP_029032376.1
OG0008578	XP_015174125.1	XP_029047706.1
OG0008579	XP_015188548.1	XP_029049023.1
OG0008580	XP_015185575.1	XP_029053100.1
OG0008581	XP_015191125.1	XP_029045398.1
OG0008582	XP_015176875.1, XP_015176869.1	XP_029052710.1
OG0008583	XP_015171533.1	XP_029034327.1
OG0008584	XP_015175242.1	XP_029049546.1
OG0008586	XP_015190507.1, XP_015190499.1	XP_029042335.1
OG0008588	XP_015177210.1	XP_029046731.1
OG0008589	XP_015188118.1	XP_029036417.1
OG0008592	XP_015189797.1, XP_015189893.1, XP_015189684.1, XP_015189504.1	XP_029053806.1
OG0008595	XP_015189736.1, XP_015189567.1	XP_029055119.1, XP_029055074.1, XP_029055263.1, XP_029055139.1, XP_029054736.1, XP_029055053.1, XP_029053900.1, XP_029054065.1, XP_029054777.1, XP_029054722.1, XP_029055028.1, XP_029054138.1, XP_029053856.1, XP_029055012.1
OG0008601	XP_015175066.1	XP_029040242.1
OG0008604	XP_015179788.1	XP_029051222.1
OG0008608	XP_015188629.1	XP_029039177.1
OG0008610	XP_015174751.1	XP_029045238.1
OG0008611	XP_015173287.1	XP_029040849.1
OG0008612	XP_015190475.1	XP_029042331.1
OG0008613	XP_015177556.1	XP_029050219.1
OG0008615	XP_015177239.1	XP_029036042.1
OG0008617	XP_015182518.1	XP_029050155.1
OG0008618	XP_015180343.1	XP_029044791.1
OG0008622	XP_015185587.1	XP_029041939.1
OG0008626	XP_015175942.1	XP_029046296.1
OG0008627	XP_015187460.1	XP_029035359.1, XP_029035358.1
OG0008628	XP_015185373.1	XP_029051183.1, XP_029051184.1, XP_029051185.1
OG0008629	XP_015179698.1	XP_029043425.1
OG0008630	XP_015188477.1	XP_029047076.1
OG0008631	XP_015189354.1	XP_029045995.1
OG0008636	XP_015178041.1	XP_029035181.1
OG0008638	XP_015177832.1	XP_029055424.1
OG0008646	XP_015180811.1, XP_015180812.1	XP_029048054.1
OG0008651	XP_015179911.1	XP_029032455.1
OG0008652	XP_015173031.1	XP_029043655.1
OG0008656	XP_015178978.1	XP_029032589.1
OG0008658	XP_015178328.1	XP_029041542.1
OG0008659	XP_015191124.1	XP_029055553.1
OG0008669	XP_015189297.1	XP_029055703.1
OG0008671	XP_015174372.1	XP_029051014.1
OG0008673	XP_015180061.1, XP_015180062.1	XP_029045670.1
OG0008674	XP_015182575.1	XP_029045071.1
OG0008676	XP_015182059.1	XP_029040175.1
OG0008677	XP_015181509.1	XP_029051504.1
OG0008678	XP_015176443.1	XP_029052575.1
OG0008680	XP_015171767.1	XP_029045162.1
OG0008681	XP_015191476.1	XP_029044337.1
OG0008682	XP_015172504.1	XP_029036642.1
OG0008683	XP_015189723.1	XP_029050531.1
OG0008684	XP_015184785.1	XP_029046036.1
OG0008685	XP_015182993.1, XP_015182995.1	XP_029056649.1
OG0008687	XP_015188552.1	XP_029049036.1
OG0008690	XP_015180908.1	XP_029049787.1
OG0008691	XP_015191350.1	XP_029049260.1, XP_029049258.1
OG0008692	XP_015190459.1	XP_029044595.1
OG0008693	XP_015173884.1, XP_015173883.1	XP_029038740.1
OG0008694	XP_015186397.1	XP_029038838.1
OG0008695	XP_015173022.1, XP_015173023.1	XP_029041677.1
OG0008696	XP_015177894.1	XP_029039312.1
OG0008697	XP_015187573.1	XP_029040873.1
OG0008698	XP_015180184.1	XP_029038617.1
OG0008699	XP_015185825.1	XP_029035678.1
OG0008701	XP_015179233.1	XP_029039693.1
OG0008703	XP_015185336.1	XP_029036206.1
OG0008704	XP_015186208.1	XP_029056545.1
OG0008706	XP_015177322.1	XP_029042698.1
OG0008707	XP_015183771.1	XP_029040389.1
OG0008708	XP_015187810.1	XP_029041265.1
OG0008710	XP_015172810.1	XP_029048642.1
OG0008711	XP_015177778.1, XP_015177779.1	XP_029053832.1
OG0008713	XP_015173613.1	XP_029038296.1
OG0008714	XP_015179292.1	XP_029040948.1
OG0008715	XP_015187492.1, XP_015187491.1	XP_029044302.1
OG0008716	XP_015188346.1	XP_029036591.1
OG0008718	XP_015178306.1	XP_029041572.1, XP_029041573.1
OG0008719	XP_015182794.1	XP_029052068.1
OG0008720	XP_015178790.1	XP_029039993.1
OG0008723	XP_015176512.1	XP_029037114.1
OG0008725	XP_015177696.1	XP_029039292.1
OG0008726	XP_015179041.1	XP_029055171.1
OG0008728	XP_015173880.1	XP_029037901.1
OG0008729	XP_015180983.1	XP_029034853.1
OG0008730	XP_015172344.1, XP_015172345.1	XP_029050673.1
OG0008732	XP_015183534.1	XP_029043046.1
OG0008733	XP_015183803.1	XP_029031850.1
OG0008735	XP_015173744.1	XP_029033023.1, XP_029033022.1
OG0008736	XP_015185711.1	XP_029040663.1
OG0008737	XP_015171024.1	XP_029035520.1
OG0008738	XP_015186227.1	XP_029042426.1
OG0008739	XP_015184553.1	XP_029048692.1
OG0008740	XP_015183098.1	XP_029045223.1, XP_029045222.1
OG0008741	XP_015180287.1	XP_029048159.1
OG0008742	XP_015191492.1	XP_029056547.1, XP_029055672.1
OG0008744	XP_015173672.1	XP_029052082.1
OG0008745	XP_015188460.1	XP_029039491.1, XP_029039482.1
OG0008747	XP_015171028.1	XP_029041300.1
OG0008748	XP_015191266.1	XP_029032499.1
OG0008749	XP_015173383.1	XP_029053170.1
OG0008750	XP_015175081.1	XP_029047771.1, XP_029047770.1, XP_029047769.1
OG0008751	XP_015184867.1	XP_029041212.1
OG0008752	XP_015176847.1	XP_029051436.1
OG0008753	XP_015188561.1	XP_029048989.1
OG0008754	XP_015177317.1	XP_029032627.1
OG0008756	XP_015173886.1	XP_029044096.1
OG0008757	XP_015179809.1	XP_029051221.1
OG0008758	XP_015179980.1	XP_029032749.1
OG0008759	XP_015171441.1	XP_029038413.1
OG0008760	XP_015175693.1	XP_029045810.1
OG0008761	XP_015181185.1	XP_029039498.1
OG0008762	XP_015177529.1, XP_015177530.1	XP_029046888.1
OG0008763	XP_015190631.1	XP_029055794.1
OG0008764	XP_015174818.1	XP_029032305.1
OG0008765	XP_015177703.1	XP_029039315.1
OG0008766	XP_015182793.1	XP_029052123.1
OG0008767	XP_015171027.1	XP_029038220.1
OG0008768	XP_015181920.1, XP_015181919.1	XP_029040299.1
OG0008769	XP_015183583.1	XP_029052255.1
OG0008770	XP_015175121.1	XP_029056523.1
OG0008771	XP_015191785.1	XP_029036529.1
OG0008772	XP_015175205.1	XP_029046229.1
OG0008773	XP_015191359.1	XP_029033497.1
OG0008774	XP_015186625.1	XP_029053866.1, XP_029053888.1
OG0008775	XP_015179986.1	XP_029047344.1
OG0008777	XP_015188304.1	XP_029050936.1
OG0008778	XP_015175584.1	XP_029039610.1
OG0008780	XP_015189935.1, XP_015189934.1, XP_015187528.1	XP_029054813.1
OG0008798	XP_015173878.1	XP_029047814.1
OG0008801	XP_015172786.1	XP_029041938.1
OG0008802	XP_015191553.1	XP_029045840.1
OG0008811	XP_015187841.1	XP_029037769.1
OG0008814	XP_015173394.1	XP_029041784.1
OG0008816	XP_015184212.1	XP_029048021.1
OG0008836	XP_015171779.1	XP_029050128.1
OG0008840	XP_015184009.1	XP_029036769.1
OG0008847	XP_015172518.1	XP_029041156.1
OG0008848	XP_015171277.1	XP_029045011.1
OG0008849	XP_015187541.1	XP_029036097.1
OG0008850	XP_015184266.1	XP_029039823.1
OG0008855	XP_015185004.1	XP_029040885.1
OG0008860	XP_015173239.1	XP_029050016.1
OG0008864	XP_015173671.1	XP_029035144.1
OG0008865	XP_015176583.1	XP_029053565.1
OG0008866	XP_015177012.1	XP_029049211.1
OG0008867	XP_015191473.1, XP_015191474.1	XP_029044354.1
OG0008868	XP_015190810.1	XP_029033981.1
OG0008869	XP_015177590.1	XP_029040360.1, XP_029040359.1
OG0008870	XP_015190504.1	XP_029039673.1
OG0008871	XP_015180966.1	XP_029046203.1
OG0008872	XP_015181315.1	XP_029052785.1
OG0008873	XP_015183298.1	XP_029034362.1
OG0008874	XP_015181251.1	XP_029053273.1
OG0008876	XP_015172135.1	XP_029044969.1
OG0008877	XP_015178466.1	XP_029048405.1
OG0008878	XP_015178996.1	XP_029037851.1
OG0008879	XP_015181359.1	XP_029038189.1
OG0008880	XP_015175809.1	XP_029044437.1
OG0008881	XP_015186153.1	XP_029046075.1
OG0008883	XP_015179063.1	XP_029038933.1
OG0008885	XP_015185814.1	XP_029036944.1
OG0008886	XP_015176803.1	XP_029040025.1
OG0008888	XP_015172935.1	XP_029047896.1
OG0008890	XP_015190905.1	XP_029031851.1
OG0008891	XP_015172497.1	XP_029041103.1
OG0008892	XP_015189495.1	XP_029048465.1
OG0008893	XP_015187711.1	XP_029048468.1
OG0008895	XP_015184189.1	XP_029038372.1
OG0008896	XP_015174935.1	XP_029052996.1
OG0008897	XP_015190943.1	XP_029035589.1
OG0008898	XP_015184905.1	XP_029049324.1
OG0008899	XP_015171631.1	XP_029051878.1
OG0008900	XP_015185409.1	XP_029038246.1
OG0008901	XP_015180728.1	XP_029036115.1
OG0008902	XP_015182829.1	XP_029041261.1
OG0008903	XP_015177709.1	XP_029043797.1
OG0008904	XP_015173231.1	XP_029050015.1
OG0008905	XP_015179475.1	XP_029056460.1
OG0008906	XP_015171386.1	XP_029052266.1
OG0008907	XP_015181668.1	XP_029049418.1
OG0008908	XP_015191053.1	XP_029045332.1
OG0008909	XP_015179704.1	XP_029043438.1
OG0008911	XP_015184176.1	XP_029047754.1, XP_029047755.1
OG0008915	XP_015178261.1	XP_029042175.1
OG0008916	XP_015171051.1	XP_029050578.1
OG0008917	XP_015181921.1	XP_029040301.1
OG0008918	XP_015189077.1, XP_015189078.1, XP_015189076.1	XP_029052141.1
OG0008919	XP_015178577.1	XP_029051094.1, XP_029051093.1
OG0008920	XP_015180259.1	XP_029042675.1
OG0008921	XP_015185175.1	XP_029041383.1
OG0008922	XP_015180947.1	XP_029055459.1
OG0008923	XP_015183285.1	XP_029050608.1
OG0008924	XP_015191469.1	XP_029036211.1
OG0008925	XP_015187500.1	XP_029048775.1
OG0008926	XP_015189353.1	XP_029046004.1
OG0008930	XP_015171302.1	XP_029033308.1
OG0008931	XP_015184439.1	XP_029051810.1
OG0008934	XP_015184906.1	XP_029049325.1
OG0008935	XP_015181095.1	XP_029034654.1
OG0008936	XP_015184586.1	XP_029045001.1
OG0008938	XP_015180567.1	XP_029036134.1
OG0008941	XP_015179068.1	XP_029043285.1
OG0008943	XP_015181849.1	XP_029048759.1
OG0008945	XP_015191230.1	XP_029040580.1
OG0008947	XP_015181272.1	XP_029034295.1
OG0008948	XP_015184273.1	XP_029037940.1
OG0008949	XP_015177211.1	XP_029032937.1
OG0008951	XP_015173149.1	XP_029032365.1
OG0008952	XP_015181328.1	XP_029040116.1
OG0008953	XP_015177483.1	XP_029037296.1
OG0008957	XP_015188612.1	XP_029051469.1
OG0008959	XP_015182913.1	XP_029044232.1
OG0008962	XP_015179062.1	XP_029037658.1
OG0008963	XP_015173861.1	XP_029038726.1
OG0008964	XP_015190548.1	XP_029041389.1
OG0008966	XP_015185581.1	XP_029039931.1
OG0008967	XP_015190986.1	XP_029033692.1, XP_029033695.1
OG0008969	XP_015175224.1, XP_015175225.1	XP_029046522.1
OG0008970	XP_015176748.1	XP_029038529.1
OG0008972	XP_015173025.1	XP_029034649.1
OG0008973	XP_015172372.1	XP_029041856.1
OG0008974	XP_015176622.1	XP_029045894.1
OG0008975	XP_015185906.1	XP_029043264.1
OG0008976	XP_015179518.1	XP_029045912.1
OG0008977	XP_015187067.1	XP_029049462.1
OG0008978	XP_015173673.1	XP_029056525.1
OG0008979	XP_015185410.1	XP_029041750.1
OG0008980	XP_015191734.1	XP_029038417.1
OG0008981	XP_015182532.1	XP_029035235.1
OG0008982	XP_015184745.1	XP_029045916.1
OG0008983	XP_015177705.1	XP_029039314.1
OG0008984	XP_015189050.1	XP_029047730.1
OG0008985	XP_015180820.1	XP_029055409.1
OG0008986	XP_015171750.1	XP_029045727.1
OG0008988	XP_015176677.1	XP_029033083.1
OG0008993	XP_015186482.1, XP_015188575.1, XP_015189380.1	XP_029055311.1, XP_029055243.1
OG0009008	XP_015188121.1	XP_029040437.1
OG0009011	XP_015184124.1	XP_029046410.1
OG0009030	XP_015171514.1	XP_029039656.1
OG0009036	XP_015191563.1	XP_029042435.1
OG0009042	XP_015188463.1	XP_029035035.1
OG0009051	XP_015185110.1	XP_029055533.1
OG0009052	XP_015172074.1	XP_029053722.1
OG0009054	XP_015172631.1	XP_029034379.1
OG0009055	XP_015173870.1	XP_029037179.1
OG0009057	XP_015176380.1	XP_029032999.1
OG0009058	XP_015189221.1	XP_029037943.1
OG0009059	XP_015181160.1	XP_029050984.1
OG0009061	XP_015190518.1	XP_029039672.1
OG0009062	XP_015188103.1	XP_029036389.1
OG0009064	XP_015180979.1	XP_029044322.1
OG0009065	XP_015178801.1	XP_029053635.1
OG0009066	XP_015185475.1	XP_029038210.1
OG0009068	XP_015177008.1	XP_029049210.1
OG0009069	XP_015184120.1	XP_029044591.1
OG0009070	XP_015176627.1	XP_029047948.1
OG0009071	XP_015176243.1	XP_029052200.1
OG0009072	XP_015180959.1	XP_029046124.1
OG0009074	XP_015177123.1	XP_029044680.1
OG0009075	XP_015184395.1	XP_029051691.1
OG0009077	XP_015185692.1	XP_029034299.1
OG0009079	XP_015189506.1	XP_029035278.1
OG0009081	XP_015173881.1	XP_029038751.1
OG0009082	XP_015172447.1	XP_029032683.1
OG0009083	XP_015190401.1	XP_029055942.1
OG0009084	XP_015174084.1	XP_029048849.1
OG0009085	XP_015177633.1	XP_029040213.1
OG0009086	XP_015172664.1, XP_015172666.1	XP_029041393.1
OG0009091	XP_015172752.1	XP_029034964.1
OG0009092	XP_015185364.1	XP_029053009.1
OG0009094	XP_015188454.1	XP_029039986.1
OG0009098	XP_015190053.1	XP_029044151.1
OG0009099	XP_015174131.1	XP_029048263.1
OG0009100	XP_015188287.1	XP_029052580.1
OG0009101	XP_015174529.1	XP_029049345.1
OG0009102	XP_015178582.1	XP_029038787.1
OG0009105	XP_015173078.1	XP_029054372.1
OG0009106	XP_015181666.1	XP_029044044.1
OG0009107	XP_015173588.1	XP_029035946.1
OG0009108	XP_015172139.1	XP_029036360.1
OG0009109	XP_015191255.1	XP_029046732.1
OG0009110	XP_015190530.1	XP_029055743.1
OG0009116	XP_015173174.1	XP_029032587.1
OG0009118	XP_015183913.1	XP_029044663.1
OG0009119	XP_015181883.1	XP_029033285.1
OG0009120	XP_015184461.1	XP_029052645.1
OG0009122	XP_015179177.1	XP_029037795.1, XP_029037807.1
OG0009125	XP_015188137.1	XP_029039850.1
OG0009126	XP_015182906.1	XP_029040453.1
OG0009127	XP_015174130.1	XP_029048264.1
OG0009128	XP_015178637.1	XP_029056405.1
OG0009130	XP_015184320.1	XP_029050253.1
OG0009131	XP_015174877.1	XP_029045345.1
OG0009132	XP_015186513.1	XP_029050982.1
OG0009134	XP_015190885.1	XP_029055789.1
OG0009135	XP_015173860.1	XP_029047804.1
OG0009136	XP_015185021.1	XP_029040197.1
OG0009137	XP_015188947.1, XP_015188944.1	XP_029035113.1
OG0009138	XP_015179800.1	XP_029045147.1
OG0009141	XP_015186495.1	XP_029043599.1
OG0009143	XP_015173181.1	XP_029049574.1
OG0009144	XP_015183288.1	XP_029050730.1
OG0009197	XP_015186477.1	XP_029043594.1
OG0009199	XP_015184369.1	XP_029038478.1
OG0009206	XP_015185346.1	XP_029038683.1
OG0009211	XP_015179066.1	XP_029033675.1
OG0009212	XP_015188493.1	XP_029035744.1
OG0009213	XP_015187878.1	XP_029043628.1
OG0009214	XP_015182147.1	XP_029053431.1, XP_029053370.1
OG0009215	XP_015181475.1	XP_029040170.1
OG0009218	XP_015172524.1	XP_029042992.1
OG0009220	XP_015186185.1	XP_029045110.1
OG0009222	XP_015173021.1	XP_029041757.1
OG0009223	XP_015181679.1	XP_029040870.1
OG0009225	XP_015188694.1	XP_029041599.1
OG0009227	XP_015181332.1	XP_029054898.1
OG0009229	XP_015171440.1	XP_029038491.1
OG0009230	XP_015183005.1	XP_029044183.1
OG0009231	XP_015190972.1	XP_029055745.1
OG0009232	XP_015181577.1	XP_029040159.1
OG0009233	XP_015175808.1	XP_029044448.1
OG0009237	XP_015177314.1	XP_029039511.1
OG0009239	XP_015178310.1	XP_029051097.1
OG0009241	XP_015179547.1	XP_029043111.1
OG0009243	XP_015183450.1	XP_029051775.1
OG0009244	XP_015179003.1	XP_029051621.1
OG0009245	XP_015171370.1	XP_029050528.1
OG0009248	XP_015175632.1	XP_029044912.1
OG0009249	XP_015171425.1	XP_029040228.1
OG0009250	XP_015175422.1	XP_029049549.1, XP_029049540.1
OG0009252	XP_015174528.1	XP_029049322.1
OG0009255	XP_015185022.1	XP_029040184.1
OG0009259	XP_015171992.1	XP_029046452.1
OG0009260	XP_015188957.1	XP_029036512.1
OG0009262	XP_015178740.1	XP_029052483.1
OG0009266	XP_015181884.1	XP_029033429.1
OG0009269	XP_015188289.1	XP_029049326.1, XP_029049314.1
OG0009270	XP_015189162.1	XP_029056015.1
OG0009272	XP_015190827.1	XP_029037645.1
OG0009277	XP_015190968.1	XP_029041579.1
OG0009278	XP_015173811.1	XP_029056660.1
OG0009280	XP_015172459.1	XP_029037681.1
OG0009284	XP_015174805.1	XP_029032219.1
OG0009285	XP_015179050.1	XP_029043302.1
OG0009290	XP_015172191.1	XP_029050643.1
OG0009291	XP_015171768.1	XP_029038398.1
OG0009292	XP_015177353.1	XP_029044193.1
OG0009295	XP_015181521.1, XP_015176620.1	XP_029053201.1
OG0009313	XP_015179377.1	XP_029052492.1
OG0009342	XP_015181902.1	XP_029040303.1
OG0009354	XP_015174490.1	XP_029037733.1
OG0009362	XP_015190994.1	XP_029044358.1
OG0009363	XP_015172753.1	XP_029041671.1
OG0009365	XP_015191348.1	XP_029043687.1
OG0009367	XP_015185468.1	XP_029038214.1
OG0009368	XP_015176623.1	XP_029041098.1
OG0009374	XP_015173611.1	XP_029038765.1
OG0009376	XP_015181922.1	XP_029039412.1
OG0009379	XP_015184396.1	XP_029051704.1
OG0009382	XP_015183217.1	XP_029038889.1
OG0009385	XP_015182493.1	XP_029050524.1
OG0009387	XP_015181178.1	XP_029053253.1, XP_029053254.1
OG0009389	XP_015175590.1	XP_029038613.1
OG0009390	XP_015191324.1	XP_029048272.1
OG0009392	XP_015185926.1	XP_029052549.1, XP_029052548.1, XP_029052550.1
OG0009394	XP_015189558.1	XP_029052820.1
OG0009400	XP_015173113.1	XP_029034631.1
OG0009401	XP_015172136.1	XP_029044967.1
OG0009403	XP_015191015.1	XP_029049379.1
OG0009404	XP_015183957.1	XP_029035245.1
OG0009405	XP_015182791.1	XP_029045269.1
OG0009411	XP_015187521.1	XP_029044299.1
OG0009412	XP_015173603.1	XP_029041782.1
OG0009414	XP_015175054.1	XP_029042769.1
OG0009419	XP_015183530.1, XP_015183531.1	XP_029048685.1
OG0009422	XP_015173403.1, XP_015173402.1	XP_029041899.1
OG0009425	XP_015188781.1	XP_029035685.1
OG0009493	XP_015173810.1	XP_029056601.1
OG0009494	XP_015180756.1	XP_029050748.1
OG0009504	XP_015173392.1	XP_029041781.1
OG0009505	XP_015178578.1	XP_029051100.1
OG0009517	XP_015183129.1	XP_029053938.1
OG0009521	XP_015175276.1	XP_029034298.1
OG0009524	XP_015188958.1	XP_029044342.1
OG0009525	XP_015177830.1	XP_029041176.1
OG0009528	XP_015179981.1	XP_029038973.1
OG0009530	XP_015176624.1	XP_029041268.1
OG0009536	XP_015176892.1	XP_029036859.1
OG0009544	XP_015183908.1	XP_029056539.1
OG0009545	XP_015183021.1	XP_029037442.1
OG0009548	XP_015182387.1	XP_029046846.1
OG0009627	XP_015184560.1	XP_029044981.1
OG0009651	XP_015176386.1	XP_029052517.1
OG0009652	XP_015190574.1	XP_029038112.1
OG0009671	XP_015177011.1	XP_029043794.1, XP_029043789.1
OG0009676	XP_015181498.1	XP_029042010.1
OG0009679	XP_015183274.1, XP_015183273.1	XP_029048262.1
OG0009681	XP_015191054.1	XP_029045360.1
OG0009686	XP_015179042.1	XP_029055251.1
OG0009688	XP_015190546.1	XP_029041388.1
OG0009689	XP_015177768.1	XP_029047915.1
OG0009691	XP_015174683.1	XP_029044577.1
OG0009692	XP_015174028.1	XP_029035121.1
OG0009695	XP_015184889.1	XP_029040854.1
OG0009710	XP_015176020.1	XP_029053213.1
OG0009718	XP_015189303.1	XP_029049603.1
OG0009720	XP_015185665.1	XP_029034496.1
OG0009858	XP_015171356.1	XP_029038148.1
OG0009877	XP_015178442.1	XP_029051616.1
OG0009878	XP_015186021.1, XP_015186022.1	XP_029044247.1
OG0009885	XP_015190542.1	XP_029039460.1
OG0009886	XP_015187983.1	XP_029042779.1
OG0009889	XP_015179043.1	XP_029038416.1
OG0009913	XP_015173813.1	XP_029056623.1
OG0009935	XP_015189785.1, XP_015180903.1, XP_015188579.1, XP_015189660.1, XP_015188577.1	XP_029053706.1
OG0010079	XP_015180666.1	XP_029043139.1
OG0010084	XP_015189832.1	XP_029033120.1
OG0010107	XP_015181801.1	XP_029045773.1
OG0010109	XP_015184868.1	XP_029037504.1
OG0010141	XP_015177760.1	XP_029041798.1
OG0010156	XP_015173220.1	XP_029036737.1
OG0010466	XP_015189688.1	XP_029054256.1, XP_029054858.1
OG0010743	XP_015174481.1	XP_029035835.1
OG0010814	XP_015185449.1	XP_029038174.1
OG0010857	XP_015185698.1	XP_029035665.1
OG0011293	XP_015182145.1	XP_029055611.1
OG0011338	XP_015186820.1, XP_015180960.1, XP_015187602.1, XP_015187686.1	XP_029055292.1
OG0011955	XP_015188809.1	XP_029035413.1
OG0013093	XP_015183958.1	XP_029035353.1
OG0013244	XP_015183052.1	XP_029054759.1, XP_029054562.1
