Bt_GeneID,Bt_GeneDescription
LOC100631054,dorsal
LOC100631067,toll like receptor 6
LOC100631073,thiolester-containing protein A
LOC100631078,abaecin
LOC100642297,lysozyme
LOC100642307,tyrosine-protein kinase hopscotch
LOC100642312,ubiquitin-like-conjugating enzyme ATG3
LOC100642484,venom protease
LOC100642575,LOW QUALITY PROTEIN: uncharacterized protein LOC100642575
LOC100642607,peroxidasin homolog
LOC100642653,scavenger receptor class B member 1
LOC100642902,probable GPI-anchored adhesin-like protein PGA55
LOC100642912,probable phospholipid hydroperoxide glutathione peroxidase
LOC100642917,inhibitor of nuclear factor kappa-B kinase subunit beta
LOC100642942,trypsin-3
LOC100642999,microprocessor complex subunit DGCR8
LOC100643022,protein croquemort
LOC100643736,C-type lectin domain family 12 member B
LOC100643802,ecdysteroid-regulated 16 kDa protein
LOC100643856,cysteine protease ATG4D
LOC100643857,caspase-1
LOC100644003,Down syndrome cell adhesion molecule-like protein Dscam2
LOC100644139,peroxiredoxin-6
LOC100644301,protein spaetzle 3
LOC100644444,pregnancy zone protein
LOC100644461,proclotting enzyme
LOC100644464,fibrillin-2
LOC100644557,sushi
LOC100644559,uncharacterized LOC100644559
LOC100644635,chorion peroxidase
LOC100644648,toll-like receptor Tollo
LOC100644656,piwi-like protein Ago3
LOC100644873,cytokine receptor
LOC100644923,uncharacterized LOC100644923
LOC100644975,peroxiredoxin-6
LOC100645018,uncharacterized LOC100645018
LOC100645023,mucin-5AC
LOC100645309,ATP-dependent RNA helicase vasa
LOC100645388,serine protease snake
LOC100645458,ovalbumin-related protein X
LOC100645464,ATP-dependent RNA helicase DDX42
LOC100645591,proclotting enzyme
LOC100645618,probable RNA helicase armi
LOC100645630,RISC-loading complex subunit TARBP2
LOC100645690,gamma-aminobutyric acid receptor-associated protein
LOC100645697,gametogenetin
LOC100645713,uncharacterized LOC100645713
LOC100645753,uncharacterized LOC100645753
LOC100645758,autophagy-related protein 16-1
LOC100645926,serine protease snake
LOC100646028,peroxidase
LOC100646227,peroxidase
LOC100646320,uncharacterized LOC100646320
LOC100646662,superoxide dismutase [Cu-Zn]
LOC100646693,uncharacterized LOC100646693
LOC100646756,uncharacterized LOC100646756
LOC100646875,caspase-like
LOC100646901,probable ATP-dependent RNA helicase spindle-E
LOC100646933,uncharacterized LOC100646933
LOC100647042,uncharacterized LOC100647042
LOC100647114,scavenger receptor class B member 1
LOC100647216,epididymal secretory protein E1-like
LOC100647356,autophagy protein 12-like
LOC100647478,baculoviral IAP repeat-containing protein 5
LOC100647488,death-associated inhibitor of apoptosis 1
LOC100647556,lysyl oxidase homolog 3A
LOC100647662,beta-1
LOC100647690,autophagy protein 5
LOC100647698,toll-like receptor Tollo
LOC100648096,DEAD-box ATP-dependent RNA helicase 20
LOC100648106,serine proteinase stubble
LOC100648118,bcl-2-related ovarian killer protein
LOC100648203,baculoviral IAP repeat-containing protein 6
LOC100648651,scavenger receptor class B member 1
LOC100648731,angiopoietin-2
LOC100648790,probable ATP-dependent RNA helicase DDX43
LOC100648846,L-selectin
LOC100648954,peroxiredoxin
LOC100649004,protein draper
LOC100649028,32 kDa beta-galactoside-binding lectin
LOC100649034,synaptic functional regulator FMR1
LOC100649136,tectonin beta-propeller repeat-containing protein
LOC100649270,MD-2-related lipid-recognition protein
LOC100649302,sensory neuron membrane protein 1
LOC100649373,clotting factor B
LOC100649396,autophagy-related protein 9A
LOC100649413,protein scabrous
LOC100649451,probable ATP-dependent RNA helicase DDX52
LOC100649460,ubiquitin-like-conjugating enzyme ATG10
LOC100649510,serine/threonine-protein kinase ULK3
LOC100649628,plasminogen activator inhibitor 1 RNA-binding protein
LOC100649765,Down syndrome cell adhesion molecule-like protein Dscam2
LOC100649847,protein NPC2 homolog
LOC100650374,protein argonaute-2
LOC100650410,putative ATP-dependent RNA helicase Pl10
LOC100650572,scavenger receptor class B member 1
LOC100650672,uncharacterized LOC100650672
LOC100650799,cysteine protease ATG4B
LOC100650840,ribonuclease 3
LOC100651177,serine proteinase stubble
LOC100651194,protein bark beetle
LOC100651256,uncharacterized LOC100651256
LOC100651301,flocculation protein FLO11
LOC100651377,exportin-5
LOC100651417,peptidoglycan recognition protein
LOC100651497,uncharacterized LOC100651497
LOC100651557,protein spaetzle 4
LOC100651697,protein spaetzle-like
LOC100651732,serine protease 42
LOC100652014,serine proteinase stubble
LOC100652036,transmembrane protease serine 9
LOC100652157,uncharacterized LOC100652157
