GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0016787	hydrolase activity	127	34	34.04	0.0018	0.024	0.055799999999999995	0.25833333333333336
GO:0035639	purine ribonucleoside triphosphate binding	85	24	22.78	0.0080	0.522	0.08473333333333334	0.6992222222222222
GO:0032555	purine ribonucleotide binding	86	24	23.05	0.0082	0.550	0.08473333333333334	0.6992222222222222
GO:0005102	signaling receptor binding	51	20	13.67	0.0600	0.060	0.46499999999999997	0.4202222222222222
GO:0005515	protein binding	292	88	78.27	0.0831	0.025	0.4731375	0.25833333333333336
GO:0003677	DNA binding	68	24	18.23	0.1094	0.109	0.4731375	0.4202222222222222
GO:0019899	enzyme binding	66	21	17.69	0.1118	0.112	0.4731375	0.4202222222222222
GO:0140110	transcription regulator activity	53	20	14.21	0.1221	0.122	0.4731375	0.4202222222222222
GO:0036094	small molecule binding	92	26	24.66	0.1768	0.474	0.5895166666666667	0.6992222222222222
GO:0097159	organic cyclic compound binding	188	57	50.39	0.2103	0.162	0.5895166666666667	0.4790909090909092
GO:0097367	carbohydrate derivative binding	101	28	27.07	0.2165	0.460	0.5895166666666667	0.6992222222222222
GO:0003824	catalytic activity	256	70	68.62	0.2282	0.071	0.5895166666666667	0.4202222222222222
GO:1901363	heterocyclic compound binding	184	55	49.32	0.2496	0.170	0.5918785714285715	0.4790909090909092
GO:0005488	binding	400	113	107.22	0.2673	0.022	0.5918785714285715	0.25833333333333336
GO:0046872	metal ion binding	100	30	26.8	0.3249	0.325	0.6714600000000002	0.6992222222222222
GO:0098772	molecular function regulator	105	37	28.14	0.3772	0.117	0.730825	0.4202222222222222
GO:0005524	ATP binding	68	16	18.23	0.4683	0.468	0.8539588235294118	0.6992222222222222
GO:0016740	transferase activity	101	29	27.07	0.6089	0.609	1	0.6992222222222222
GO:0003676	nucleic acid binding	111	31	29.75	0.7153	0.400	1	0.6992222222222222
GO:0140096	catalytic activity, acting on a protein	129	28	34.58	0.7195	0.735	1	0.8137500000000001
GO:0032559	adenyl ribonucleotide binding	69	16	18.49	0.8828	0.489	1	0.6992222222222222
GO:0043168	anion binding	103	26	27.61	0.9101	0.796	1	0.8508965517241379
GO:0000166	nucleotide binding	89	24	23.86	0.9260	0.605	1	0.6992222222222222
GO:0008233	peptidase activity	50	9	13.4	0.9462	0.946	1	0.9775333333333334
GO:0032553	ribonucleotide binding	86	24	23.05	1.0000	0.550	1	0.6992222222222222
GO:0043167	ion binding	190	54	50.93	1.0000	0.447	1	0.6992222222222222
GO:0043169	cation binding	100	30	26.8	1.0000	0.325	1	0.6992222222222222
GO:0003674	molecular_function	485	130	130	1.0000	1.000	1	1
GO:0017076	purine nucleotide binding	86	24	23.05	1.0000	0.550	1	0.6992222222222222
GO:0030554	adenyl nucleotide binding	69	16	18.49	1.0000	0.489	1	0.6992222222222222
GO:1901265	nucleoside phosphate binding	89	24	23.86	1.0000	0.605	1	0.6992222222222222
