GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0003735	structural constituent of ribosome	157	110	76.64	3.2e-11	3.2e-11	1.2767999999999999e-8	1.2767999999999999e-8
GO:0003723	RNA binding	599	343	292.42	0.00041	1.5e-05	0.08179499999999999	0.00149625
GO:0016877	ligase activity, forming carbon-sulfur bonds	23	18	11.23	0.00315	0.00315	0.38653125	0.12078818181818182
GO:0030515	snoRNA binding	20	15	9.76	0.00575	0.00575	0.38653125	0.163875
GO:0016796	exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters	37	19	18.06	0.00589	0.20842	0.38653125	0.6935404918032787
GO:0005261	cation channel activity	108	62	52.72	0.00661	0.11904	0.38653125	0.5926056818181819
GO:0003697	single-stranded DNA binding	44	31	21.48	0.00698	0.00698	0.38653125	0.177555
GO:0042803	protein homodimerization activity	115	70	56.14	0.00775	0.00775	0.38653125	0.18189705882352938
GO:0051082	unfolded protein binding	68	43	33.2	0.01001	0.01001	0.3960075	0.19260818181818182
GO:0003730	mRNA 3'-UTR binding	32	22	15.62	0.01038	0.01038	0.3960075	0.19260818181818182
GO:0045182	translation regulator activity	86	49	41.98	0.01139	0.05764	0.3960075	0.4392764150943396
GO:0030170	pyridoxal phosphate binding	35	22	17.09	0.01191	0.01191	0.3960075	0.1951908
GO:1990837	sequence-specific double-stranded DNA binding	335	171	163.54	0.01303	0.20065	0.39992076923076925	0.6901668103448276
GO:0008235	metalloexopeptidase activity	31	20	15.13	0.01404	0.01404	0.40014	0.21546
GO:0003899	DNA-directed 5'-3' RNA polymerase activity	30	19	14.65	0.02152	0.02152	0.56931	0.2761828125
GO:0004177	aminopeptidase activity	29	18	14.16	0.02382	0.02382	0.56931	0.27656400000000003
GO:0015078	proton transmembrane transporter activity	64	36	31.24	0.02554	0.02554	0.56931	0.28216461538461535
GO:0016651	oxidoreductase activity, acting on NAD(P)H	49	30	23.92	0.02571	0.00522	0.56931	0.16021384615384615
GO:0003684	damaged DNA binding	24	15	11.72	0.02711	0.02711	0.56931	0.28216461538461535
GO:0003677	DNA binding	729	384	355.88	0.03434	0.01223	0.6639722727272727	0.1951908
GO:0019899	enzyme binding	468	234	228.46	0.03505	0.32147	0.6639722727272727	0.822221346153846
GO:0015171	amino acid transmembrane transporter activity	41	27	20.02	0.03661	0.03661	0.6639722727272727	0.34779499999999997
GO:0016788	hydrolase activity, acting on ester bonds	368	193	179.65	0.03929	0.05052	0.6784246875	0.39524470588235294
GO:0004521	endoribonuclease activity	41	26	20.02	0.04142	0.08530	0.6784246875	0.5489467741935484
GO:0016893	endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters	32	18	15.62	0.04363	0.03822	0.6784246875	0.3546460465116279
GO:0008574	ATP-dependent microtubule motor activity, plus-end-directed	22	16	10.74	0.04607	0.04607	0.6784246875	0.3911048936170213
GO:0008094	DNA-dependent ATPase activity	70	42	34.17	0.04680	0.01062	0.6784246875	0.19260818181818182
GO:0003724	RNA helicase activity	49	31	23.92	0.04951	0.04951	0.6784246875	0.39524470588235294
GO:0008289	lipid binding	162	83	79.08	0.04984	0.35845	0.6784246875	0.8413032352941177
GO:0090079	translation regulator activity, nucleic acid binding	77	42	37.59	0.05284	0.12121	0.6784246875	0.5926056818181819
GO:0003729	mRNA binding	178	100	86.89	0.05311	0.00333	0.6784246875	0.12078818181818182
GO:0016741	transferase activity, transferring one-carbon groups	122	56	59.56	0.05441	0.93440	0.6784246875	1
GO:0016782	transferase activity, transferring sulfur-containing groups	28	19	13.67	0.05835	0.05835	0.6800733333333333	0.4392764150943396
GO:0004386	helicase activity	105	66	51.26	0.06048	0.00118	0.6800733333333333	0.06726
GO:0004536	deoxyribonuclease activity	36	20	17.57	0.06077	0.00712	0.6800733333333333	0.177555
GO:0016835	carbon-oxygen lyase activity	46	24	22.46	0.06136	0.53013	0.6800733333333333	0.9719064864864866
GO:0019843	rRNA binding	37	24	18.06	0.06604	0.06604	0.7110384615384615	0.4804906779661017
GO:0016831	carboxy-lyase activity	21	12	10.25	0.06774	0.06774	0.7110384615384615	0.4804906779661017
GO:0003678	DNA helicase activity	50	28	24.41	0.06950	0.00993	0.7110384615384615	0.19260818181818182
GO:0008092	cytoskeletal protein binding	310	166	151.33	0.08437	0.12242	0.8148557142857142	0.5926056818181819
GO:0030674	protein-macromolecule adaptor activity	84	46	41.01	0.08494	0.04430	0.8148557142857142	0.384254347826087
GO:0008170	N-methyltransferase activity	52	26	25.38	0.08806	0.68354	0.8148557142857142	1
GO:0005524	ATP binding	650	329	317.31	0.09143	0.09143	0.8148557142857142	0.5541263636363637
GO:0004520	endodeoxyribonuclease activity	23	12	11.23	0.09166	0.09166	0.8148557142857142	0.5541263636363637
GO:0003725	double-stranded RNA binding	20	11	9.76	0.09424	0.09424	0.8148557142857142	0.5601389999999999
GO:0008017	microtubule binding	107	55	52.23	0.09621	0.09621	0.8148557142857142	0.5601389999999999
GO:0008137	NADH dehydrogenase (ubiquinone) activity	20	13	9.76	0.09827	0.09827	0.8148557142857142	0.5601389999999999
GO:0003954	NADH dehydrogenase activity	28	19	13.67	0.09926	0.01987	0.8148557142857142	0.2761828125
GO:0016538	cyclin-dependent protein serine/threonine kinase regulator activity	20	14	9.76	0.10007	0.10007	0.8148557142857142	0.5623652112676056
GO:0043138	3'-5' DNA helicase activity	21	10	10.25	0.10430	0.10430	0.8163070588235294	0.5779958333333334
GO:0004930	G protein-coupled receptor activity	75	36	36.61	0.10434	0.14253	0.8163070588235294	0.631883
GO:0017022	myosin binding	36	23	17.57	0.10947	0.10947	0.8322537735849056	0.589138846153846
GO:0005215	transporter activity	487	236	237.74	0.11055	0.64989	0.8322537735849056	1
GO:0080030	methyl indole-3-acetate esterase activity	20	13	9.76	0.11434	0.11434	0.8349256363636364	0.589138846153846
GO:0030295	protein kinase activator activity	25	16	12.2	0.11509	0.11509	0.8349256363636364	0.589138846153846
GO:0016298	lipase activity	47	25	22.94	0.11764	0.35555	0.838185	0.8413032352941177
GO:0008238	exopeptidase activity	44	29	21.48	0.12223	0.00191	0.8430396610169492	0.08467666666666668
GO:0005515	protein binding	2769	1394	1351.75	0.12334	0.02758	0.8430396610169492	0.28216461538461535
GO:0009055	electron transfer activity	52	30	25.38	0.12466	0.12466	0.8430396610169492	0.5926056818181819
GO:0005253	anion channel activity	22	16	10.74	0.12865	0.07794	0.8447578125	0.518301
GO:0003777	microtubule motor activity	47	30	22.94	0.13161	0.02321	0.8447578125	0.27656400000000003
GO:0016209	antioxidant activity	33	18	16.11	0.13162	0.34525	0.8447578125	0.8413032352941177
GO:0008135	translation factor activity, RNA binding	64	33	31.24	0.13432	0.39584	0.8447578125	0.912948901734104
GO:0001216	DNA-binding transcription activator activity	85	43	41.49	0.13550	0.27627	0.8447578125	0.7993487323943662
GO:0003713	transcription coactivator activity	69	35	33.68	0.14958	0.14958	0.8656704000000001	0.6396751546391752
GO:0061650	ubiquitin-like protein conjugating enzyme activity	27	17	13.18	0.15041	0.08354	0.8656704000000001	0.5464337704918033
GO:0000149	SNARE binding	44	25	21.48	0.15101	0.18273	0.8656704000000001	0.6588891891891892
GO:0000166	nucleotide binding	917	448	447.65	0.15176	0.56946	0.8656704000000001	0.9800248101265823
GO:0030546	signaling receptor activator activity	65	29	31.73	0.15449	0.78102	0.8656704000000001	1
GO:0043022	ribosome binding	24	15	11.72	0.15551	0.15551	0.8656704000000001	0.6396751546391752
GO:0003700	DNA-binding transcription factor activity	368	184	179.65	0.15736	0.44985	0.8656704000000001	0.9552973134328357
GO:0005507	copper ion binding	23	14	11.23	0.16032	0.16032	0.8656704000000001	0.6479361
GO:0005254	chloride channel activity	20	14	9.76	0.16157	0.16157	0.8656704000000001	0.6479361
GO:0020037	heme binding	87	46	42.47	0.16239	0.16239	0.8656704000000001	0.6479361
GO:0016859	cis-trans isomerase activity	25	16	12.2	0.16272	0.29159	0.8656704000000001	0.8023752413793104
GO:0004527	exonuclease activity	52	28	25.38	0.16599	0.17655	0.8665554545454546	0.65569
GO:0016829	lyase activity	119	63	58.09	0.16916	0.02426	0.8665554545454546	0.27656400000000003
GO:0008066	glutamate receptor activity	20	13	9.76	0.17116	0.17116	0.8665554545454546	0.65569
GO:0017016	Ras GTPase binding	163	73	79.57	0.17705	0.81364	0.8665554545454546	1
GO:0005088	Ras guanyl-nucleotide exchange factor activity	59	29	28.8	0.18071	0.86079	0.8665554545454546	1
GO:0019900	kinase binding	106	61	51.75	0.18122	0.13033	0.8665554545454546	0.5926056818181819
GO:0004197	cysteine-type endopeptidase activity	30	16	14.65	0.18157	0.18157	0.8665554545454546	0.6588891891891892
GO:0008028	monocarboxylic acid transmembrane transporter activity	20	11	9.76	0.18330	0.18330	0.8665554545454546	0.6588891891891892
GO:0016830	carbon-carbon lyase activity	32	18	15.62	0.18498	0.03124	0.8665554545454546	0.311619
GO:0097159	organic cyclic compound binding	2248	1159	1097.41	0.18756	0.00104	0.8665554545454546	0.06726
GO:0003727	single-stranded RNA binding	32	20	15.62	0.18957	0.18957	0.8665554545454546	0.66913
GO:0030545	receptor regulator activity	68	32	33.2	0.19011	0.72075	0.8665554545454546	1
GO:0016891	endoribonuclease activity, producing 5'-phosphomonoesters	22	12	10.74	0.19112	0.19112	0.8665554545454546	0.66913
GO:0001653	peptide receptor activity	35	13	17.09	0.20032	0.35331	0.8980638202247191	0.8413032352941177
GO:0061631	ubiquitin conjugating enzyme activity	24	14	11.72	0.20430	0.20430	0.90573	0.6935404918032787
GO:0019901	protein kinase binding	92	52	44.91	0.21106	0.21106	0.919695	0.6935404918032787
GO:0042826	histone deacetylase binding	21	11	10.25	0.21206	0.21206	0.919695	0.6935404918032787
GO:0061630	ubiquitin protein ligase activity	123	59	60.05	0.21929	0.21929	0.9408248387096774	0.7113553658536587
GO:0003682	chromatin binding	184	96	89.82	0.22452	0.25027	0.953015744680851	0.779132558139535
GO:0042393	histone binding	80	41	39.05	0.22762	0.22762	0.956004	0.7324224193548386
GO:0019208	phosphatase regulator activity	22	9	10.74	0.23337	0.99501	0.9636878350515462	1
GO:1990939	ATP-dependent microtubule motor activity	35	23	17.09	0.23428	0.04333	0.9636878350515462	0.3841926666666667
GO:0052689	carboxylic ester hydrolase activity	77	44	37.59	0.23933	0.12761	0.9680183333333333	0.5926056818181819
GO:0008157	protein phosphatase 1 binding	24	11	11.72	0.24201	0.24201	0.9680183333333333	0.7622785039370079
GO:0004888	transmembrane signaling receptor activity	190	85	92.75	0.24593	0.87687	0.9680183333333333	1
GO:0035091	phosphatidylinositol binding	79	38	38.57	0.24802	0.40444	0.9680183333333333	0.9221231999999999
GO:0033218	amide binding	74	38	36.12	0.24904	0.43928	0.9680183333333333	0.9552973134328357
GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	24	12	11.72	0.25190	0.25190	0.9680183333333333	0.779132558139535
GO:0034212	peptide N-acetyltransferase activity	53	27	25.87	0.25688	0.73092	0.9680183333333333	1
GO:0016853	isomerase activity	118	58	57.6	0.26049	0.47893	0.9680183333333333	0.9552973134328357
GO:0042054	histone methyltransferase activity	31	13	15.13	0.26065	0.70689	0.9680183333333333	1
GO:0004725	protein tyrosine phosphatase activity	34	20	16.6	0.26107	0.26107	0.9680183333333333	0.7909588235294117
GO:0019842	vitamin binding	53	33	25.87	0.26202	0.00987	0.9680183333333333	0.19260818181818182
GO:0042802	identical protein binding	173	103	84.45	0.26653	0.00438	0.9756465137614678	0.14563500000000001
GO:0016879	ligase activity, forming carbon-nitrogen bonds	38	23	18.55	0.26945	0.26945	0.9773686363636365	0.7909588235294117
GO:0016684	oxidoreductase activity, acting on peroxide as acceptor	24	14	11.72	0.27428	0.19768	0.9859254054054055	0.685863652173913
GO:0070491	repressing transcription factor binding	23	13	11.23	0.27785	0.27785	0.9872647826086958	0.7993487323943662
GO:0001099	basal RNA polymerase II transcription machinery binding	32	18	15.62	0.28409	0.28409	0.9872647826086958	0.7993487323943662
GO:0001664	G protein-coupled receptor binding	37	20	18.06	0.28448	0.28448	0.9872647826086958	0.7993487323943662
GO:1901363	heterocyclic compound binding	2234	1150	1090.58	0.28455	0.00162	0.9872647826086958	0.0807975
GO:0022836	gated channel activity	91	48	44.42	0.28863	0.64551	0.9926574358974358	1
GO:0004601	peroxidase activity	23	13	11.23	0.29108	0.29108	0.9926574358974358	0.8023752413793104
GO:0008408	3'-5' exonuclease activity	38	19	18.55	0.29911	0.29911	1	0.8099164429530201
GO:0004879	nuclear receptor activity	20	12	9.76	0.30059	0.30059	1	0.8099164429530201
GO:0016627	oxidoreductase activity, acting on the CH-CH group of donors	29	15	14.16	0.30998	0.30998	1	0.8132863636363636
GO:1902936	phosphatidylinositol bisphosphate binding	30	16	14.65	0.31225	0.31225	1	0.8132863636363636
GO:0015318	inorganic molecular entity transmembrane transporter activity	303	161	147.92	0.31408	0.09088	1	0.5541263636363637
GO:0005484	SNAP receptor activity	22	12	10.74	0.31731	0.31731	1	0.8168173548387097
GO:0043021	ribonucleoprotein complex binding	54	31	26.36	0.32006	0.17221	1	0.65569
GO:0031267	small GTPase binding	166	75	81.04	0.32125	0.77615	1	1
GO:0044389	ubiquitin-like protein ligase binding	41	22	20.02	0.32823	0.26960	1	0.7909588235294117
GO:0022843	voltage-gated cation channel activity	26	14	12.69	0.32913	0.32913	1	0.8311574050632912
GO:0017076	purine nucleotide binding	820	409	400.3	0.33330	0.54076	1	0.9719064864864866
GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	83	41	40.52	0.33535	0.33535	1	0.8355208695652173
GO:0001882	nucleoside binding	163	75	79.57	0.33539	0.99857	1	1
GO:0043175	RNA polymerase core enzyme binding	22	10	10.74	0.33714	0.33714	1	0.8355208695652173
GO:0016874	ligase activity	129	72	62.97	0.33973	0.14767	1	0.6396751546391752
GO:0005198	structural molecule activity	307	178	149.87	0.33986	7.4e-07	1	1.4763e-4
GO:0031625	ubiquitin protein ligase binding	40	21	19.53	0.34635	0.34635	1	0.8413032352941177
GO:0016810	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds	65	32	31.73	0.34997	0.50268	1	0.9719064864864866
GO:0004518	nuclease activity	112	61	54.68	0.35354	0.04120	1	0.37360909090909095
GO:0005244	voltage-gated ion channel activity	32	18	15.62	0.35373	0.17314	1	0.65569
GO:0000976	transcription regulatory region sequence-specific DNA binding	315	157	153.77	0.35519	0.30920	1	0.8132863636363636
GO:0016667	oxidoreductase activity, acting on a sulfur group of donors	33	16	16.11	0.37303	0.26872	1	0.7909588235294117
GO:0000287	magnesium ion binding	42	20	20.5	0.38240	0.38240	1	0.8908370930232558
GO:0030234	enzyme regulator activity	256	113	124.97	0.38374	0.70807	1	1
GO:0015036	disulfide oxidoreductase activity	25	12	12.2	0.38402	0.38402	1	0.8908370930232558
GO:0016614	oxidoreductase activity, acting on CH-OH group of donors	70	31	34.17	0.38434	0.30982	1	0.8132863636363636
GO:0017171	serine hydrolase activity	81	39	39.54	0.38742	0.76573	1	1
GO:0008324	cation transmembrane transporter activity	229	119	111.79	0.38794	0.34240	1	0.8413032352941177
GO:0042887	amide transmembrane transporter activity	22	12	10.74	0.38856	0.51743	1	0.9719064864864866
GO:0042578	phosphoric ester hydrolase activity	157	74	76.64	0.39002	0.84334	1	1
GO:0051213	dioxygenase activity	30	16	14.65	0.39909	0.39909	1	0.9151546551724138
GO:0008134	transcription factor binding	162	78	79.08	0.40146	0.52996	1	0.9719064864864866
GO:0008233	peptidase activity	262	123	127.9	0.40267	0.85355	1	1
GO:0004843	thiol-dependent ubiquitin-specific protease activity	36	15	17.57	0.40679	0.40679	1	0.9222114204545454
GO:0032182	ubiquitin-like protein binding	30	16	14.65	0.40778	0.76919	1	1
GO:0060090	molecular adaptor activity	112	61	54.68	0.41558	0.02623	1	0.28216461538461535
GO:0015399	primary active transmembrane transporter activity	73	38	35.64	0.41679	0.63326	1	1
GO:1901681	sulfur compound binding	43	22	20.99	0.42022	0.42022	1	0.9399905027932961
GO:0019207	kinase regulator activity	60	34	29.29	0.42053	0.13946	1	0.6252195505617978
GO:0061659	ubiquitin-like protein ligase activity	127	62	62	0.42216	0.17748	1	0.65569
GO:0003690	double-stranded DNA binding	366	188	178.67	0.42524	0.26603	1	0.7909588235294117
GO:0070063	RNA polymerase binding	24	11	11.72	0.42658	0.28811	1	0.8023752413793104
GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	177	89	86.41	0.43187	0.43187	1	0.9552973134328357
GO:0016410	N-acyltransferase activity	66	32	32.22	0.43269	0.78396	1	1
GO:0045503	dynein light chain binding	20	12	9.76	0.44224	0.44224	1	0.9552973134328357
GO:0005509	calcium ion binding	148	77	72.25	0.44803	0.44803	1	0.9552973134328357
GO:0005179	hormone activity	22	12	10.74	0.44899	0.44899	1	0.9552973134328357
GO:0015294	solute:cation symporter activity	37	18	18.06	0.44977	0.67335	1	1
GO:0019902	phosphatase binding	33	13	16.11	0.45041	0.56992	1	0.9800248101265823
GO:0017048	Rho GTPase binding	47	18	22.94	0.45153	0.75430	1	1
GO:0051087	chaperone binding	30	12	14.65	0.45912	0.45912	1	0.9552973134328357
GO:0051539	4 iron, 4 sulfur cluster binding	31	17	15.13	0.46332	0.46332	1	0.9552973134328357
GO:0043169	cation binding	1229	600	599.96	0.46470	0.89618	1	1
GO:0004812	aminoacyl-tRNA ligase activity	37	13	18.06	0.46621	0.46621	1	0.9552973134328357
GO:0019787	ubiquitin-like protein transferase activity	173	87	84.45	0.46806	0.16428	1	0.6489873267326733
GO:0008188	neuropeptide receptor activity	30	9	14.65	0.46908	0.46908	1	0.9552973134328357
GO:0005267	potassium channel activity	29	14	14.16	0.47141	0.47141	1	0.9552973134328357
GO:0019904	protein domain specific binding	82	31	40.03	0.47854	0.47854	1	0.9552973134328357
GO:0050660	flavin adenine dinucleotide binding	43	15	20.99	0.48124	0.48124	1	0.9552973134328357
GO:0003755	peptidyl-prolyl cis-trans isomerase activity	23	14	11.23	0.48392	0.48392	1	0.9558617821782178
GO:0038023	signaling receptor activity	234	111	114.23	0.48492	0.89961	1	1
GO:0008080	N-acetyltransferase activity	63	30	30.75	0.48756	0.80508	1	1
GO:0016763	transferase activity, transferring pentosyl groups	20	10	9.76	0.49213	0.49213	1	0.96729
GO:0003779	actin binding	133	68	64.93	0.49563	0.52100	1	0.9719064864864866
GO:0016903	oxidoreductase activity, acting on the aldehyde or oxo group of donors	27	12	13.18	0.49902	0.49902	1	0.9719064864864866
GO:0016491	oxidoreductase activity	414	202	202.1	0.50439	0.25778	1	0.7909588235294117
GO:1901981	phosphatidylinositol phosphate binding	54	26	26.36	0.50819	0.51914	1	0.9719064864864866
